,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
CommonStockValue,66130.000,66130.000,74130.000,74480.000,74480.000,56951.000,56951.000,56951.000,56951.000,56951.000
DeferredTaxAssetsGross,,,,,2641136.000,191109.000,321608.000,27915.000,118080.000,199140.000
DeferredTaxAssetsLiabilitiesNet,,,,,0.000,0.000,,,,
DeferredTaxAssetsNet,748442.000,766034.000,1397267.000,1674258.000,,,,,,
DeferredTaxAssetsNetCurrent,,,,,,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,191109.000,321608.000,27915.000,118080.000,199140.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,0.000,0.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,1221353.000,,,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,-2520578.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,-118080.000,-199140.000
DueFromEmployeesCurrent,,,,,144841.000,144931.000,,,,
DueFromOfficersOrStockholdersCurrent,,,177683.000,147902.000,,,,,,
DueFromRelatedParties,,,,,,144931.000,0.000,,,
DueToRelatedParties,176901.000,261296.000,,120426.000,0.000,0.000,0.000,-1733.000,,
DueToRelatedPartiesCurrent,,,100801.000,,,,,,,
Goodwill,6456030.000,6456030.000,4197256.000,4197256.000,0.000,0.000,,,,
IntangibleAssetsNetExcludingGoodwill,1673159.000,1624067.000,1692613.000,1640436.000,1384393.000,1281048.000,1177099.000,1071482.000,975814.000,876458.000
InventoryAdjustments,,,,,,,,,0.000,0.000
InventoryFinishedGoods,,,,,28627.000,24374.000,22814.000,21708.000,20748.000,19613.000
InventoryGross,,,,,-7.000,0.000,0.000,0.000,0.000,0.000
InventoryNet,7682850.000,6543556.000,5252778.000,4598191.000,28627.000,24374.000,22814.000,21708.000,20748.000,19613.000
InventoryRawMaterials,,,,,0.000,,,,,0.000
InventoryRawMaterialsAndSupplies,,,,,,,,,0.000,
InventoryValuationReserves,,,,,,0.000,0.000,,,
InventoryWorkInProcess,,,,,0.000,,,,0.000,0.000
LeaseholdImprovementsGross,,,,,0.000,,,,0.000,
Liabilities,7977472.000,7022046.000,7065065.000,7120224.000,85411.000,51630.000,174363.000,105216.000,102249.000,216087.000
LiabilitiesAndStockholdersEquity,24252649.000,23245706.000,21014657.000,20070539.000,3432608.000,3100043.000,2835221.000,2612591.000,2185104.000,1926088.000
LiabilitiesCurrent,7977472.000,7022046.000,7065065.000,7120224.000,85411.000,51630.000,174363.000,105216.000,102249.000,216087.000
OperatingLossCarryforwards,,,,,2641136.000,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,-7201651.000,,,,,
OtherDeferredCostsNet,,,,,55285.000,55319.000,55330.000,55257.000,55008.000,55318.000
OtherPrepaidExpenseCurrent,,,,,1053099.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1214780.000,1242073.000,1399787.000,1473898.000,5304.000,15201.000,23736.000,37764.000,23043.000,19154.000
PropertyPlantAndEquipmentNet,1160356.000,1149389.000,636787.000,673832.000,6592.000,67583.000,65090.000,63332.000,64059.000,63578.000
PublicUtilitiesPropertyPlantAndEquipmentVehicles,,,,,,,70635.000,70822.000,71856.000,72215.000
RetainedEarningsAccumulatedDeficit,-2624546.000,-2744220.000,-6653429.000,-7762354.000,-13611608.000,-13909769.000,-15000937.000,-15149896.000,-15552551.000,-15934767.000
SecuredDebtOther,,,,,,,,,0.000,0.000
SegmentReportingInformationAccountsPayableAndAccruedLiabilities,1290549.000,1276149.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.200,0.200,0.200,0.200,0.200
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,,1.330,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,0.200,0.200,0.200,0.200,0.200
SharesHeldInEmployeeStockOptionPlanAllocated,,,,,,,,,,140000.000
SharesOutstanding,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000
SignificantAcquisitionsAndDisposalsAcquisitionCostsOrSaleProceeds,,,,,637112.000,637112.000,637112.000,,0.000,0.000
StockholdersEquity,16275177.000,16223660.000,13949592.000,12950315.000,3347197.000,3048413.000,2660858.000,2507375.000,2082855.000,1710001.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,16275177.000,16223660.000,13949592.000,12950315.000,3347197.000,3048413.000,2660858.000,2507375.000,2082855.000,1710001.000
StockholdersEquityNoteSubscriptionsReceivable,,,0.000,,,,,,,
TreasuryStockValue,,,,,-3701000.000,0.000,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,-224257.000,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,0.350,,,,,
ValuationAllowanceAmount,,,,,-2641136.000,,,,,
ValueAddedTaxReceivableCurrent,9676.000,11066.000,11671.000,997.000,0.000,0.000,,,,
