,2011-12-31,2012-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,10362.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,23.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,10280.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,-22.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,5000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,10.730
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,19.540
StandardProductWarrantyAccrualPayments,,30000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,1966.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,349000.000,413000.000
StockIssuedDuringPeriodValueNewIssues,35075000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,786000.000,128000.000
StockIssuedDuringPeriodValueStockOptionsExercised,106000.000,21000.000
StockOptionPlanExpense,1135000.000,541000.000
WeightedAverageNumberOfDilutedSharesOutstanding,8020000.000,10013000.000
WeightedAverageNumberOfSharesOutstandingBasic,8020000.000,10013000.000
