,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,263567000.000,0.000,30709000.000,0.000,305000.000,0.000,0.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-1481000.000,-6983000.000,-3777000.000,-57541000.000,252705000.000,1082000.000,68218000.000,3283000.000,-5938000.000,-3784000.000,-63000.000,-2554000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,-0.010,,0.590,0.000,0.200,0.360,0.050,-0.010,0.000,-0.020,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,-0.010,,0.570,0.000,0.190,0.360,0.050,-0.010,0.000,-0.020,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-383000.000,-1800000.000,-2041000.000,-26640000.000,93794000.000,386000.000,14326000.000,-97626000.000,-19288000.000,-1686000.000,331000.000,2755000.000,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,446000.000,763000.000,146000.000,111737000.000,12288000.000,1737000.000,5254000.000,2241000.000,0.000,0.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,1030000.000,1313000.000,680000.000,270172000.000,19241000.000,2267000.000,-42046000.000,-2539000.000,4926000.000,3273000.000,765000.000,2655000.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,1161000.000,2197000.000,2559000.000,,,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-1378000.000,-2076000.000,-826000.000,-54957000.000,-10387000.000,-1892000.000,37830000.000,821000.000,-4926000.000,-3273000.000,-765000.000,-2655000.000,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,103000.000,4907000.000,2951000.000,2584000.000,,,321000.000,,1317000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,1058000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,98000.000,,,,21142000.000,2112000.000,1038000.000,523000.000,0.000,0.000,0.000,0.000,
DividendsCommonStockCash,,,,,24000000.000,49000000.000,,,36000000.000,,,,39000000.000
EarningsPerShareBasic,,,0.140,,0.770,0.120,0.640,0.470,0.380,0.260,0.150,0.080,0.280
EarningsPerShareBasicAndDiluted,-0.070,-0.050,,,,,,,,,,,
EarningsPerShareDiluted,,,0.130,,0.750,0.120,0.630,0.450,0.370,0.250,0.140,0.100,0.270
EffectOfExchangeRateOnCashAndCashEquivalents,220000.000,,,,-5528000.000,,,,-673000.000,,,,-1558000.000
EffectiveIncomeTaxRateContinuingOperations,1.700,,,,0.360,,,,0.310,,,,0.290
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,11419000.000,18666000.000,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,13458000.000,14360000.000,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,79814000.000,96683000.000,,,,,,,,,,,
ExtinguishmentOfDebtAmount,3000000.000,,,,,,,,,,,,
FairValueInputsDiscountRate,0.048,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,519000.000,,,,16786000.000,,,,23001000.000,,,,0.000
GainsLossesOnExtinguishmentOfDebt,-2980000.000,-30558000.000,,,,-33235000.000,0.000,,,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1418000.000,-10507000.000,69975000.000,56266000.000,76613000.000,52265000.000,161131000.000,63898000.000,134343000.000,106468000.000,49464000.000,37760000.000,109429000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-999000.000,-5012000.000,39019000.000,77865000.000,49330000.000,32589000.000,123124000.000,29512000.000,92919000.000,75195000.000,42256000.000,31020000.000,77722000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.060,-0.030,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,0.140,,0.180,0.120,0.440,0.110,0.330,0.270,0.150,0.100,0.280
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.140,,0.180,0.110,0.440,0.100,0.330,0.260,0.150,0.100,0.270
IncomeLossFromDiscontinuedOperationsNetOfTax,-1098000.000,-5183000.000,-1736000.000,-30901000.000,158911000.000,696000.000,53892000.000,100909000.000,13350000.000,-2098000.000,-394000.000,-5309000.000,-477000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.010,-0.020,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,2441000.000,4059000.000,2867000.000,2715000.000,8519000.000,5307000.000,372000.000,644000.000,763000.000,763000.000,718000.000,536000.000,898000.000
IncomeTaxExpenseBenefit,2417000.000,-5495000.000,30956000.000,-21599000.000,27283000.000,19676000.000,38007000.000,34386000.000,41424000.000,31273000.000,7208000.000,6740000.000,31707000.000
IncomeTaxReconciliationDispositionOfBusiness,,,,,,,,,17000000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,64187000.000,,,,60172000.000,,,,55835000.000,,,,69188000.000
IncreaseDecreaseInAccountsReceivable,30315000.000,,,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,5641000.000,,,,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-36916000.000,,,,-27317000.000,,,,-31810000.000,,,,-35646000.000
IncreaseDecreaseInOtherOperatingAssets,7826000.000,,,,7189000.000,,,,7615000.000,,,,15967000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1844000.000,,,,3388000.000,,,,9039000.000,,,,15701000.000
IncreaseDecreaseInReceivables,,,,,70827000.000,,,,74362000.000,,,,119056000.000
IncreaseDecreaseInRestrictedCash,-1653000.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,8562000.000,,7504000.000,7153000.000,5924000.000,-13653000.000,6395000.000,5609000.000,5063000.000,-11861000.000,2206000.000
InterestExpense,63944000.000,53235000.000,50153000.000,51545000.000,46453000.000,42609000.000,40581000.000,43655000.000,41202000.000,37210000.000,38002000.000,41837000.000,39561000.000
LegalFees,,,,,,2043000.000,9318000.000,,,,,,
LossContingencyLossInPeriod,0.000,,,,,,,,,,,,
MortgageLoansOnRealEstateInterestRate,0.058,,,,0.058,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,-14057000.000,,,,260678000.000,,,,-3880000.000,,,,-1846000.000
NetCashProvidedByUsedInFinancingActivities,-28602000.000,,,,-22281000.000,,,,-110902000.000,,,,-107788000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-28602000.000,,,,-22281000.000,,,,-110902000.000,,,,-107788000.000
NetCashProvidedByUsedInInvestingActivities,-51639000.000,,,,-61764000.000,,,,-234140000.000,,,,-88318000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-51639000.000,,,,-61764000.000,,,,-234140000.000,,,,-88318000.000
NetCashProvidedByUsedInOperatingActivities,72198000.000,,,,131773000.000,,,,140165000.000,,,,123035000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,72198000.000,,,,131773000.000,,,,140165000.000,,,,123035000.000
NetIncomeLoss,-2843000.000,-10897000.000,36563000.000,46400000.000,207494000.000,32207000.000,176340000.000,129441000.000,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,746000.000,702000.000,720000.000,564000.000,747000.000,1078000.000,676000.000,980000.000,1102000.000,1078000.000,1047000.000,1150000.000,1306000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-11989000.000,-13132000.000,36563000.000,46400000.000,207494000.000,32207000.000,176340000.000,129441000.000,105167000.000,72019000.000,40815000.000,24561000.000,75939000.000
NonoperatingIncomeExpense,-887000.000,1082000.000,565000.000,-64620000.000,-42379000.000,-70340000.000,52359000.000,151737000.000,-37079000.000,-35571000.000,-40686000.000,140953000.000,-53897000.000
OperatingIncomeLoss,66788000.000,68145000.000,116696000.000,169716000.000,118992000.000,122605000.000,108772000.000,109400000.000,171422000.000,142039000.000,90150000.000,55961000.000,163326000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,897000.000,1292000.000,1522000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,897000.000,1292000.000,1522000.000,4083000.000,3009000.000,-4590000.000,525000.000,-3326000.000,-370000.000,1909000.000,-819000.000,-1985000.000,-814000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,-228000.000,-229000.000,-229000.000,1602000.000,-229000.000,-230000.000,-228000.000,-228000.000,-229000.000,-228000.000,-229000.000,-228000.000,-358000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,130000.000,129000.000,129000.000,-904000.000,129000.000,-129000.000,-130000.000,-386000.000,-129000.000,-130000.000,-130000.000,-129000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,854000.000,827000.000,-2115000.000,-4277000.000,-5206000.000,4344000.000,-7619000.000,9485000.000,427000.000,870000.000,11303000.000,-21715000.000,7526000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-18033000.000,,-568000.000,1909000.000,-819000.000,-1985000.000,-814000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,18558000.000,,198000.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,2267000.000,6055000.000,-19000.000,-28211000.000,-359000.000,630000.000,-32003000.000,4400000.000,540000.000,3460000.000,10952000.000,-40616000.000,8161000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-873000.000,-919000.000,-898000.000,3165000.000,-681000.000,-681000.000,-804000.000,16555000.000,-1517000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-646000.000,-417000.000,-1684000.000,-1339000.000,-3470000.000,-3462000.000,-1970000.000,-1744000.000,-919000.000,-93000.000,-227000.000,14661000.000,-2871000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,867000.000,-684000.000,-1057000.000,-2039000.000,-1024000.000,-1153000.000,-600000.000,-535000.000,-285000.000,-55000.000,-154000.000,1664000.000,-915000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-744000.000,-745000.000,-803000.000,5350000.000,-1102000.000,-1149000.000,-1126000.000,-1123000.000,-910000.000,-909000.000,-1033000.000,-896000.000,-1875000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,423000.000,-423000.000,-454000.000,-1276000.000,-623000.000,649000.000,638000.000,1881000.000,515000.000,516000.000,520000.000,572000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,516000.000,516000.000,574000.000,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,3420000.000,,,965000.000,-43000.000,-7249000.000,1406000.000,0.000,0.000,-336000.000,-361000.000,-68000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,208000.000,410000.000,-3799000.000,-5616000.000,-8676000.000,882000.000,-9589000.000,7741000.000,-492000.000,777000.000,11076000.000,-7054000.000,4655000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,167000.000,-263000.000,1096000.000,-3604000.000,-4038000.000,463000.000,-3517000.000,1339000.000,-1259000.000,-1062000.000,1663000.000,-1556000.000,844000.000
OtherNonoperatingIncomeExpense,-65370000.000,-78652000.000,-46721000.000,-113450000.000,-4445000.000,197000.000,92568000.000,-194182000.000,3360000.000,876000.000,281000.000,-136054000.000,-15234000.000
OtherOperatingActivitiesCashFlowStatement,7779000.000,,,,4952000.000,,,,-213000.000,,,,848000.000
OtherRestructuringCosts,,,1000000.000,,,,,,,,,,
PaymentsForFees,,7000000.000,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,-148000.000,,,,0.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,11540000.000
PaymentsForRestructuring,6564000.000,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,3290000.000,,,,,,,,,,,,
PaymentsOfDebtRestructuringCosts,,,,,,,,,,,,,10055000.000
PaymentsOfDividendsCommonStock,,,,,24391000.000,,,,35956000.000,,,,38939000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,158668000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,51639000.000,,,,61912000.000,,,,75472000.000,,,,88318000.000
PreferredStockDividendsIncomeStatementImpact,9146000.000,2235000.000,,,,0.000,0.000,,,,,,
ProceedsFromIssuanceOfDebt,148307000.000,,,,,,,,161000000.000,,,,1897625000.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,16000000.000,,,,9000000.000,,,,12000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-6577000.000,,,,-2057000.000,,,,-1647000.000,,,,-3196000.000
ProceedsFromRepurchaseOfEquity,,,,,9781000.000,,,,-2003000.000,,,,2111000.000
ProceedsFromStockOptionsExercised,1152000.000,,,,,,,,,,,,
ProfitLoss,-2097000.000,-10195000.000,37283000.000,46964000.000,208241000.000,33285000.000,177016000.000,130421000.000,106269000.000,73097000.000,41862000.000,25711000.000,77245000.000
PropertyPlantAndEquipmentAdditions,51639000.000,58944000.000,49802000.000,66842000.000,61912000.000,66051000.000,75108000.000,83626000.000,75472000.000,89121000.000,89639000.000,73415000.000,88318000.000
ProvisionForDoubtfulAccounts,,,,,3355000.000,,,,3972000.000,,,,2476000.000
RepaymentsOfDebt,169847000.000,,,,5614000.000,,,,232296000.000,,,,1844553000.000
RestructuringAndRelatedCostExpectedCost,11000000.000,,,,,,,,,,,,
RestructuringCharges,505000.000,1000000.000,4735000.000,-6798000.000,,0.000,8888000.000,,124000.000,1116000.000,583000.000,16463000.000,0.000
RestructuringCosts,3290000.000,,,,,,,,,,,,
RestructuringReserveAccrualAdjustment,3095000.000,1000000.000,,,,,,,,,,,
Revenues,755410000.000,717573000.000,756303000.000,402131000.000,710348000.000,707091000.000,785002000.000,758455000.000,859543000.000,845242000.000,838982000.000,829620000.000,915353000.000
SalesRevenueNet,755410000.000,717573000.000,756303000.000,402131000.000,710348000.000,707091000.000,785002000.000,758455000.000,859543000.000,845242000.000,838982000.000,829620000.000,915353000.000
SellingGeneralAndAdministrativeExpense,198877000.000,205152000.000,169183000.000,-105060000.000,122358000.000,123360000.000,166324000.000,145035000.000,133856000.000,146886000.000,155182000.000,190229000.000,144441000.000
SeveranceCosts1,,,1000000.000,,,,,,,,,,
ShareBasedCompensation,5579000.000,,,,8794000.000,7330000.000,7204000.000,6643000.000,10289000.000,12810000.000,12913000.000,12512000.000,8034000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,3756524.000,,,,2297535.000,,,,2485478.000
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,532500.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,12000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,273330000.000,,276688000.000,279101000.000,281395000.000,-557117000.000,281963000.000,283001000.000,283462000.000,-565674000.000,279559000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,178702000.000,243801000.000,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,264768000.000,,269184000.000,271948000.000,275471000.000,-543464000.000,275568000.000,277392000.000,278399000.000,-553813000.000,277353000.000
