,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncomeLossFromEquityMethodInvestments,2600000.000,3400000.000,3000000.000,600000.000,2400000.000,3900000.000,2600000.000,1600000.000,3100000.000,4200000.000,3300000.000,1600000.000,3900000.000,4600000.000,3500000.000,1800000.000,3300000.000,5500000.000,3000000.000,1600000.000,4600000.000,6300000.000,4400000.000,3100000.000,5500000.000,5500000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,,,,,100000.000,,,,,,,,,,,,,,,,100000.000,
IncomeTaxExpenseBenefit,-3900000.000,23100000.000,16600000.000,6500000.000,300000.000,25200000.000,26800000.000,14400000.000,8600000.000,34700000.000,34200000.000,16900000.000,10700000.000,40800000.000,35100000.000,22900000.000,7300000.000,42900000.000,41700000.000,3500000.000,13000000.000,42900000.000,48200000.000,20000000.000,9900000.000,50900000.000
IncomeTaxesPaidNet,21500000.000,,,,5100000.000,,,,11900000.000,,,,35400000.000,,,,32200000.000,,,,51200000.000,,,,36700000.000,
IncreaseDecreaseInAccountsAndNotesReceivable,-15900000.000,,,,-10300000.000,,,,35800000.000,,,,33800000.000,,,,40100000.000,,,,44500000.000,,,,40900000.000,
IncreaseDecreaseInAccountsPayable,50900000.000,,,,34200000.000,,,,18800000.000,,,,59500000.000,,,,29600000.000,,,,67900000.000,,,,47300000.000,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,
IncreaseDecreaseInAccruedLiabilities,-60900000.000,,,,-17000000.000,,,,-42100000.000,,,,-33100000.000,,,,-29000000.000,,,,-28000000.000,,,,-41700000.000,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,-8500000.000,,,,-9600000.000,,,,-29300000.000,,,,-40100000.000,,,,-49400000.000,,,,-28000000.000,
IncreaseDecreaseInInventories,136300000.000,,,,75700000.000,,,,100900000.000,,,,122900000.000,,,,78500000.000,,,,95500000.000,,,,101200000.000,
IncreaseDecreaseInOtherOperatingAssets,1300000.000,,,,-3900000.000,,,,3500000.000,,,,1700000.000,,,,-1000000.000,,,,6200000.000,,,,4300000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,1200000.000,,,,-1900000.000,,,,-5600000.000,,,,12200000.000,,,,-5300000.000,,,,-1600000.000,,,,-3000000.000,
IncreaseDecreaseInRestrictedCash,-1600000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1100000.000,600000.000,,,600000.000,700000.000,,700000.000,700000.000,800000.000,-1400000.000,900000.000,800000.000,700000.000,-1700000.000,800000.000,600000.000,600000.000,-1300000.000,700000.000,500000.000,500000.000,-1100000.000,700000.000,600000.000
InterestExpense,4100000.000,4300000.000,4100000.000,4300000.000,4700000.000,4300000.000,4400000.000,3700000.000,3400000.000,3600000.000,3800000.000,3700000.000,3300000.000,3700000.000,4000000.000,6200000.000,5700000.000,6400000.000,5700000.000,5800000.000,5800000.000,6800000.000,7000000.000,7400000.000,7400000.000,8200000.000
InterestPaidNet,1600000.000,,,,2300000.000,,,,1200000.000,,,,1200000.000,,,,3100000.000,,,,3300000.000,,,,2400000.000,
LiabilityForAsbestosAndEnvironmentalClaimsNetIncurredLoss,,,,,,,,,,-100000.000,0.000,,200000.000,,,,100000.000,,,,800000.000,,,,,
LiabilityForAsbestosAndEnvironmentalClaimsNetIncurredLoss1,,,,,,,,,,,,,,,,,,,,,,,,,1700000.000,
LitigationSettlementExpense,,,,,,,,,,,,,,,,,,,,,700000.000,,,,,
LossContingencyAccrualProvision,,,,,,,,,,,,,,,,,,,2400000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,191800000.000,,,,48200000.000,,,,128600000.000,,,,144300000.000,,,,144000000.000,,,,137300000.000,96600000.000,-41800000.000,-447300000.000,128400000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,191800000.000,,,,48200000.000,,,,128600000.000,,,,144300000.000,,,,144000000.000,,,,137300000.000,96600000.000,-41800000.000,-447300000.000,128400000.000,
NetCashProvidedByUsedInInvestingActivities,-150100000.000,,,,-6800000.000,,,,-6900000.000,,,,-17300000.000,,,,-18000000.000,,,,-23800000.000,-41700000.000,-59400000.000,40800000.000,-24800000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-150100000.000,,,,-6800000.000,,,,-6900000.000,,,,-17300000.000,,,,-18000000.000,,,,-23800000.000,-41700000.000,-59400000.000,40800000.000,-24800000.000,
NetCashProvidedByUsedInOperatingActivities,-148300000.000,,,,-34300000.000,,,,-137300000.000,,,,-125000000.000,,,,-122200000.000,,,,-113400000.000,-41000000.000,106900000.000,402000000.000,-107600000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-148300000.000,,,,-34300000.000,,,,-137300000.000,,,,-125000000.000,,,,-122200000.000,,,,-113400000.000,-41000000.000,106900000.000,402000000.000,-107600000.000,
NetIncomeLoss,-7200000.000,45000000.000,33800000.000,16700000.000,-6100000.000,44700000.000,29400000.000,22000000.000,8000000.000,64300000.000,64300000.000,35200000.000,19900000.000,73900000.000,67400000.000,44600000.000,13900000.000,81200000.000,80300000.000,11200000.000,24900000.000,110700000.000,101700000.000,40500000.000,43500000.000,115500000.000
NumberOfReportableSegments,,,,,,,,,,,,,,,,,3.000,,,,,,,,,
OperatingIncomeLoss,-7000000.000,72500000.000,54500000.000,27700000.000,3900000.000,77800000.000,80900000.000,56500000.000,27900000.000,102400000.000,103800000.000,54900000.000,33900000.000,119100000.000,106600000.000,75100000.000,27000000.000,130900000.000,127000000.000,20500000.000,43700000.000,160700000.000,156900000.000,68100000.000,60800000.000,175400000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,-1500000.000,-3200000.000,-1500000.000,-600000.000,500000.000,600000.000,1000000.000,-1400000.000,0.000,400000.000,1400000.000,-600000.000,-100000.000,-500000.000,-1200000.000,-300000.000,800000.000,-700000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,,,,,,,,-5100000.000,-8100000.000,5100000.000,1300000.000,-7000000.000,3000000.000,-2800000.000,-5300000.000,-1900000.000,-2300000.000,-10200000.000,-4000000.000,2300000.000,-3000000.000,2000000.000,8500000.000,6400000.000,600000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,5100000.000,-2500000.000,2000000.000,3700000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,,,3800000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,15300000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,-20400000.000,24700000.000,,-4000000.000,-24400000.000,6700000.000,-9000000.000,2600000.000,6300000.000,-26500000.000,-28100000.000,-27300000.000,-200000.000,-28600000.000,-2600000.000,9500000.000,5000000.000,-3100000.000,-23000000.000,15900000.000,13300000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-1500000.000,,,,-28700000.000,,,,9700000.000,,,,19300000.000,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,,,-51200000.000,-33800000.000,11700000.000,58300000.000,-1900000.000,12200000.000,-26500000.000,-104200000.000,-24400000.000,-100000.000,-33200000.000,9700000.000,16400000.000,4100000.000,1300000.000,3300000.000,19700000.000,9100000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,-1300000.000,2900000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,,,,-3700000.000,0.000,,-41100000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-49300000.000,,,,0.000,,,,-25200000.000,,,,14000000.000,,,,18600000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,22400000.000,-25000000.000,29500000.000,-12100000.000,-49300000.000,-31500000.000,9200000.000,32800000.000,0.000,10200000.000,-26000000.000,-76600000.000,-25200000.000,-200000.000,-30900000.000,5100000.000,14000000.000,4100000.000,-400000.000,-8100000.000,18600000.000,10100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,,,,,,,400000.000,1800000.000,500000.000,73200000.000,600000.000,2800000.000,1000000.000,-10100000.000,1900000.000,2200000.000,400000.000,-14900000.000,2300000.000,3200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,-900000.000,-300000.000,700000.000,-9000000.000,-1300000.000,-1300000.000,-1300000.000,-3000000.000,,-2000000.000,-2000000.000,,-1800000.000,-1400000.000,-1600000.000,-1500000.000,-1900000.000,-1900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,-1600000.000,-2100000.000,,-1100000.000,-2800000.000,-1000000.000,-800000.000,-3400000.000,-2800000.000,-3200000.000,-3100000.000,-4800000.000,-3400000.000,-2400000.000,-1700000.000,3000000.000,2800000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,,,,,,2000000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,1600000.000,2800000.000,,-400000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,-1900000.000,-2300000.000,2500000.000,25500000.000,-1900000.000,2000000.000,-500000.000,-27600000.000,800000.000,100000.000,-2300000.000,4600000.000,2400000.000,0.000,1700000.000,11400000.000,1100000.000,-1000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,-2000000.000,,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-400000.000,,,,-9000000.000,,,,-12800000.000,,,,-100000.000,,,,-100000.000,,,,-100000.000,
OtherNonoperatingIncomeExpense,,-100000.000,,,0.000,-100000.000,0.000,-200000.000,-100000.000,200000.000,0.000,-300000.000,0.000,0.000,0.000,100000.000,0.000,0.000,700000.000,100000.000,0.000,200000.000,0.000,100000.000,,100000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,-2400000.000,1000000.000,-2100000.000,-3300000.000,-5600000.000,-3300000.000,-6000000.000,-6800000.000,-4300000.000,-400000.000,-700000.000,-5900000.000,-3100000.000,-2300000.000
PaymentsForRepurchaseOfCommonStock,24700000.000,,,,1900000.000,,,,4200000.000,,,,,,,,0.000,,,,200000000.000,200000000.000,300000000.000,-400000000.000,75000000.000,
PaymentsForRestructuring,,,,,,,,,,,,,200000.000,,,,400000.000,,,,300000.000,,,,100000.000,
PaymentsOfDividendsCommonStock,8100000.000,,,,9200000.000,,,,0.000,,,,11800000.000,,,,13400000.000,,,,16100000.000,31800000.000,50500000.000,-29400000.000,18500000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,10700000.000,,,,20500000.000,,,,16800000.000,21400000.000,26300000.000,-31200000.000,13300000.000,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,,,,,,,,,,,,,,,,,0.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,144200000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,8200000.000,,,,6800000.000,,,,12100000.000,,,,17300000.000,,,,18000000.000,,,,23800000.000,41700000.000,59400000.000,-40600000.000,24900000.000,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,,,,,,,,5300000.000,,,,0.000,,,,0.000,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,,,,,,,,,,,500000.000,,,,600000.000,,,,600000.000,1300000.000,1900000.000,,700000.000,
ProceedsFromLongTermLinesOfCredit,,,,,267500000.000,,,,435500000.000,,,,479000000.000,,,,580500000.000,,,,770500000.000,1184500000.000,1715000000.000,-1333500000.000,583000000.000,
ProceedsFromOtherDebt,,,,,170000000.000,,,,130000000.000,,,,0.000,,,,0.000,,,,0.000,40000000.000,145000000.000,-40000000.000,150000000.000,
ProceedsFromRepaymentsOfOtherDebt,50000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,1200000.000,,,,6600000.000,,,,1200000.000,,,,2500000.000,,,,-200000.000,,,,-400000.000,500000.000,-2100000.000,-400000.000,-800000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,700000.000,,,,100000.000,,,,0.000,,,,,,,,,,,,,,,,100000.000,
ProceedsFromStockOptionsExercised,900000.000,,,,100000.000,,,,500000.000,,,,,,,,,,,,,,,,,
ProductLiabilityAccrualPeriodExpense,,,,,,,,,,,,,,,,,,,1200000.000,,,,,,,
ProductLiabilityContingencyLossExposureNotAccruedHighEstimate,,,,,,,,,,,,,,,,,6000000.000,,,,9500000.000,,,,,
ProductLiabilityContingencyLossExposureNotAccruedLowEstimate,,,,,,,,,,,,,,,,,2200000.000,,,,2000000.000,,,,,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,300000.000,,,,-300000.000,,,,-200000.000,,,,-1100000.000,,,,500000.000,,,,,
ProductWarrantyAccrualPayments,,,,,6100000.000,,,,3900000.000,,,,4800000.000,,,,4700000.000,,,,5600000.000,,,,5200000.000,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,100000.000,,,,0.000,,,,-1600000.000,,,,-1200000.000,,,,-1900000.000,,,,-1700000.000,
ProductWarrantyAccrualWarrantiesIssued,,,,,6200000.000,,,,6100000.000,,,,6600000.000,,,,6400000.000,,,,8100000.000,,,,8200000.000,
ProvisionForDoubtfulAccounts,800000.000,,,,1600000.000,,,,1200000.000,,,,-100000.000,,,,900000.000,,,,1300000.000,,,,1100000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-1500000.000,,,,-3500000.000,,,,-4300000.000,,,,700000.000,
RepaymentsOfLongTermDebt,200000.000,,,,200000.000,,,,200000.000,,,,400000.000,,,,0.000,,,,300000.000,8200000.000,30900000.000,19400000.000,200000.000,
RepaymentsOfLongTermLinesOfCredit,,,,,215500000.000,,,,296500000.000,,,,319000000.000,,,,379000000.000,,,,392000000.000,864000000.000,1493000000.000,-403000000.000,497500000.000,
RepaymentsOfOtherDebt,,,,,170000000.000,,,,140000000.000,,,,0.000,,,,40000000.000,,,,20000000.000,20000000.000,20000000.000,235000000.000,0.000,
RestructuringAndRelatedCostCostIncurredToDate,,73700000.000,79500000.000,,75500000.000,,,,21100000.000,23500000.000,23800000.000,-42800000.000,9700000.000,,,,,,,,,,,,,
RestructuringAndRelatedCostExpectedCost,,76700000.000,81700000.000,,76800000.000,,,,21800000.000,23900000.000,24500000.000,-44600000.000,9900000.000,,,,,,,,,,,,,
RestructuringAndRelatedCostIncurredCost,,3600000.000,14400000.000,,3100000.000,,,,500000.000,,,,100000.000,,,,300000.000,,,,-200000.000,,,,100000.000,
RestructuringCharges,1200000.000,2400000.000,10800000.000,1600000.000,3100000.000,600000.000,400000.000,100000.000,500000.000,2400000.000,300000.000,1800000.000,100000.000,200000.000,1000000.000,600000.000,300000.000,1800000.000,-400000.000,1500000.000,-200000.000,800000.000,600000.000,600000.000,100000.000,100000.000
RestructuringCosts,-1800000.000,,,,1700000.000,,,,-1400000.000,,,,-100000.000,,,,-100000.000,,,,-500000.000,,,,0.000,
RestructuringReservePeriodExpense,,,,,3100000.000,,,,,,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,1400000.000,,,,1900000.000,,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithoutCash,,,,,-100000.000,,,,100000.000,,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithoutCash1,,,,,,,,,,,,,100000.000,,,,0.000,,,,-200000.000,,,,,
RestructuringReserveSettledWithoutCash2,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
Revenues,687800000.000,937000000.000,923000000.000,755800000.000,684200000.000,933800000.000,809700000.000,521700000.000,668400000.000,913100000.000,868000000.000,749600000.000,695400000.000,960700000.000,898400000.000,812900000.000,685800000.000,992500000.000,955000000.000,834100000.000,715200000.000,1019200000.000,1010000000.000,897200000.000,793400000.000,1102100000.000
SalesRevenueNet,687800000.000,937000000.000,923000000.000,755800000.000,684200000.000,933800000.000,809700000.000,521700000.000,668400000.000,913100000.000,868000000.000,749600000.000,695400000.000,960700000.000,898400000.000,812900000.000,685800000.000,992500000.000,955000000.000,834100000.000,715200000.000,1019200000.000,1010000000.000,897200000.000,793400000.000,1102100000.000
SegmentReportingReconcilingItemForOperatingProfitLossFromSegmentToConsolidatedAmount,,1000000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingSegmentOperatingProfitLoss,,73500000.000,,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,173900000.000,175200000.000,166300000.000,144500000.000,163000000.000,172700000.000,125900000.000,45400000.000,135600000.000,151300000.000,136900000.000,146300000.000,135600000.000,148900000.000,140900000.000,148300000.000,133400000.000,152900000.000,143800000.000,150400000.000,140400000.000,159400000.000,156500000.000,164700000.000,152400000.000,168500000.000
ShareBasedCompensation,4900000.000,,,,3800000.000,,,,7700000.000,,,,3800000.000,,,,3500000.000,,,,6300000.000,,,,4900000.000,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,100000.000,,,,200000.000,,,,100000.000,,,,100000.000,
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,200000.000,
StockRedeemedOrCalledDuringPeriodShares,,,,,,,800000.000,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,,,,,700000000.000,,,,,,,,,,,,,
