,2011-01-30,2011-05-01,2011-07-31,2011-10-30,2012-01-29,2012-04-29,2012-07-29,2012-10-28,2013-05-05,2013-08-04,2014-02-02,2014-05-04,2014-08-03,2014-11-02,2015-02-01,2015-05-03,2015-08-02,2015-11-01
DebtInstrumentConvertibleThresholdTradingDays,,,,,,,,,,,,,20.000,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,-6000000.000,,,
DeferredTaxExpenseFromStockOptionsExercised,,,,,,,,,,,,,,,21000000.000,,,
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,,,13000000.000,,6000000.000,10000000.000,10000000.000,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,,,,,,,1000000.000,,,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,,,,,,2000000.000,,,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,,,,,,,,,3000000.000,,,,0.000,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,41000000.000,,56000000.000,46000000.000,36000000.000,
DepreciationDepletionAndAmortization,41000000.000,,,,37000000.000,,,,,,57000000.000,,,,226000000.000,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,14000000.000,,0.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,,14000000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,,,,,,,,,,,,,-4000000.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,,,,,,,,,,,,,,0.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,104000000.000,,,,6000000.000,
EarningsPerShareBasic,0.490,0.550,0.590,0.620,0.510,0.550,0.590,0.650,0.460,0.570,0.540,0.630,-0.650,0.530,1.380,1.330,0.910,1.550
EarningsPerShareDiluted,0.480,0.540,0.570,0.600,0.500,0.540,0.580,0.630,0.450,0.560,0.530,0.610,-0.650,0.500,1.260,1.210,0.840,1.540
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,-8000000.000,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2000000.000,,,,0.000,,,,,,3000000.000,,,,20000000.000,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2000000.000,,,,0.000,,,,,,3000000.000,,,,20000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,,19000000.000,,19000000.000,19000000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,,,480000000.000,,,,,,,,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,3253000000.000,,,,373000000.000,
FutureAmortizationExpenseAfterYearFive,,,,,84000000.000,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,,,58000000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,49000000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,59000000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,77000000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,76000000.000,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,77000000.000,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,0.000,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,-19000000.000,-1000000.000,,,0.000,0.000,0.000,0.000,,,,,,,,,,
GrossProfit,271000000.000,275000000.000,297000000.000,304000000.000,270000000.000,278000000.000,295000000.000,299000000.000,272000000.000,304000000.000,339000000.000,357000000.000,393000000.000,788000000.000,826000000.000,846000000.000,884000000.000,997000000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,,,,,65000000.000,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,-120000000.000,,338000000.000,339000000.000,244000000.000,470000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,-219000000.000,,351000000.000,364000000.000,267000000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,120000000.000,137000000.000,145000000.000,159000000.000,130000000.000,140000000.000,150000000.000,165000000.000,118000000.000,144000000.000,139000000.000,159000000.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,-0.480,,1.330,1.310,0.920,1.710
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,-0.480,,1.220,1.190,0.850,1.690
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,-44000000.000,,13000000.000,5000000.000,-4000000.000,-41000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,-0.170,,0.050,0.020,-0.010,-0.160
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,-0.170,,0.040,0.020,-0.010,-0.150
IncomeTaxExpenseBenefit,1000000.000,2000000.000,1000000.000,5000000.000,5000000.000,6000000.000,5000000.000,6000000.000,5000000.000,2000000.000,5000000.000,1000000.000,-99000000.000,126000000.000,13000000.000,25000000.000,23000000.000,15000000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,,,,,,,,,15000000.000,,,
IncreaseDecreaseInAccountsPayable,-30000000.000,,,,-8000000.000,,,,,,-24000000.000,,,,-78000000.000,,,
IncreaseDecreaseInAccountsReceivable,5000000.000,,,,-20000000.000,,,,,,-95000000.000,,,,-64000000.000,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,3000000.000,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-31000000.000,,,,-38000000.000,,,,,,-39000000.000,,,,-90000000.000,,,
IncreaseDecreaseInInventories,14000000.000,,,,-1000000.000,,,,,,1000000.000,,,,-33000000.000,,,
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,,,,,,,,,,,,,,66000000.000,,,
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,,,,,,,,,,,,,7000000.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,31000000.000,,,,10000000.000,,,,,,13000000.000,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,,,0.000,,11000000.000,13000000.000,9000000.000,-25000000.000
InterestExpense,3000000.000,1000000.000,,,1000000.000,0.000,0.000,0.000,1000000.000,1000000.000,,1000000.000,55000000.000,,54000000.000,53000000.000,43000000.000,41000000.000
InterestExpenseDebtExcludingAmortization,,,,,,,,,,,,,5000000.000,,,,,
LitigationSettlementAmount,,,,,,,,,,,,,2000000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-224000000.000,,,,-102000000.000,,,,,,-50000000.000,,,,-30000000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-224000000.000,,,,-102000000.000,,,,,,-50000000.000,,,,-30000000.000,,,
NetCashProvidedByUsedInInvestingActivities,-41000000.000,,,,-47000000.000,,,,,,-52000000.000,,,,514000000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-41000000.000,,,,-47000000.000,,,,,,-52000000.000,,,,514000000.000,,,
NetCashProvidedByUsedInOperatingActivities,67000000.000,,,,139000000.000,,,,,,229000000.000,,,,481000000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,67000000.000,,,,139000000.000,,,,,,229000000.000,,,,481000000.000,,,
NetIncomeLoss,119000000.000,135000000.000,144000000.000,154000000.000,125000000.000,134000000.000,145000000.000,159000000.000,113000000.000,142000000.000,134000000.000,158000000.000,-164000000.000,135000000.000,351000000.000,344000000.000,240000000.000,429000000.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,,,,,,,,,,0.000,,,,,,,
NumberOfReportableSegments,,,,,,,,,,,1.000,,,,,,,
OperatingExpenses,129000000.000,137000000.000,152000000.000,145000000.000,138000000.000,141000000.000,146000000.000,135000000.000,154000000.000,164000000.000,200000000.000,197000000.000,555000000.000,487000000.000,425000000.000,428000000.000,585000000.000,483000000.000
OperatingIncomeLoss,142000000.000,138000000.000,145000000.000,159000000.000,132000000.000,137000000.000,149000000.000,164000000.000,118000000.000,140000000.000,139000000.000,160000000.000,-162000000.000,301000000.000,401000000.000,418000000.000,299000000.000,514000000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,,,,,,,,,-1000000.000,0.000,0.000,,0.000,0.000,0.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,2000000.000,5000000.000,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,,,,,1000000.000,,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,,,,,,,-2000000.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,2000000.000,5000000.000,-1000000.000,0.000,0.000,-43000000.000,1000000.000,0.000,0.000,-24000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,,,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,,,1000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,1000000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,0.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,0.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,0.000,0.000,,,,,
OtherNoncashExpense,,,,,,,,,,,1000000.000,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,-11000000.000,,,
OtherNonoperatingIncomeExpense,0.000,1000000.000,,,-1000000.000,3000000.000,1000000.000,1000000.000,1000000.000,5000000.000,0.000,0.000,-2000000.000,16000000.000,4000000.000,-1000000.000,11000000.000,12000000.000
OtherOperatingActivitiesCashFlowStatement,,,,,-1000000.000,,,,,,1000000.000,,,,,,,
OtherRestructuringCosts,,,,,,,,,,,5000000.000,,,,,,,
OtherTaxExpenseBenefit,,,3000000.000,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,2000000.000,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,79000000.000,,,,,,12000000.000,,,,0.000,,,
PaymentsForRestructuring,,,,,,,,,,,2000000.000,,,,,,,
PaymentsOfDividendsCommonStock,17000000.000,,22000000.000,,29000000.000,32000000.000,37000000.000,39000000.000,47000000.000,52000000.000,62000000.000,68000000.000,73000000.000,81000000.000,89000000.000,99000000.000,104000000.000,116000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,9000000.000,,,,0.000,,,,,,0.000,,,,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,,1000000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,32000000.000,,,,47000000.000,,,,,,52000000.000,,,,162000000.000,,,
PaymentsToEmployees,,,,,,,,,,,6000000.000,,,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,,,650000000.000,,,
ProceedsFromIssuanceOfCommonStock,22000000.000,,,,5000000.000,,,,,,19000000.000,,,,51000000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,26000000.000,,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,-2000000.000,,,,,,,,,,,,
ProductWarrantyExpense,,,,,,2000000.000,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,3000000.000,3000000.000,0.000,-3000000.000,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,3000000.000,0.000,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,,500000.000,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,3000000.000,,1000000.000,0.000,0.000,0.000,,,,,,
RepaymentsOfDebt,,,,,0.000,,,,,,,,,,12000000.000,,,
RepaymentsOfMediumTermNotes,230000000.000,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,73000000.000,76000000.000,85000000.000,83000000.000,82000000.000,84000000.000,89000000.000,80000000.000,95000000.000,101000000.000,107000000.000,114000000.000,240000000.000,234000000.000,235000000.000,251000000.000,276000000.000,287000000.000
RestructuringAndRelatedCostExpectedCost,,,,,,,,,,,12000000.000,,,,,,,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,98000000.000,,,,,
RestructuringCharges,,,,,1000000.000,1000000.000,2000000.000,1000000.000,1000000.000,0.000,12000000.000,8000000.000,87000000.000,33000000.000,14000000.000,10000000.000,98000000.000,
RevenueFromRelatedParties,,,,,,,1000000.000,,10000000.000,5000000.000,0.000,0.000,3000000.000,75000000.000,43000000.000,48000000.000,49000000.000,43000000.000
Revenues,550000000.000,560000000.000,603000000.000,623000000.000,563000000.000,577000000.000,606000000.000,618000000.000,562000000.000,644000000.000,709000000.000,701000000.000,1269000000.000,1590000000.000,1635000000.000,1614000000.000,1735000000.000,1840000000.000
SalesRevenueNet,550000000.000,560000000.000,603000000.000,623000000.000,563000000.000,577000000.000,606000000.000,618000000.000,562000000.000,644000000.000,709000000.000,701000000.000,1269000000.000,1590000000.000,1635000000.000,1614000000.000,1735000000.000,1840000000.000
SellingGeneralAndAdministrativeExpense,50000000.000,55000000.000,60000000.000,55000000.000,50000000.000,51000000.000,49000000.000,49000000.000,52000000.000,57000000.000,74000000.000,67000000.000,137000000.000,129000000.000,117000000.000,108000000.000,143000000.000,118000000.000
ShareBasedCompensation,7000000.000,,,,11000000.000,,,,,,24000000.000,,,,49000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,,,,,6000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,17000000.000,35000000.000,22000000.000,46000000.000,52000000.000,84000000.000,132000000.000,202000000.000,136000000.000,101000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,0.000,,,,,,0.000,,,,1000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,1000000.000,,,,1000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,,,,,,19000000.000,13000000.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,23.460,,,,28.060,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,34.590,,,,66.910,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,50.080,,,,94.800,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,10000000.000,32000000.000,16000000.000,17000000.000,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,100000.000,0.000,,100000.000,0.000,0.000,,0.000,,0.000,100000.000,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,,,0.000,,,,2000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,432000000.000,,328000000.000,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,2600000.000,,400000.000,,300000.000,,,,0.000,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,79000000.000,6000000.000,15000000.000,10000000.000,11000000.000,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,1900000.000,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,68000000.000,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised,,,,,0.000,,,,,,,,,,,,,
TradingSecuritiesRealizedGainLoss,,,,,,,,,,2000000.000,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,30.230,34.410,34.270,,34.070,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,2000000.000,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,,,,1000000.000,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,4000000.000,10000000.000,,,5000000.000,5000000.000,2000000.000,-2000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,7000000.000,,5000000.000,6000000.000,5000000.000,-11000000.000,5000000.000,4000000.000,6000000.000,7000000.000,0.000,-5000000.000,12000000.000,13000000.000,13000000.000,-29000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,250000000.000,252000000.000,253000000.000,-503000000.000,250000000.000,250000000.000,250000000.000,-500000000.000,251000000.000,252000000.000,255000000.000,258000000.000,252000000.000,-498000000.000,278000000.000,284000000.000,287000000.000,-568000000.000
WeightedAverageNumberOfSharesOutstandingBasic,242000000.000,245000000.000,246000000.000,-488000000.000,245000000.000,244000000.000,245000000.000,-489000000.000,246000000.000,248000000.000,249000000.000,251000000.000,252000000.000,-501000000.000,255000000.000,258000000.000,265000000.000,-514000000.000
WriteOffOfDeferredDebtIssuanceCost,-5000000.000,,,,0.000,,,,,,,,,,,,,
