,2011-01-31,2012-01-31,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.060,0.060,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,1.000,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,0.500,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.500,0.500,0.500,0.500
Depreciation,,,8400000000.000,,,,
DepreciationAndAmortization,7641000000.000,8130000000.000,8501000000.000,8870000000.000,9173000000.000,9454000000.000,10080000000.000
DepreciationDepletionAndAmortization,,,8501000000.000,8870000000.000,9173000000.000,9454000000.000,10080000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-67000000.000,0.000,,,,
DividendsCash,4437000000.000,5048000000.000,5361000000.000,6139000000.000,6185000000.000,6294000000.000,6216000000.000
EarningsPerShareBasic,4.480,4.540,5.040,4.900,5.070,4.580,4.400
EarningsPerShareDiluted,4.470,4.520,5.020,4.880,5.050,4.570,4.380
EffectOfExchangeRateOnCashAndCashEquivalents,66000000.000,-33000000.000,223000000.000,-442000000.000,-514000000.000,-1022000000.000,-452000000.000
EffectiveIncomeTaxRateContinuingOperations,0.322,0.322,0.310,0.329,0.322,0.303,0.303
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.022,-0.022,-0.026,-0.028,-0.027,-0.040,-0.045
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.010,-0.010,-0.006,0.001,-0.004,-0.026,-0.009
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,-0.015,-0.015,-0.025,-0.014,-0.015,0.001,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.019,0.019,0.017,0.020,0.018,0.018,0.017
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,141000000.000,134000000.000,142000000.000,145000000.000,173000000.000,151000000.000,212000000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,,332844000000.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,,136318000000.000,,,,
GainLossOnSaleOfBusiness,,,,,262000000.000,,
GoodwillAcquiredDuringPeriod,32000000.000,4423000000.000,439000000.000,13000000.000,10000000.000,5000000.000,1775000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-1433000000.000
GoodwillPurchaseAccountingAdjustments,,,-528000000.000,,,,
GoodwillTranslationAdjustments,,,-65000000.000,-1000000000.000,-1418000000.000,-1412000000.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,605000000.000,-535000000.000,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,0.000,,,,,
IncomeLossFromContinuingOperations,15355000000.000,15766000000.000,16999000000.000,15918000000.000,16182000000.000,14694000000.000,13643000000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,-633000000.000,632000000.000,386000000.000,650000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,18610000000.000,16685000000.000,15680000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,6189000000.000,4953000000.000,4817000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,23538000000.000,24398000000.000,25737000000.000,24656000000.000,24799000000.000,21638000000.000,20497000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,15959000000.000,16454000000.000,17756000000.000,16551000000.000,16814000000.000,15080000000.000,14293000000.000
IncomeLossFromContinuingOperationsPerBasicShare,4.200,4.560,5.040,4.870,5.010,4.580,4.400
IncomeLossFromContinuingOperationsPerDilutedShare,4.180,4.540,5.020,4.850,4.990,4.570,4.380
IncomeLossFromDiscontinuedOperationsNetOfTax,1034000000.000,-67000000.000,0.000,144000000.000,285000000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.280,-0.020,0.000,0.030,0.060,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.290,-0.020,0.000,0.030,0.060,0.000,0.000
IncomeTaxExpenseBenefit,-7579000000.000,7944000000.000,7981000000.000,8105000000.000,7985000000.000,6558000000.000,6204000000.000
IncomeTaxExpenseBenefitContinuingOperations,7579000000.000,7944000000.000,7981000000.000,,,,
IncomeTaxesPaid,6984000000.000,5899000000.000,,8641000000.000,8169000000.000,8111000000.000,4507000000.000
IncomeTaxesPaidNet,,,7304000000.000,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,733000000.000,796000000.000,614000000.000,566000000.000,569000000.000,19000000.000,402000000.000
IncreaseDecreaseInAccountsPayable,2557000000.000,2687000000.000,1061000000.000,531000000.000,2678000000.000,2008000000.000,3942000000.000
IncreaseDecreaseInAccruedLiabilities,-433000000.000,59000000.000,271000000.000,103000000.000,1249000000.000,1303000000.000,1137000000.000
IncreaseDecreaseInAccruedTaxesPayable,,,981000000.000,-1224000000.000,166000000.000,-472000000.000,492000000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,133000000.000,279000000.000,503000000.000,672000000.000,-761000000.000
IncreaseDecreaseInRetailRelatedInventories,3086000000.000,3727000000.000,2759000000.000,1667000000.000,1229000000.000,703000000.000,-1021000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,14000000.000,14000000.000,,,,,
InterestCostsCapitalized,63000000.000,60000000.000,74000000.000,,,,
InterestExpenseDebt,1928000000.000,2034000000.000,1977000000.000,2072000000.000,2161000000.000,2027000000.000,2044000000.000
InterestExpenseLesseeAssetsUnderCapitalLease,277000000.000,288000000.000,274000000.000,263000000.000,300000000.000,521000000.000,323000000.000
InterestIncomeExpenseNet,-2004000000.000,-2160000000.000,-2064000000.000,-2216000000.000,-2348000000.000,-2467000000.000,-2267000000.000
InterestPaid,2163000000.000,2346000000.000,2262000000.000,2362000000.000,2433000000.000,2540000000.000,2351000000.000
InvestmentIncomeInterest,201000000.000,162000000.000,187000000.000,119000000.000,113000000.000,81000000.000,100000000.000
LeaseAndRentalExpense,2000000000.000,2400000000.000,2600000000.000,2800000000.000,2800000000.000,2500000000.000,2600000000.000
MinorityInterestChangeInRedemptionValue,,,,-1019000000.000,,,
MinorityInterestDecreaseFromRedemptions,,,,,1491000000.000,,
NetCashProvidedByUsedInFinancingActivities,-12028000000.000,-8458000000.000,-11972000000.000,-11017000000.000,-15071000000.000,-16122000000.000,-18929000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-12028000000.000,-8458000000.000,-11972000000.000,-11017000000.000,-15071000000.000,-16122000000.000,-18929000000.000
NetCashProvidedByUsedInInvestingActivities,-12193000000.000,-16609000000.000,-12611000000.000,-12298000000.000,-11125000000.000,-10675000000.000,-13987000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12193000000.000,-16609000000.000,-12611000000.000,-12298000000.000,-11125000000.000,-10675000000.000,-13987000000.000
NetCashProvidedByUsedInOperatingActivities,23643000000.000,24255000000.000,25591000000.000,23257000000.000,28564000000.000,27389000000.000,31530000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23643000000.000,24255000000.000,25591000000.000,23257000000.000,28564000000.000,27389000000.000,31530000000.000
NetIncomeLoss,16389000000.000,15699000000.000,16999000000.000,16022000000.000,16363000000.000,14694000000.000,13643000000.000
NetIncomeLossAttributableToNoncontrollingInterest,604000000.000,688000000.000,757000000.000,673000000.000,736000000.000,386000000.000,650000000.000
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,,,,,736000000.000,386000000.000,650000000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,61000000.000,73000000.000,67000000.000,0.000,,
NoncontrollingInterestIncreaseFromBusinessCombination,,1988000000.000,469000000.000,,,,
OperatingIncomeLoss,25542000000.000,26558000000.000,27801000000.000,26872000000.000,27147000000.000,24105000000.000,22764000000.000
OperatingLeasesRentExpenseContingentRentals,,,82000000.000,49000000.000,58000000.000,34000000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-17000000.000,-67000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1137000000.000,-2758000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-259000000.000,-726000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,878000000.000,-2032000000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-2426000000.000,-4187000000.000,-4434000000.000,-2670000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,136000000.000,207000000.000,-470000000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,1042000000.000,-3146000000.000,-4179000000.000,-5220000000.000,-2882000000.000
OtherComprehensiveIncomeLossNetOfTax,,,1012000000.000,-2786000000.000,-4718000000.000,-4970000000.000,-2845000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,878000000.000,-2716000000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,138000000.000,-311000000.000,-546000000.000,-541000000.000,-210000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,823000000.000,-2409000000.000,-4172000000.000,-4429000000.000,-2635000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,166000000.000,-153000000.000,69000000.000,-86000000.000,397000000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,43000000.000,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,145000000.000,-43000000.000,,,,,
OtherIncome,,,3048000000.000,3218000000.000,3422000000.000,3516000000.000,4556000000.000
OtherNoncashIncomeExpense,,-398000000.000,-527000000.000,-938000000.000,-785000000.000,-1410000000.000,-206000000.000
PaymentsForCapitalImprovements,,13510000000.000,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-219000000.000,131000000.000,-71000000.000,-105000000.000,192000000.000,79000000.000,122000000.000
PaymentsForRepurchaseOfCommonStock,14776000000.000,6298000000.000,7600000000.000,6683000000.000,1015000000.000,4112000000.000,8298000000.000
PaymentsOfDividends,4437000000.000,5048000000.000,5361000000.000,6139000000.000,6185000000.000,6294000000.000,6216000000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,1901000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,202000000.000,3548000000.000,316000000.000,15000000.000,,,2463000000.000
PaymentsToAcquireInterestInJointVenture,,,,100000000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,12699000000.000,13510000000.000,12898000000.000,13115000000.000,12174000000.000,11477000000.000,10619000000.000
PreOpeningCosts,320000000.000,308000000.000,316000000.000,338000000.000,317000000.000,271000000.000,131000000.000
ProceedsFromDebtNetOfIssuanceCosts,,4900000000.000,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,671000000.000,246000000.000,662000000.000
ProceedsFromIssuanceOfDebt,,,,6700000000.000,,,
ProceedsFromIssuanceOfLongTermDebt,11396000000.000,5050000000.000,211000000.000,7072000000.000,5174000000.000,39000000.000,137000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-271000000.000,-242000000.000,-498000000.000,-488000000.000,-409000000.000,-513000000.000,-255000000.000
ProceedsFromRepaymentsOfShortTermDebt,503000000.000,3019000000.000,2754000000.000,911000000.000,-6288000000.000,1235000000.000,-1673000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,489000000.000,580000000.000,532000000.000,727000000.000,570000000.000,635000000.000,456000000.000
ProceedsFromStockOptionsExercised,205000000.000,420000000.000,320000000.000,108000000.000,,,
ProfitLoss,16993000000.000,16387000000.000,17756000000.000,16695000000.000,17099000000.000,15080000000.000,14293000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,17000000.000,15000000.000,-5000000.000,-35000000.000
RepaymentsOfLongTermCapitalLeaseObligations,363000000.000,355000000.000,,,,,
RepaymentsOfLongTermDebt,4080000000.000,4584000000.000,1478000000.000,4968000000.000,3904000000.000,4432000000.000,2055000000.000
RestrictedStockExpense,157000000.000,184000000.000,,,,,
Revenues,421849000000.000,446950000000.000,469162000000.000,476294000000.000,485651000000.000,482130000000.000,485873000000.000
SalesRevenueNet,418952000000.000,443854000000.000,466114000000.000,473076000000.000,482229000000.000,478614000000.000,481317000000.000
SegmentReportingInformationRevenue,,320000000000.000,,,,,
SellingGeneralAndAdministrativeExpense,81020000000.000,85265000000.000,88873000000.000,91353000000.000,93418000000.000,97041000000.000,101853000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,371000000.000,355000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.023,0.029,0.028,0.025,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,3.100,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.171,0.176,0.162,0.152,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.018,0.013,0.006,0.004,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,117319000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,3.200,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,-7868000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,51000000.000,,207000000.000,99000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-2626000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,49.850,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1921000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,12.530,9.610,10.570,15.270,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm,4.200,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,33000000.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,16000000.000,,,
ShorttermDebtAverageOutstandingAmount,4020000000.000,6040000000.000,6007000000.000,8971000000.000,7009000000.000,4536000000.000,
ShorttermDebtMaximumMonthendOutstandingAmount,9282000000.000,9594000000.000,8740000000.000,13318000000.000,11581000000.000,10551000000.000,
StockOptionPlanExpense,52000000.000,29000000.000,,,,,
StockRepurchasedDuringPeriodValue,14834000000.000,6170000000.000,7709000000.000,6557000000.000,980000000.000,4256000000.000,8276000000.000
StockholdersEquityOther,-19000000.000,-134000000.000,66000000.000,581000000.000,618000000.000,1195000000.000,-487000000.000
TaxBenefitFromStockOptionsExercised,,91000000.000,,,,,
TranslationAdjustmentForNetInvestmentHedgeLossGainOnReclassifiedOfEarningsNetOfTax,-14000000.000,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,54.640,67.150,74.990,75.820,65.900,69.180
TreasuryStockSharesAcquired,,115300000.000,113000000.000,89100000.000,13400000.000,62400000.000,119900000.000
TreasuryStockValueAcquiredCostMethod,,6300000000.000,7600000000.000,6683000000.000,1015000000.000,4112000000.000,8298000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-61000000.000,162000000.000,232000000.000,112000000.000,17000000.000,446000000.000,32000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-453000000.000,161000000.000,80000000.000,117000000.000,89000000.000,25000000.000,46000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,0.000,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,199000000.000,56000000.000,431000000.000,133000000.000,174000000.000,119000000.000,145000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,101000000.000,87000000.000,88000000.000,41000000.000,7000000.000,164000000.000,388000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,45000000.000,-19000000.000,2000000.000,-7000000.000,18000000.000,5000000.000,35000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-10000000.000,4000000.000,0.000,0.000,0.000,43000000.000,12000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,732000000.000,371000000.000,-300000000.000,-400000000.000,-300000000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,15000000.000,14000000.000,13000000.000,10000000.000,11000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,3670000000.000,3474000000.000,3389000000.000,3283000000.000,3243000000.000,3217000000.000,3112000000.000
WeightedAverageNumberOfSharesOutstandingBasic,3656000000.000,3460000000.000,3374000000.000,3269000000.000,3230000000.000,3207000000.000,3101000000.000
