,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestIncomeRelatedParty,400000.000,400000.000,,,400000.000,,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,,,0.011
NetCashProvidedByUsedInFinancingActivities,664981000.000,,,,-19074000.000,,,,459470000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,664981000.000,,,,-19074000.000,,,,459470000.000
NetCashProvidedByUsedInInvestingActivities,-713611000.000,,,,-66638000.000,,,,-562042000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-713611000.000,,,,-66638000.000,,,,-562042000.000
NetCashProvidedByUsedInOperatingActivities,48639000.000,,,,87277000.000,,,,102166000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,48639000.000,,,,87277000.000,,,,102166000.000
NetIncomeLoss,5122000.000,4734000.000,4423000.000,17677000.000,7589000.000,3448000.000,7041000.000,8716000.000,12029000.000
NetIncomeLossAttributableToNoncontrollingInterest,17868000.000,45889000.000,41674000.000,50604000.000,33032000.000,81161000.000,49750000.000,52307000.000,55209000.000
NetIncomeLossAttributableToParentDiluted,,,4425000.000,,7589000.000,3449000.000,7044000.000,8721000.000,12037000.000
NonoperatingIncomeExpense,-2728000.000,-3710000.000,-4480000.000,-4999000.000,-17057000.000,32054000.000,-4030000.000,-4356000.000,6676000.000
OperatingCostsAndExpenses,9575000.000,12408000.000,14071000.000,13084000.000,12477000.000,13864000.000,14714000.000,12331000.000,12903000.000
OperatingIncomeLoss,25718000.000,56105000.000,52405000.000,62403000.000,60469000.000,59347000.000,64030000.000,70328000.000,63226000.000
OtherNonoperatingIncomeExpense,712000.000,769000.000,502000.000,656000.000,566000.000,221000.000,480000.000,456000.000,70000.000
OtherOperatingActivitiesCashFlowStatement,-175000.000,,,,-246000.000,,,,-755000.000
OtherSalesRevenueNet,10277000.000,9896000.000,6557000.000,7003000.000,7627000.000,8097000.000,8536000.000,8557000.000,13003000.000
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,,,,,,,28700000.000,,99400000.000
PartnersCapitalAccountUnitsSoldInPublicOffering,,,,,,,622846.000,,2087647.000
PaymentsForProceedsFromOtherInvestingActivities,311000.000,,,,-25000.000,,,,-1341000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,35335000.000
PaymentsOfDividends,14761000.000,,,,,,,,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,49118000.000,,,,0.000
PaymentsToAcquireBusinessesGross,,,,,,,,,140000000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,6693000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,400000000.000
PaymentsToAcquirePropertyPlantAndEquipment,13300000.000,,,,17545000.000,,,,26769000.000
PaymentsToMinorityShareholders,,,,,50919000.000,,,,71426000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,10079000.000
ProceedsFromIssuanceOfCommonStock,551949000.000,,,,12636000.000,,,,99373000.000
ProceedsFromMinorityShareholders,,,,,7152000.000,,,,
ProceedsFromOtherDebt,139000000.000,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,2326000.000,,,,-805000.000,,,,3355000.000
ProceedsFromRepaymentsOfOtherDebt,,,,,447000000.000,,,,552000000.000
ProfitLoss,22990000.000,50623000.000,46097000.000,68281000.000,40621000.000,84609000.000,56791000.000,61023000.000,67238000.000
RevenueOilAndGasServices,50381000.000,74022000.000,81928000.000,94105000.000,94572000.000,93322000.000,91387000.000,95668000.000,84331000.000
Revenues,114675000.000,132970000.000,138168000.000,150384000.000,145405000.000,146931000.000,152125000.000,160661000.000,144400000.000
SalesRevenueFromEnergyCommoditiesAndServices,,20011000.000,20252000.000,,13926000.000,16830000.000,20758000.000,25880000.000,15381000.000
SalesRevenueNet,114675000.000,132970000.000,138168000.000,150384000.000,145405000.000,146931000.000,152125000.000,160661000.000,144400000.000
ShareBasedCompensation,1527000.000,,,,1342000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,160000.000,,,,,,
TaxesExcludingIncomeAndExciseTaxes,11297000.000,-271000.000,5521000.000,5249000.000,7506000.000,5639000.000,6717000.000,4865000.000,8226000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,,47808000.000,,47725000.000,47734000.000,47775000.000,-94345000.000,58165000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,47725000.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,47725000.000,,47725000.000,47725000.000,47725000.000,-94319000.000,58075000.000
