,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CashAndCashEquivalentsAtCarryingValue,17874000.000,30854000.000,30642000.000,25747000.000,17900000.000,12900000.000,45600000.000,13400000.000,10100000.000,20300000.000,17000000.000,10700000.000,9800000.000,12900000.000,14000000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,13688570.000,,,,,,,
ContractualObligationDueAfterFifthYear,266400000.000,283500000.000,306000000.000,206400000.000,206400000.000,208300000.000,210900000.000,158000000.000,158700000.000,166900000.000,166900000.000,111200000.000,110300000.000,113300000.000,125900000.000
ContractualObligationDueInFifthYear,64000000.000,87100000.000,91900000.000,91700000.000,91000000.000,91000000.000,91300000.000,85700000.000,85800000.000,89600000.000,89800000.000,66500000.000,65300000.000,65700000.000,71600000.000
ContractualObligationDueInFourthYear,63900000.000,87600000.000,98700000.000,96600000.000,96700000.000,97000000.000,97800000.000,101400000.000,101600000.000,104800000.000,104600000.000,87900000.000,83900000.000,83900000.000,99300000.000
ContractualObligationDueInNextTwelveMonths,172100000.000,93800000.000,26800000.000,380400000.000,166300000.000,91200000.000,8400000.000,287500000.000,143500000.000,78600000.000,6500000.000,256000000.000,103100000.000,66200000.000,70100000.000
ContractualObligationDueInSecondYear,222600000.000,307600000.000,395800000.000,159700000.000,228500000.000,220600000.000,272600000.000,113000000.000,130400000.000,213300000.000,260200000.000,109400000.000,118400000.000,126900000.000,179300000.000
ContractualObligationDueInThirdYear,73700000.000,98600000.000,108400000.000,101700000.000,102100000.000,103000000.000,103100000.000,111500000.000,111300000.000,115000000.000,115000000.000,99600000.000,98400000.000,92900000.000,108300000.000
DebtAndCapitalLeaseObligations,991895000.000,1012610000.000,1063806000.000,1059485000.000,1078100000.000,1115300000.000,1190900000.000,1179500000.000,1193000000.000,1250600000.000,1168200000.000,,,,
DebtCurrent,4718000.000,4792000.000,4867000.000,4943000.000,5000000.000,5100000.000,5200000.000,5300000.000,5300000.000,5400000.000,5500000.000,5600000.000,5700000.000,5800000.000,5900000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,1049700000.000,,,
DeferredCompensationLiabilityCurrent,,0.000,0.000,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,38295000.000,36293000.000,28649000.000,33512000.000,,,,54900000.000,,,,38100000.000,,,
DeferredRevenueCurrent,43406000.000,11704000.000,4257000.000,16571000.000,22100000.000,4900000.000,4200000.000,7400000.000,10400000.000,14900000.000,9100000.000,10300000.000,11500000.000,12200000.000,9900000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,14500000.000,,,
DeferredTaxAssetsGross,47205000.000,49841000.000,52051000.000,54028000.000,,,,57300000.000,,,,61100000.000,,,
DeferredTaxAssetsInvestments,26439000.000,28411000.000,33502000.000,34227000.000,,,,32300000.000,,,,700000.000,,,
DeferredTaxAssetsLiabilitiesNet,7975000.000,13050000.000,22696000.000,19036000.000,,,,-200000.000,,,,21200000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,4846000.000,5081000.000,652000.000,527000.000,500000.000,500000.000,500000.000,900000.000,900000.000,900000.000,900000.000,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,3129000.000,7969000.000,22044000.000,18509000.000,20600000.000,25000000.000,33600000.000,0.000,14100000.000,17500000.000,22600000.000,21200000.000,21200000.000,21500000.000,22500000.000
DeferredTaxAssetsNet,46270000.000,49343000.000,51345000.000,52548000.000,,,,54700000.000,,,,59300000.000,,,
DeferredTaxAssetsOther,3613000.000,3146000.000,0.000,102000.000,,,,1100000.000,,,,5600000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,6376000.000,8882000.000,11945000.000,12566000.000,,,,16800000.000,,,,22500000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,13200000.000,,,
DeferredTaxAssetsValuationAllowance,935000.000,498000.000,706000.000,1480000.000,,,,2600000.000,,,,1800000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,20095000.000,18799000.000,15628000.000,9287000.000,,,,32600000.000,,,,24200000.000,,,
DeferredTaxLiabilitiesNoncurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1100000.000,0.000,0.000,0.000,0.000,,,
DeferredTaxLiabilitiesOther,0.000,0.000,1288000.000,1198000.000,,,,0.000,,,,,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,7038000.000,,,,7300000.000,,,,0.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,18200000.000,17494000.000,11733000.000,15989000.000,,,,15000000.000,,,,13900000.000,,,
DueToRelatedPartiesCurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
EmployeeRelatedLiabilitiesCurrent,,17799000.000,21731000.000,28716000.000,16000000.000,21300000.000,23900000.000,27500000.000,15600000.000,18000000.000,22300000.000,29200000.000,18500000.000,22600000.000,25400000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,40900000.000
Goodwill,131760000.000,131760000.000,131760000.000,131760000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000,131800000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,1722100000.000,,,,1722100000.000,,,,1718900000.000,,,
IncomeTaxesReceivable,,,,,,,,,,,,44100000.000,,,
Liabilities,1368911000.000,1430171000.000,1403916000.000,1395277000.000,1496600000.000,1414100000.000,1453400000.000,1533400000.000,1561600000.000,1501500000.000,1395500000.000,1346500000.000,1443900000.000,1404900000.000,1297100000.000
LiabilitiesAndStockholdersEquity,1498199000.000,1555144000.000,1493305000.000,1449998000.000,1559900000.000,1484600000.000,1499900000.000,1573200000.000,1687500000.000,1682700000.000,1616500000.000,1564200000.000,1655500000.000,1640500000.000,1575600000.000
LiabilitiesCurrent,374070000.000,413182000.000,336541000.000,326594000.000,410700000.000,293600000.000,259700000.000,350200000.000,366900000.000,250800000.000,227400000.000,291600000.000,302200000.000,296300000.000,272800000.000
LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest,,,89389000.000,54721000.000,63300000.000,70500000.000,46500000.000,39800000.000,125900000.000,181200000.000,221000000.000,217700000.000,,,
LineOfCreditFacilityRemainingBorrowingCapacity,765000000.000,743000000.000,690500000.000,693500000.000,673500000.000,635000000.000,558000000.000,568000000.000,553000000.000,494000000.000,575000000.000,692000000.000,609000000.000,648000000.000,732000000.000
LongTermDebtAndCapitalLeaseObligations,987177000.000,1007818000.000,1058939000.000,1054542000.000,1073100000.000,1110200000.000,1185700000.000,1174200000.000,1187700000.000,1245200000.000,1162700000.000,1032200000.000,1114400000.000,1074500000.000,989700000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,1037800000.000,1120100000.000,1080300000.000,995600000.000
MembersEquity,138717000.000,132238000.000,95647000.000,61936000.000,68600000.000,76900000.000,53400000.000,48500000.000,133100000.000,188900000.000,229400000.000,217700000.000,211600000.000,235600000.000,278500000.000
MembersEquityAttributableToNoncontrollingInterest,,,-6258000.000,-7215000.000,-5300000.000,-6400000.000,-6900000.000,-8700000.000,-7200000.000,-7700000.000,-8400000.000,0.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NotesReceivableRelatedPartiesCurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,10800000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,3900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,1600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,2200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,2300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,100000.000,,,
OtherAccruedLiabilitiesCurrent,,52173000.000,34889000.000,37935000.000,34400000.000,31600000.000,26300000.000,35600000.000,48000000.000,27700000.000,28100000.000,40200000.000,28500000.000,63700000.000,35700000.000
OtherAssetsCurrent,34032000.000,37364000.000,32816000.000,63845000.000,45200000.000,42500000.000,43400000.000,70100000.000,40800000.000,55100000.000,55200000.000,90100000.000,67100000.000,60500000.000,66500000.000
OtherAssetsNoncurrent,40881000.000,41106000.000,36359000.000,37197000.000,40100000.000,49800000.000,61500000.000,83800000.000,120800000.000,112400000.000,107200000.000,100700000.000,106400000.000,111300000.000,103800000.000
OtherCommitmentDueAfterFifthYear,,,,,,,,,,,,100000.000,,100000.000,
OtherCommitmentDueInFifthYear,,,,,,,,,,,,400000.000,1200000.000,1500000.000,
OtherCommitmentDueInFourthYear,,,,,,,,,,,,6000000.000,9800000.000,10300000.000,
OtherCommitmentDueInNextTwelveMonths,99400000.000,82000000.000,51200000.000,32200000.000,136900000.000,62000000.000,32700000.000,89000000.000,117300000.000,68700000.000,43500000.000,67800000.000,104100000.000,57900000.000,
OtherCommitmentDueInSecondYear,3100000.000,7900000.000,8800000.000,8600000.000,11800000.000,17300000.000,23600000.000,4700000.000,6500000.000,10300000.000,10700000.000,10500000.000,12600000.000,11500000.000,
OtherCommitmentDueInThirdYear,,,2000000.000,,100000.000,100000.000,1100000.000,,200000.000,300000.000,300000.000,4100000.000,5000000.000,12800000.000,
OtherLiabilitiesNoncurrent,7664000.000,9171000.000,8436000.000,14141000.000,12800000.000,10300000.000,8000000.000,7900000.000,7000000.000,5500000.000,5400000.000,22700000.000,27300000.000,34100000.000,34600000.000
PercentageOfUnamortizedFilmCosts,,,,0.890,,,,0.790,,,,0.640,,,
ProgramRightsObligations,102500000.000,89900000.000,62000000.000,40800000.000,148800000.000,79400000.000,57400000.000,93700000.000,124000000.000,79300000.000,54500000.000,88900000.000,132700000.000,94100000.000,
ProgramRightsObligationsCurrent,,86710000.000,59198000.000,32153000.000,141000000.000,73200000.000,53100000.000,89000000.000,120600000.000,76700000.000,52300000.000,67800000.000,107700000.000,62200000.000,66700000.000
PropertyPlantAndEquipmentGross,,,,202054000.000,,,,213200000.000,,,,223700000.000,,,
PropertyPlantAndEquipmentNet,92363000.000,91180000.000,90783000.000,95650000.000,92700000.000,90300000.000,88600000.000,89800000.000,87600000.000,86800000.000,85900000.000,89200000.000,87000000.000,87800000.000,88500000.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,,,,,,,,,0.000
RestrictedCashAndCashEquivalentsAtCarryingValue,9824000.000,63817000.000,64506000.000,30077000.000,32700000.000,18200000.000,0.000,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1012366.000,1630134.000,2174965.000,4320915.000,,,,4990456.000,,,,6360676.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,11.510,12.000,12.230,12.880,,,,14.060,,,,16.700,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,234300000.000,184500000.000,222100000.000,160700000.000,196500000.000,293600000.000,200300000.000,150400000.000,81800000.000,111000000.000,112400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,11173333.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,18.320,,,,20.040,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,82600000.000,75100000.000,96100000.000,78100000.000,93800000.000,127000000.000,97800000.000,106800000.000,65400000.000,87400000.000,88000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,129288000.000,124973000.000,89389000.000,54721000.000,63300000.000,70500000.000,46500000.000,39800000.000,125900000.000,181200000.000,221000000.000,217700000.000,211600000.000,235600000.000,278500000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,9200000.000,13400000.000,12700000.000,11900000.000,11100000.000,10400000.000,9600000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,0.000,,,
ValuationAllowancesAndReservesBalance,,,,32808000.000,,,,41900000.000,,,,35200000.000,,,
