,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
OperatingIncomeLoss,-883909.000,-1326146.000,-1265479.000,-1304651.000,-1328889.000,-2313253.000,-1151516.000,-1138089.000
OperatingLeasesRentExpenseNet,,1258.000,,,,2537.000,,
OtherCostAndExpenseOperating,214664.000,219165.000,229281.000,205312.000,246371.000,138529.000,347925.000,331189.000
OtherGeneralAndAdministrativeExpense,778812.000,1009773.000,1177755.000,1087997.000,1296117.000,2218366.000,729630.000,1029987.000
OtherSalesRevenueNet,0.000,,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,654024.000,,,,184946.000,,
ProceedsFromIssuanceOfWarrants,,7378.000,,,,0.000,,
ProceedsFromIssuanceOrSaleOfEquity,,170000.000,,,,375000.000,,
ProceedsFromSaleOfProductiveAssets,,120000.000,,,,335434.000,,
ProductionTaxExpense,7915.000,7567.000,11649.000,10741.000,11825.000,7883.000,8682.000,20280.000
RepaymentsOfLongTermCapitalLeaseObligations,,9378.000,,,,56114.000,,
Revenues,217852.000,212167.000,305673.000,254554.000,273942.000,187549.000,231711.000,463656.000
RevisionsOfPreviousQuantityEstimates,,5444.000,,,,,,
SalesRevenueNet,217852.000,212167.000,305673.000,254554.000,273942.000,187549.000,231711.000,463656.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.605,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.002,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,37000.000,,,,880000.000,,
StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,,1043591.000,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,176443.000,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,170000.000,,,,,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,834872.000,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,141154.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,834872.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28584164.000,32582255.000,35116520.000,38255935.000,-69561107.000,47127724.000,57690147.000,60616448.000
