,2011-03-31,2011-06-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,-0.060,,,-0.110,0.000,,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,-0.010,,-0.110,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,-0.010,,-0.110,,,,,,,
IncomeLossFromEquityMethodInvestments,-374000.000,-61000.000,-392000.000,-80000.000,-28000.000,-76000.000,-12000.000,5000.000,-86000.000,-32000.000,-131000.000
IncomeTaxExpenseBenefit,281000.000,294000.000,272000.000,324000.000,324000.000,-2078000.000,1106000.000,1190000.000,-177000.000,-1480000.000,695000.000
IncomeTaxesPaid,223000.000,,122000.000,,,,462000.000,,,,204000.000
IncreaseDecreaseInAccountsReceivable,,,8500000.000,,,,,,,,
IncreaseDecreaseInDeferredLiabilities,2492000.000,,1202000.000,,,,216000.000,,,,5590000.000
IncreaseDecreaseInDeferredRevenue,486000.000,,-299000.000,,,,2088000.000,,,,258000.000
IncreaseDecreaseInDueToAffiliates,-2050000.000,,-165000.000,,,,1273000.000,,,,-898000.000
IncreaseDecreaseInLeaseAcquisitionCosts,191000.000,,,,,,,,,,89000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-15768000.000,,-1264000.000,,,,-5044000.000,,,,22991000.000
IncreaseDecreaseInSelfInsuranceReserve,,,27700000.000,,,,,,,,
InterestExpense,36264000.000,37975000.000,39045000.000,38587000.000,38451000.000,60862000.000,72199000.000,72090000.000,71441000.000,71659000.000,70369000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,,,,,,,,,7466000.000
InterestPaidNet,34009000.000,,37965000.000,,,,63582000.000,,,,62218000.000
InvestmentIncomeInterest,111000.000,123000.000,104000.000,98000.000,101000.000,105000.000,110000.000,118000.000,118000.000,116000.000,109000.000
LeaseAndRentalExpense,30996000.000,31202000.000,31171000.000,31016000.000,30960000.000,33614000.000,31964000.000,32239000.000,38207000.000,49806000.000,52225000.000
ManagementFeesRevenue,5461000.000,5485000.000,5056000.000,5141000.000,5293000.000,2519000.000,785000.000,595000.000,630000.000,640000.000,703000.000
MinimumRents,294720000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-54000.000,,-12726000.000,,,,26783000.000,,,,-10969000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-54000.000,,-12726000.000,,,,26783000.000,,,,-10969000.000
NetCashProvidedByUsedInInvestingActivities,-29863000.000,,-7131000.000,,,,-815000.000,,,,-5021000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29863000.000,,-7131000.000,,,,-815000.000,,,,-5021000.000
NetCashProvidedByUsedInOperatingActivities,-266000.000,,26192000.000,,,,27761000.000,,,,-2012000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-266000.000,,26192000.000,,,,27761000.000,,,,-2000000.000
NetIncomeLoss,-22561000.000,22197000.000,-19381000.000,-21719000.000,-16252000.000,-27492000.000,-39756000.000,-35957000.000,-27823000.000,-49025000.000,-48446000.000
NetIncomeLossAttributableToNoncontrollingInterest,-117000.000,-101000.000,-14000.000,-34000.000,-150000.000,-33000.000,91000.000,-376000.000,-90000.000,-34000.000,-562000.000
NumberOfOperatingSegments,,,,,,,,,,,3.000
OperatingIncomeLoss,12105000.000,17644000.000,19901000.000,22320000.000,24429000.000,31083000.000,32494000.000,41338000.000,43031000.000,25491000.000,23318000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,301722000.000,317923000.000,318628000.000,323874000.000,409594000.000,462719000.000,467810000.000,,,
OperatingLeasesRentExpenseNet,,,,,,,,,38207000.000,,52225000.000
OtherAssetImpairmentCharges,,,,,,,,5200000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,0.000,0.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,0.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,0.000,0.000,0.000,0.000,,,,,
OtherGeneralAndAdministrativeExpense,6749000.000,1844000.000,306000.000,882000.000,1292000.000,3030000.000,647000.000,895000.000,291000.000,3904000.000,10366000.000
OtherNoncashIncomeExpense,,,-629000.000,,,,-8055000.000,,,,-26000.000
OtherNonoperatingExpense,,,,,,,,,71267000.000,,70092000.000
OtherNonoperatingIncome,2025000.000,437000.000,520000.000,361000.000,743000.000,176000.000,1043000.000,682000.000,242000.000,1506000.000,370000.000
OtherNonoperatingIncomeExpense,-34502000.000,5143000.000,-39024000.000,-38742000.000,-37809000.000,-60686000.000,-71053000.000,-71113000.000,-117000.000,132123000.000,-11112000.000
PaymentsForProceedsFromOtherInvestingActivities,,,11000.000,,,,1107000.000,,,,
PaymentsForPurchaseOfOtherAssets,484000.000,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,1197000.000,,180000.000,,,,819000.000,,,,91000.000
PaymentsOfStockIssuanceCosts,-65000.000,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,23273000.000,,0.000,,,,,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,7220000.000,,6277000.000,,,,15907000.000,,,,18008000.000
PaymentsToMinorityShareholders,4077000.000,,0.000,,,,3726000.000,,,,
ProceedsFromContributionsFromAffiliates,550000.000,,-678000.000,,,,14926000.000,,,,
ProceedsFromIncomeTaxRefunds,5000.000,,40000.000,,,,19000.000,,,,446000.000
ProceedsFromIssuanceOfLongTermDebt,35650000.000,,0.000,,,,50000000.000,,,,0.000
ProceedsFromPaymentsForDepositsAppliedToDebtRetirements,,,,,,,,7300000.000,,,
ProceedsFromPaymentsToMinorityShareholders,4077000.000,,,,,,,,,,0.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-318000.000,,-1095000.000,,,,-525000.000,,,,-159000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,13895000.000
ProceedsFromSaleOfRealEstate,,,,,,,,,9200000.000,,
ProceedsFromStockOptionsExercised,500000.000,,,,,,,,,,
ProfitLoss,-22678000.000,22096000.000,-19395000.000,-21753000.000,-16402000.000,-27525000.000,-39665000.000,-36333000.000,-27913000.000,-49675000.000,-49008000.000
ProvisionForDoubtfulAccounts,2034000.000,,2308000.000,,,,2172000.000,,,,2759000.000
RepaymentsOfLongTermCapitalLeaseObligations,3395000.000,,3894000.000,,,,6001000.000,,,,8176000.000
RepaymentsOfLongTermDebt,27114000.000,,7969000.000,,,,49972000.000,,,,19711000.000
Revenues,300181000.000,307207000.000,322979000.000,374802000.000,381120000.000,489175000.000,472368000.000,475926000.000,491733000.000,520591000.000,521830000.000
SaleOfStockConsiderationReceivedOnTransaction,397000.000,,412000.000,,,,37826000.000,,,,17168000.000
SalesRevenueNet,300181000.000,307207000.000,322979000.000,374802000.000,381120000.000,489175000.000,472368000.000,475926000.000,491733000.000,520591000.000,521830000.000
ShareBasedCompensation,2343000.000,,2845000.000,2800000.000,2600000.000,2801000.000,3331000.000,3500000.000,3500000.000,4174000.000,3161000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,,,,,,,,,,,0.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,7496.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,573000.000,,,,3849000.000,,,,4637000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,39400.000,,,,73288.000,,,,28338.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,16.970,,,,19.420,,,,19.940
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,26.680,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,16.460,,,,20.540
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,
ShortTermDebtRefinancedAmount,,,220000000.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,42675.000,,,,337895.000,,,,865953.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,201000.000,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,761000.000,,,,,,,,,,
UnrealizedGainLossOnSecurities,97000.000,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,44210000.000,44874000.000,,44612000.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,46962000.000,,47633000.000
WeightedAverageNumberOfSharesOutstandingBasic,44210000.000,44283000.000,,44612000.000,44642000.000,,45417000.000,46805000.000,,,
