,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
OtherGeneralAndAdministrativeExpense,2244025.000,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,26081.000,,,,0.000,,,,,,,,,,,,,,
OtherNonoperatingIncome,224766.000,1162964.000,-189752.000,716178.000,954396.000,310298.000,423777.000,286695.000,294175.000,241751.000,268974.000,205225.000,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,310298.000,,,,241751.000,,,,31627.000,28491.000,18953.000,41394.000,15303.000,3034.000,160796.000
PaymentsForConstructionInProcess,,812935.000,,,,0.000,,,,,,,,,,,,,,
PaymentsForProceedsFromInvestments,,,,,,,,,,,,,,9490641.000,,,,,,
PaymentsToAcquireIntangibleAssets,,7927.000,,,,0.000,,,,,,,,,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,964269.000,,,,0.000,,,,1248997.000,,,,0.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,8693.000,,,,257492.000,,,,10260.000,,,,2358.000,,,,347.000,,
ProceedsFromCollectionOfNotesReceivable,,,,,,,,,,737813.000,,,,0.000,,,,44796.000,,
ProceedsFromLinesOfCredit,,,,,,,,,,450000.000,,,,325000.000,,,,300000.000,,
ProceedsFromSaleAndCollectionOfNotesReceivable,,833325.000,,,,266004.000,,,,,,,,,,,,,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,,,,,,,,,,-132631.000,,
ProceedsFromShortTermDebt,,,,,,22821303.000,,,,7178649.000,,,,0.000,,,,,,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,,,,,,,,,-462148.000,,,,0.000,,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,,0.000,,,,,,,,,,,,,,
ProductWarrantyAccrualPeriodIncreaseDecrease,,,,,,,,,,,,,,0.000,,,,0.000,,
ProductWarrantyExpense,,,,,,-35837.000,,,,-175030.000,,,,-10410.000,,,,0.000,,
ProfitLoss,-4012122.000,-6990255.000,-9309843.000,-1098044.000,-11847837.000,-12868616.000,-9455782.000,-10021570.000,-8496684.000,-13846412.000,6341227.000,-257037.000,-5123592.000,-37812053.000,-2214530.000,-973539.000,-2160308.000,-3262663.000,-1669923.000,-3608790.000
ProvisionForDoubtfulAccounts,3107589.000,2495891.000,3384837.000,890732.000,14234952.000,4763074.000,7524870.000,9233763.000,5719232.000,8749275.000,-12149019.000,411398.000,-1675357.000,-74697.000,,,,-379018.000,,
ProvisionForOtherCreditLosses,,,,,,1240679.000,288916.000,42258.000,-2165691.000,74790.000,33480.000,14248.000,3347511.000,0.000,,,,,,
ProvisionForOtherLosses,,126156.000,,,,4930764.000,,,,1042792.000,,,,1220571.000,,,,324796.000,,
RepaymentsOfDebt,,1307041.000,,,,,,,,,,,,,,,,,,
RepaymentsOfShortTermDebt,,-7927197.000,,,,24281277.000,,,,11334454.000,,,,0.000,,,,,,
ResearchAndDevelopmentExpense,85250.000,,63956.000,155000.000,,122437.000,115616.000,84595.000,1101752.000,157371.000,246546.000,208811.000,111182.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Revenues,16573890.000,6746398.000,4982448.000,13639258.000,22482188.000,6168431.000,7722992.000,13168201.000,17649902.000,4959966.000,5709867.000,9929291.000,13476835.000,777178.000,683589.000,1711793.000,-543060.000,138047.000,136481.000,21902.000
SalesReturnsAndAllowancesGoods,,,,,,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000
SalesRevenueNet,16573890.000,6746398.000,4982448.000,13639258.000,22482188.000,6168431.000,7722992.000,13168201.000,17649902.000,4959966.000,5709867.000,9929291.000,13476835.000,777178.000,683589.000,1711793.000,-543060.000,138047.000,136481.000,21902.000
SellingExpense,2409435.000,2373762.000,4995103.000,2006174.000,547568.000,1695942.000,1546589.000,1426415.000,2195113.000,1566511.000,1956545.000,1325121.000,1715552.000,365392.000,452877.000,376412.000,347252.000,258319.000,263304.000,49497.000
ShareBasedCompensation,,,59198.000,0.000,,,,,,37500.000,,,,0.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,9.000,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,37500.000,,,,,,,,,,
StockOptionPlanExpense,,19167.000,,,,0.000,0.000,,,,,,,,,,,,,
StockholdersEquityOther,,,,,,,,,,,,,,17985026.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,0.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,38601939.000,3955774.000,3955774.000,3955774.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,5733399.000,5733399.000,5875790.000,-11472477.000,6147288.000,6579003.000,6737747.000,-12899954.000,6783399.000,6783399.000,6783399.000,-13550360.000,8283399.000,8283399.000,8283399.000
WeightedAverageNumberOfSharesOutstandingBasic,38601939.000,3955774.000,3955774.000,3955774.000,,,,,,,,,,,,,,,,
