,2014-06-29,2014-09-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26
NetCashProvidedByUsedInOperatingActivities,,,21041000.000,,,,27637000.000,,,,30548000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,21041000.000,,,,27637000.000,,,,30548000.000
NetIncomeLoss,,,2515000.000,3398000.000,-8601000.000,,-6463000.000,4056000.000,-10472000.000,19416000.000,-2989000.000
OperatingIncomeLoss,,,10896000.000,11617000.000,-7568000.000,,-3905000.000,14332000.000,836000.000,41850000.000,12500000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,-440000.000,-794000.000,-792000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,288000.000,517000.000,518000.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-22000.000,-17000.000,26000.000,,0.000,1000.000,2000.000,0.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-462000.000,-811000.000,-766000.000,,-137000.000,530000.000,-264000.000,-5037000.000,-204000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,137000.000,-529000.000,266000.000,410000.000,204000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,89000.000,344000.000,-173000.000,-446000.000,-134000.000
OtherCostAndExpenseOperating,,,125196000.000,129392000.000,139522000.000,,126866000.000,76317000.000,79104000.000,17802000.000,69887000.000
OtherNoncashIncomeExpense,,,-236000.000,,,,605000.000,,,,-2583000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,-634000.000
OtherSalesRevenueNet,,,67120000.000,69862000.000,64582000.000,,61786000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,-6000.000,,,,723000.000
PaymentsForRepurchaseOfCommonStock,,,,,1368000.000,,,,,,56189000.000
PaymentsForRestructuring,,,2082000.000,,,,14875000.000,,,,5461000.000
PaymentsOfOrdinaryDividends,,,136000.000,,,,4757000.000,,,,145000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,737000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,0.000,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,542000.000,,,,,,,,
PaymentsToAcquireProductiveAssets,,,13126000.000,,,,4783000.000,,,,4662000.000
PensionAndOtherPostretirementBenefitContributions,,,197000.000,,,,1081000.000,,,,540000.000
PensionContributions,,,,,,,4943000.000,,,,1957000.000
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,42878000.000,,,,0.000
ProceedsFromStockOptionsExercised,,,77000.000,,,,0.000,,,,
ProfessionalAndContractServicesExpense,,,,,,,,122964000.000,118060000.000,,114310000.000
ProvisionForDoubtfulAccounts,,,2159000.000,,,,2963000.000,,,,4758000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,-137000.000,,,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,,,,,-204000.000
RecognitionOfDeferredRevenue,,,451000.000,,,,459000.000,,,,474000.000
ReorganizationItems,,,601000.000,252000.000,-80000.000,,94000.000,49000.000,93000.000,23000.000,0.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,94000.000,,,,120000.000
RepaymentsOfLongTermDebt,,,4375000.000,,,,5272000.000,,,,5272000.000
RestructuringCharges,2200000.000,-400000.000,700000.000,4100000.000,2800000.000,43429000.000,15341000.000,,,,2187000.000
Revenues,,,396232000.000,410429000.000,404333000.000,,398219000.000,404501000.000,378236000.000,425422000.000,366116000.000
SalesRevenueNet,,,396232000.000,410429000.000,404333000.000,,398219000.000,404501000.000,378236000.000,425422000.000,366116000.000
ShareBasedCompensation,,,,,,,1619000.000,,,,1859000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,,,1600000.000,2200000.000,2200000.000,,1900000.000
StockIssuedDuringPeriodValueOther,,,,,,,42878000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,77000.000,,,,,,,,
SubscriptionRevenue,,,109283000.000,115026000.000,119979000.000,,121750000.000,,,,
TreasuryStockSharesAcquired,,,,,121168.000,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,50158000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,25790000.000,26034000.000,26321000.000,,29334000.000,33028000.000,36415000.000,-64842000.000,36306000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,25495000.000,25910000.000,26321000.000,,29334000.000,32975000.000,36415000.000,-64936000.000,36306000.000
