,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2014-03-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.050,,-0.060,-0.060,,0.060,-0.060,-0.060,0.000,
GrossProfit,0.000,0.000,0.000,0.000,0.000,0.000,734170.000,723645.000,1261221.000,925957.000,801665.000,640464.000,755773.000,1120522.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,,0.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,-249636.000,-40525.000,,88489.000,-40986.000,-211160.000,-374253.000,-3751074.000
IncomeTaxExpenseBenefit,,,,,,,9464.000,-11864.000,,43529.000,-5829.000,-37700.000,800.000,913.000
IncomeTaxesPaidNet,,,,,,,,,,3126.000,,,,
IncreaseDecreaseInAccountsPayable,2117.000,,1034.000,,-675.000,1600.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,-164145.000,,,,183461.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,412030.000,,,,710169.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,,,,43529.000,,,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,,,,,,,,43741.000,,,,192857.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,,,,,,-93436.000,,,,-661238.000
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,,,,-3126.000,,,,
IncreaseDecreaseInInterestPayableNet,5610.000,,5724.000,,6304.000,6759.000,,,,,,,,
IncreaseDecreaseInInventories,,,,,,,,,,-799508.000,,,,-865984.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,11304.000,,,,2254.000
IncreaseDecreaseInPrepaidExpense,0.000,,,,0.000,,,,,,,,,
InterestExpense,-5610.000,,5724.000,,6304.000,6759.000,,,,,,17795.000,,24171.000
InterestExpenseDebt,,,,,,,,,,3889.000,3889.000,,,
InterestExpenseOther,,,,,,,12386.000,13806.000,,26774.000,23620.000,26885.000,19191.000,
InterestExpenseRelatedParty,,,,,,1134.000,3889.000,3932.000,6829.000,4378.000,,,,3422.000
InterestExpenseSubordinatedNotesAndDebentures,,,,,5625.000,,,,,,,,,
InterestIncomeOther,,,,,,,92.000,,,,4500.000,,,
InterestPaid,,,,,,,,,,18507.000,,,,10999.000
InventoryWriteDown,,,,,,,12714.000,8390.000,,,,,,
InvestmentIncomeInterest,0.000,,0.000,,0.000,,,,,,,,,
LeaseAndRentalExpense,,,,,,,54474.000,53594.000,,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,0.048,,,,
NetCashProvidedByUsedInFinancingActivities,9.000,,7679.000,,8356.000,6768.000,,,,-86645.000,,,,574606.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9.000,,7679.000,,8356.000,6768.000,,,,-86645.000,,,,574606.000
NetCashProvidedByUsedInInvestingActivities,-4911.000,,-7679.000,,,,,,,,,,,-3200.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4911.000,,-7679.000,,,,,,,,,,,-3200.000
NetCashProvidedByUsedInOperatingActivities,-4911.000,,-7679.000,,-8356.000,-6768.000,,,,277348.000,,,,-432252.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4911.000,,-7679.000,,-8356.000,-6768.000,,,,277348.000,,,,-432252.000
NetIncomeLoss,-12638.000,-8791.000,-14438.000,-7614.000,-13985.000,-15127.000,-259100.000,-28661.000,-250134.000,44960.000,-35157.000,-173460.000,-375053.000,-3751987.000
NoncashMergerRelatedCosts,,,,,,,248980.000,,,248980.000,,,,
NonoperatingIncomeExpense,,,,,,,-261274.000,-13806.000,,-26774.000,-19120.000,-26885.000,-44514.000,
OperatingCostsAndExpenses,,-3120.000,,-1725.000,,,,,,,,,,
OperatingExpenses,7028.000,,8714.000,,7681.000,8368.000,722532.000,750364.000,1600453.000,810694.000,823531.000,824739.000,1085512.000,4847425.000
OperatingIncomeLoss,-7028.000,-3120.000,-8714.000,-1725.000,-7681.000,-8368.000,11638.000,-26719.000,-339232.000,115263.000,-21866.000,-184275.000,-329739.000,-3726903.000
OtherNonoperatingIncomeExpense,,-5671.000,,-5889.000,,,,,,,,,,
OtherTaxExpenseBenefit,,,,,,,9790.000,-4306.000,,-8258.000,-34302.000,8521.000,,
PaymentsToAcquireInvestments,0.000,,0.000,,0.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,3200.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,300000.000
ProceedsFromRelatedPartyDebt,,,7679.000,,8356.000,6768.000,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,1646058.000,1822701.000,,902000.000,602000.000,859000.000,756000.000,848000.000
ProceedsFromShortTermDebt,,,,,,,,,,110000.000,,,,300000.000
ProfessionalFees,7008.000,,8714.000,,7681.000,8368.000,,,,,,,,
ProfitLoss,-12638.000,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,38935.000,,,,52487.000
RelatedPartyCosts,,,,,,,,,,,,,,1465996.000
RelatedPartyTransactionRate,,,,,,0.100,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,3127.000,,,,3355.000
RepaymentsOfNotesPayable,,,,,,,,,,193518.000,,,,2039.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,20000.000
ResearchAndDevelopmentExpense,,,,,,,48384.000,62674.000,,57000.000,58000.000,57500.000,198125.000,82770.000
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,1843643.000,1827420.000,,2584668.000,2125830.000,1877000.000,1976253.000,2901826.000
SaleOfStockConsiderationReceivedOnTransaction,,,,,,,,,,,,,,300000.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,1843643.000,1827420.000,,2584668.000,2125830.000,1877000.000,1976253.000,2901826.000
SellingGeneralAndAdministrativeExpense,,,,,,,674148.000,687690.000,,753694.000,765531.000,767239.000,887387.000,4764655.000
ShareBasedCompensation,,,,,,,,,,25000.000,,,,3763154.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,,,,11000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,1.983
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,62500.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,375000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,,,,,,3185000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,513000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,300000.000
TravelAndEntertainmentExpense,0.000,,0.000,,0.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,10777000.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,10777000.000,,,10777000.000,4395315.000,29551998.000,-16960275.000,29594800.000,29596998.000,29659498.000,-59218472.000,36388724.000
