,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,1323000.000,,
OtherAssetsNoncurrent,598143.000,579823.000,710931.000,691000.000,692000.000,676000.000,515000.000,499000.000,107000.000,120000.000,113000.000,107000.000,149000.000,126000.000
OtherLiabilitiesCurrent,2266892.000,2991219.000,2412812.000,2663000.000,2505000.000,2857000.000,3893000.000,5582000.000,5458000.000,5332000.000,7219000.000,6943000.000,6465000.000,6517000.000
OtherLiabilitiesNoncurrent,728735.000,861928.000,1156092.000,1658000.000,2102000.000,2534000.000,2550000.000,2719000.000,3299000.000,3447000.000,3445000.000,5274000.000,7628000.000,6955000.000
PercentageOfDebtHedgedByInterestRateDerivatives,,,,,,,,,0.100,0.100,0.100,0.100,,
PreferredStockParOrStatedValuePerShare,,,,0.001,,,,,,,,,,
PreferredStockSharesAuthorized,,,,5000000.000,,,,,,,,,,
PreferredStockSharesIssued,,,,0.000,,,,,,,,,,
PreferredStockSharesOutstanding,,,,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1947727.000,2634098.000,1438282.000,1904000.000,1960000.000,2170000.000,2614000.000,2280000.000,2852000.000,3445000.000,3814000.000,4187000.000,4489000.000,2487000.000
ProductWarrantyAccrual,805000.000,902000.000,1310000.000,1974000.000,2472000.000,3011000.000,3013000.000,3547000.000,4249000.000,4649000.000,5133000.000,5690000.000,5249000.000,4782000.000
ProductWarrantyAccrualClassifiedCurrent,,,360000.000,535000.000,668000.000,806000.000,805000.000,1050000.000,1727000.000,2018000.000,2494000.000,2302000.000,2125000.000,1924000.000
ProductWarrantyAccrualNoncurrent,,,950000.000,1439000.000,1804000.000,2205000.000,2208000.000,2497000.000,2522000.000,2631000.000,2639000.000,3388000.000,3124000.000,2858000.000
PropertyPlantAndEquipmentGross,,,,23821000.000,,,,31071000.000,,,,37665000.000,,
PropertyPlantAndEquipmentNet,10813661.000,12476109.000,12344942.000,12581000.000,12928000.000,14325000.000,14888000.000,15526000.000,15939000.000,16242000.000,17370000.000,18409000.000,20927000.000,21664000.000
RestrictedCashAndCashEquivalents,2050000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,2000000.000,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,10000000.000,10000000.000
RetainedEarningsAccumulatedDeficit,-191152940.000,-210349529.000,-230248923.000,-248715000.000,-269923000.000,-289457000.000,-309043000.000,-321133000.000,-341617000.000,-359942000.000,-389757000.000,-404580000.000,-428372000.000,-450173000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2322666.000,,,,3316790.000,,,,4238105.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,5.860,,,,8.480,,,,9.860,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,23534000.000,,,,19158000.000,,,,1593000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,0.000,0.000,0.000,5011063.000,,,,5749015.000,,,,8228387.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,10.200,,,,10.720,,,,8.400,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,23385000.000,,,,19121000.000,,,,1592000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,4943856.000,,,,5688209.000,,,,8128630.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,10.150,,,,10.690,,,,8.420,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,17590000.000,,,,17691000.000,,,,1554000.000,,
ShortTermInvestments,33947943.000,30097363.000,44318806.000,36106000.000,53834000.000,51825000.000,38546000.000,28018000.000,27816000.000,24068000.000,16122000.000,8860000.000,3676000.000,443000.000
StockholdersEquity,97260573.000,83547467.000,67483276.000,54572000.000,102248000.000,87752000.000,71234000.000,63468000.000,45944000.000,32073000.000,5197000.000,-5927000.000,-1868000.000,-18279000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,97260573.000,83547467.000,67483276.000,54572000.000,102248000.000,87752000.000,71234000.000,63468000.000,45944000.000,32073000.000,5197000.000,-5927000.000,-1868000.000,-18279000.000
TradingSecurities,,,,36106000.000,,,,,,,,,,
TradingSecuritiesEquityCost,,,,36096000.000,,,,,,,,,,
UnrecognizedTaxBenefits,,,,3539000.000,,,,7594000.000,,,,8167000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,3000000.000,,,,5400000.000,,,,5900000.000,,
