,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
InterestExpense,732000.000,757000.000,789000.000,921000.000,994000.000,1093000.000,1249000.000,1537000.000,1761000.000,1816000.000,1931000.000
InterestExpenseBorrowings,123000.000,126000.000,123000.000,143000.000,151000.000,158000.000,177000.000,156000.000,161000.000,169000.000,189000.000
InterestExpenseDeposits,609000.000,631000.000,666000.000,778000.000,843000.000,935000.000,1072000.000,1381000.000,1600000.000,1647000.000,1742000.000
InterestIncomeDepositsWithFinancialInstitutions,43000.000,54000.000,55000.000,60000.000,72000.000,92000.000,80000.000,129000.000,202000.000,610000.000,548000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6282000.000,6747000.000,6824000.000,8617000.000,8403000.000,8845000.000,9701000.000,10279000.000,10080000.000,10363000.000,11433000.000
InterestIncomeExpenseNet,6702000.000,6857000.000,6972000.000,8617000.000,9013000.000,9690000.000,10228000.000,10517000.000,10520000.000,11253000.000,12376000.000
InterestPaid,,775000.000,,,,1106000.000,,,,1834000.000,
LaborAndRelatedExpense,2755000.000,2657000.000,2588000.000,3001000.000,3019000.000,3174000.000,3589000.000,3920000.000,3649000.000,3908000.000,3642000.000
LegalFees,50000.000,201000.000,85000.000,,,,,,,,
LifeInsuranceCorporateOrBankOwnedChangeInValue,,147000.000,,,,155000.000,,,,147000.000,
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,7000.000,,,,15000.000,,,,0.000,
MarketingAndAdvertisingExpense,41000.000,73000.000,47000.000,96000.000,,,,,,,
MarketingExpense,,,,227000.000,,200000.000,211000.000,293000.000,279000.000,244000.000,225000.000
NetCashProvidedByUsedInFinancingActivities,,4492000.000,,,,87614000.000,,,,101974000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,4492000.000,,,,87614000.000,,,,101974000.000,
NetCashProvidedByUsedInInvestingActivities,,-20629000.000,,,,-69283000.000,,,,-65994000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-20629000.000,,,,-69283000.000,,,,-65994000.000,
NetCashProvidedByUsedInOperatingActivities,,8430000.000,,,,2501000.000,,,,14964000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,8430000.000,,,,2501000.000,,,,14964000.000,
NetIncomeLoss,1359000.000,1824000.000,1856000.000,2537000.000,2573000.000,2813000.000,3173000.000,3375000.000,3190000.000,3098000.000,3615000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1339000.000,1804000.000,1836000.000,2517000.000,2535000.000,2813000.000,3173000.000,3375000.000,3190000.000,,
NoninterestExpense,4830000.000,5082000.000,4730000.000,5842000.000,5734000.000,5975000.000,6301000.000,7029000.000,7085000.000,7450000.000,7782000.000
NoninterestExpenseDirectorsFees,,35000.000,33000.000,,,,,,,,
NoninterestIncome,630000.000,766000.000,688000.000,1043000.000,1207000.000,1373000.000,1412000.000,1893000.000,1825000.000,1535000.000,1766000.000
NoninterestIncomeOtherOperatingIncome,104000.000,96000.000,163000.000,56000.000,36000.000,69000.000,158000.000,231000.000,125000.000,92000.000,218000.000
OccupancyNet,497000.000,526000.000,474000.000,894000.000,1583000.000,901000.000,894000.000,923000.000,949000.000,1011000.000,1015000.000
OperatingLeasesRentExpenseNet,,363000.000,,,,341000.000,,,,433000.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,-112000.000,9000.000,-242000.000,115000.000,-358000.000,344000.000,305000.000,-9000.000,-2316000.000,304000.000,1318000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,-38000.000,3000.000,-82000.000,39000.000,-122000.000,117000.000,104000.000,-3000.000,-788000.000,104000.000,445000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-74000.000,6000.000,-160000.000,76000.000,-236000.000,227000.000,201000.000,-6000.000,-1528000.000,200000.000,873000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,7000.000,,,,15000.000,,0.000,,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-112000.000,16000.000,-242000.000,115000.000,-358000.000,359000.000,305000.000,-9000.000,-2316000.000,304000.000,1318000.000
OtherGeneralExpense,,235000.000,223000.000,,,,,,,,
OtherInterestAndDividendIncome,1000.000,,,1000.000,,1000.000,1000.000,1000.000,-1000.000,1000.000,0.000
OtherNoninterestExpense,490000.000,657000.000,569000.000,,,439000.000,452000.000,431000.000,518000.000,649000.000,733000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,10022000.000,,,,10562000.000,,,,7875000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,20000.000,,,,,,,,,
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,,,,,16000.000,
PaymentsOfStockIssuanceCosts,,,,,,,,,,41000.000,
PaymentsToAcquireAvailableForSaleSecurities,,14922000.000,,,,18228000.000,,,,40355000.000,
PaymentsToAcquireLoansHeldForInvestment,,12716000.000,,,,64672000.000,,,,38008000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,627000.000,,,,73000.000,,,,397000.000,
PreferredStockDividendsIncomeStatementImpact,20000.000,20000.000,20000.000,20000.000,38000.000,,,0.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,2807000.000,,,,6686000.000,,,,4216000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,3778000.000,,,,8378000.000,,,,0.000,
ProceedsFromSaleOfLoansHeldForSale,,16674000.000,,,,10010000.000,,,,11395000.000,
ProceedsFromSaleOfOtherRealEstate,,48000.000,,,,,,,,,
ProfessionalFees,,,,632000.000,,573000.000,503000.000,785000.000,943000.000,798000.000,1188000.000
ProvisionForLoanAndLeaseLosses,,110000.000,,,,845000.000,,,,890000.000,
ProvisionForLoanLossesExpensed,420000.000,110000.000,148000.000,,,845000.000,527000.000,238000.000,440000.000,890000.000,943000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,96000.000,,,,-68000.000,,,,-41000.000,
ServicingAssetAtAmortizedValueValuationAllowance,,,,,,0.000,,,,0.000,
ShareBasedCompensation,,107000.000,,,,223000.000,,,,396000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,0.352,,,,,
SuppliesAndPostageExpense,,140000.000,73000.000,,,,,,,,
TravelAndEntertainmentExpense,,7000.000,9000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,6463000.000,9744000.000,9709000.000,10941000.000,-20062000.000,10964000.000,10994000.000,11025000.000,-21925000.000,15632000.000,15637000.000
WeightedAverageNumberOfSharesOutstandingBasic,6322000.000,9448000.000,9448000.000,10653000.000,-19488000.000,10694000.000,10696000.000,10705000.000,-21246000.000,15200000.000,15211000.000
