,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueFromRelatedPartiesCurrent,30000.000,25560.000,21120.000,23853.000,16500.000,46525.000,0.000,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000
EmployeeRelatedLiabilitiesCurrent,261492.000,451345.000,633517.000,992806.000,1261975.000,1261975.000,1016223.000,1016223.000,1016223.000,1016223.000,1030031.000,1016223.000,1016223.000,1016223.000,1016223.000,1016223.000,1016223.000,1016223.000,994033.000,994033.000,994033.000,994033.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,966966.000,966966.000,936866.000,1030331.000,936866.000,936866.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,8685.000,9940.000,83330.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,19853.000,,,,28407.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,12749.000,,,,3609.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,17860.000,,,,14134.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,19853.000,,,,21323.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,102892.000,111694.000,117126.000,123158.000,133304.000,147547.000,70315.000,70670.000,73157.000,69426.000,67473.000,64609.000,56528.000,48715.000,37166.000,31145.000,25822.000,20765.000,16336.000,12978.000,9620.000,6262.000
FiniteLivedPatentsGross,,,,,141989.000,157487.000,159978.000,,,,,,,,,,,,,,,
FixturesAndEquipmentGross,,,,,26837.000,26837.000,26837.000,26837.000,26837.000,26837.000,26837.000,26837.000,26837.000,,,,,,,,,
FurnitureAndFixturesGross,,,,,,,,,,,,,,26837.000,26837.000,,,26837.000,26837.000,26837.000,26837.000,26837.000
InventoryNet,92475.000,125432.000,125457.000,141057.000,143998.000,154209.000,107735.000,196278.000,228425.000,154872.000,116644.000,116644.000,149894.000,113576.000,135599.000,146478.000,155985.000,210819.000,153811.000,152444.000,162129.000,229740.000
LeaseholdImprovementsGross,,,,,2475.000,2475.000,2475.000,2475.000,2475.000,2475.000,2475.000,2475.000,2475.000,2475.000,837.000,,,2475.000,2475.000,2475.000,2475.000,2475.000
Liabilities,,,,,,,,,,,,,,2574294.000,2836757.000,2368887.000,2364702.000,2616608.000,1602459.000,1621722.000,1841771.000,1145057.000
LiabilitiesAndStockholdersEquity,448720.000,432075.000,429480.000,570432.000,523324.000,802242.000,598719.000,599652.000,538902.000,499140.000,1557220.000,1964386.000,1969968.000,1793358.000,1761202.000,1443941.000,1226368.000,1258380.000,959684.000,732191.000,688518.000,956464.000
LiabilitiesCurrent,1354418.000,1698570.000,1925428.000,2534404.000,2515258.000,2606204.000,2725249.000,3071674.000,2852060.000,1805715.000,1939244.000,2310197.000,2712872.000,2574294.000,2836757.000,2368887.000,2364702.000,2616608.000,1602459.000,1621722.000,1841771.000,1145057.000
LoansPayableCurrent,60000.000,160000.000,55000.000,274521.000,34521.000,34521.000,34521.000,34521.000,34521.000,34521.000,0.000,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,68380.000,68380.000,68380.000,81872.000,91239.000,100089.000,68380.000,68380.000,68380.000,68380.000,68380.000,,,129945.000,68380.000,68380.000,68380.000,276015.000
NotesPayableRelatedPartiesClassifiedCurrent,0.000,0.000,24388.000,59608.000,1262.000,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,85709.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,54132.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,31577.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,8400000.000,,,83000000.000,83000000.000
OtherAdditionalCapital,,,,,,,,,,,812633.000,812633.000,812633.000,812633.000,812633.000,0.000,0.000,0.000,0.000,,,
OtherAssets,,,,,,,,,,,,,,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000
OtherAssetsNoncurrent,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000,9500.000,,,,,,,,,
OtherIntangibleAssetsNet,,,,,,,70315.000,,,,67473.000,,,,,,,,,,,
OtherReceivablesNetCurrent,,1500.000,8853.000,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,111111.000,111111.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000
PreferredStockValue,111.000,111.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,23865.000,662.000,0.000,0.000,,,3125.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
ProductWarrantyAccrual,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,285400.000,285400.000,324277.000,337776.000,347143.000,355993.000,367531.000,367531.000,367531.000,367531.000,390281.000,,,451840.000,451846.000,,451846.000,493707.000
PropertyPlantAndEquipmentNet,147774.000,145546.000,142352.000,135615.000,159602.000,143455.000,166068.000,161542.000,153677.000,145316.000,137095.000,120558.000,104707.000,91462.000,100372.000,90548.000,142289.000,132465.000,122641.000,114232.000,107839.000,144474.000
PropertyPlantAndEquipmentOther,,,,,186208.000,186208.000,225086.000,225086.000,225086.000,225086.000,268340.000,268340.000,268340.000,,,,,,,,,
RelatedPartyDepositLiabilities,,,157000.000,100000.000,285000.000,185000.000,185000.000,185000.000,185000.000,185000.000,0.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-17212273.000,-17653423.000,-18208041.000,-18780902.000,-18991438.000,-18820773.000,-19769028.000,-20114520.000,-20799963.000,-19976281.000,-21953515.000,-22472168.000,-22974038.000,-23027008.000,-23332441.000,-23181832.000,-23395220.000,-23615113.000,-22899661.000,-23146417.000,-23410139.000,-22840479.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,,,,,,,,0.040
SecurityDeposit,,,,,,,,,,,9500.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,,0.420,0.420,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,17257629.000,14853267.000,14853267.000,18433867.000,40633867.000,40203931.000,63066514.000,68259843.000,68259843.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.190,0.160,0.160,0.090,0.070,0.070,0.060,0.070,0.070,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,11111815.000,11736815.000,11736815.000,13611815.000,13611815.000,13611815.000,13611815.000,13611815.000,13611815.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.090,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.030,0.030,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,472034.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,12861815.000,12861815.000,12861815.000,13611815.000,13611815.000,13611815.000,13611815.000,13611815.000,13611815.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,0.100,0.100,0.100,0.100,0.100,0.100,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,11111815.000,11736815.000,11736815.000,13611815.000,13611815.000,13611815.000,13611815.000,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,8.560,8.310,,,,,,,,,,,,,,,,
SharesOutstanding,,,,,,,,,,,,,,-780936.000,,,,,,,,
StockholdersEquity,-905698.000,-1266495.000,-1495948.000,-1963972.000,-1999442.000,-1827592.000,-2126530.000,-2472022.000,-2313158.000,-1306575.000,-382024.000,-345811.000,-742904.000,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,-780936.000,-1075555.000,-924946.000,-1138334.000,-1358228.000,-642775.000,-889531.000,-1153253.000,-188593.000
UnrecognizedTaxBenefits,,,,,0.000,0.000,0.000,,,,0.000,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000,0.000,,,,,,,,,,,
