,2011-07-01,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27
SalesRevenueNet,42216000.000,33932000.000,35359000.000,35451000.000,36264000.000,44394000.000,35385000.000,35579000.000,36043000.000
SellingGeneralAndAdministrativeExpense,11034000.000,10130000.000,13088000.000,11610000.000,8489000.000,9610000.000,10183000.000,9823000.000,9270000.000
ShareBasedCompensation,,2150000.000,,,,2671000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,167000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,8.220,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,344000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,3.630,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,225000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,774000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,6.990,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,143000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,9.270,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,0.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,2.100,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,73000.000,,,
WeightedAverageDiscountRatePercent,,,,,,,0.020,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,354000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,33390.000,32900000.000,36293000.000,38784000.000,-71190000.000,40058000.000,40115000.000,40929000.000,-80817000.000
WeightedAverageNumberOfSharesOutstandingBasic,32400.000,32900000.000,36293000.000,38784000.000,-71190000.000,39497000.000,40115000.000,40575000.000,-79902000.000
