,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2014-03-31,2015-03-31,2015-09-30
NetCashProvidedByUsedInInvestingActivities,,,,,,,-15875.000,-1448.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-15875.000,-1448.000,
NetCashProvidedByUsedInOperatingActivities,,,-136165.000,,-22359.000,,-94037.000,-63218.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-136165.000,,-22359.000,,-94037.000,-63218.000,
NetIncomeLoss,-377307.000,-350566.000,-506254.000,-242535.000,-194203.000,-328107.000,-213720.000,-288684.000,-243688.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,0.000,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,,0.000,,
OperatingExpenses,329308.000,263863.000,282273.000,183135.000,130787.000,268507.000,126598.000,142143.000,139190.000
OperatingIncomeLoss,-329308.000,-263863.000,-282273.000,-183135.000,-130787.000,-268507.000,-126598.000,-142143.000,-85226.000
OtherNoncashExpense,,,,,9416.000,,33587.000,102968.000,
OtherNonoperatingIncomeExpense,,-86703.000,-223981.000,-242535.000,,,,,
PaymentOfFinancingAndStockIssuanceCosts,,,,,4000.000,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,1448.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,15875.000,0.000,
ProceedsFromContributionsFromAffiliates,,,,,,,0.000,,
ProceedsFromConvertibleDebt,,,,,,,0.000,,
ProceedsFromIssuanceOfCommonStock,,,51275.000,,5000.000,,45000.000,48800.000,
ProceedsFromIssuanceOfDebt,,,,,25000.000,,75000.000,65080.000,
ProceedsFromIssuanceOfWarrants,,,,,,,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,0.000,,
ProfessionalFees,42502.000,62548.000,104886.000,83623.000,18147.000,146277.000,7311.000,33742.000,16889.000
ProfitLoss,,,,,,,-213720.000,-288684.000,-243688.000
RepaymentsOfConvertibleDebt,,,,,,,0.000,,
RepaymentsOfDebt,,,,,,,4000.000,25000.000,
RepaymentsOfRelatedPartyDebt,,,,,,,0.000,,
ResultsOfOperationsImpairmentOfOilAndGasProperties,,,,,,,,753497.000,
Revenues,,0.000,,,,,0.000,0.000,53964.000
SalesRevenueNet,,0.000,,,,,0.000,0.000,53964.000
ShareBasedCompensation,,,1250.000,,11875.000,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsPeriodIncreaseDecrease,,,,,335928566.000,,291766329.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,-4500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,39999998.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,0.005,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.002,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,0.000,,
StockIssuedDuringPeriodValueOther,,,,,,,15500.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,1859866761.000,1896856989.000,2172456184.000,2636635103.000,2774113441.000
WeightedAverageNumberOfSharesOutstandingBasic,1285328316.000,1347649299.000,1569296949.000,1786027080.000,,,,,
