,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
ConvertibleNotesPayableCurrent,,,,,,,257122000.000,256922000.000,257858000.000
DebtInstrumentFaceAmount,,,,,,,70000000.000,70000000.000,50000000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.030,0.030,
DeferredFinanceCostsCurrentNet,,,,,,6797000.000,7389000.000,13645000.000,12673000.000
DeferredFinanceCostsNoncurrentNet,,,,,,12100000.000,11324000.000,0.000,
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,,,,14827000.000,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,23152000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-62195000.000,,,,-93606000.000,
DeferredTaxAssetsNet,,,102500000.000,47869000.000,,,,17883000.000,
DeferredTaxAssetsNetCurrent,87849000.000,94473000.000,45437000.000,8455000.000,6572000.000,2217000.000,5173000.000,2298000.000,1092000.000
DeferredTaxAssetsNetNoncurrent,43805000.000,42625000.000,57056000.000,22295000.000,22811000.000,23254000.000,23195000.000,3037000.000,3035000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,54708000.000,,,,55834000.000,
DeferredTaxAssetsOther,,,,,,,,7810000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,5775000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,130000.000,400000.000,500000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,10999000.000,,,,18275000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,3050000.000,,,,7083000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,30031000.000,,,,14473000.000,
DeferredTaxLiabilities,,,131500000.000,110064000.000,,,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,4907000.000,2998000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,78956000.000,,,,81546000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,1265000.000,,,,,
DeferredTaxLiabilitiesLeasingArrangements,,,,339000.000,,,,0.000,
DeferredTaxLiabilitiesNoncurrent,183000000.000,185021000.000,131459000.000,92945000.000,99199000.000,84970000.000,94815000.000,94034000.000,92559000.000
DeferredTaxLiabilitiesOther,,,,3989000.000,,,,938000.000,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,1425000.000,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,6735000.000,,,,14868000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,1265000.000,,,,0.000,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,14592000.000,,,,184000.000,
DueFromRelatedPartiesCurrent,,,,,,,2832000.000,2348000.000,2596000.000
DueToRelatedPartiesCurrent,,,,,,,95000.000,2263000.000,91023000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,14214000.000,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,700000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,3100000.000,2000000.000,2500000.000,3400000.000,2800000.000,1200000.000,1300000.000,1000000.000
EquityMethodInvestmentOwnershipPercentage,,,,0.100,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,0.000,0.000,0.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,0.000,0.000,0.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,0.000,0.000,0.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,0.000,0.000,0.000,,,,,
EquityMethodInvestments,0.000,0.000,0.000,0.000,,,,,
FiniteLivedCustomerRelationshipsGross,,9656000.000,6737000.000,6467000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,1441000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,1100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,500000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,900000.000,
FiniteLivedIntangibleAssetsNet,,8215000.000,,,,,,0.000,
Goodwill,1832878000.000,1869558000.000,1064729000.000,666653000.000,731675000.000,663792000.000,706924000.000,388385000.000,374434000.000
GoodwillGross,,,,,,,,1697560000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,1309175000.000,
GuaranteeObligationsCurrentCarryingValue,,,,,,,,765000000.000,765000000.000
GuaranteeObligationsMaximumExposure,,,362200000.000,578100000.000,,1800000.000,,,
IncomeTaxesReceivable,,,,,,,,13828000.000,12637000.000
IndefiniteLivedTrademarks,,690912000.000,464958000.000,457381000.000,,,,454563000.000,
IntangibleAssetsNetExcludingGoodwill,684844000.000,699127000.000,471695000.000,463848000.000,508605000.000,457598000.000,486787000.000,454563000.000,441469000.000
InterestPayableCurrent,,,,9711000.000,,,,9789000.000,
InterestPayableCurrentAndNoncurrent,,,,,,,,7100000.000,27900000.000
InventoryFinishedGoods,,99950000.000,79525000.000,92005000.000,90352000.000,111443000.000,120837000.000,152973000.000,122283000.000
InventoryNet,137504000.000,137407000.000,105161000.000,116897000.000,121324000.000,136826000.000,160061000.000,174714000.000,152113000.000
InventoryRawMaterialsAndSupplies,,29066000.000,23260000.000,22237000.000,22926000.000,18510000.000,34510000.000,19598000.000,23934000.000
InventoryValuationReserves,,,,,,,,2896000.000,2115000.000
InventoryWorkInProcess,,8391000.000,2376000.000,2655000.000,8046000.000,6873000.000,4714000.000,5039000.000,8011000.000
Liabilities,1835588000.000,1819822000.000,1706788000.000,1806159000.000,1674289000.000,1710417000.000,1739936000.000,1935018000.000,1750329000.000
LiabilitiesAndStockholdersEquity,3562285000.000,3581379000.000,2407561000.000,2072529000.000,2032742000.000,1868525000.000,1980166000.000,1767552000.000,1527106000.000
LiabilitiesCurrent,360607000.000,308007000.000,291675000.000,473246000.000,621498000.000,675379000.000,708483000.000,1829948000.000,1647392000.000
LiabilitiesNoncurrent,1474981000.000,1511815000.000,1415113000.000,1332913000.000,1052791000.000,1005480000.000,1031453000.000,105070000.000,102937000.000
LineOfCreditFacilityAmountOutstanding,,,,12900000.000,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,16200000.000,16400000.000,
LoansPayableToBankCurrent,,,,,,,,,15946000.000
LongTermDebt,,1388909000.000,1335038000.000,1315913000.000,1321770000.000,1314661000.000,1376188000.000,1402076000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,26238000.000,16264000.000,78504000.000,43215000.000,53996000.000,53203000.000,1402076000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,302055000.000,303372000.000,0.000,0.000,0.000,0.000,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,60729000.000,56687000.000,304645000.000,327912000.000,342817000.000,389114000.000,0.000,
LongTermDebtNoncurrent,,21592000.000,18738000.000,,,,,,
NoncurrentAssets,,,,666296000.000,,,,627344000.000,
NontradeReceivablesCurrent,,,,,,,,20279000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,46182000.000,43265000.000,40347000.000,37430000.000,63046000.000,57753000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,11670000.000,8753000.000,5835000.000,2918000.000,14882000.000,10902000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5536000.000,5536000.000,5536000.000,5536000.000,9120000.000,8862000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,8148000.000,8148000.000,8148000.000,8148000.000,9482000.000,9223000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,8722000.000,8722000.000,8722000.000,8722000.000,12331000.000,12026000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,9130000.000,9130000.000,9130000.000,9130000.000,14451000.000,14106000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2976000.000,2976000.000,2976000.000,2976000.000,2780000.000,2634000.000
OperatingLossCarryforwards,,,,23332000.000,,,,296987000.000,
OperatingLossCarryforwardsValuationAllowance,,,,74071000.000,,,,99656000.000,
OtherAccruedLiabilitiesCurrent,105405000.000,44160000.000,54804000.000,44501000.000,70715000.000,61034000.000,75357000.000,88573000.000,128757000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,89273000.000,
OtherAccruedLiabilitiesNoncurrent,2321000.000,2368000.000,1991000.000,2027000.000,2221000.000,1978000.000,2093000.000,700000.000,665000.000
OtherAssetsCurrent,,,,20007000.000,19341000.000,18873000.000,48780000.000,92421000.000,101583000.000
OtherIntangibleAssetsNet,,690912000.000,,,,,,,
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,,,,,39600000.000,
OtherReceivablesNetCurrent,,,,,,,,52847000.000,
PreferredStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockRedemptionPricePerShare,,,,0.010,,,,,
PreferredStockSharesAuthorized,,,7000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,,
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,58043000.000,45539000.000,,,,,,
PrepaidExpenseCurrent,,,,16982000.000,23594000.000,21127000.000,27472000.000,18099000.000,18988000.000
PropertyPlantAndEquipmentGross,,,,260742000.000,,,,271249000.000,
PropertyPlantAndEquipmentNet,221584000.000,224768000.000,184014000.000,179478000.000,193838000.000,173446000.000,178871000.000,169744000.000,163456000.000
RetainedEarningsAccumulatedDeficit,161371000.000,164385000.000,-675465000.000,-1131566000.000,-1069070000.000,-1231349000.000,-1189620000.000,-1584222000.000,-1663679000.000
SaleOfStockPricePerShare,,,,45.000,,,,45.000,
SalesAndExciseTaxPayableCurrent,,,,,,124773000.000,101820000.000,197135000.000,91108000.000
SalesRevenueGoodsNetPercentage,,,,0.319,,,,0.356,
SecuredDebtCurrent,,,,,,,,944499000.000,928658000.000
SecuredLongTermDebt,,,,932764000.000,950643000.000,917848000.000,933871000.000,0.000,
SeniorLongTermNotes,1288564000.000,1301942000.000,1262087000.000,304645000.000,0.000,,,,928658000.000
SeniorNotesCurrent,,,,,305977000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,1397333.000,,,,1397333.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,1111625.000,1111625.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,29.120,29.120,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.130,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,27.370,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1404867.000,1404867.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,27.770,27.770,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,4.800,5.300,5.300,4.900,,,,
ShortTermBorrowings,72496000.000,65375000.000,54213000.000,85762000.000,66708000.000,57194000.000,115196000.000,130655000.000,81463000.000
ShortTermNonBankLoansAndNotesPayable,,,,,,,70000000.000,70000000.000,20000000.000
StockholdersEquity,1726697000.000,1761557000.000,700773000.000,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1726697000.000,1761557000.000,700773000.000,266370000.000,358453000.000,158108000.000,210787000.000,-196909000.000,-252666000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,29443000.000,29443000.000,29443000.000
TreasuryStockShares,246037.000,246037.000,246037.000,246037.000,246037.000,246037.000,246037.000,246037.000,246037.000
TreasuryStockValue,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000
UnrecognizedTaxBenefits,,,,,6700000.000,6900000.000,8000000.000,16452000.000,17800000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,2476000.000,
ValueAddedTaxReceivableCurrent,,,,,,,,16707000.000,
