,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,4738000.000,7258000.000,1490000.000,4697000.000,2194000.000,-989000.000,1597000.000,-3327000.000,-1837000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-386000.000,-4508000.000,-747000.000,-382000.000,-331000.000,845000.000,-210000.000,-274000.000,-4659000.000
IncomeTaxExpenseBenefit,3588000.000,6731000.000,1212000.000,3390000.000,5390000.000,-564000.000,1183000.000,-2295000.000,6743000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,,5390000.000,,1183000.000,,
IncomeTaxesPaidNet,,,331000.000,,,,,,
IncreaseDecreaseInAccountsPayable,,,1312000.000,,,,1179000.000,,
IncreaseDecreaseInAccountsReceivable,,,2688000.000,,,,4254000.000,,
IncreaseDecreaseInAccruedLiabilities,,,-734000.000,,,,-489000.000,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,489000.000,,,,772000.000,,
IncreaseDecreaseInOtherCurrentAssets,,,-49000.000,,,,212000.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,,2216000.000,,,,-374000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,-119000.000,,,,-431000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,564000.000,,,,-187000.000,,
IncreaseDecreaseInPrepaidExpense,,,1217000.000,,,,2813000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,277000.000,,,,-181000.000,,
InterestExpense,,,11787000.000,12553000.000,12481000.000,12148000.000,11480000.000,12163000.000,11727000.000
InterestIncomeExpenseNet,-12166000.000,-10246000.000,,,,,,,
InterestPaid,,,14306000.000,,,,,,
LaborAndRelatedExpense,54775000.000,52176000.000,54944000.000,53971000.000,53357000.000,53258000.000,55967000.000,56849000.000,51445000.000
LossContingencyAccrualProvision,,,,,,,,,6750000.000
LossOnContractTermination,,,,,,,,,13100000.000
NetCashProvidedByUsedInFinancingActivities,,,-6169000.000,,,,-5121000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-6169000.000,,,,-5121000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-3338000.000,,,,-4743000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3338000.000,,,,-4743000.000,,
NetCashProvidedByUsedInOperatingActivities,,,8968000.000,,,,4089000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,8968000.000,,,,4089000.000,,
NetIncomeLoss,4352000.000,2750000.000,743000.000,4315000.000,1863000.000,-144000.000,1387000.000,-3601000.000,-6496000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,934000.000,-434000.000,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,368000.000,,,,,,
OperatingExpenses,98761000.000,95051000.000,94658000.000,95178000.000,99934000.000,97750000.000,96586000.000,112275000.000,100017000.000
OperatingIncomeLoss,20492000.000,24235000.000,14246000.000,20389000.000,19796000.000,10325000.000,13998000.000,6300000.000,16386000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,24000.000,7000.000,-33000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,16000.000,5000.000,-20000.000
OtherCostAndExpenseOperating,37053000.000,35250000.000,32522000.000,34728000.000,34909000.000,33263000.000,33589000.000,37384000.000,41826000.000
OtherNoncashIncomeExpense,,,-40000.000,,,,,,
OtherNonoperatingIncomeExpense,,,243000.000,251000.000,269000.000,270000.000,262000.000,241000.000,247000.000
PaymentsForProceedsFromOtherInvestingActivities,,,17000.000,,,,,,
PaymentsOfFinancingCosts,,,,,,,95000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,140000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,4639000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,84096000.000,,,,,,
ProceedsFromLinesOfCredit,,,13000000.000,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,-16000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,36000.000,,
ProfitLoss,,,,,,,,-3601000.000,-6496000.000
PropertyPlantAndEquipmentAdditions,,,-3321000.000,,,,,,
ProvisionForDoubtfulAccounts,2092000.000,2618000.000,2368000.000,1505000.000,1908000.000,1880000.000,2175000.000,1851000.000,1791000.000
RepaymentsOfLinesOfCredit,,,13505000.000,,,,,,
RepaymentsOfLongTermDebt,,,88080000.000,,,,5010000.000,,
RestructuringCharges,,,,,,,-171000.000,,
RestructuringReserveSettledWithCash,,,,,,,440000.000,,
Revenues,,,,115567000.000,119730000.000,,,,116403000.000
SalesRevenueNet,,,,115567000.000,119730000.000,,,,116403000.000
SeveranceCosts1,,,,,,,,,500000.000
ShareBasedCompensation,,,485000.000,500000.000,700000.000,632000.000,558000.000,,
