,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DueFromRelatedPartiesCurrent,,,,,,,,,,203545.000,
FreshStartAdjustmentIncreaseDecreaseAccountsPayable,,,,,,,,,,,54693.000
FurnitureAndFixturesGross,,,,,9748.000,9748.000,9748.000,9748.000,,,
InventoryNet,,,,,,,,,,110422.000,104203.000
Liabilities,320798.000,253102.000,398318.000,304236.000,267800.000,84417.000,84526.000,84585.000,95676.000,885712.000,676163.000
LiabilitiesAndStockholdersEquity,329450.000,342061.000,494066.000,308371.000,458965.000,135711.000,98257.000,72686.000,59580.000,628605.000,420845.000
LiabilitiesCurrent,226876.000,163677.000,173394.000,130955.000,114416.000,48656.000,45107.000,52072.000,44914.000,885712.000,676163.000
LiabilitiesNoncurrent,93922.000,89425.000,225318.000,173281.000,153384.000,35761.000,39419.000,32513.000,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,50762.000,,
LineOfCredit,,,,,,,,,,350205.000,
LinesOfCreditCurrent,,,,,,,,,,,141108.000
LitigationReserveCurrent,,,,50960.000,35672.000,5096.000,0.000,0.000,,,
LongTermLoansPayable,,,,,,,,,23117.000,,
LossContingencyAccrualAtCarryingValue,123012.000,61152.000,61152.000,50960.000,35672.000,5096.000,0.000,0.000,,,
LossContingencyAccrualCarryingValueNoncurrent,,,5096.000,0.000,0.000,,,,,,
MachineryAndEquipmentGross,,,,,382341.000,382341.000,382341.000,319223.000,,,
NetRegulatoryAssets,,,,25544.000,158000.000,16317.000,-10018.000,-35000.000,,,
NontradeReceivablesCurrent,2000.000,0.000,,,1950.000,4420.000,7046.000,0.000,,,
NotesAndLoansPayableCurrent,19517.000,20022.000,34297.000,41516.000,29128.000,10135.000,10714.000,10714.000,10152.000,,
NotesAndLoansReceivableGrossNoncurrent,90222.000,85529.000,231220.000,162342.000,142704.000,44875.000,42426.000,43227.000,,,
NotesPayable,,,,,,,,,27645.000,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,170801.000,187074.000
OperatingLossCarryforwards,,,,281073.000,94043.000,-233914.000,-271477.000,-297107.000,,,
OtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,161161.000,
OtherAssetsCurrent,5188.000,5188.000,2769.000,5358.000,0.000,,,,,,
OtherReceivables,1950.000,0.000,,,,,,,,,
PreferredStockAdditionalSeriesParOrStatedValuePerShare,0.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,,
PreferredStockSharesIssued,,,,,,,,0.000,,,600.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,600.000
PrepaidExpense,1200.000,,,,,,,,,,
PropertyPlantAndEquipmentNet,182511.000,160006.000,307309.000,197602.000,172460.000,70738.000,63168.000,55598.000,,385596.000,227198.000
PropertyPlantAndEquipmentOther,,,,,125492.000,81898.000,28286.000,91404.000,,,
RetainedEarningsAccumulatedDeficit,-276556.000,-196249.000,-189854.000,-281073.000,-94043.000,-233914.000,-271477.000,-297107.000,-321304.000,-282778.000,-281589.000
StockholdersEquity,8652.000,88959.000,95354.000,4135.000,191165.000,51294.000,13731.000,-1899.000,-36096.000,-257107.000,-255318.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8652.000,88959.000,95748.000,4135.000,191165.000,51294.000,13731.000,-11899.000,-36096.000,-257107.000,-255318.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,7343736.000,,,,,,,,,,
