,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,0.000,0.000,0.000,7000.000,7000.000
DepositAssets,,,,,,,,,,,,,26019000.000,9593000.000,6629000.000,6631000.000,6683000.000,6683000.000,8710000.000,6660000.000
DividendsPayableCurrentAndNoncurrent,,,,,43764.000,81551.000,557288.000,1094736.000,1754195.000,2857134.000,4794000.000,6380000.000,6804000.000,7839000.000,10002000.000,10329000.000,10086000.000,10168000.000,10579000.000,10660000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,30750.000,9738.000,93213.000,1141379.000,1144663.000,0.000,5578481.000,755000.000,4792000.000,176000.000,748000.000,443000.000,30000.000,56000.000,59000.000,219000.000,775000.000
EquityMethodInvestmentAggregateCost,,,,,,,,,,,,,,,,,,,504500000.000,509800000.000
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,,,,5646544000.000,,,,,,,,6464160000.000,6464160000.000
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,,,,,1597889000.000,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,,,,,,,5646544000.000,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,,360534000.000,355782000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,,,,,553707000.000,551806000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,,,,522933000.000,520666000.000
FiniteLivedIntangibleAssetAcquiredInPlaceLeases,,,,,,,,,,,,,22671000.000,26279000.000,21307000.000,16259000.000,12743000.000,12293000.000,93554000.000,84067000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,1502000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,10192000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,693000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,693000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,693000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,8898000.000,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,22671000.000,,,,,,,
FixturesAndEquipmentGross,,,,,,,1765000.000,3429147.000,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,,,,,,6927000.000,7079000.000,25679000.000,26359000.000,27325000.000,28480000.000,29997000.000,31589000.000,63539000.000,64749000.000
Goodwill,,,,,,,,,,,,,13930000.000,14672000.000,22112000.000,22112000.000,22112000.000,22112000.000,22112000.000,22112000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,36981000.000,41331000.000,43799000.000,38751000.000,35235000.000,34785000.000,116046000.000,106559000.000
InvestmentBuildingAndBuildingImprovements,,,,,,,48020000.000,121710571.000,,,235544000.000,235606000.000,697118000.000,670803000.000,664555000.000,1377470000.000,1378113000.000,1379756000.000,1329118000.000,1425446000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,24136639.000,29413812.000,215175000.000,213678000.000,316243000.000,352567000.000,534541000.000,418296000.000,414993000.000,394992000.000,360534000.000,355782000.000
Land,,,,,,,4315000.000,12015000.000,,,20035000.000,,126875000.000,140735000.000,140734000.000,318901000.000,318901000.000,318901000.000,221353000.000,245454000.000
LandAndLandImprovements,,,,,,,,,,,,21165000.000,,,,,,,,
LandImprovements,,,,,,,,,,,,,4950000.000,8118000.000,8384000.000,8407000.000,8425000.000,9536000.000,9462000.000,9578000.000
Liabilities,,,,30750.000,78605.000,289751.000,22343233.000,67362700.000,66316202.000,73076459.000,86764000.000,190869000.000,624513000.000,610177000.000,596728000.000,1255588000.000,1255860000.000,1266637000.000,1766235000.000,1843489000.000
LiabilitiesAndStockholdersEquity,,,,2247014.000,2801190.000,17509426.000,115839130.000,246289385.000,359849550.000,542241546.000,918749000.000,1124405000.000,1643755000.000,1756659000.000,2002228000.000,2606975000.000,2563365000.000,2537868000.000,2958209000.000,2984658000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,,,,,,,,,,,0.000,0.000
LineOfCredit,,,,,,,,,,,,0.000,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,,,,,,
LongTermDebt,,,,,,,18282328.000,59735294.000,59687787.000,59639804.000,76000000.000,169750000.000,579750000.000,579750000.000,579750000.000,1227920000.000,1227857000.000,1236221000.000,1236221000.000,1311889000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,38788884.000,38788884.000,38788884.000,37404000.000,126432000.000,527505000.000,527505000.000,516923000.000,1136540000.000,1136540000.000,1155300000.000,1097353000.000,1169900000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,190989.000,143955.000,96448.000,48465.000,0.000,0.000,0.000,0.000,232000.000,,,,3254000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,16976650.000,18359987.000,18359987.000,18359987.000,24140000.000,25864000.000,33032000.000,33032000.000,10582000.000,22378000.000,22378000.000,22378000.000,57947000.000,61943000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,477506.000,1805285.000,1805285.000,1805285.000,12050000.000,13706000.000,15465000.000,15465000.000,33032000.000,44347000.000,44347000.000,44347000.000,22378000.000,22794000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,438413.000,438413.000,438413.000,438413.000,2174000.000,3516000.000,3516000.000,3516000.000,15465000.000,20948000.000,20948000.000,10942000.000,44347000.000,44720000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,198770.000,198770.000,198770.000,198770.000,232000.000,232000.000,232000.000,232000.000,3516000.000,3516000.000,3516000.000,3254000.000,10942000.000,10225000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,191000.000,128000.000,0.000,,2307000.000
MinorityInterest,2000.000,2000.000,2000.000,1995.000,2012.000,2050.000,202437.000,1091665.000,1169866.000,1165824.000,1258000.000,1259000.000,5414000.000,5473000.000,5356000.000,5420000.000,5386000.000,5287000.000,5349000.000,5394000.000
MinorityInterestOwnershipPercentageByParent,,,,,0.931,0.989,0.998,0.999,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,,,,
MortgageLoansOnRealEstate,,,,,,,11250000.000,,,,146267000.000,,,,192934000.000,,,,74558000.000,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,,,,146267000.000,,,,192934000.000,,,,,
MortgageLoansOnRealEstateCommercialAndConsumerNet,,,,,2500000.000,11250000.000,11250000.000,25887000.000,106873619.000,146402978.000,146267000.000,146012000.000,145987000.000,202549000.000,192934000.000,192987000.000,193004000.000,192475000.000,74558000.000,74580000.000
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,,,,,,,,145887000.000,,,,193411000.000,,,,,
MortgageLoansOnRealEstateFederalIncomeTaxBasis1,,,,,,,,,,,,,,,192900000.000,,,,74600000.000,
MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,,,,,,,,,,,0.000,,,,0.000,,,,,
MortgageLoansOnRealEstatePriorLiens1,,,,,,,,,,,925000000.000,,,,1538244000.000,,,,,
NotesPayable,,,,,,,18282328.000,,59687787.000,59639804.000,76000000.000,169750000.000,579750000.000,579750000.000,570985000.000,1216266000.000,1216643000.000,1225067000.000,1200982000.000,1278202000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,48603015.000,,,,205580000.000,,,,329341000.000,,,,270851000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,3697735.000,,,,13108000.000,,,,34527000.000,,,,34165000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,5787965.000,,,,14913000.000,,,,38234000.000,,,,35422000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,5575284.000,,,,14549000.000,,,,37302000.000,,,,35497000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,5349311.000,,,,14474000.000,,,,36392000.000,,,,34955000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,4794559.000,,,,13736000.000,,,,35784000.000,,,,34088000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,23398161.000,,,,134800000.000,,,,147102000.000,,,,96724000.000,
OtherAssets,,,,,,,1124698.000,340825.000,,,,,37096000.000,24751000.000,20382000.000,15369000.000,14580000.000,14696000.000,16874000.000,15803000.000
OtherAssetsMiscellaneous,,,,,,,,,,,,,1682000.000,1257000.000,536000.000,1170000.000,984000.000,1394000.000,1489000.000,1551000.000
OtherIntangibleAssetsNet,,,,,,,,,,,,,380000.000,380000.000,380000.000,380000.000,380000.000,380000.000,380000.000,380000.000
OtherLiabilities,,,,,,,263750.000,134279.000,,,,,7517000.000,3010000.000,3018000.000,3943000.000,3889000.000,3629000.000,3208000.000,3282000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,,,,,29208.000,,,,,,,,1483000.000,845000.000,790000.000,2167000.000,1949000.000,1655000.000,2114000.000,3586000.000
RealEstateAccumulatedDepreciation,,,,,,,131173.000,,,,4417000.000,,,,19386000.000,,,,60173000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,18282328.000,,,,76000000.000,,,,579750000.000,,,,1236221000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,49785000.000,,,,243791000.000,,,,710905000.000,,,,1410800000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,4315000.000,,,,20035000.000,,,,140734000.000,,,,221353000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,,,,0.000,,,,1752000.000,,,,15789000.000,,,,44087000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,49785000.000,,,,242039000.000,,,,696246000.000,,,,1366713000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,4315000.000,,,,20035000.000,,,,139604000.000,,,,221353000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,,,,,,,,,860700000.000,,,,1700000000.000,
RealEstateGrossAtCarryingValue,,,,,,,54100000.000,,,,263826000.000,,,,851639000.000,,,,1632153000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,,,131173.000,829403.000,,,4417000.000,6102000.000,9094000.000,14052000.000,19386000.000,26143000.000,36036000.000,46214000.000,60173000.000,74974000.000
RealEstateInvestmentPropertyAtCost,,,,,,,54100000.000,137154718.000,,,263826000.000,265871000.000,858178000.000,852258000.000,851639000.000,1747929000.000,1756969000.000,1764948000.000,1632153000.000,1753829000.000
RealEstateInvestmentPropertyNet,,,,,,,53968827.000,136325315.000,135889600.000,260292978.000,259409000.000,259769000.000,849084000.000,838206000.000,832253000.000,1721786000.000,1720933000.000,1718734000.000,1571980000.000,1678855000.000
RealEstateInvestments,,,,,,,,,,,,259769000.000,849084000.000,838206000.000,832253000.000,1721786000.000,1720933000.000,1718734000.000,1571980000.000,1678855000.000
RelatedPartyTransactionDueFromToRelatedParty,,,,0.000,0.000,0.000,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,25103.000,114987.000,1883411.000,3970252.000,6321539.000,6600508.000,8706000.000,6742000.000,17273000.000,19202000.000,15612000.000,31468000.000,31285000.000,29414000.000,28790000.000,26456000.000
RetainedEarningsAccumulatedDeficit,,,,-6083.000,-33752.000,-121794.000,-3872150.000,-9843897.000,-14960834.000,-25211368.000,-45458000.000,-68637000.000,-113997000.000,-161968000.000,-216099000.000,-284631000.000,-342996000.000,-391658000.000,-480516000.000,-538492000.000
SECScheduleIIIRealEstateInvestmentPropertyNet,,,,,,,53968827.000,,,,259409000.000,,,,832253000.000,,,,1571980000.000,
StockholdersEquity,200007.000,200007.000,200007.000,2214269.000,2720573.000,17217625.000,93293460.000,177835020.000,292363482.000,467999263.000,830727000.000,932277000.000,1013828000.000,1141009000.000,1400144000.000,1345967000.000,1302119000.000,1265944000.000,1186625000.000,1135775000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,202007.000,202007.000,202007.000,2216264.000,2722585.000,17219675.000,93495897.000,178926685.000,293533348.000,469165087.000,831985000.000,933536000.000,1019242000.000,1146482000.000,1405500000.000,1351387000.000,1307505000.000,1271231000.000,1191974000.000,1141169000.000
TenantImprovements,,,,,,,,,,,,,,,1522000.000,1522000.000,3214000.000,4513000.000,5172000.000,5172000.000
VariableInterestEntityNonconsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,,,,,,,,,,,46700000.000,,418300000.000,415000000.000,395000000.000,360500000.000,355800000.000
