,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,25000.000,92000.000,68000.000,92000.000,107000.000,102000.000,100000.000,105000.000,97000.000,74000.000,50000.000,12000.000,7000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,61000.000,61000.000,15000.000,17000.000,11000.000,6000.000,2000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,91000.000,91000.000,92000.000,100000.000,74000.000,59000.000,34000.000,17000.000,11000.000,7000.000,,
OperatingLossCarryforwards,,,,154817.000,,,,923.000,,,,1782000.000,,,,2088000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,0.000,12000.000,0.000,0.000,0.000,21000.000,,2000.000,4000.000,,,,
OtherAssetsFairValueDisclosure,,,,,,,21000.000,67000.000,67000.000,68000.000,67000.000,64000.000,63000.000,66000.000,65000.000,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,0.001,0.001,,,,,,,,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,20000000.000,20000000.000,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,,,,,,0.000,0.000,,,,,,,,,,,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,0.000,,,,,,,,,,,0.000
PreferredStockValue,,,,,,,0.000,0.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,297000.000,193000.000,39000.000,114000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,116000.000,122000.000,72000.000,180000.000,120000.000,93000.000,75000.000,345000.000,347000.000,228000.000,57000.000,125000.000
PrepaidExpenseCurrent,,,,,,,117000.000,106000.000,60000.000,32000.000,84000.000,60000.000,40000.000,33000.000,310000.000,,,,
PrepaidExpenseNoncurrent,,,,,,,13000.000,13000.000,13000.000,12000.000,11000.000,16000.000,15000.000,15000.000,15000.000,14000.000,13000.000,7000.000,7000.000
PropertyPlantAndEquipmentGross,,30000.000,,,,,120000.000,158000.000,226000.000,249000.000,256000.000,256000.000,262000.000,263000.000,264000.000,266000.000,267000.000,194000.000,123000.000
PropertyPlantAndEquipmentNet,,,,,,,41000.000,70000.000,130000.000,144000.000,143000.000,142000.000,133000.000,124000.000,118000.000,110000.000,102000.000,48000.000,33000.000
ReceivablesNetCurrent,,,,,,,,,28000.000,17000.000,26000.000,18000.000,26000.000,36000.000,34000.000,,,,
RestrictedCashAndInvestmentsNoncurrent,,,,,,,21000.000,67000.000,67000.000,68000.000,67000.000,64000.000,63000.000,66000.000,65000.000,65000.000,68000.000,,31000.000
RetainedEarningsAccumulatedDeficit,-26943.000,-25106.000,,-67048.000,-67071.000,-76857.000,,,,,,,,-19094000.000,-20228000.000,-21575000.000,-22676000.000,-23567000.000,-24055000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,10013504.000,,10013504.000,,,,1001369.000,1001369.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,4839243.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,0.001,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,5101663.000,10352875.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,0.001,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,8663238.000,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,8573970.000,8411688.000,,911562.000,865575.000,808185.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,10326777.000,9986488.000,,1030272.000,958578.000,953015.000,,,,
StockholdersEquity,6199.000,8899.000,,-26425.000,345.000,340.000,2033000.000,1137000.000,139000.000,4391000.000,3433000.000,2537000.000,1518000.000,640000.000,1350000.000,204000.000,166000.000,-746000.000,-1182000.000
StockholdersEquityBeforeTreasuryStock,,,,-33907.000,,,,,,,,,,,,,,,
