,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
OperatingIncomeLoss,32372000.000,32913000.000,35706000.000,37440000.000,37632000.000,37601000.000,42455000.000,45606000.000,34939000.000,44688000.000,48406000.000,55557000.000,50385000.000,49171000.000,50113000.000,53719000.000,46406000.000,55788000.000,58510000.000,68952000.000,52621000.000,66794000.000,69854000.000,76076000.000,64550000.000,76542000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,436000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-457000.000,-353000.000,-94000.000,44000.000,-204000.000,758000.000,-353000.000,-263000.000,-296000.000,221000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,-5428000.000,,,,3234000.000,-2990000.000,598000.000,2286000.000,-2462000.000,1811000.000,-2064000.000,-5167000.000,-11738000.000,3000.000,-5442000.000,297000.000,-2667000.000,9215000.000,-3639000.000,-2556000.000,-1524000.000,1758000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,3234000.000,-2990000.000,598000.000,2876000.000,-2462000.000,1811000.000,-2064000.000,-5718000.000,-11738000.000,3000.000,-5442000.000,-474000.000,-2667000.000,9215000.000,-3639000.000,-3217000.000,-1517000.000,1766000.000
OtherNoncashIncomeExpense,,,,,-98000.000,,,,743000.000,,,,-131000.000,,,,536000.000,,,,419000.000,,,,-616000.000,
OtherNonoperatingIncomeExpense,55000.000,151000.000,-57000.000,-85000.000,144000.000,177000.000,-131000.000,123000.000,285000.000,161000.000,59000.000,383000.000,158000.000,350000.000,83000.000,34000.000,197000.000,362000.000,-184000.000,-441000.000,-430000.000,568000.000,16000.000,-177000.000,484000.000,151000.000
PaymentsForPreviousAcquisition,,,1300000.000,,,,,,1200000.000,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-6000.000,,,,107000.000,,,,3000.000,,,,34000.000,,,,-76000.000,,,,-474000.000,,,,-419000.000,
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,,,,,,,16610000.000,,,,1243000.000,,,,0.000,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,3028000.000,,,,570000.000,,,,767000.000,,,,0.000,,,,,,,,,
PaymentsOfDividendsCommonStock,1990000.000,,,,2526000.000,,,,116645000.000,,,,27225000.000,,,,4666000.000,,,,5350000.000,,,,6059000.000,
PaymentsOfDividendsMinorityInterest,,,,,3006000.000,,,,2310000.000,,,,1608000.000,,,,2557000.000,,,,2696000.000,,,,1986000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,22588000.000,,,,142328000.000,,,,1242000.000,,,,569000.000,,,,49312000.000,,,,264324000.000,,,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,1637000.000,4000000.000,1865000.000,1944000.000,3788000.000,4360000.000,4233000.000,2881000.000,4466000.000,4799000.000,4231000.000,4832000.000,3990000.000,3495000.000,4776000.000,4149000.000,4254000.000,5206000.000,4307000.000,4482000.000,5690000.000,9856000.000,7567000.000,7750000.000,6422000.000,7116000.000
ProceedsFromLongTermLinesOfCredit,28000000.000,,,,157000000.000,,,,145000000.000,,,,23000000.000,,,,56696000.000,,,,260000000.000,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,-59000.000,,,,-93000.000,,,,-152000.000,,,,-181000.000,,,,-108000.000,,,,-86000.000,,,,-108000.000,
ProceedsFromStockOptionsExercised,295000.000,,,,79000.000,,,,286000.000,,,,158000.000,,,,1516000.000,,,,94000.000,,,,1230000.000,
ProductWarrantyAccrualPayments,,,,,320000.000,,,,-339000.000,,,,397000.000,,,,533000.000,,,,534000.000,,,,619000.000,
ProductWarrantyAccrualWarrantiesIssued,,,,,,,,,,,,,,,,,238000.000,,,,301000.000,,,,782000.000,
ProfitLoss,22523000.000,22126000.000,26392000.000,24412000.000,24466000.000,24224000.000,28672000.000,29313000.000,24984000.000,29046000.000,34768000.000,35763000.000,32562000.000,32780000.000,37352000.000,36078000.000,32091000.000,38504000.000,38938000.000,44031000.000,35924000.000,43729000.000,46976000.000,49521000.000,46265000.000,50833000.000
RepaymentsOfLongTermLinesOfCredit,18000000.000,,,,6000000.000,,,,22000000.000,,,,21000000.000,,,,29000000.000,,,,32000000.000,,,,40000000.000,
ResearchAndDevelopmentExpense,,,6500000.000,,6500000.000,8400000.000,7500000.000,8000000.000,7300000.000,7700000.000,8500000.000,9400000.000,9100000.000,9300000.000,9862000.000,9115000.000,9302000.000,10137000.000,9421000.000,9887000.000,9007000.000,10985000.000,12674000.000,12060000.000,11246000.000,11223000.000
Revenues,174219000.000,184486000.000,197267000.000,208919000.000,212655000.000,216314000.000,225969000.000,242409000.000,216490000.000,237708000.000,267133000.000,287426000.000,266826000.000,282232000.000,291030000.000,292223000.000,268185000.000,291421000.000,300370000.000,328672000.000,306227000.000,350648000.000,356084000.000,363299000.000,343432000.000,368657000.000
SalesRevenueNet,174219000.000,184486000.000,197267000.000,208919000.000,212655000.000,216314000.000,225969000.000,242409000.000,216490000.000,237708000.000,267133000.000,287426000.000,266826000.000,282232000.000,291030000.000,292223000.000,268185000.000,291421000.000,300370000.000,328672000.000,306227000.000,350648000.000,356084000.000,363299000.000,343432000.000,368657000.000
SellingGeneralAndAdministrativeExpense,31554000.000,33458000.000,34119000.000,36879000.000,40616000.000,37597000.000,41797000.000,44132000.000,42650000.000,44760000.000,49134000.000,51047000.000,41732000.000,50751000.000,53214000.000,49227000.000,47391000.000,49706000.000,49582000.000,57844000.000,59575000.000,67235000.000,63729000.000,59608000.000,60867000.000,63840000.000
StockIssuedDuringPeriodValueStockOptionsExercised,295000.000,,,,79000.000,,,,,,,,,,,,,,,,,,,,,
StockOptionPlanExpense,543000.000,,,,942000.000,,,,1094000.000,,,,2600000.000,,,,1422000.000,,,,1680000.000,,,,1451000.000,
StockholdersEquityOther,-2000.000,,,,227000.000,,,,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised,7695000.000,,,,13026000.000,,,,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,,,,,5170000.000,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,,22000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,98000.000,,,,74000.000,,,,27000.000,,,,38000.000,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,54000.000,,,,,,,,,,,,14000.000,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,,,60000.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,33908223.000,42482719.000,42569633.000,-76459323.000,42628000.000,53296.000,53288000.000,-42670296.000,53439000.000,53498000.000,53612000.000,-93567000.000,67352000.000,67455000.000,67474000.000,-134828000.000,67669000.000,67801000.000,67901000.000,-135560000.000,67940000.000,68028000.000,68278000.000,-136076000.000,69123000.000,86637000.000
WeightedAverageNumberOfSharesOutstandingBasic,33087674.000,41627329.000,41729088.000,-74812017.000,42089000.000,52648.000,52695000.000,-42147648.000,52951000.000,53035000.000,53074000.000,-92762000.000,66393000.000,66437000.000,66497000.000,-132864000.000,66595000.000,66711000.000,66813000.000,-133379000.000,66875000.000,66923000.000,67126000.000,-133879000.000,67314000.000,84221000.000
