,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInEarnestMoneyDepositsOutstanding,,,,,,,,,,,,,,,,,,,,-1837695.000
IncreaseDecreaseInInterestPayableNet,,,-837.000,,,,-51796.000,,,-44790.000,,193338.000,,,,113055.000,,,,150096.000
IncreaseDecreaseInLeasingReceivables,,,,,,,-184.000,,,-185170.000,,-15038.000,,,,-109187.000,,,,-8686.000
IncreaseDecreaseInOtherOperatingAssets,,,140292.000,,,,4237.000,,,-356039.000,,-257372.000,,,,1267380.000,,,,716461.000
IncreaseDecreaseInRestrictedCash,,,47852.000,,,,-77006.000,,,150961.000,,-387260.000,,,,-1808375.000,,,,-4449837.000
IncreaseDecreaseInSecurityDeposits,,,5343.000,,,,4016.000,,,,,,,,,,,,,
InterestExpense,418733.000,537591.000,538075.000,535582.000,615300.000,815722.000,,,1538567.000,1401188.000,2150047.000,4377115.000,4688468.000,5818760.000,6431388.000,8894830.000,9559501.000,12234174.000,13595639.000,15008703.000
InterestExpenseLongTermDebt,,,,,,,,,1236403.000,1014561.000,1838317.000,,,,,,,,,13562296.000
InterestIncomeExpenseNet,,,,309240.000,,,,,,,,,,,,,,,,
InterestIncomeOperating,1333.000,124495.000,138998.000,337279.000,636149.000,1147150.000,1311930.000,,,4293442.000,4871387.000,4875086.000,5582871.000,5909907.000,6839746.000,6942159.000,6847724.000,7194742.000,7856232.000,7947811.000
InterestPaid,,,514538.000,,,,1142715.000,,,1165447.000,,3992132.000,,,,7482453.000,,,,13982599.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,0.080,,,,,,,0.037,,,,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,0.005,,,,,0.004,,,,,,,,0.004
LoanProcessingFee,,,,,,,200000.000,,,,,,,,,2150581.000,2149972.000,,,
LoansAndLeasesReceivableRelatedPartiesAdditions,,,,,,,,,,-3311611.000,,-3880139.000,,,,-12382910.000,,,,
LoansAssumed1,,,,,,,-69428389.000,,,0.000,,,,,,,,,,30250000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,-15513.000,,,-36552.000,,49063.000,,,,117395.000,,,,198742.000
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,,50941.000,,,,803947.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,616355.000,,,,,,,8873041.000,,89637974.000,,,,241834576.000,,,,52274744.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,616355.000,,,,,,,8873041.000,,89637974.000,,,,241834576.000,,,,52274744.000
NetCashProvidedByUsedInInvestingActivities,,,-854397.000,,,,-27984178.000,,,-14052825.000,,-92872454.000,,,,-252960791.000,,,,-69507992.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-854397.000,,,,-27984178.000,,,-14052825.000,,-92872454.000,,,,-252960791.000,,,,-69507992.000
NetCashProvidedByUsedInOperatingActivities,,,927394.000,,,,756390.000,,,5108766.000,,7736003.000,,,,13390115.000,,,,18276591.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,927394.000,,,,756390.000,,,5108766.000,,7736003.000,,,,13390115.000,,,,18276591.000
NetIncomeLoss,-3980615.000,-2900704.000,-476637.000,-234589.000,148921.000,415675.000,-3124343.000,,,2756983.000,-3202892.000,-755230.000,416560.000,-1682478.000,-379520.000,-3300929.000,209518.000,-2602136.000,-3839576.000,29062414.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-477355.000,-313556.000,-18764.000,195145.000,,,,1331769.000,-5112684.000,-3934990.000,-3679421.000,-6800672.000,-6756775.000,-11184115.000,-9239588.000,-13624001.000,-16581907.000,14674662.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,,,,,,,,,,,,,,,73000000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,51469071.000,,,,100980727.000,,,,
OperatingCostsAndExpenses,436801.000,579992.000,564754.000,627732.000,598037.000,579875.000,,,,785503.000,1067849.000,2079359.000,2545578.000,3097080.000,3156855.000,4021362.000,4356923.000,5504848.000,6098507.000,6538639.000
OperatingExpenses,,,,,,,,,,,,17732329.000,18979523.000,25834700.000,27869218.000,36230441.000,40348470.000,43991783.000,49378997.000,52215212.000
OperatingIncomeLoss,-3309717.000,-2069051.000,601743.000,816451.000,1255112.000,1843141.000,,,,3879608.000,-1079326.000,3612186.000,5109304.000,4120993.000,6047259.000,5505340.000,5505474.000,9545554.000,9612856.000,14346123.000
OperatingLeasesIncomeStatementLeaseRevenue,1691663.000,2250514.000,2231722.000,2241663.000,2309943.000,2319429.000,,,,4889463.000,6546945.000,13141120.000,14720482.000,19442628.000,21824050.000,28255599.000,30966738.000,37319207.000,40789230.000,45363521.000
OtherCostAndExpenseOperating,30061.000,36544.000,36383.000,38405.000,30891.000,45252.000,,,,,,,,,,,,,,
OtherExpenses,,,,,,,,,,365321.000,458367.000,705552.000,644202.000,1062687.000,1155915.000,1306981.000,1571514.000,1338343.000,1956134.000,1291404.000
OtherNonoperatingIncomeExpense,-79721.000,-77518.000,1207.000,368.000,80770.000,-47.000,,,,,,,,,,,,,,
OtherRealEstateRevenue,185275.000,258619.000,264181.000,282039.000,297159.000,285523.000,,,,567194.000,799716.000,1969767.000,2157800.000,2558185.000,2809770.000,3760083.000,4308360.000,5221887.000,6012218.000,8436111.000
OwnedPropertyManagementCosts,75053.000,100519.000,100013.000,100494.000,104320.000,105219.000,,,,218020.000,283805.000,570406.000,655139.000,857294.000,931962.000,1228021.000,1356409.000,1724411.000,1671894.000,1901783.000
PaymentsForCapitalImprovements,,,156545.000,,,,103482.000,,,299765.000,,466840.000,,,,1461711.000,,,,3680079.000
PaymentsForDepositsOnRealEstateAcquisitions,,,,,,,,,,,,,,,,2644056.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,2155529.000,,,1175905.000,,2554590.000,,,,3870191.000,,,,1263292.000
PaymentsForProceedsFromTenantAllowance,,,,,,,,,,,,,,,,,,,,-2912500.000
PaymentsOfDebtExtinguishmentCosts,,,,,,,,,,,,,,,,,,,,1400000.000
PaymentsOfDebtIssuanceCosts,,,,,,,323918.000,493314.000,,,,,,,,,,,,
PaymentsOfDistributionsToAffiliates,,,,,,,,,,15513.000,,,,,,,,,,
PaymentsOfDividends,,,646916.000,,,,771616.000,,,2451697.000,,3697436.000,,,,4314999.000,,,,5740616.000
PaymentsOfDividendsMinorityInterest,,,,,,,,,,17118.000,,25377.000,,,,53241.000,,,,194957.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,307304.000,,,1354344.000,,2931927.000,,,,7391620.000,,,,13960568.000
PaymentsOfLoanCosts,,,,,,,907477.000,,,,,830311.000,,,,3716469.000,,,,3398718.000
PaymentsOfStockIssuanceCosts,,,692391.000,,,,349962.000,,,817832.000,,452825.000,,,,350012.000,,,,2126225.000
PaymentsToAcquireLoansReceivable,,,,,,,4776376.000,,,4880179.000,,24279317.000,,,,56970287.000,,,,16271909.000
PaymentsToAcquireNotesReceivable,,,650000.000,,,,-456665.000,,,-164743.000,,-7195294.000,,,,,,,,
PaymentsToAcquireRealEstate,,,,,,,21647242.000,,,5701393.000,,76230876.000,,,,220850440.000,,,,138467592.000
PaymentsToMinorityShareholders,,,,,,,15513.000,,,36552.000,,,,,,,,,,
PreferredStockConversionsInducements,,,,,,,7100000.000,,,,,,,,,,,,,
PreferredStockDividendRatePercentage,,,,,,,0.060,,,0.060,,0.060,,,,0.060,,,,0.060
PreferredStockDividendsAndOtherAdjustments,,,718.000,78967.000,163059.000,208062.000,,,,,,,,,,,9444282.000,11015706.000,,
ProceedsFromCollectionOfNotesReceivable,,,,,,,,,,,,,,,,9505081.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,5381848.000,,,,0.000,,,,186119.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,,,,78241610.000
ProceedsFromIssuanceOfSecuredDebt,,,,,,,59045000.000,,,,,50778000.000,,,,151640000.000,,,,104300000.000
ProceedsFromIssuanceOrSaleOfEquity,,,1955662.000,,,,19983826.000,,,10954492.000,,44370963.000,,,,90090574.000,,,,68986692.000
ProceedsFromLinesOfCredit,,,,,,,-12943000.000,,,-3700001.000,,14400000.000,,,,87500000.000,,,,37500000.000
ProceedsFromOtherEquity,,,,,,,37600000.000,,,37600000.000,,,,,,,,,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,,,,,,,,,,5206045.000,,,,27695229.000,,,,9866000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,-541475.000,,,,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,,,,,,,,,,,,77793170.000
ProceedsFromShortTermDebt,,,,,,,,,,,,32000000.000,,,,35000000.000,,,,0.000
ProceedsFromWarrantExercises,,,,,,,,,,,,,,,,5548468.000,,,,4248574.000
ProfessionalFees,187239.000,72952.000,83182.000,87131.000,71246.000,98122.000,,,,,,,,,,,,,,
ProfitLoss,-3980615.000,-2900704.000,-476637.000,-234589.000,148921.000,415675.000,-3185829.000,-2622220.000,,2795845.000,-3229373.000,-764929.000,420836.000,-1697767.000,-384129.000,-3389490.000,217479.000,-2688620.000,-3982783.000,30061480.000
RealEstateInsurance,27178.000,37748.000,43945.000,40718.000,45001.000,43606.000,,,,,,,,,,,,,,
RealEstateTaxExpense,143146.000,181484.000,182240.000,184668.000,191262.000,195567.000,,,,541128.000,712752.000,2076677.000,2327472.000,2506885.000,3023378.000,5173441.000,5494608.000,4789085.000,6137235.000,7903801.000
RecognitionOfDeferredRevenue,,,5121.000,,,,37031.000,,,308608.000,,158817.000,,,,264197.000,,,,284064.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,378630.000,487817.000,,1634084.000,1161115.000,,1018926.000,4227558.000,2440331.000,2773478.000,4322548.000,4600035.000,5829034.000,6072058.000,8210472.000,9538309.000,7897195.000
RepaymentsOfFirstMortgageBond,,,,,,,,,,,,,,,,2185191.000,,,,
RepaymentsOfLinesOfCredit,,,,,,,27744197.000,,,1082220.000,,38900000.000,,,,105000000.000,,,,68000000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,,,67140689.000
RepaymentsOfShortTermDebt,,,,,,,,,,,,13000000.000,,,,5000000.000,,,,0.000
RevenueFromRelatedParties,,,,,,,,27063.000,163787.000,432307.000,964612.000,1358542.000,1627674.000,2044973.000,2442911.000,2777940.000,3731122.000,3801501.000,4334173.000,4813892.000
Revenues,1878271.000,2633628.000,2634901.000,2860981.000,3243251.000,3752102.000,,,,10182406.000,13182660.000,21344515.000,24088827.000,29955693.000,33916477.000,41735781.000,45853944.000,53537337.000,58991853.000,66561335.000
SalesRevenueNet,1878271.000,2633628.000,2634901.000,2860981.000,3243251.000,3752102.000,,,,10182406.000,13182660.000,21344515.000,24088827.000,29955693.000,33916477.000,41735781.000,45853944.000,53537337.000,58991853.000,66561335.000
ShareBasedCompensation,,,319580.000,286027.000,315600.000,330009.000,308921.000,290165.000,,444222.000,456961.000,590308.000,577543.000,593417.000,601185.000,610425.000,618867.000,638414.000,656336.000,873102.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,,,,,,1200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,,,,26900.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,,,,,,,,,,10.050,10.620,10.940,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,131464.000,131464.000,,,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,,,,,,,,17909.000,5990.000,18018.000,12009.000,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,5714274.000,,,,5714274.000,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,,,,,,,,1957.000,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,7536.000,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,,,,0.000,,491908.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,82287.000,,,,,,,,,,189438.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,319580.000,,,,308921.000,,,444222.000,,-590308.000,,,,,,,,-873102.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,98400.000,,,,104011.000,,,,128028.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,116356.000,,,,1978514.000,,,,
StockRedeemedOrCalledDuringPeriodShares,,,,,,,,,,95.000,,925.000,,,,4109.000,,,,
StockRedeemedOrCalledDuringPeriodValue,,,,,,,,,,,,,,,,,,,,1584021.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,5177170.000,5178822.000,,,,,15562608.000,18919526.000,21813974.000,22215663.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,5177170.000,5178822.000,,5289690.000,,,,17564091.000,,,,,,,,,26936266.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,15316816.000,,21813974.000,22215663.000,22292217.000,-44138883.000,22983741.000,23325663.000,24340791.000,-46680701.000,
