,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueToOfficersOrStockholdersCurrentAndNoncurrent,,15000.000,30000.000,,,,,,,,,,,,,,,,,
DueToRelatedParties,,,,0.000,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,15189.000,32777.000,,,,,,,,,,,,,186.000,186.000,186.000,186.000,186.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,505.000,,,,,
Liabilities,,,,,,,625.000,925.000,,1500.000,11795.000,14249.000,980.000,21125.000,,2362.000,2751.000,3051.000,5151.000,5451.000
LiabilitiesAndStockholdersEquity,5681.000,445.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,60001.000,119662.000,140000.000,172793.000,200757.000,,0.000,0.000,0.000,0.000,0.000
LiabilitiesCurrent,46396.000,15189.000,32777.000,0.000,0.000,,,,,1500.000,11795.000,14249.000,980.000,21125.000,,2362.000,2751.000,3051.000,5151.000,5451.000
NotesPayableCurrent,11000.000,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,0.000,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,132351.000,150374.000,52459.000,52459.000,53509.000,56703.000,58208.000,,,,,,,499738.000,,,,503460.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,1500.000,11000.000,11000.000,,18000.000,,,,,,
OtherTaxCarryforwardDeferredTaxAsset,,,,,155383.000,152883.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-66822.000,-132351.000,-150374.000,-153883.000,-155383.000,-156883.000,166008.000,162308.000,,-196408.000,-240442.000,-222633.000,-193846.000,-247257.000,,-500671.000,-501060.000,-501360.000,-503460.000,-503760.000
SaleOfStockPricePerShare,,0.001,0.001,,,,,,,,,,,,,,,,,
StockholdersEquity,-40715.000,-14744.000,-32767.000,0.000,0.000,0.000,625.000,,,58501.000,107867.000,125751.000,171813.000,179632.000,,-2362.000,-2751.000,-3051.000,-5151.000,-5451.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-625.000,-925.000,,58501.000,107867.000,125751.000,171813.000,179632.000,,-2362.000,-2751.000,-3051.000,-5151.000,-5451.000
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,162008.000,,,,,,,,,,,,,
TaxesPayableCurrent,,,,,,,,,,,,,,1800.000,,,,,,
