,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
IncomeTaxesPaid,,,,2121000.000,,,,-14002000.000,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,13834000.000,
IncreaseDecreaseInAccountsReceivable,,4945000.000,,-15829000.000,,,,-19001000.000,,,,-1237000.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,-3487000.000,,30330000.000,,,,-23100000.000,,,,-23058000.000,
IncreaseDecreaseInOtherOperatingAssets,,7518000.000,,11359000.000,,,,5056000.000,,,,-2624000.000,
IncreaseDecreaseInRestrictedCash,,493434000.000,,0.000,,,,2457000.000,,,,-4885000.000,
InterestExpense,12253000.000,19707000.000,,,,,,,31431000.000,31178000.000,,14351000.000,14366000.000
InterestExpenseOther,,13054000.000,18053000.000,21438000.000,24447000.000,26461000.000,32170000.000,31477000.000,,,,,
InterestPaid,,,,40701000.000,,,,47814000.000,,,,12100000.000,
LineOfCreditFacilityCollateralFeesAmount,,,9378000.000,11380000.000,,,,,,,,,
LitigationSettlementExpense,,,,,,,,19034000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,457996000.000,,33065000.000,,,,23149000.000,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,457996000.000,,33065000.000,,,,23149000.000,,,,,
NetCashProvidedByUsedInInvestingActivities,,-524693000.000,,-59074000.000,,,,-29950000.000,,,,-18216000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-524693000.000,,-59074000.000,,,,-29950000.000,,,,-18216000.000,
NetCashProvidedByUsedInOperatingActivities,,-21153000.000,,47605000.000,,,,27549000.000,,,,2864000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-21153000.000,,47605000.000,,,,27549000.000,,,,2864000.000,
NetIncomeLoss,-63290000.000,-35262000.000,-33702000.000,-14046000.000,-13885000.000,-39885000.000,-27663000.000,-44870000.000,-36673000.000,-294257000.000,-464455000.000,-110661000.000,-87627000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-63756000.000,-35718000.000,-34158000.000,-14502000.000,-14341000.000,-40341000.000,-28118000.000,-45326000.000,-37129000.000,-294652000.000,-464477000.000,-110661000.000,-87627000.000
NonoperatingIncomeExpense,1439000.000,-27154000.000,-31298000.000,-21356000.000,-33861000.000,-46217000.000,-48085000.000,-58477000.000,-37604000.000,-54178000.000,-57983000.000,-22191000.000,-24147000.000
OilAndGasRevenue,10302000.000,15166000.000,83275000.000,57672000.000,126165000.000,36901000.000,116926000.000,94163000.000,44857000.000,86445000.000,90567000.000,64329000.000,71818000.000
OperatingCostsAndExpenses,3496000.000,4898000.000,23973000.000,17490000.000,38103000.000,16358000.000,33493000.000,27170000.000,6847000.000,28874000.000,24099000.000,24145000.000,37130000.000
OperatingExpenses,,,,,,,,,,338512000.000,,164940000.000,136798000.000
OperatingIncomeLoss,-32222000.000,-18701000.000,19101000.000,8219000.000,31257000.000,-7998000.000,29004000.000,17176000.000,519000.000,-252067000.000,-452330000.000,-100611000.000,-64980000.000
OtherAmortizationOfDeferredCharges,,,,,,,,,,,,-10000.000,
OtherIncomeTaxExpenseBenefitContinuingOperations,7120000.000,,,,,,,,,,,,
OtherNoncashIncomeExpense,,-1892000.000,,4723000.000,,,,-1847000.000,,,,5017000.000,
OtherNonoperatingIncomeExpense,611000.000,-2668000.000,-2663000.000,9882000.000,-1009000.000,-2544000.000,-16064000.000,-2020000.000,-1402000.000,252000.000,3508000.000,105000.000,-715000.000
PaidInKindInterest,,3528000.000,,2274000.000,,,,1883000.000,,,,,
PaymentsOfDebtExtinguishmentCosts,,,,0.000,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,0.000,,9935000.000,,,,9273000.000,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,416000.000,,0.000,,,,,,,,,
PaymentsToAcquireOilAndGasProperty,,8017000.000,,817000.000,,,,,,,,,
PaymentsToExploreAndDevelopOilAndGasProperties,,23242000.000,,58257000.000,,,,28845000.000,,,,23101000.000,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,395000.000,,,
ProceedsFromIssuanceOfCommonStock,,0.000,,0.000,,,,12376000.000,,,,,
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,480000000.000,,0.000,,,,140625000.000,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,5000.000,,0.000,,,,-416000.000,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,0.000,,,,1352000.000,,,,,
ReorganizationItems,,,,,,,,,,,,6866000.000,6535000.000
RepaymentsOfDebt,,588000.000,,0.000,,,,115163000.000,,,,,
RestrictedStockExpense,,,,832000.000,,,,971000.000,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,,4957000.000,,1025000.000,4388000.000
ShareBasedCompensation,,1559000.000,1758000.000,1691000.000,1517000.000,1464000.000,171000.000,1134000.000,1611000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,87000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,8.210,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,6.680,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,,,,,,,,1000.000,,,,,
UnrealizedGainLossOnDerivatives,,,-1515000.000,0.000,,,,,,5987000.000,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,13081000.000,-4779000.000,-1204000.000,1580000.000,-1277000.000,855000.000,-3001000.000,2659000.000,2010000.000,,,,
UnusualOrInfrequentItemInsuranceProceeds,,,,,,,,,,,,,7800000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,49590000.000,51580000.000,52276000.000,-102772000.000,52763000.000,52762000.000
