,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
OtherLiabilities,3938324.000,4938000.000,6553000.000,6912000.000,15101000.000,13487000.000,21527000.000,18811000.000,15098000.000,16676000.000,6566000.000,8344000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
PreferredStockSharesOutstanding,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RealEstateAccumulatedDepreciation,,,,,,,54843000.000,,,,115099000.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,,54843000.000,,,,115099000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,1156582000.000,,,,1184256000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,1648075000.000,,,,1669165000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,391109000.000,,,,394336000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,,2039184000.000,,,,2063508000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,,5435000.000,,,,7341000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,1642638000.000,,,,1661829000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,391109000.000,,,,394336000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,2181151000.000,,,,1973643000.000,
RealEstateGrossAtCarryingValue,,,,,,,2039182000.000,,,,2063508000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,9528867.000,14615000.000,20044000.000,25993000.000,33174000.000,42294000.000,54843000.000,69870000.000,84883000.000,99919000.000,94544000.000,106812000.000
RealEstateInvestmentPropertyAtCost,704645004.000,740413000.000,802715000.000,946298000.000,1126825000.000,1589822000.000,2041819000.000,2044146000.000,2046624000.000,2062292000.000,1667505000.000,1684906000.000
RealEstateInvestmentPropertyNet,695116137.000,725798000.000,782671000.000,920305000.000,1093651000.000,1547528000.000,1986976000.000,1974276000.000,1961741000.000,1962373000.000,1572961000.000,1578094000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,47215000.000,47299000.000,67915000.000,67919000.000,67950000.000,67983000.000
RedeemableNoncontrollingInterestEquityOtherFairValue,,,,,,7517000.000,47215000.000,47299000.000,67915000.000,67919000.000,67950000.000,67983000.000
RestrictedCashAndCashEquivalents,1939134.000,3873000.000,4550000.000,5924000.000,2139000.000,0.000,0.000,,,,,4500000.000
RestrictedCashAndInvestments,,,,,6884000.000,5322000.000,6173000.000,7715000.000,7693000.000,7687000.000,5616000.000,32199000.000
SharePrice,,,,,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
SharesIssued,,,,,90129431.000,113778342.000,,115619678.000,116466322.000,117380185.000,117809586.000,117809586.000
StockholdersEquity,353212717.000,410418000.000,481253000.000,589617000.000,746111000.000,944663000.000,933983000.000,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,357662912.000,414842000.000,485650000.000,593394000.000,748128000.000,946334000.000,933983000.000,928440000.000,920290000.000,908391000.000,895870000.000,905394000.000
