,2011-11-30,2012-03-31,2012-09-30,2013-03-31,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DividendsPreferredStockCash,,37379.000,0.000,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,,,,,,,,,,,,,,0.000,0.000,
EarningsPerShareBasicAndDiluted,,-0.100,-0.050,-0.020,-0.020,-0.020,-0.030,-0.020,-0.010,-0.010,-0.010,-0.010,-0.010,-0.010,-0.010,0.010,-0.010,,,
EarningsPerShareDiluted,,,,,,,,,,,,,,,,,,0.000,0.000,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,,-930207.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,5879.000,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,-452503.000,,,,,,,,,,
GeneralAndAdministrativeExpense,3564.000,1606316.000,1389940.000,1217273.000,1373056.000,1577086.000,1697403.000,1652684.000,1200216.000,1259105.000,1701871.000,1763071.000,1477617.000,1610202.000,1659133.000,1656756.000,2182078.000,1919653.000,2133074.000,2852935.000
IncomeLossFromContinuingOperations,,,,,-1127839.000,-1428072.000,-1756338.000,-1122762.000,-864261.000,-1131361.000,-1244322.000,-1028344.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-1626221.000,-1721976.000,-930207.000,-1127839.000,-1428072.000,-1756338.000,-1122762.000,-864261.000,-1131361.000,-1244322.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,-718706.000,-744420.000,-674964.000,-108615.000,-505447.000,116541.000,7377.000,-723731.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-10242.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,-0.020,-0.020,-0.030,-0.020,-0.010,-0.010,-0.010,-0.010,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-18664.000,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,22263.000,32650.000,29751.000,-1.000,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,0.000,0.000,,,,,,,,,,,,,,,,,
IncomeTaxesPaid,,0.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,631932.000,,42613.000,118450.000,,,,81876.000,,,,275321.000,,,,409498.000,,,
IncreaseDecreaseInAccountsReceivable,,348101.000,,-140344.000,142635.000,,,,127344.000,,,,259509.000,,,,580913.000,,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,0.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,114092.000,,21468.000,-2107.000,,,,26231.000,,,,44581.000,,,,73293.000,,,
IncreaseDecreaseInDeferredLiabilities,,-1073.000,,6889.000,-2359.000,,,,-3179.000,,,,-4000.000,,,,23708.000,,,
IncreaseDecreaseInDeferredRevenue,,201417.000,,105655.000,-160811.000,,,,-29366.000,,,,-25537.000,,,,189800.000,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,-69000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,-2.000,,,,23001.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,,69000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,22372.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,34950.000,-6345.000,,,,47367.000,,,,-18221.000,,,,23188.000,,,
IncreaseDecreaseInRestrictedCash,,105865.000,,139.000,137.000,,,,29927.000,,,,,,,,,,,
InterestAndOtherIncome,,,,66267.000,,,,,,,,,,,,,,,,
InterestExpense,178.000,3031.000,229237.000,5217.000,16160.000,122695.000,260062.000,261080.000,260871.000,93750.000,34532.000,32500.000,33115.000,34250.000,34153.000,19802.000,33133.000,56278.000,80001.000,168098.000
InterestIncomeOther,,,,,289.000,326.000,136.000,284.000,1671.000,,,,,,,,,,,
InterestPaid,,2431.000,,1284.000,11158.000,,,,70307.000,,,,28876.000,,,,28327.000,,,
InvestmentIncomeNet,,644.000,153.000,243.000,,,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,25060.000,,,,,,,,,,,,206000.000,,,
LineOfCreditFacilityCommitmentFeeAmount,,,,250.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityIncreaseDecreaseOtherNet,,5769.000,,-250.000,,,,,,,,,,,,,,,,
MarketingExpense,,482565.000,299401.000,310491.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,120505.000,87075.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,444231.000,,519620.000,947242.000,,,,1706353.000,,,,5794.000,,,,-154388.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,444231.000,,519620.000,947242.000,,,,1706353.000,,,,5794.000,,,,-154388.000,,,
NetCashProvidedByUsedInInvestingActivities,,-96911.000,,-139247.000,-105022.000,,,,-151619.000,,,,-146607.000,,,,-183567.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-96911.000,,-139247.000,-105022.000,,,,-151619.000,,,,-146607.000,,,,-183567.000,,,
NetCashProvidedByUsedInOperatingActivities,,-867397.000,,-598772.000,-1013268.000,,,,-385707.000,,,,-345920.000,,,,34476.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-867397.000,,-598772.000,-1013268.000,,,,-385707.000,,,,-345920.000,,,,34476.000,,,
NetIncomeLoss,,-1626221.000,-1721976.000,-948871.000,-1105576.000,-1395422.000,-1726587.000,-1122763.000,-864261.000,-1131361.000,-1244322.000,-1028344.000,-718706.000,-744420.000,-674964.000,-108615.000,-505447.000,116541.000,7377.000,-723731.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-1663600.000,-1721976.000,-948871.000,,,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,21206.000,,,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,3492.000,-229084.000,61293.000,-15871.000,-122369.000,-259926.000,-260175.000,-259200.000,-543044.000,-32255.000,-30461.000,-29382.000,-31320.000,-32739.000,-17894.000,-33076.000,-54971.000,-78317.000,-156810.000
OperatingExpenses,,,,,2041961.000,2191041.000,2498579.000,2026811.000,1774921.000,1802564.000,2498205.000,,,,,,,,,
OperatingIncomeLoss,,-1629713.000,-1492892.000,-991500.000,-1111968.000,-1305703.000,-1496412.000,-862587.000,-605061.000,-588317.000,-1212067.000,-997883.000,-689324.000,-713100.000,-642225.000,-90721.000,-472371.000,171512.000,85694.000,-566921.000
OtherCostAndExpenseOperating,,,,,,,,,,,,,,,,,,,25000.000,
OtherDepreciationAndAmortization,,,,,,,,,,,,,,,,,151049.000,,,
OtherIncome,,,,,,,,,,3209.000,2277.000,,,,,,,,,
OtherNonoperatingIncome,,,,,,,,,,,,,3733.000,2930.000,1414.000,1908.000,57.000,1307.000,1684.000,11288.000
PaymentsForRepurchaseOfWarrants,,,,,,,,,,,,,,,,,400000.000,,,
PaymentsOfStockIssuanceCosts,,,,,48240.000,,,,75000.000,,,,,,,,1388.000,,,
PaymentsToAcquireIntangibleAssets,,141383.000,,,500.000,,,,38823.000,,,,41104.000,,,,4450.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,,139108.000,104385.000,,,,82869.000,,,,105503.000,,,,179117.000,,,
ProceedsFromConvertibleDebt,,450000.000,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,1781500.000,,,,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,,519370.000,,,,,,,,,,,,,,,,
ProceedsFromLoans,,150000.000,,,,,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,247000.000,,,
ProceedsFromRelatedPartyDebt,,,,,1000000.000,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,-4518.000,,,,-147.000,,,,5794.000,,,,,,,
ProfessionalFees,6500.000,,,,,,,,,,,,,,,,,,,
ProfitLoss,-8611.000,,,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,32955.000,,22000.000,13837.000,,,,105511.000,,,,31889.000,,,,,,,
RepaymentsOfNotesPayable,,0.000,,,,,,,,,,,,,,,,,,
Revenues,,1357819.000,1253190.000,892334.000,929993.000,885338.000,1002167.000,1164224.000,1169860.000,1214247.000,1286138.000,1555516.000,1705861.000,1913161.000,2164031.000,2670616.000,2756815.000,3465026.000,3735626.000,4289229.000
SalesRevenueNet,,1357819.000,1253190.000,892334.000,929993.000,885338.000,1002167.000,1164224.000,1169860.000,1211038.000,1283861.000,1555516.000,1705861.000,1913161.000,2164031.000,2670616.000,2756815.000,3465026.000,3735626.000,4289229.000
ShareBasedCompensation,,66104.000,,117847.000,149356.000,,,,97203.000,,,,72941.000,,,,95607.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,0.465,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,0.463,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,0.004,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,0.004,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,0.465,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,92500.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,0.350,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,473200.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.120,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.350,,,,,,,,,,,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensationForfeited,,,,,,,,,,,,,,,,,-194000.000,,,
StockIssued1,,,,,216000.000,,,,,,,,,,,,75002.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,216000.000,,,,,,,,,,,,75002.000,,,
StockOptionPlanExpense,,,,,,,,,,,,,,,,,95607.000,157335.000,253833.000,-168481.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,,145683166.000,13040970.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,35687944.000,55671814.000,58527790.000,58990365.000,59780884.000,-115267178.000,73818014.000,103243439.000,112753454.000,-188930282.000,128188025.000,128303606.000,128336758.000,-256383592.000,135845102.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,,,,137758145.000,11467345.000,
