,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherLiabilitiesNoncurrent,107193.000,370538.000,388559.000,404129.000,1500000.000,1250000.000,
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,105059.000,401550.000,231541.000,541962.000,210023.000,391253.000,249603.000
PropertyPlantAndEquipmentGross,,96051.000,,,,130934.000,
PropertyPlantAndEquipmentNet,41364.000,35216.000,37327.000,40957.000,40393.000,43243.000,39214.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,58832.000,58832.000,58832.000,87882.000,11111.000,20203.000
RestrictedCashAndCashEquivalentsNoncurrent,117165.000,,,,50001.000,62828.000,62834.000
RetainedEarningsAccumulatedDeficit,-49914920.000,-53563480.000,-58703493.000,-62227654.000,-68396379.000,-70035083.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,439607.000,604167.000,606647.000,642541.000,657099.000,791251.000,1102091.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,9.260,8.510,8.510,8.270,8.190,7.550,6.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,510884.000,959188.000,1450952.000,1520138.000,1828441.000,1849359.000,2056236.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,8.880,7.680,6.190,6.050,5.680,5.570,5.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,510884.000,959188.000,1450952.000,1520138.000,1828441.000,1849359.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,8.880,7.680,6.190,6.050,5.680,5.570,
StockholdersEquity,-32850981.000,13083727.000,8881022.000,5570973.000,586827.000,207002.000,-425758.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4505450.000,13083727.000,8881022.000,5570973.000,586827.000,207002.000,-425758.000
TemporaryEquityCarryingAmountAttributableToParent,28345531.000,,,,,,
UnrecognizedTaxBenefits,,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,0.000,,,,0.000,
