,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
DeferredRevenueAdditions,,,,33007000.000,30256000.000,,
DeferredRevenueRevenueRecognized,,,,32174000.000,31766000.000,,
DefinedBenefitPlanActualReturnOnPlanAssets,,219000.000,2889000.000,5334000.000,136000.000,-1160000.000,4733000.000
DefinedBenefitPlanActuarialGainLoss,,-205000.000,-846000.000,-592000.000,-16768000.000,2496000.000,11081000.000
DefinedBenefitPlanAdministrationExpenses,,197000.000,164000.000,174000.000,160000.000,0.000,132000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,9989000.000,-7146000.000,2942000.000,-301000.000,-1854000.000,-1032000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-1719000.000,-1015000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,152000.000,207000.000,,,,
DefinedBenefitPlanAmortizationOfNetTransitionAssetObligation,,-5000.000,-4000.000,4000.000,4000.000,4000.000,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,156000.000,712000.000,210000.000,-45000.000,-124000.000,-117000.000
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,,5000.000,5000.000,4000.000,4000.000,4000.000,4000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,584000.000,1633000.000,1526000.000,199000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,1876000.000,1226000.000,,,,
DefinedBenefitPlanBenefitsPaid,,3812000.000,2285000.000,1841000.000,5307000.000,5277000.000,5214000.000
DefinedBenefitPlanContributionsByEmployer,,5071000.000,5800000.000,5390000.000,5731000.000,7171000.000,5865000.000
DefinedBenefitPlanContributionsByPlanParticipants,,2878000.000,2814000.000,2726000.000,2914000.000,2990000.000,3020000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,1968000.000,1688000.000,1727000.000,2084000.000,1657000.000,1724000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,546000.000,-4176000.000,5256000.000,-8798000.000,669000.000,-3676000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,573000.000,-2628000.000,3760000.000,-5631000.000,645000.000,-2175000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,-368000.000,-1750000.000,-1650000.000,-306000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,212000.000,-121000.000,-128000.000,-107000.000
DefinedBenefitPlanInterestCost,,2205000.000,1800000.000,1794000.000,1970000.000,1147000.000,800000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,6898000.000,12375000.000,10233000.000,7779000.000,11341000.000,10380000.000
DefinedBenefitPlanPlanAmendments,,,-1456000.000,,-3936000.000,0.000,65000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,-3439000.000,-769000.000,13000.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,,1261000.000,157000.000,0.000,
DefinedBenefitPlanServiceCost,,6295000.000,7261000.000,8591000.000,7646000.000,10117000.000,10385000.000
DefinedBenefitPlanSettlementsPlanAssets,,,11093000.000,500000.000,157000.000,0.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,5300000.000,4700000.000,4900000.000,5500000.000
DefinedContributionPlanCostRecognized,,11600000.000,6900000.000,6600000.000,5800000.000,6800000.000,5800000.000
Depreciation,48191000.000,45968000.000,44419000.000,48967000.000,41304000.000,51108000.000,41121000.000
DepreciationDepletionAndAmortization,,72502000.000,67491000.000,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-421000.000,1756000.000,,,3296000.000,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,-489000.000,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,2916000.000,566000.000,-1025000.000,,-5727000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,13684000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,-0.060,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,-0.050,0.000
DividendsCommonStockCash,,,133462000.000,36123000.000,43767000.000,85915000.000,93093000.000
EarningsPerShareBasic,0.730,0.410,-1.440,0.460,0.060,0.730,1.270
EarningsPerShareDiluted,0.720,0.410,-1.440,0.460,0.060,0.720,1.240
EffectOfExchangeRateOnCashAndCashEquivalents,-5127000.000,,,,,1405000.000,-5370000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-5119000.000,-1571000.000,-349000.000,-13863000.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.085,0.085,0.085,0.085
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,700000.000,400000.000,400000.000,500000.000,,600000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,6294000.000,5356000.000,4902000.000,5558000.000,,8536000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,200000.000,300000.000,,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,569000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3455000.000,37000.000,26000.000,2246000.000,2831000.000,2084000.000,9661000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3455000.000,37000.000,26000.000,2246000.000,2831000.000,2084000.000,9661000.000
ForeignCurrencyTransactionGainLossBeforeTax,,1575000.000,104000.000,62000.000,-1280000.000,2110000.000,169000.000
GainLossOnSaleOfPropertyPlantEquipment,-838000.000,8967000.000,,-4411000.000,44000.000,0.000,-107000.000
GeneralAndAdministrativeExpense,116880000.000,118423000.000,113824000.000,118940000.000,131446000.000,101548000.000,100270000.000
GoodwillAcquiredDuringPeriod,,14415000.000,,202000.000,988000.000,0.000,31553000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-36000.000
GoodwillImpairmentLoss,,,-214500000.000,,122734000.000,,
GoodwillTranslationAdjustments,,-1076000.000,-1775000.000,982000.000,-5051000.000,11000.000,
GrossProfit,836506000.000,776589000.000,707302000.000,727869000.000,774197000.000,681047000.000,820041000.000
ImpairmentOfInvestments,43000.000,,3600000.000,624000.000,2298000.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-66512000.000,-124417000.000,49503000.000,112308000.000,80572000.000,161544000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,157789000.000,-129308000.000,28079000.000,-98535000.000,50900000.000,53445000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,148448000.000,91277000.000,-253725000.000,77582000.000,13773000.000,131472000.000,214989000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,128362000.000,205876000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,0.790,1.270
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,0.770,1.240
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,-9045000.000,0.000
IncomeLossFromEquityMethodInvestments,,,,,,469000.000,
IncomeTaxExpenseBenefit,19988000.000,19819000.000,-25588000.000,3278000.000,4490000.000,3110000.000,9113000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-104000.000,3809000.000,182000.000,764000.000,947000.000,1024000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,11968000.000,7906000.000,497000.000,-2035000.000,-2713000.000,-5247000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,7759000.000,-21567000.000,6594000.000,1171000.000,11175000.000,18274000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,18419000.000,,10432000.000,,
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,,,4336000.000,1174000.000,-415000.000,1514000.000,2000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,2696000.000,1643000.000,1608000.000,2261000.000,1446000.000,1794000.000
IncomeTaxReconciliationOtherAdjustments,,-834000.000,311000.000,-324000.000,-10000.000,257000.000,491000.000
IncomeTaxReconciliationTaxCreditsForeign,,,1535000.000,,0.000,,
IncomeTaxReconciliationTaxCreditsResearch,,1666000.000,3302000.000,1393000.000,1287000.000,1619000.000,2309000.000
IncomeTaxReconciliationTaxSettlements,,,,,-837000.000,0.000,0.000
IncomeTaxReconciliationTaxSettlementsDomestic,,,-35608000.000,-400000.000,,,
IncomeTaxesPaid,16619000.000,14422000.000,14108000.000,9189000.000,,,
IncomeTaxesPaidNet,,,,,10838000.000,11499000.000,11323000.000
IncreaseDecreaseInAccountsPayable,37714000.000,3622000.000,-36289000.000,-21322000.000,60413000.000,-58104000.000,24459000.000
IncreaseDecreaseInAccountsReceivable,54684000.000,-29279000.000,-44928000.000,219000.000,8018000.000,-25513000.000,46553000.000
IncreaseDecreaseInAccruedLiabilities,2715000.000,9896000.000,-11042000.000,14330000.000,,,49917000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,-18139000.000,-4317000.000,
IncreaseDecreaseInInventories,60482000.000,36621000.000,-25046000.000,-49471000.000,60510000.000,-31966000.000,15428000.000
IncreaseDecreaseInOtherOperatingAssets,-5825000.000,4621000.000,1189000.000,1388000.000,4284000.000,1975000.000,5309000.000
IncreaseDecreaseInRestrictedCash,,,,,,715000.000,-715000.000
InterestExpense,,447000.000,1308000.000,2228000.000,0.000,0.000,
InterestIncomeExpenseNet,2316000.000,,,,,,
InterestIncomeExpenseNonoperatingNet,,2674000.000,907000.000,-397000.000,1225000.000,790000.000,1452000.000
InterestPaid,25000.000,110000.000,1293000.000,1080000.000,0.000,0.000,
InvestmentIncomeInterest,,3121000.000,2215000.000,1831000.000,1225000.000,790000.000,
LifeInsuranceCorporateOrBankOwnedChangeInValue,-901000.000,,,,,,
NetCashProvidedByUsedInContinuingOperations,,439000.000,-144546000.000,135588000.000,67626000.000,,
NetCashProvidedByUsedInFinancingActivities,46424000.000,-139374000.000,-209784000.000,-22681000.000,-48854000.000,-141669000.000,-146056000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,46424000.000,-139374000.000,-209784000.000,-22681000.000,-48854000.000,-141669000.000,-146056000.000
NetCashProvidedByUsedInInvestingActivities,-39861000.000,-51210000.000,-50181000.000,-46803000.000,-48289000.000,-60690000.000,-98964000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-39861000.000,-51210000.000,-50181000.000,-46803000.000,-48289000.000,-60690000.000,-98964000.000
NetCashProvidedByUsedInOperatingActivities,156551000.000,196142000.000,116990000.000,205421000.000,178632000.000,183111000.000,278728000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,156551000.000,196142000.000,116990000.000,205421000.000,178632000.000,183111000.000,278728000.000
NetIncomeLoss,128460000.000,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,71458000.000,-228137000.000,74304000.000,9283000.000,119317000.000,205876000.000
OperatingExpenses,693850000.000,704608000.000,959736000.000,651883000.000,758897000.000,551989000.000,608181000.000
OperatingIncomeLoss,142656000.000,71981000.000,-252434000.000,75986000.000,15300000.000,129058000.000,211860000.000
OperatingLeasesRentExpenseNet,,23500000.000,25268000.000,14700000.000,12600000.000,10000000.000,9900000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,-825000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,-4794000.000,-5551000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-7260000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,11289000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,4252000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,241000.000,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-4366000.000,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,2916000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,5005000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-8213000.000,-5415000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,2119000.000,-19054000.000,2273000.000,-5670000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,210000.000,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,2017000.000,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,15000.000,791000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,4466000.000,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,3057000.000,747000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,-665000.000,171000.000,-3913000.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-17411000.000,3854000.000,9327000.000,-27435000.000,1252000.000,11279000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,12998000.000,837000.000,-14201000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,-11808000.000,1351000.000,6087000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,170000.000,-435000.000,-123000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-483000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-2472000.000,4505000.000,3296000.000,1670000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-1056000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationBeforeTax,,,,-4000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,322000.000,1630000.000,1490000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-421000.000,1756000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostBeforeTax,,,5000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,275000.000,1195000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,3337000.000,-1190000.000,-3497000.000,8971000.000,-2431000.000,2928000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,744000.000,-342000.000,,,,,
OtherNonoperatingIncome,3476000.000,,,,,,
OtherNonoperatingIncomeExpense,,16622000.000,-2198000.000,1993000.000,-2752000.000,1624000.000,1677000.000
PaymentsForRepurchaseOfCommonStock,,156036000.000,89955000.000,,1663000.000,70358000.000,83786000.000
PaymentsForRepurchaseOfPrivatePlacement,,,4420000.000,300000.000,2550000.000,2419000.000,
PaymentsForRestructuring,,,,20988000.000,1634000.000,,
PaymentsOfOrdinaryDividends,,,133462000.000,36123000.000,43767000.000,85915000.000,93093000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,966000.000,2375000.000,5718000.000,9215000.000,7247000.000,18412000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,7300000.000,18814000.000,,650000.000,926000.000,0.000,66987000.000
PaymentsToAcquireInvestments,,,,,,,960000.000
PaymentsToAcquireLifeInsurancePolicies,5000.000,,,,,,
PaymentsToAcquireMarketableSecurities,19075000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,43039000.000,47807000.000,46945000.000,46658000.000,45253000.000,56615000.000,31804000.000
PaymentsToAcquireTradingSecuritiesHeldforinvestment,,7505000.000,4196000.000,8450000.000,5034000.000,9619000.000,7052000.000
ProceedsFromDivestitureOfBusinesses,9087000.000,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,42969000.000,17591000.000,15982000.000,16914000.000,4138000.000,19767000.000,39574000.000
ProceedsFromLifeInsurancePolicies,11313000.000,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,6470000.000,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,6550000.000,917000.000,,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,2688000.000,8967000.000,,,,,
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,7399000.000,4463000.000,8994000.000,5474000.000,10073000.000,7124000.000
ProfitLoss,,,,,,119317000.000,
ResearchAndDevelopmentExpense,156390000.000,162331000.000,153922000.000,139385000.000,131012000.000,113624000.000,130525000.000
RestructuringAndRelatedCostIncurredCost,,,,,,25500000.000,25500000.000
RestructuringCharges,,,43704000.000,13811000.000,-4888000.000,17802000.000,23000.000
RestructuringReserveAccrualAdjustment,,,,1450000.000,,,
RestructuringReserveTranslationAdjustment,,,,-170000.000,,,
Revenues,2362886000.000,2316203000.000,2099883000.000,2128713000.000,2113947000.000,2018100000.000,2221427000.000
SalesRevenueNet,2362886000.000,2316203000.000,2099883000.000,2128713000.000,2113947000.000,2018100000.000,2221427000.000
SellingAndMarketingExpense,420580000.000,423854000.000,431598000.000,379747000.000,378593000.000,319015000.000,379641000.000
ShareBasedCompensation,34846000.000,31529000.000,25198000.000,25546000.000,25825000.000,27351000.000,35890000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,800000.000,1100000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,2962000.000,2679000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,22.000,20.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,3718000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,8.000,6.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,8.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,1.000,1.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,45.000,42.000,,,,
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,,1963000.000
StandardProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,-1601000.000,237000.000,
StandardProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,-503000.000
StandardProductWarrantyAccrualPayments,,19066000.000,19719000.000,15206000.000,12027000.000,11339000.000,15270000.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,2327000.000,0.000,,15341000.000
StandardProductWarrantyAccrualWarrantiesIssued,,19280000.000,20158000.000,15817000.000,10958000.000,9772000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,316000.000,389000.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,201000.000,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,-966000.000,-2057000.000,-5718000.000,-9215000.000,-7247000.000,-18412000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,16914000.000,,,
StockRepurchaseProgramAuthorizedAmount,,,,677030000.000,,,
StockRepurchasedDuringPeriodShares,,17509000.000,8600000.000,26109000.000,100000.000,5000000.000,
StockRepurchasedDuringPeriodValue,,156036000.000,89955000.000,243848000.000,1700000.000,70400000.000,83786000.000
TradingSecuritiesUnrealizedHoldingGain,,100000.000,,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,,500000.000,400000.000,,,
TreasuryStockValueAcquiredCostMethod,,156036000.000,89955000.000,,1663000.000,70358000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,1500000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,778000.000,3544000.000,1502000.000,1610000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,42770000.000,100000.000,2160000.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,1200000.000,1000000.000,1100000.000,800000.000,300000.000,700000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,12810000.000,9570000.000,8740000.000,7752000.000,7876000.000,9559000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,6760000.000,6490000.000,12514000.000,14071000.000,15518000.000,14161000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,1300000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,943000.000,,1907000.000,2638000.000,2496000.000,3482000.000
WeightedAverageNumberOfDilutedSharesOutstanding,178790000.000,175591000.000,158468000.000,162526000.000,166174000.000,165792000.000,165540000.000
WeightedAverageNumberOfSharesOutstandingBasic,176928000.000,174648000.000,158468000.000,160619000.000,163536000.000,163296000.000,162058000.000
