,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxExpenseBenefit,6000.000,124000.000,137000.000,148000.000,151000.000,296000.000,241000.000,123000.000,266000.000,195000.000,238000.000,2000.000,181000.000,189000.000,421000.000,353000.000,
IncomeTaxesPaid,23000.000,,,,436000.000,,,,442000.000,,,,-383000.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3680000.000,,,,1746000.000,,,,-2221000.000,,,,609000.000,,,,-2831000.000
IncreaseDecreaseInAccountsReceivable,,,,,2161000.000,,,,-372000.000,,,,494000.000,,,,93000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,38000.000,,,,-12000.000,,,,0.000,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,271000.000,,,,707000.000,,,,-933000.000,,,,1181000.000,,,,5452000.000
InterestIncomeExpenseNet,,,,,,,,,,,,,,-10000.000,138000.000,,-364000.000
InvestmentIncomeInterest,22000.000,,,,,,,,,,,,,,,,
InvestmentIncomeInterestAndDividend,,14000.000,14000.000,,19000.000,16000.000,19000.000,25000.000,26000.000,40000.000,50000.000,80000.000,277000.000,,,,
LeaseAndRentalExpense,,,,,,,,,,,,,2100000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-84000.000,,,,507000.000,,,,1026000.000,,,,129057000.000,,,,159868000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-84000.000,,,,507000.000,,,,1026000.000,,,,129057000.000,,,,159868000.000
NetCashProvidedByUsedInInvestingActivities,-110000.000,,,,-26000.000,,,,-28000.000,,,,-238000.000,,,,-2399000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-110000.000,,,,-26000.000,,,,-28000.000,,,,-238000.000,,,,-2399000.000
NetCashProvidedByUsedInOperatingActivities,-5103000.000,,,,17894000.000,,,,-14720000.000,,,,-25153000.000,,,,-37842000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5103000.000,,,,17894000.000,,,,-14720000.000,,,,-25153000.000,,,,-37842000.000
NetIncomeLoss,-8951000.000,-11302000.000,-9689000.000,-11054000.000,17852000.000,1290000.000,-13182000.000,-13110000.000,-15202000.000,-18277000.000,-22976000.000,-24157000.000,-27521000.000,-40445000.000,-43239000.000,-48903000.000,-35384000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,10000.000,,,,0.000,,,,260000.000,,,,88000.000
NonoperatingIncomeExpense,,,,,-16000.000,17000.000,191000.000,118000.000,93000.000,-47000.000,-77000.000,57000.000,70000.000,-96000.000,-130000.000,727000.000,-774000.000
OperatingExpenses,9138000.000,11359000.000,9737000.000,10869000.000,14215000.000,13552000.000,14618000.000,15118000.000,15622000.000,18313000.000,23090000.000,24519000.000,27675000.000,40493000.000,42974000.000,49448000.000,36530000.000
OperatingIncomeLoss,-8967000.000,-11192000.000,-9566000.000,-10702000.000,18019000.000,1569000.000,-13132000.000,-13105000.000,-15029000.000,-18035000.000,-22661000.000,-24212000.000,-27410000.000,-40160000.000,-42688000.000,-49277000.000,-36271000.000
OperatingLeasesRentExpenseNet,,,,,400000.000,400000.000,500000.000,500000.000,,,,,,,,,300000.000
OtherNonoperatingIncomeExpense,,,,,-35000.000,1000.000,172000.000,93000.000,67000.000,-87000.000,-127000.000,-23000.000,-207000.000,-86000.000,-268000.000,576000.000,-410000.000
PaymentsOfStockIssuanceCosts,,,,,10000.000,,,,0.000,,,,,,,,
PaymentsToAcquireMachineryAndEquipment,,,,,26000.000,,,,28000.000,,,,238000.000,,,,2499000.000
PaymentsToAcquirePropertyPlantAndEquipment,110000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,128785000.000,,,,150421000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,100000.000
ProceedsFromStockOptionsExercised,,,,,310000.000,,,,636000.000,,,,176000.000,,,,9948000.000
ResearchAndDevelopmentExpense,5957000.000,8147000.000,6348000.000,5600000.000,9342000.000,8615000.000,10388000.000,10107000.000,10573000.000,12791000.000,17185000.000,17890000.000,20493000.000,32359000.000,26838000.000,39844000.000,25698000.000
RevenueFromRelatedParties,171000.000,167000.000,171000.000,167000.000,138000.000,137000.000,137000.000,122000.000,0.000,0.000,0.000,0.000,,,,,
Revenues,,,,,32234000.000,15121000.000,1486000.000,2013000.000,593000.000,278000.000,429000.000,307000.000,265000.000,333000.000,286000.000,171000.000,259000.000
SalesRevenueNet,,,,,32234000.000,15121000.000,1486000.000,2013000.000,593000.000,278000.000,429000.000,307000.000,265000.000,333000.000,286000.000,171000.000,259000.000
ShareBasedCompensation,340000.000,,,,1343000.000,1438000.000,1418000.000,1398000.000,1703000.000,2416000.000,3017000.000,3278000.000,3724000.000,4546000.000,11448000.000,5211000.000,5602000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,1058000.000,939000.000,0.000,,0.000,0.000,0.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,22942000.000,22898000.000,27370000.000,,27401000.000,30792000.000,31441000.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,17679000.000,17679000.000,17679000.000,-34422000.000,,,,,,,,,34026000.000,34358000.000,34413000.000,-68446000.000,35758000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,21884000.000,21959000.000,27370000.000,,27401000.000,30792000.000,31441000.000,,,,,,
