,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,71431000.000,63147000.000,137397000.000,73206000.000,28308000.000,23032000.000,3690000.000,26887000.000,12612000.000,111765000.000,91073000.000,14386000.000,45455000.000,219245000.000,216337000.000,252946000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,0.000,0.000,4047000.000,7975000.000,34664000.000,31212000.000,32867000.000,28330000.000,25008000.000,13626000.000,6644000.000,5295000.000,2559000.000,2542000.000,3180000.000,20344000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,21900000.000,35108000.000,37156000.000,32623000.000,42682000.000,40104000.000,36768000.000,32263000.000,29737000.000,29986000.000,28662000.000,22947000.000,29812000.000,30066000.000,37014000.000,82184000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,21652000.000,35081000.000,36801000.000,32697000.000,42911000.000,40368000.000,37433000.000,32505000.000,30124000.000,30424000.000,29256000.000,23676000.000,30442000.000,29448000.000,36601000.000,82772000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,51952000.000,58361000.000,63358000.000,63732000.000,57240000.000,50203000.000,49616000.000,57431000.000,80718000.000,137589000.000,168443000.000,129613000.000,88464000.000,99620000.000,113221000.000,229121000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,51333000.000,57966000.000,62741000.000,63247000.000,56927000.000,49911000.000,49743000.000,57460000.000,81047000.000,137191000.000,168695000.000,130355000.000,88997000.000,98779000.000,112685000.000,229126000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,33350000.000,32747000.000,32737000.000,32431000.000,39278000.000,41657000.000,40431000.000,37014000.000,35566000.000,35109000.000,35374000.000,38549000.000,43878000.000,52902000.000,61987000.000,96354000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,31358000.000,31332000.000,31439000.000,32228000.000,40293000.000,42850000.000,41823000.000,37477000.000,36806000.000,36696000.000,36955000.000,40643000.000,45376000.000,51869000.000,61814000.000,97508000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,113704000.000,132757000.000,196689000.000,204761000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,144121000.000,137009000.000,131802000.000,129918000.000,153400000.000,221718000.000,253436000.000,223123000.000,192760000.000,212670000.000,242232000.000,500396000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,143183000.000,135840000.000,129616000.000,129183000.000,151415000.000,220071000.000,250999000.000,219547000.000,190082000.000,215171000.000,243371000.000,498739000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,5998000.000,6093000.000,5594000.000,2595000.000,3983000.000,3876000.000,2801000.000,2475000.000,5394000.000,17387000.000,18520000.000,28438000.000,27928000.000,32583000.000,31149000.000,91080000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,6054000.000,6133000.000,5614000.000,2600000.000,3990000.000,3880000.000,2803000.000,2476000.000,5423000.000,17407000.000,18530000.000,28449000.000,27945000.000,32574000.000,31132000.000,90990000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,504000.000,448000.000,57844000.000,73380000.000,90318000.000,67437000.000,64367000.000,49203000.000,45280000.000,50640000.000,47694000.000,63069000.000,73154000.000,103869000.000,107643000.000,250743000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,535000.000,475000.000,57443000.000,73767000.000,91723000.000,69053000.000,66347000.000,50547000.000,46788000.000,51745000.000,49214000.000,64853000.000,75100000.000,103765000.000,108177000.000,253743000.000
AvailableForSaleSecuritiesDebtSecurities,110397000.000,130512000.000,136595000.000,130772000.000,235844000.000,206062000.000,198149000.000,180465000.000,200188000.000,273463000.000,302650000.000,287976000.000,267860000.000,316435000.000,350409000.000,754139000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,3184000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,0.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,3184000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,3184000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,412000.000,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,11084000.000,11164000.000,21272000.000,21421000.000,39503000.000,39784000.000,40054000.000,40322000.000,40590000.000,40861000.000,41126000.000,56396000.000,56798000.000,57209000.000,57608000.000,111603000.000
BuildingsAndImprovementsGross,,,58853000.000,,,69243000.000,,,,71448000.000,,,,71539000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,145003000.000,,,1383869000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsMarketableSecurities,,,62373000.000,,,79429000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,,,0.000,,,0.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,,,1385000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,,,111164000.000,,,1228854000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,600000.000,,,10606000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,137522000.000,,,1334932000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,358000.000,,,7345000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,775000.000,,,3650000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,141000.000,,,19038000.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,126519000.000,120281000.000,93054000.000,97715000.000,249769000.000,324047000.000,358798000.000,424196000.000,353950000.000,293279000.000,356526000.000,436605000.000,589600000.000,505027000.000,515123000.000,579900000.000
CashAndDueFromBanks,21444000.000,29281000.000,27408000.000,32771000.000,121983000.000,153158000.000,136525000.000,117398000.000,126991000.000,151285000.000,89631000.000,153975000.000,150968000.000,158686000.000,162985000.000,238796000.000
CashCashEquivalentsAndFederalFundsSold,,,,,,,,,,,,,,,515123000.000,579900000.000
CashReserveDepositRequiredAndMade,,,5877000.000,,,5025000.000,,,,22513000.000,,,,0.000,,
CertainLoansAcquiredInTransferAccretableYield,0.000,0.000,0.000,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNonaccretableDifference,959000.000,765000.000,1233000.000,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,,2546000.000,2362000.000,2834000.000,2503000.000,2380000.000,2078000.000,1727000.000,1621000.000,1526000.000,1571000.000,2283000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,3447000.000,2867000.000,,14216000.000,52680000.000,59697000.000,54837000.000,49530000.000,49762000.000,49837000.000,40438000.000,36656000.000,35309000.000,34678000.000,33930000.000,77899000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,4406000.000,3632000.000,,17783000.000,61690000.000,69371000.000,63595000.000,57476000.000,57648000.000,57178000.000,46514000.000,41799000.000,40236000.000,39442000.000,38380000.000,94074000.000
CertificatesOfDepositAtCarryingValue,3785000.000,348000.000,0.000,,,,,,,61746000.000,39334000.000,12886000.000,0.000,2707000.000,5892000.000,15692000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,3203.000,3203.000
CommonStockParOrStatedValuePerShare,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesOutstanding,12064967.000,12076927.000,12330158.000,12592935.000,16370313.000,17032669.000,17119793.000,17108394.000,17111394.000,18399194.000,18461480.000,18475978.000,18488628.000,18870312.000,18925182.000,27790144.000
CommonStockValue,121000.000,121000.000,123000.000,126000.000,164000.000,170000.000,171000.000,171000.000,171000.000,184000.000,185000.000,185000.000,185000.000,189000.000,189000.000,278000.000
ConstructionInProgressGross,,,36000.000,,,25000.000,,,,642000.000,,,,23000.000,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,5349000.000,,7950000.000,22291000.000
DeferredIncomeTaxLiabilities,5627000.000,5818000.000,5709000.000,,,11613000.000,,,,12283000.000,,,,10591000.000,,
DeferredTaxAssetsDeferredIncome,,59000.000,55000.000,,,48000.000,,,,91000.000,,,,495000.000,,
DeferredTaxAssetsGross,9071000.000,8757000.000,10543000.000,,,13848000.000,,,,18175000.000,,,,20222000.000,,
DeferredTaxAssetsInvestments,,,305000.000,,,0.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,3444000.000,2939000.000,4834000.000,,,2235000.000,,,,5892000.000,,,,9631000.000,,
DeferredTaxAssetsNet,3444000.000,2939000.000,4834000.000,3937000.000,2983000.000,2235000.000,2351000.000,2482000.000,5863000.000,5892000.000,4754000.000,5192000.000,,9631000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,1229000.000,993000.000,1352000.000,,,793000.000,,,,571000.000,,,,383000.000,,
DeferredTaxAssetsOther,50000.000,48000.000,76000.000,,,147000.000,,,,235000.000,,,,140000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,267000.000,306000.000,,,,138000.000,,,,1045000.000,,,,1946000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,790000.000,918000.000,1044000.000,,,1121000.000,,,,1422000.000,,,,1363000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,4464000.000,4601000.000,4776000.000,,,6420000.000,,,,9428000.000,,,,11057000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,970000.000,620000.000,928000.000,,,0.000,,,,,,,,912000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,1015000.000,953000.000,1102000.000,,,4348000.000,,,,5715000.000,,,,4953000.000,,
DeferredTaxLiabilitiesInvestments,62000.000,64000.000,68000.000,,,52000.000,,,,66000.000,,,,157000.000,,
DeferredTaxLiabilitiesOther,,,,,,130000.000,,,,54000.000,,,,0.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,4450000.000,4703000.000,4539000.000,,,5776000.000,,,,4900000.000,,,,5107000.000,,
DepositLiabilitiesCollateralIssuedFinancialInstruments,91128000.000,96374000.000,111673000.000,165746000.000,177754000.000,174741000.000,141091000.000,154054000.000,135981000.000,195479000.000,193326000.000,197429000.000,172232000.000,176457000.000,169770000.000,281386000.000
Deposits,1485129000.000,1540748000.000,1710319000.000,1890677000.000,2813660000.000,3249598000.000,3386678000.000,3467484000.000,3534040000.000,4028279000.000,4171952000.000,4208405000.000,4416493000.000,4577109000.000,4722203000.000,6669288000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,0.000,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,0.000,,,,,,,,,,,,
DueFromRelatedParties,,,40756000.000,,,36208000.000,,,,56679000.000,,,,58863000.000,,
DueToRelatedPartiesCurrentAndNoncurrent,7683000.000,3270000.000,3270000.000,3270000.000,3320000.000,3320000.000,3320000.000,2911000.000,2591000.000,2503000.000,50000.000,50000.000,50000.000,50000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,4339000.000,4147000.000,3990000.000,4981000.000,12662000.000,12342000.000,13650000.000,12559000.000,11663000.000,10856000.000,11385000.000,8559000.000,7316000.000,6451000.000,8015000.000,9772000.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,222431000.000,288845000.000,367695000.000,365091000.000,566767000.000,574452000.000,573275000.000,664352000.000,727599000.000,848702000.000,868152000.000,881422000.000,864964000.000,876230000.000,881585000.000,1123326000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,287000.000,0.000,0.000,,,,,,,,,,,,,
FederalFundsSold,35000000.000,,,,,,,,,,,,,10000000.000,10000000.000,10000000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,,,,,,,,0.010,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,0.018,,,0.015,,,,0.012,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,217989000.000,,,727311000.000,,,,817049000.000,,,,830779000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,680037000.000,,,1309767000.000,,,,1566180000.000,,,,1982639000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,40959000.000,,,823000.000,,,,767000.000,,,,709000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,15000000.000,,,40069000.000,,,,0.000,,,,25000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,23000000.000,,,32513000.000,,,,30000000.000,,,,340000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,30000000.000,,,35000000.000,,,,40054000.000,,,,0.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,32522000.000,,,30000000.000,,,,65000000.000,,,,65037000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,46003000.000,,,91000000.000,,,,152504000.000,,,,30000000.000,,
FederalHomeLoanBankStock,8317000.000,8324000.000,9494000.000,9012000.000,15715000.000,12321000.000,12333000.000,11941000.000,13187000.000,14256000.000,22400000.000,26379000.000,26452000.000,26536000.000,26672000.000,28928000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,3447000.000,2867000.000,13777000.000,14216000.000,52680000.000,59697000.000,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,65000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,11936000.000,12437000.000,13105000.000,14455000.000,16546000.000,18077000.000,19043000.000,19999000.000,22534000.000,23840000.000,26417000.000,27325000.000,29446000.000,31406000.000,32833000.000,34787000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,761000.000,708000.000,855000.000,386000.000,294000.000,475000.000,1184000.000,1765000.000,2554000.000,3203000.000,3567000.000,3591000.000,129000.000,185000.000,598000.000,1094000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,1496395000.000,1540483000.000,1697449000.000,1867764000.000,2828039000.000,3129678000.000,3233435000.000,3310693000.000,3466692000.000,3924098000.000,4060645000.000,4197683000.000,4314198000.000,4520232000.000,4655239000.000,6147177000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,12073000.000,12248000.000,11934000.000,11102000.000,10473000.000,11709000.000,15677000.000,15330000.000,12821000.000,15470000.000,29413000.000,17118000.000,11183000.000,17861000.000,13342000.000,14446000.000
FinancingReceivableModificationsRecordedInvestment,4677000.000,3788000.000,4104000.000,6403000.000,6053000.000,5960000.000,7029000.000,6777000.000,6657000.000,6070000.000,4749000.000,3942000.000,2256000.000,,2185000.000,2044000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,30000.000,0.000,0.000,600000.000,6000.000,451000.000,0.000,0.000,111000.000,0.000,475000.000,7000.000,10000.000,,0.000,11000.000
FinancingReceivableRecordedInvestmentCurrent,1505267000.000,1549375000.000,1717201000.000,1890270000.000,2887851000.000,3189531000.000,3294916000.000,3366200000.000,3520814000.000,3974522000.000,4097528000.000,4237809000.000,4344224000.000,4555246000.000,4687288000.000,6207461000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,593000.000,2364000.000,2204000.000,881000.000,569000.000,1007000.000,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,1734000.000,2875000.000,2675000.000,2104000.000,2326000.000,3703000.000,6632000.000,6565000.000,4944000.000,8790000.000,24655000.000,13229000.000,8919000.000,,11157000.000,12402000.000
FinancingReceivableRecordedInvestmentPastDue,6648000.000,6223000.000,5959000.000,2812000.000,3341000.000,11553000.000,9033000.000,9353000.000,8461000.000,14883000.000,32968000.000,13648000.000,16466000.000,17525000.000,15223000.000,32061000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,3826000.000,,,5107000.000,,,,6662000.000,,,,8626000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,961000.000,,,5308000.000,,,,6600000.000,,,,4716000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,649000.000,,,1464000.000,,,,1989000.000,,,,1967000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,362000.000,,,1376000.000,,,,1891000.000,,,,1779000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,385000.000,,,1421000.000,,,,1921000.000,,,,1870000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,385000.000,,,1443000.000,,,,1967000.000,,,,1900000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,406000.000,,,1443000.000,,,,1989000.000,,,,1945000.000,,
FiniteLivedIntangibleAssetsGross,,,6974000.000,,,17562000.000,,,,23019000.000,,,,22803000.000,,
FiniteLivedIntangibleAssetsNet,,,3148000.000,,,12455000.000,,,,16357000.000,,,,14177000.000,,
FurnitureAndFixturesGross,,,16243000.000,,,21356000.000,,,,23629000.000,,,,27263000.000,,
Goodwill,28742000.000,28742000.000,34704000.000,42575000.000,207607000.000,229457000.000,229639000.000,229818000.000,229818000.000,258643000.000,258319000.000,258319000.000,258319000.000,258319000.000,258319000.000,607263000.000
ImpairedFinancingReceivableRecordedInvestment,12073000.000,12248000.000,11934000.000,11102000.000,10473000.000,11709000.000,15677000.000,15330000.000,12821000.000,15470000.000,29413000.000,17118000.000,11183000.000,17861000.000,13342000.000,14446000.000
ImpairedFinancingReceivableRelatedAllowance,761000.000,708000.000,855000.000,386000.000,294000.000,475000.000,1184000.000,1765000.000,2554000.000,3203000.000,3567000.000,3591000.000,129000.000,185000.000,598000.000,1094000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,12609000.000,12665000.000,12370000.000,12178000.000,11106000.000,12454000.000,16364000.000,16019000.000,13441000.000,15965000.000,29630000.000,18727000.000,14571000.000,21239000.000,16703000.000,17644000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,7487000.000,7156000.000,6492000.000,8512000.000,8222000.000,8158000.000,8371000.000,8096000.000,7186000.000,6314000.000,22536000.000,10263000.000,10948000.000,17398000.000,9426000.000,7742000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,4586000.000,5092000.000,5442000.000,2590000.000,2251000.000,3551000.000,7306000.000,7234000.000,5635000.000,9156000.000,6877000.000,6855000.000,235000.000,463000.000,3916000.000,6704000.000
IntangibleAssetsNetExcludingGoodwill,2899000.000,2724000.000,3148000.000,3813000.000,10418000.000,12455000.000,12083000.000,11716000.000,11353000.000,16357000.000,15653000.000,15161000.000,14669000.000,14177000.000,13685000.000,48992000.000
InterestBearingDepositLiabilities,1223511000.000,1259296000.000,1407563000.000,1537942000.000,2097817000.000,2431576000.000,2579766000.000,2581397000.000,2649768000.000,2956623000.000,3101341000.000,3100785000.000,3273014000.000,3459182000.000,3596090000.000,4784150000.000
InterestBearingDepositsInBanks,70075000.000,91000000.000,65646000.000,64944000.000,127786000.000,170889000.000,222273000.000,306798000.000,226959000.000,141994000.000,266895000.000,282630000.000,438632000.000,336341000.000,342138000.000,331104000.000
InterestBearingDomesticDepositBrokered,,,62388000.000,,,355112000.000,,,,476558000.000,,,,497368000.000,,
InterestBearingDomesticDepositChecking,,,796225000.000,,,1213937000.000,,,,1401078000.000,,,,2022768000.000,,
InterestBearingDomesticDepositMoneyMarket,,,62985000.000,,,251790000.000,,,,568492000.000,,,,426683000.000,,
InterestBearingDomesticDepositOtherTimeDeposit,,,33025000.000,,,,,,,,,,,,,
InterestBearingDomesticDepositSavings,,,122257000.000,,,142989000.000,,,,141792000.000,,,,153211000.000,,
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,18147000.000,18147000.000,18147000.000,18147000.000,18147000.000,18147000.000,18147000.000,18147000.000,18147000.000,18147000.000,18147000.000,18147000.000,18147000.000,18147000.000,18147000.000,27555000.000
Land,,,14548000.000,,,19421000.000,,,,20081000.000,,,,19801000.000,,
LeaseholdImprovementsGross,,,641000.000,,,1416000.000,,,,1714000.000,,,,1753000.000,,
Liabilities,1691669000.000,1736243000.000,1930212000.000,2101167000.000,3246371000.000,3591788000.000,3707636000.000,3816280000.000,3910082000.000,4427691000.000,4645709000.000,4817169000.000,5023942000.000,5180436000.000,5334145000.000,7334387000.000
LiabilitiesAndStockholdersEquity,1905851000.000,1954754000.000,2163984000.000,2353675000.000,3746682000.000,4132639000.000,4258364000.000,4375727000.000,4478339000.000,5055000000.000,5261967000.000,5446797000.000,5667195000.000,5852801000.000,6022614000.000,8593979000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,40000000.000,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,0.000
LoansAndLeasesReceivableAllowance,12762000.000,13145000.000,13960000.000,14841000.000,16840000.000,18552000.000,20227000.000,21764000.000,25088000.000,27043000.000,29984000.000,30916000.000,29575000.000,31591000.000,33431000.000,35881000.000
LoansAndLeasesReceivableDeferredIncome,,,,,268000.000,487000.000,701000.000,943000.000,1106000.000,1553000.000,1939000.000,1992000.000,1898000.000,2117000.000,2427000.000,2663000.000
LoansAndLeasesReceivableGrossCarryingAmount,1511915000.000,1555598000.000,1723160000.000,1893082000.000,2891192000.000,3201084000.000,3303949000.000,3375553000.000,3529275000.000,3989405000.000,4130496000.000,4251457000.000,4360690000.000,4572771000.000,4702511000.000,6239522000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,,,,,,,,,,,13342000.000,14457000.000
LoansAndLeasesReceivableNetReportedAmount,1499153000.000,1542453000.000,1709200000.000,1878241000.000,2874084000.000,3182045000.000,3283021000.000,3352846000.000,3503081000.000,3960809000.000,4098573000.000,4218549000.000,4329217000.000,4539063000.000,4666653000.000,6200978000.000
LoansReceivableHeldForSaleNet,8458000.000,4254000.000,3383000.000,2191000.000,1811000.000,4453000.000,,,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,7034000.000,7237000.000,6218000.000,12299000.000,8515000.000,13942000.000,7097000.000,9795000.000,5081000.000,25218000.000
LongTermDebt,,,7730000.000,,,72730000.000,,,,70798000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,0.000,,,65000000.000,,,,65000000.000,,,,,,
