,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
OilAndGasSalesRevenue,35646000.000,34884000.000,36475000.000,32679000.000,28537000.000,25017000.000,13281000.000,12776000.000,12500000.000,12028000.000,20904000.000,24190000.000,20174000.000,18196000.000,10892000.000
OperatingIncomeLoss,8957000.000,7115000.000,-18932000.000,-6693000.000,-13229000.000,10247000.000,-7241000.000,-12664000.000,-10853000.000,-5656000.000,2123000.000,4363000.000,-40084000.000,-24077000.000,-8132000.000
OtherCostAndExpenseOperating,,,,,,,,,2683000.000,,,,0.000,,
OtherNoncashIncomeExpense,,,,,,,,,,,-16000.000,,,,-10000.000
OtherNonoperatingIncomeExpense,-14000.000,157000.000,-47000.000,-198000.000,-109000.000,195000.000,-329000.000,-818000.000,-2907000.000,-214000.000,67000.000,-96000.000,-195000.000,-127000.000,-547000.000
OtherSalesRevenueNet,1293000.000,1326000.000,78000.000,2000.000,135000.000,35000.000,31000.000,39000.000,29000.000,45000.000,72000.000,65000.000,176000.000,120000.000,427000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,1661000.000,,,,0.000,,,,
PaymentsForRoyalties,,,,1700000.000,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,800000.000,,,,,,,,,,,
PaymentsOfFinancingCosts,,,,,,,1400000.000,,,,0.000,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,1000000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,22448000.000,,,,2810000.000,,,,9166000.000,,,,21193000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,12000.000,,,,11000.000,,,,2000.000
ProfitLoss,292000.000,,,,,,,,,,,,,,
ReorganizationItems,,,,,,,,,,,,,,,51000.000
RepaymentsOfDebt,,,206000.000,,,,7088000.000,,,,0.000,,,,
Revenues,36939000.000,36210000.000,36553000.000,32681000.000,28672000.000,25052000.000,13312000.000,12815000.000,12529000.000,12073000.000,20976000.000,24255000.000,20350000.000,18316000.000,11319000.000
RoyaltyExpense,,,,,1520000.000,,706000.000,697000.000,665000.000,639000.000,1171000.000,1383000.000,1114000.000,1006000.000,611000.000
SalesRevenueNet,36939000.000,36210000.000,36553000.000,32681000.000,28672000.000,25052000.000,13312000.000,12815000.000,12529000.000,12073000.000,20976000.000,24255000.000,20350000.000,18316000.000,11319000.000
ShareBasedCompensation,,,720000.000,700000.000,670000.000,751000.000,682000.000,921000.000,1038000.000,165000.000,834000.000,743000.000,,,573000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,109125.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,0.000
UnrealizedGainLossOnDerivatives,-321000.000,4622000.000,-6368000.000,8407000.000,-3615000.000,638000.000,852000.000,1774000.000,359000.000,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,8000000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,115776000.000,115547000.000,115513000.000,115573000.000,115694000.000,-231149000.000,115788000.000,115935000.000,116009000.000,-231789000.000,116042000.000,116342000.000,116399000.000,-232472000.000,116505000.000
WeightedAverageNumberOfSharesOutstandingBasic,115322000.000,115460000.000,115513000.000,115573000.000,115694000.000,-231149000.000,115788000.000,115935000.000,116009000.000,-231789000.000,116042000.000,116342000.000,116399000.000,-232472000.000,116505000.000
