,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
IncreaseDecreaseInAccountsReceivable,-3151000.000,,,,-2195000.000,,,,14811000.000,,,,7098000.000,,,,-36884000.000,,,,-23895000.000,,,,7525000.000,
IncreaseDecreaseInAccruedLiabilities,11346000.000,,,,-2144000.000,,,,4638000.000,,,,9670000.000,,,,-10515000.000,,,,-3222000.000,,,,-3590000.000,
IncreaseDecreaseInDeferredRevenue,,,,,6603000.000,,,,6867000.000,,,,,,,,3768000.000,,,,170000.000,,,,3609000.000,
IncreaseDecreaseInInsuranceAssets,,,,,1661000.000,,,,1368000.000,,,,401000.000,,,,816000.000,,,,568000.000,,,,-946000.000,
IncreaseDecreaseInInventories,-4744000.000,,,,5055000.000,,,,1876000.000,,,,4157000.000,,,,5937000.000,,,,916000.000,,,,3898000.000,
IncreaseDecreaseInOtherOperatingAssets,-4000.000,,,,932000.000,,,,-403000.000,,,,-639000.000,,,,-1043000.000,,,,-1109000.000,,,,1001000.000,
IncreaseDecreaseInOtherOperatingLiabilities,3937000.000,,,,4724000.000,,,,2117000.000,,,,1081000.000,,,,-932000.000,,,,-1105000.000,,,,1285000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2182000.000,,,,2822000.000,,,,-4360000.000,,,,5109000.000,,,,-8137000.000,,,,254000.000,,,,1647000.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,1299000.000,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,68000.000,80000.000,,114000.000,133000.000,136000.000,-254000.000,80000.000,116000.000,135000.000,-212000.000,100000.000,111000.000,121000.000,-222000.000,64000.000,104000.000,114000.000,-184000.000,83000.000,127000.000,147000.000,-230000.000,138000.000,148000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,1097000.000,1083000.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
InterestExpense,2360000.000,2499000.000,3825000.000,2216000.000,2190000.000,2178000.000,2160000.000,2292000.000,2269000.000,2263000.000,2302000.000,2483000.000,2363000.000,2794000.000,2561000.000,2882000.000,2403000.000,3116000.000,3471000.000,3390000.000,3434000.000,3021000.000,2569000.000,2548000.000,2618000.000,2692000.000
InterestIncomeOther,,,,,,,,,,,,,-1000.000,,,,,,,,,,,,,
InventoryWriteDown,230000.000,,,,150000.000,,,,,,,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,,,,,,,,,,,,,,-27000.000,
NetCashProvidedByUsedInFinancingActivities,-107267000.000,,,,-51597000.000,,,,-54990000.000,,,,-56984000.000,,,,-76815000.000,,,,-48908000.000,,,,-23557000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-107267000.000,,,,-51597000.000,,,,-54990000.000,,,,-56984000.000,,,,-76815000.000,,,,-48908000.000,,,,-23557000.000,
NetCashProvidedByUsedInInvestingActivities,4624000.000,,,,-7987000.000,,,,-9567000.000,,,,-10475000.000,,,,-6976000.000,,,,-3018000.000,,,,-6626000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,4624000.000,,,,-7987000.000,,,,-9567000.000,,,,-10475000.000,,,,-6976000.000,,,,-3018000.000,,,,-6626000.000,
NetCashProvidedByUsedInOperatingActivities,58022000.000,,,,53789000.000,,,,68258000.000,,,,65624000.000,,,,79578000.000,,,,46097000.000,,,,29761000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,58022000.000,,,,53789000.000,,,,68258000.000,,,,65624000.000,,,,79578000.000,,,,46097000.000,,,,29761000.000,
NetIncomeLoss,46290000.000,40451000.000,44867000.000,53076000.000,,,,,,,,,61064000.000,63734000.000,66497000.000,66190000.000,31399000.000,34626000.000,33404000.000,15418000.000,15082000.000,16624000.000,16730000.000,15459000.000,17658000.000,22690000.000
NetIncomeLossAttributableToNoncontrollingInterest,-298000.000,-67000.000,242000.000,83000.000,,,,,,,,,89000.000,362000.000,153000.000,537000.000,-357000.000,76000.000,190000.000,176000.000,35000.000,-89000.000,108000.000,-90000.000,24000.000,19000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,76000.000,76000.000,,14000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,-4000.000,-5000.000,-5000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,,,,86000.000,,,,105000.000,,,,97000.000,,,,68000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,,,101000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,,,,,,,,,,,,,,,,-48000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,-790000.000,1454000.000,-669000.000,-1351000.000,-792000.000,-275000.000,352000.000,5000.000,229000.000,-21000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,,,107000.000,107000.000,105000.000,-197000.000,97000.000,97000.000,96000.000,81000.000,68000.000,69000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,-34000.000,-34000.000,-33000.000,172000.000,-29000.000,-28000.000,-29000.000,815000.000,35000.000,36000.000,33000.000,-528000.000,32000.000,32000.000,32000.000,-220000.000,24000.000,22000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,,140000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,,,,,,367000.000,455000.000,,518000.000,217000.000,-150000.000,,-87000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,-897000.000,1347000.000,-774000.000,,-889000.000,-372000.000,256000.000,,161000.000,-90000.000
OtherIncome,,,,,,,,,,,,,1255000.000,,,,322000.000,1813000.000,2332000.000,,-4000.000,-47000.000,-288000.000,,873000.000,
OtherNoncashIncomeExpense,,,,,,,,,278000.000,,,,163000.000,,,,-1499000.000,,,,1334000.000,,,,-571000.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,24000.000
OtherOperatingIncome,1871000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,-147000.000,-548000.000,,4912000.000,-3218000.000,2256000.000,-8071000.000,589000.000,-630000.000,-41000.000,-256000.000,-1255000.000,2196000.000,-927000.000,-1083000.000,-322000.000,-1813000.000,-2332000.000,798000.000,4000.000,47000.000,288000.000,5000.000,-873000.000,24000.000
PaymentsForProceedsFromLifeInsurancePolicies,756000.000,,,,679000.000,,,,654000.000,,,,1834000.000,,,,647000.000,,,,532000.000,,,,399000.000,
PaymentsForRepurchaseOfCommonStock,49805000.000,,,,12889000.000,,,,47745000.000,,,,46811000.000,,,,69633000.000,,,,696000.000,,,,1273000.000,
PaymentsOfDebtIssuanceCosts,2000.000,,,,7000.000,,,,0.000,,,,,,,,174000.000,,,,0.000,,,,,
PaymentsOfDividends,11304000.000,,,,13334000.000,,,,14820000.000,,,,22491000.000,,,,23940000.000,,,,23306000.000,,,,24284000.000,
PaymentsOfDividendsMinorityInterest,240000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,30000.000,,,,147000.000,,,,847000.000,,,,0.000,,,,186000.000,,,,36000.000,,,,102000.000,
PaymentsToAcquirePropertyPlantAndEquipment,4379000.000,7605000.000,6219000.000,11724000.000,7297000.000,7597000.000,9260000.000,6997000.000,8443000.000,9492000.000,9053000.000,8428000.000,7668000.000,12119000.000,7837000.000,8962000.000,6869000.000,5441000.000,5966000.000,4521000.000,2858000.000,2444000.000,2438000.000,3616000.000,6449000.000,2913000.000
PensionAndOtherPostretirementBenefitExpense,76000.000,,,,14000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromInsuranceSettlementInvestingActivities,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,1000000.000,,,,25000000.000,,,,40000000.000,,,,35000000.000,,,,13000000.000,,,,51000000.000,
ProceedsFromMinorityShareholders,435000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,64000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,136000.000,,,,377000.000,,,,227000.000,,,,726000.000,,,,408000.000,,,,324000.000,
ProceedsFromStockOptionsExercised,217000.000,,,,0.000,,,,35000.000,,,,0.000,,,,,,,,,,,,,
ProfitLoss,45992000.000,40384000.000,45109000.000,53159000.000,53930000.000,52951000.000,54549000.000,55182000.000,56732000.000,59942000.000,61804000.000,64716000.000,61153000.000,64096000.000,66650000.000,66727000.000,31042000.000,34702000.000,33594000.000,15594000.000,15117000.000,16535000.000,16838000.000,15369000.000,17682000.000,22709000.000
ProvisionForDoubtfulAccounts,-202000.000,,,,320000.000,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfDebt,,,,,26867000.000,,,,18013000.000,,,,28011000.000,,,,18000000.000,,,,37838000.000,,,,49000000.000,
RepaymentsOfLongTermDebt,46568000.000,,,,,,,,,,,,,,,,,,,,,,,,,
RevenueFromRelatedParties,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
Revenues,206733000.000,225785000.000,231344000.000,,234191000.000,247006000.000,245428000.000,254455000.000,260927000.000,263139000.000,273163000.000,276279000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
SalesRevenueGoodsNet,53619000.000,56029000.000,58574000.000,117674000.000,71522000.000,71257000.000,70963000.000,73443000.000,78446000.000,75463000.000,78896000.000,75275000.000,74168000.000,79263000.000,72557000.000,78362000.000,50669000.000,47028000.000,47137000.000,40732000.000,30877000.000,29897000.000,29346000.000,34362000.000,36871000.000,46664000.000
SalesRevenueNet,204862000.000,225785000.000,231344000.000,,234191000.000,247006000.000,245428000.000,254455000.000,260927000.000,263139000.000,273163000.000,276279000.000,262903000.000,267562000.000,276135000.000,278622000.000,213643000.000,203889000.000,197265000.000,182723000.000,153647000.000,148069000.000,143483000.000,149542000.000,157807000.000,163903000.000
SalesRevenueServicesNet,153114000.000,169756000.000,172770000.000,126112000.000,162669000.000,175749000.000,174465000.000,181012000.000,182481000.000,187676000.000,194267000.000,201004000.000,188735000.000,188299000.000,203578000.000,200260000.000,162974000.000,156861000.000,150128000.000,141991000.000,122770000.000,118172000.000,114137000.000,115180000.000,120936000.000,117239000.000
SeveranceCosts1,,,,,,,,,,,,,,,,,6400000.000,,,,,,,,,
ShareBasedCompensation,2522000.000,,,,4388000.000,,,,5138000.000,,,,5279000.000,,,,5208000.000,,,,5462000.000,,,,5723000.000,
StockIssuedDuringPeriodSharesTreasuryStockReissued,,,,,,,,,,,,,,,,,,,19139.000,,22156.000,11736.000,29028.000,,35222.000,11180.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,4388000.000,,,,5138000.000,,,,5279000.000,,,,5208000.000,,,,5462000.000,,,,5723000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,35000.000,,,,0.000,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,0.000,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,-12889000.000,,,,-47745000.000,,,,46811000.000,,,,72898000.000,,,,696000.000,,,,1273000.000,
TreasuryStockSharesAcquired,,23409.000,30798.000,,104279.000,299104.000,283513.000,,364541.000,377969.000,362776.000,,254340.000,455219.000,562913.000,,683290.000,359732.000,268594.000,,6365.000,,24795.000,,,58676.000
TreasuryStockValueAcquiredCostMethod,,2300000.000,3400000.000,,,37300000.000,33200000.000,,47700000.000,52700000.000,55900000.000,,46800000.000,78500000.000,85100000.000,,72900000.000,42900000.000,28700000.000,,700000.000,,2800000.000,,,6100000.000
UnrealizedGainLossOnSecurities,-889000.000,,,,,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,49141.000,48662000.000,48030000.000,-48348141.000,47945000.000,47791000.000,47528000.000,-95711000.000,46493000.000,46128000.000,45828000.000,-92455000.000,45182000.000,44910000.000,44381000.000,-89873000.000,43466000.000,42959000.000,42685000.000,-86202000.000,42520000.000,43505000.000,44320000.000,-86675000.000,44347000.000,44374000.000
WeightedAverageNumberOfSharesOutstandingBasic,45225.000,45945000.000,46606000.000,-46310225.000,47606000.000,47473000.000,47232000.000,-95100000.000,46201000.000,45841000.000,45526000.000,-91876000.000,44908000.000,44660000.000,44152000.000,-89358000.000,43340000.000,42790000.000,42517000.000,-85900000.000,42380000.000,43297000.000,44110000.000,-86308000.000,44159000.000,44164000.000
WeightedAverageNumberOfSharesRestrictedStock,,230000.000,249000.000,,213000.000,174000.000,149000.000,-335000.000,208000.000,171000.000,167000.000,-364000.000,174000.000,139000.000,108000.000,-293000.000,62000.000,65000.000,54000.000,-118000.000,57000.000,81000.000,63000.000,-137000.000,50000.000,62000.000
