,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CommunicationsAndInformationTechnology,195000.000,176000.000,179000.000,191000.000,180000.000,189000.000,193000.000,201000.000,231000.000,211000.000,230000.000,243000.000,243000.000,279000.000,299000.000
ComprehensiveIncomeNetOfTax,943000.000,1767000.000,1279000.000,2634000.000,795000.000,-229000.000,514000.000,842000.000,407000.000,708000.000,632000.000,93000.000,1192000.000,485000.000,777000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,290000.000,,,,,,,,
DepreciationDepletionAndAmortization,108000.000,113000.000,130000.000,121000.000,124000.000,133000.000,122000.000,121000.000,117000.000,131000.000,152000.000,151000.000,143000.000,131000.000,132000.000
EarningsPerShareBasic,0.090,0.080,0.170,0.510,0.090,0.020,0.040,0.080,0.070,0.060,0.030,0.050,0.090,0.100,0.030
EarningsPerShareDiluted,0.090,0.080,0.160,0.490,0.090,0.020,0.040,0.080,0.060,0.060,0.030,0.050,0.090,0.090,0.030
FederalDepositInsuranceCorporationPremiumExpense,88000.000,82000.000,88000.000,55000.000,55000.000,76000.000,77000.000,108000.000,92000.000,96000.000,95000.000,92000.000,100000.000,113000.000,111000.000
FinancingReceivableAllowanceForCreditLossesRecovery,422000.000,15000.000,1104000.000,1000.000,15000.000,1000.000,16000.000,15000.000,210000.000,22000.000,16000.000,1000.000,16000.000,22000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,467000.000,,,0.000,,,,,,,0.000,18000.000,0.000,0.000,
FinancingReceivableModificationsNumberOfContracts2,,,,,,,0.000,0.000,,,,0.000,0.000,,0.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,-87000.000,10000.000,,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,1500000.000,,,,1000000.000,939000.000,809000.000,-1899000.000,681000.000,707000.000,760000.000,-1421000.000,759000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,3000.000,3000.000,3000.000,2000.000,2000.000,2000.000,2000.000,3000.000,2000.000,1000.000,1000.000,1000.000,1000.000,0.000,1000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,770000.000,712000.000,1480000.000,1185000.000,803000.000,336000.000,712000.000,1344000.000,1079000.000,1129000.000,561000.000,909000.000,1502000.000,1529000.000,482000.000
IncomeTaxExpenseBenefit,19000.000,25000.000,38000.000,-3216000.000,,,310000.000,565000.000,453000.000,575000.000,246000.000,394000.000,648000.000,660000.000,209000.000
IncomeTaxesPaid,,,52000.000,,,,20000.000,,,,140000.000,,,,1700000.000
IncreaseDecreaseInDeposits,,,-2152000.000,,,,14339000.000,,,,31124000.000,,,,56780000.000
IncreaseDecreaseInOtherOperatingAssets,,,95000.000,,,,187000.000,,,,-291000.000,,,,888000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-485000.000,,,,-660000.000,,,,-548000.000,,,,-302000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,286754.000,,,,,,,,,,,,,
InterestAndDividendIncomeSecuritiesAvailableForSale,864000.000,908000.000,779000.000,714000.000,612000.000,604000.000,561000.000,508000.000,325000.000,335000.000,347000.000,308000.000,318000.000,323000.000,331000.000
InterestAndFeeIncomeLoansAndLeases,2717000.000,2703000.000,3258000.000,3307000.000,3507000.000,3942000.000,3868000.000,4082000.000,4382000.000,4666000.000,4717000.000,5366000.000,5655000.000,5957000.000,6534000.000
InterestAndOtherIncome,57000.000,55000.000,51000.000,54000.000,89000.000,99000.000,109000.000,106000.000,127000.000,146000.000,114000.000,234000.000,153000.000,150000.000,113000.000
InterestExpense,255000.000,240000.000,204000.000,207000.000,199000.000,198000.000,192000.000,187000.000,185000.000,192000.000,158000.000,173000.000,183000.000,186000.000,196000.000
InterestExpenseDeposits,180000.000,164000.000,130000.000,124000.000,115000.000,114000.000,110000.000,107000.000,108000.000,117000.000,110000.000,112000.000,129000.000,131000.000,139000.000
InterestExpenseOtherLongTermDebt,75000.000,76000.000,74000.000,83000.000,84000.000,84000.000,82000.000,80000.000,77000.000,75000.000,48000.000,61000.000,54000.000,55000.000,57000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3383000.000,3426000.000,4384000.000,3868000.000,3809000.000,4047000.000,4346000.000,4409000.000,4649000.000,4955000.000,4870000.000,5160000.000,5643000.000,5944000.000,6582000.000
InterestIncomeExpenseNet,3383000.000,3426000.000,3884000.000,3868000.000,4009000.000,4447000.000,4346000.000,4509000.000,4649000.000,4955000.000,5020000.000,5735000.000,5943000.000,6244000.000,6782000.000
InterestIncomeOperating,3638000.000,3666000.000,4088000.000,4075000.000,4208000.000,4645000.000,4538000.000,4696000.000,4834000.000,5147000.000,5178000.000,5908000.000,6126000.000,6430000.000,6978000.000
InterestPaid,,,182000.000,,,,193000.000,,,,170000.000,,,,183000.000
LaborAndRelatedExpense,1594000.000,1691000.000,1982000.000,1970000.000,2024000.000,2197000.000,2459000.000,2218000.000,2184000.000,2341000.000,2695000.000,2521000.000,2524000.000,2593000.000,3038000.000
LeaseAndRentalExpense,139000.000,135000.000,168000.000,190000.000,191000.000,190000.000,0.000,220000.000,267000.000,464000.000,266000.000,266000.000,265000.000,303000.000,265000.000
LineOfCreditFacilityAverageOutstandingAmount,,,,3500000.000,,,,,,,,,,,
MarketingExpense,79000.000,72000.000,63000.000,79000.000,62000.000,131000.000,76000.000,86000.000,88000.000,177000.000,101000.000,103000.000,114000.000,156000.000,126000.000
NetCashProvidedByUsedInFinancingActivities,,,-6627000.000,,,,16588000.000,,,,31124000.000,,,,6780000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-6627000.000,,,,16588000.000,,,,31124000.000,,,,6780000.000
NetCashProvidedByUsedInInvestingActivities,,,-17626000.000,,,,11319000.000,,,,-30156000.000,,,,-8785000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-17626000.000,,,,11319000.000,,,,-30156000.000,,,,-8785000.000
NetCashProvidedByUsedInOperatingActivities,,,1206000.000,,,,140000.000,,,,671000.000,,,,-176000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1206000.000,,,,140000.000,,,,671000.000,,,,-176000.000
NetIncomeLoss,751000.000,687000.000,1442000.000,4401000.000,803000.000,217000.000,402000.000,779000.000,626000.000,554000.000,315000.000,515000.000,854000.000,869000.000,273000.000
NoninterestExpense,3102000.000,3138000.000,3263000.000,3520000.000,3411000.000,3903000.000,3999000.000,3788000.000,3858000.000,4161000.000,4539000.000,4359000.000,4322000.000,4564000.000,6298000.000
NoninterestIncome,489000.000,424000.000,,,,,365000.000,,,,230000.000,108000.000,181000.000,149000.000,198000.000
NoninterestIncomeOther,,,,,,,,190000.000,92000.000,,155000.000,108000.000,181000.000,149000.000,198000.000
NoninterestIncomeOtherOperatingIncome,489000.000,424000.000,359000.000,837000.000,405000.000,192000.000,365000.000,723000.000,288000.000,335000.000,230000.000,108000.000,181000.000,149000.000,198000.000
OccupancyNet,328000.000,301000.000,357000.000,379000.000,342000.000,378000.000,372000.000,404000.000,458000.000,465000.000,475000.000,510000.000,473000.000,453000.000,460000.000
OperatingLeasesIncomeStatementSubleaseRevenue,26000.000,28000.000,19000.000,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,192000.000,1080000.000,-163000.000,-1452000.000,92000.000,-861000.000,112000.000,63000.000,-219000.000,154000.000,317000.000,-422000.000,338000.000,-384000.000,504000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,112000.000,63000.000,-219000.000,154000.000,317000.000,-422000.000,338000.000,-384000.000,504000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,261000.000,377000.000,-104000.000,270000.000,361000.000,-422000.000,338000.000,-384000.000,504000.000
OtherComprehensiveIncomeLossNetOfTax,,,-163000.000,,,,112000.000,,,,317000.000,,,,504000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,315000.000,100000.000,,149000.000,314000.000,115000.000,116000.000,44000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,70000.000,,104000.000,219000.000,81000.000,80000.000,31000.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,192000.000,1080000.000,-163000.000,-1452000.000,92000.000,-377000.000,261000.000,377000.000,-104000.000,270000.000,361000.000,-422000.000,338000.000,-384000.000,504000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,755000.000,-113000.000,1016000.000,65000.000,359000.000,182000.000,263000.000,-72000.000,-934000.000,-252000.000,-295000.000,236000.000,386000.000,-353000.000
OtherNoninterestExpense,665000.000,641000.000,469000.000,655000.000,573000.000,590000.000,669000.000,612000.000,605000.000,649000.000,765000.000,718000.000,674000.000,675000.000,795000.000
PaymentsForProceedsFromLoansAndLeases,,,30000000.000,,,,-7507000.000,,,,36992000.000,,,,10766000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,264000.000,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,16001000.000,,,,2010000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,27000.000,,,,107000.000,,,,332000.000,,,,195000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,12401000.000,,,,4842000.000,,,,3195000.000,,,,2283000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,15078000.000,,,,5983000.000,,,,
ProceedsFromStockOptionsExercised,,,,,,,2513000.000,,,,,,,,
ProfessionalFees,153000.000,175000.000,125000.000,191000.000,175000.000,342000.000,153000.000,159000.000,200000.000,222000.000,178000.000,172000.000,194000.000,295000.000,340000.000
ProvisionForLoanAndLeaseLosses,,,-500000.000,0.000,200000.000,400000.000,,100000.000,,,150000.000,575000.000,300000.000,300000.000,200000.000
RepaymentsOfOtherDebt,,,4475000.000,,,,,,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,50000000.000
RestrictedStockExpense,74000.000,150000.000,188000.000,205000.000,204000.000,152000.000,186000.000,235000.000,227000.000,231000.000,224000.000,239000.000,261000.000,270000.000,272000.000
ShareBasedCompensation,,,,,,,186000.000,,,,224000.000,,,,272000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,4.040,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,20000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,7.240,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,6290.000,,,,3504.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,3.580,,,,3.420,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,4000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,278700.000,32200.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,11000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,2513000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,9710497.000,9729504.000,9748588.000,-19447341.000,9804333.000,9831229.000,9878365.000,-19656466.000,9962860.000
WeightedAverageNumberOfSharesIssuedBasic,8514498.000,8531823.000,8573508.000,8619056000.000,8666447000.000,-17285415867.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,8796692.000,8818577.000,8920941.000,9002343000.000,9184503000.000,-18186687299.000,9293251.000,9448548.000,9481072.000,-18791144.000,9537677.000,9588951.000,9636952.000,-19161572.000,9662321.000
