,2011-08-31,2011-11-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NotesPayableCurrent,,,,,,,,,,47286.000,47286.000,,,,,,,,475559.000
NotesReceivableNet,,,,,,,,,,100000.000,260000.000,235000.000,235000.000,207218.000,157218.000,177218.000,187218.000,157218.000,80000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,322942.000,275893.000,228844.000,195528.000,146646.000,97764.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,46134.000,,,,,146646.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,184538.000,184538.000,137489.000,90440.000,48882.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,138404.000,138404.000,138404.000,138404.000,146646.000,,,,,,
OperatingLossCarryforwards,,,,,2255997.000,,2775608.000,,,3148583.000,,,,5579000.000,,,,9737098.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,27825.000,22982.000,,,209689.000,
OtherIntangibleAssetsNet,,,,,,,,,,,23262.000,16237.000,15212.000,,,,,,
OtherInventoryInTransit,,,,,,,,,,,110600.000,81300.000,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000
PreferredStockSharesOutstanding,,,,,,,,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000,77220000.000
PreferredStockValue,,,,,,,,772.000,772.000,772.000,772.000,772.000,772.000,772.000,772.000,772.000,772.000,772.000,772.000
PrepaidExpenseCurrent,2278.000,1228.000,1228.000,2575.000,2575.000,,250.000,2050.000,97638.000,57089.000,114195.000,329437.000,515435.000,193969.000,80269.000,149564.000,176758.000,84976.000,125191.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,,,,40000.000,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,211763.000,233187.000,237999.000,250488.000,257918.000,298052.000,259118.000,,,255873.000,
PropertyPlantAndEquipmentNet,40000.000,31111.000,26667.000,20001.000,1668.000,13335.000,3336.000,,154653.000,163815.000,154841.000,152618.000,145035.000,162530.000,129339.000,118091.000,100738.000,93565.000,83002.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,8889.000,13333.000,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-101547.000,-1729017.000,-16965199.000,-2283093.000,-2582452.000,-2674620.000,-2775608.000,-2829215.000,-3482830.000,-5767577.000,-7186020.000,-8162630.000,-9498052.000,-11063599.000,-11809813.000,-12513512.000,-13182018.000,-14336212.000,-15337041.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,,65758.000,102237.000,,,23631.000,
SecuredDebt,,,,,,,,,,,,,1175400.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,,2536250.000,,5161250.000,,,,5161250.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,536970.000,,,,1155211.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,10296000.000,,7671000.000,,,,6177600.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,,536970.000,,,,1155211.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,7671000.000,,,,6177600.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,,,0.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,,,,6177600.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,,,,6177600.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,0.000,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,,,,0.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,,,,,0.000,
SharesIssuedPricePerShare,,,,,,,,,,,,772.000,772.000,,,,,,
StockholdersEquity,,-1580886.000,-1820252.000,-2137013.000,-2437255.000,-2532557.000,-2637357.000,-2690964.000,-656551.000,-883752.000,-1744727.000,-2243090.000,-888168.000,-2847297.000,-2654090.000,-2730690.000,-3399196.000,-2111044.000,796475.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-1580886.000,-1820252.000,,,-2532557.000,-2637357.000,-2690964.000,-656551.000,-883752.000,-1744727.000,-2243090.000,-888168.000,-2847297.000,-2654090.000,-2730690.000,-3399196.000,-2111044.000,796475.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,0.000,,,,,
