,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,23187656.000,23846691.000,13520881.000,9625544.000,8242619.000,7311228.000,9787786.000,7893320.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,23988842.000,8025282.000,7979727.000,7110785.000,3822063.000,3715339.000,1263862.000,2435536.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,23574015.000,7830285.000,7968637.000,7070134.000,3809987.000,3688453.000,1287956.000,2444843.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,13543202.000,8072160.000,27167192.000,26014935.000,26741357.000,25131259.000,28207821.000,31744542.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,13464554.000,7996584.000,27009922.000,25853283.000,26678973.000,24942098.000,28193363.000,31825285.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,1866678.000,37391724.000,0.000,0.000,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,1809511.000,36978385.000,0.000,0.000,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,109815.000,1030473.000,0.000,0.000,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,110830.000,1032266.000,0.000,0.000,0.000,,,
AvailableForSaleSecuritiesDebtSecurities,38958910.000,53837520.000,34978559.000,32923417.000,30488960.000,28630551.000,29481319.000,34270128.000
BankOwnedLifeInsurance,5151898.000,5187546.000,5255603.000,5288632.000,5321899.000,5355013.000,5386242.000,5417685.000
Capital,23739000.000,32203000.000,30928.000,31436.000,31414.000,31584.000,31687.000,32302.000
CapitalRequiredForCapitalAdequacy,7948000.000,14324000.000,14947.000,15688.000,15157.000,14928.000,15592.000,16243.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,9935000.000,17905000.000,18683.000,19610.000,18946.000,18660.000,19490.000,20304.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,0.239,0.180,0.166,0.160,0.166,0.169,0.163,0.159
CashAndCashEquivalentsAtCarryingValue,9945760.000,8898986.000,6514348.000,19697486.000,11109919.000,19824864.000,15917798.000,6620802.000
CashAndCashEquivalentsFairValueDisclosure,9368000.000,4299000.000,4924000.000,3837000.000,3780000.000,5960000.000,3773000.000,3661000.000
CashAndDueFromBanks,9367899.000,4298519.000,4924348.000,3837486.000,3779919.000,5959864.000,3772798.000,3660802.000
CommitmentsAndContingencies,0.000,,,0.000,0.000,,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,1324106.000,1684741.000,1685132.000,1685132.000,1685132.000,1685132.000,1685132.000,1685132.000
CommonStockSharesOutstanding,1318474.000,1679109.000,1679500.000,1679500.000,1685132.000,1679500.000,1679500.000,1679500.000
CommonStockValue,132411.000,168474.000,168552.000,168513.000,168513.000,168513.000,168513.000,168513.000
DebtInstrumentFeeAmount,,328000.000,,,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,74238.000,,,,,74238.000,,
DeferredIncomeTaxLiabilities,712917.000,,,,,555240.000,,
DeferredTaxAssetsGross,2461202.000,,,,,4636958.000,,
DeferredTaxAssetsOperatingLossCarryforwards,645018.000,,,,,472681.000,,
DeferredTaxAssetsOther,153197.000,,,,,623368.000,,
DeferredTaxAssetsTaxCreditCarryforwards,27965.000,,,,,46869.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,191584.000,,,,,0.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,118268.000,,,,,453287.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,46940.000,,,,,0.000,,
DeferredTaxAssetsValuationAllowance,1748285.000,,,,,4081718.000,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,19751.000,,,,,83889.000,,
DeferredTaxLiabilitiesOther,91343.000,,,,,9172.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,544741.000,,,,,439734.000,,
DemandDepositAccounts,13926745.000,19152688.000,21544009.000,29670635.000,27517532.000,37969000.000,40758662.000,38000107.000
Deposits,134672982.000,204665004.000,200848362.000,211128576.000,212207240.000,225700313.000,234628770.000,226389103.000
DepositsFairValueDisclosure,68061000.000,86846000.000,78380000.000,79444000.000,76126000.000,74149000.000,71791.000,65643000.000
DepositsNegotiableOrderOfWithdrawalNOW,52886361.000,98887184.000,100967354.000,102072200.000,108515633.000,113624419.000,122114090.000,122793002.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,6097.000,,,,,11184.000,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,22482.000,,,,,17395.000,,
EmployeeStockOwnershipPlanESOPSharesInESOP,28579.000,,,,,28579.000,,
EquityMethodInvestmentOwnershipPercentage,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,32188634.000,41681929.000,38251339.000,43967831.000,39665329.000,38948292.000,59774467.000,81653185.000
FederalHomeLoanBankAdvances,-8809932.000,,20000000.000,27500000.000,23500000.000,13000000.000,11000000.000,27000000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,76000000.000,,,,,101900000.000,,
FederalHomeLoanBankAdvancesInterestRate,,,,,,0.002,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAfterRollingYearFive,761193.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryInNextRollingTwelveMonths,2564242.000,,,,,13000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearFive,3026057.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearFour,488003.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearThree,296440.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearTwo,1673997.000,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,1644550.000,1668581.000,1659221.000,1736701.000,1853796.000,1894196.000,,2152565.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,0.000,0.000,331447.000,331447.000,0.000,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,92567970.000,158365694.000,178992696.000,185288873.000,194686230.000,190314039.000,,199213657.000
FinancingReceivableIndividuallyEvaluatedForImpairment,343753.000,5506655.000,3759039.000,3333637.000,2994322.000,4406653.000,,4950226.000
FinancingReceivableModificationsRecordedInvestment,833358.000,3239424.000,711354.000,476032.000,0.000,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,162403.000,184062.000,899223.000,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,43123.000,41570.000,974311.000,,,,,
FinancingReceivableRecordedInvestmentCurrent,92706197.000,163646717.000,180714655.000,187470761.000,196773994.000,193444525.000,,203045870.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,0.000,0.000,163546.000,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,442962.000,608574.000,1481039.000,1131104.000,803625.000,1844059.000,,1342108.000
FinancingReceivableRecordedInvestmentPastDue,205526.000,225632.000,2037080.000,1151749.000,906558.000,1276167.000,,1118013.000
FiniteLivedCoreDepositsGross,,492792.000,,,,,,
FiniteLivedIntangibleAssetsNet,,,437544.000,409920.000,384323.000,362780.000,341237.000,319694.000
ImpairedFinancingReceivableRelatedAllowance,0.000,0.000,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,0.000,0.000,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,0.000,0.000,,,,,,
IncomeTaxReceivable,224111.000,224111.000,,,,,,
InterestBearingDepositsInBanks,577861.000,4600467.000,1590000.000,15860000.000,7330000.000,13865000.000,12145000.000,2960000.000
InterestReceivable,476962.000,755368.000,691688.000,664799.000,703693.000,698904.000,678287.000,701641.000
Liabilities,145601810.000,223398444.000,223723211.000,241098026.000,238392612.000,241340683.000,248615706.000,256634867.000
LiabilitiesAndStockholdersEquity,167785416.000,253968192.000,252787512.000,270503970.000,268069303.000,270984407.000,278506030.000,287107082.000
LoansAndLeasesReceivableAllowance,1644550.000,1668581.000,1990668.000,2068148.000,1853796.000,1894196.000,2052365.000,2152565.000
LoansAndLeasesReceivableGrossCarryingAmount,92642550.000,163274765.000,182105701.000,187912221.000,196974084.000,194031590.000,196956689.000,203435209.000
LoansAndLeasesReceivableNetOfDeferredIncome,92911723.000,163872349.000,182751735.000,188622510.000,197680552.000,194720692.000,,204163883.000
LoansAndLeasesReceivableNetReportedAmount,90998000.000,161606184.000,180115033.000,185844073.000,195120288.000,192137394.000,194904324.000,201282644.000
LoansAndLeasesReceivableRelatedParties,1881139.000,,,,,,,
LoansFromOtherFederalHomeLoanBanks,2000000.000,,,,,6000000.000,,
LoansHeldForSaleFairValueDisclosure,10279000.000,9920000.000,12177000.000,12404000.000,12284000.000,11381000.000,17598000.000,25424000.000
LoansReceivableCommercialConstruction,4800000.000,,,,,,,
LoansReceivableFairValueDisclosure,90998000.000,161606000.000,180115000.000,185844000.000,195120000.000,192137000.000,194934.000,201258000.000
LoansReceivableHeldForSaleAmount,10300000.000,,,,,,,
LoansReceivableHeldForSaleNet,10278801.000,9920256.000,12177399.000,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,12403963.000,12284189.000,11380627.000,17597841.000,25424352.000
OperatingLeasesFutureMinimumPaymentsDue,341727.000,,,,,2214485.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,125478.000,,,,,443034.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,22322.000,,,,,452921.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,26105.000,,,,,508030.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,79176.000,,,,,500049.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,88646.000,,,,,310451.000,,
OperatingLossCarryforwards,1278230.000,,,,,2783762.000,,
OtherRealEstate,836888.000,820000.000,620000.000,648317.000,418000.000,306000.000,501558.000,195558.000
PrepaidExpenseAndOtherAssets,286531.000,443806.000,617506.000,1003067.000,773395.000,940099.000,2344340.000,1572981.000
PropertyPlantAndEquipmentGross,15170349.000,,,,,15609044.000,,
PropertyPlantAndEquipmentNet,9979320.000,10178688.000,9901685.000,9910749.000,9918790.000,9801328.000,9800123.000,9702636.000
ReceivablesFairValueDisclosure,92593000.000,163405000.000,182419000.000,189733000.000,198456000.000,195631000.000,,
RelatedPartyDepositLiabilities,1316248.000,,,,,2480334.000,,
RestrictedCashAndCashEquivalents,296000.000,,,,,482000.000,,
RetainedEarningsAccumulatedDeficit,19135293.000,21860775.000,19820009.000,20181736.000,20310150.000,20404880.000,20410736.000,20896386.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,21420.000,,,,,18020.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,19.750,,,,,19.750,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,21420.000,,,,,18020.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,19.750,,,,,19.750,,
StockholdersEquity,22183606.000,30569748.000,29064301.000,29405944.000,29676691.000,29643724.000,29890324.000,30472215.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,22183606.000,30569748.000,29064301.000,29405944.000,29676691.000,29643724.000,29890324.000,30472215.000
TierOneLeverageCapital,22492000.000,30525000.000,28937.000,29368.000,29560.000,29690.000,29635.000,30149.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,6734000.000,10159000.000,9958.000,10402.000,10574.000,10742.000,10690.000,11078.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,8417000.000,12699000.000,12447.000,13003.000,13217.000,13428.000,13363.000,13848.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.134,0.120,0.116,0.113,0.112,0.111,0.111,0.109
TierOneRiskBasedCapital,22492000.000,30525000.000,28937.000,29368.000,29560.000,29690.000,29635.000,30149.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,3974000.000,7162000.000,11210.000,11766.000,11368.000,11196.000,11694.000,12182.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,5961000.000,10743000.000,14947.000,15688.000,15157.000,14928.000,15592.000,16243.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.060,0.060,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.226,0.171,0.155,0.150,0.156,0.159,0.152,0.148
TimeDepositMaturitiesAfterYearFive,0.000,,,,,6857.000,,
TimeDepositMaturitiesYearOne,31377583.000,,,,,39107831.000,,
TimeDeposits,67859876.000,86625132.000,78336999.000,79385741.000,76174075.000,74106894.000,71756018.000,65595994.000
TimeDeposits100000OrMore,32684578.000,,,,,,,
TimeDepositsWeightedAverageInterestRateMaturitiesGreaterThanFiveYears,0.000,,,,,0.013,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,0.009,,,,,0.007,,
TreasuryStockShares,5632.000,5632.000,5632.000,5632.000,5632.000,5632.000,5632.000,5632.000
TreasuryStockValue,139332.000,139332.000,139332.000,139332.000,139332.000,139332.000,139332.000,139332.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,-269173.000,597584.000,646034.000,710289.000,706468.000,689102.000,,-728674.000
UnearnedESOPShares,364560.000,353864.000,329422.000,315676.000,301930.000,288184.000,274438.000,262697.000
