,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
IncomeTaxExpenseBenefit,-4809000.000,-2729000.000,-573000.000,-3045000.000,-3604000.000,-3553000.000,627000.000,-1258000.000,-2548000.000,-4934000.000,642000.000
IncomeTaxesPaid,,,737000.000,,,,555000.000,,,,4141000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,8787000.000,,,,21936000.000,,,,13661000.000
IncreaseDecreaseInAccountsReceivable,,,5863000.000,,,,18730000.000,,,,23698000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,2022000.000,,,,2830000.000,,,,
IncreaseDecreaseInDueFromAffiliatesCurrent,,,,,,,,,,,-742000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,31000.000,,,,,,,,
IncreaseDecreaseInInventories,,,2933000.000,,,,2586000.000,,,,-2253000.000
IncreaseDecreaseInOtherCurrentAssets,,,1846000.000,,,,451000.000,,,,1131000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,49000.000,,,,-102000.000,,,,
IncreaseDecreaseInPrepaidTaxes,,,,,,,-2830000.000,,,,
InterestExpenseDebt,12333000.000,12406000.000,11906000.000,12021000.000,12049000.000,12048000.000,11949000.000,11881000.000,11892000.000,11922000.000,11793000.000
InterestPaid,,,4679000.000,,,,4695000.000,,,,4259000.000
InvestmentAdvisoryManagementAndAdministrativeFees,,,,,,,,,,,400000.000
NetCashProvidedByUsedInContinuingOperations,,,6504000.000,,,,-8071000.000,,,,-2214000.000
NetCashProvidedByUsedInFinancingActivities,,,-750000.000,,,,-9800000.000,,,,-750000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-750000.000,,,,-9800000.000,,,,-750000.000
NetCashProvidedByUsedInInvestingActivities,,,-944000.000,,,,-10328000.000,,,,-545000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-944000.000,,,,-10328000.000,,,,-545000.000
NetCashProvidedByUsedInOperatingActivities,,,8197000.000,,,,12025000.000,,,,-541000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,8197000.000,,,,12025000.000,,,,-541000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4103000.000,-9773000.000,-506000.000,-5286000.000,-2275000.000,-5303000.000,74000.000,-2888000.000,-4121000.000,-10320000.000,270000.000
OperatingExpenses,34882000.000,28593000.000,22989000.000,33643000.000,26422000.000,24689000.000,26676000.000,29485000.000,26306000.000,30340000.000,22693000.000
OperatingIncomeLoss,3683000.000,27000.000,10939000.000,4093000.000,6102000.000,3030000.000,12229000.000,7801000.000,5397000.000,-3139000.000,12910000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,4031000.000,3985000.000,-1760000.000,-6570000.000,2336000.000,-3395000.000,-1892000.000,3051000.000,-5542000.000,-4768000.000,-7958000.000
OtherNoncashIncomeExpense,,,,,,,-2000.000,,,,-66000.000
OtherNonoperatingIncomeExpense,-262000.000,-123000.000,-112000.000,-403000.000,68000.000,162000.000,421000.000,-66000.000,-174000.000,-193000.000,-205000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,10000000.000,,,,
PaymentsToAcquireInvestments,,,,,,,10000000.000,,,,
PaymentsToAcquireProductiveAssets,,,,,1144000.000,,328000.000,383000.000,807000.000,2897000.000,545000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,944000.000,,,,328000.000,,,,545000.000
ProvisionForDoubtfulAccounts,-27000.000,,,,,,,,,,
RepaymentsOfNotesPayable,,,750000.000,,,,9750000.000,,,,750000.000
ResearchAndDevelopmentExpense,524000.000,661000.000,638000.000,575000.000,626000.000,635000.000,608000.000,626000.000,653000.000,400000.000,575000.000
SalesRevenueGoodsNet,82695000.000,68348000.000,74413000.000,80075000.000,71007000.000,64461000.000,80559000.000,81896000.000,70459000.000,65228000.000,82441000.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,1000000.000,,
ShareBasedCompensation,66000.000,68000.000,65000.000,77000.000,74000.000,74000.000,27000.000,150000.000,,,
