,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30
IncreaseDecreaseInOtherAccruedLiabilities,,11556.000,,,,73553.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,56876.000,,,,35669.000,
IncreaseDecreaseInRestrictedCash,,,,,,423166.000,
InterestExpense,-44035.000,34339.000,50015.000,,,,
InterestIncomeExpenseNet,,,,-45321.000,,-35832.000,-26674.000
InterestPaid,,28907.000,,,,13663.000,
InvestmentIncomeInterest,356.000,,,,,,
LineOfCreditFacilityDecreaseRepayments,,,,,,825000.000,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,1182666.000,
NetCashProvidedByUsedInFinancingActivities,,624322.000,,,,-1086092.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,624322.000,,,,-1086092.000,
NetCashProvidedByUsedInInvestingActivities,,-1011036.000,,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1011036.000,,,,0.000,
NetCashProvidedByUsedInOperatingActivities,,77874.000,,,,107514.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,77874.000,,,,107514.000,
NetIncomeLoss,-2278625.000,-96777.000,-32837.000,-6952741.000,3897719.000,-286741.000,26471.000
OperatingExpenses,,,,4353001.000,,1694455.000,1346053.000
OperatingIncomeLoss,-3401765.000,-97055.000,4041.000,-3147118.000,-149532.000,-362852.000,59030.000
OtherIncome,,,,248351.000,,-95.000,-911.000
OtherNonoperatingIncomeExpense,,,,203030.000,,-35927.000,-27585.000
PaymentsForCapitalImprovements,,11036.000,,,,0.000,
PaymentsOfFinancingCosts,,8750.000,,,,23062.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,1000000.000,,,,,
ProceedsFromBankDebt,,750000.000,,,,44785.000,
ProceedsFromIssuanceOfCommonStock,,,,,,250000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,-934649.000,
RegulatedOperatingRevenue,,,,129941.000,,19500.000,19500.000
RegulatedOperatingRevenuePipelines,,,,,,,46184.000
RepaymentsOfDebt,,116928.000,,,,,
RevenueFromPurchasedOilAndGas,1298490.000,962421.000,789762.000,366051.000,-878622.000,291938.000,411223.000
Revenues,1806602.000,1497778.000,1351467.000,1405883.000,1280616.000,1331603.000,1405083.000
SalesRevenueNet,1806602.000,1497778.000,1351467.000,1157532.000,1280616.000,1331698.000,1405994.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,0.000,
StockOptionPlanExpense,,,9930.000,4915.000,,4915.000,
TangibleAssetImpairmentCharges,,,,1930584.000,,,
UtilitiesOperatingExpenseGasAndPetroleumPurchased,,,,751556.000,,896042.000,825901.000
UtilitiesOperatingExpenseMaintenanceAndOperations,,,,92998.000,,81222.000,88256.000
WeightedAverageNumberOfDilutedSharesOutstanding,,23674602.000,23698259.000,,,,30474664.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,23859802.000,,27693167.000,
