,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasedAssetsGross,,,65000.000,65000.000,,,,,,,,,,,,,,,,,,
Cash,,197868.000,229733.000,98612.000,507355.000,257923.000,1738480.000,1298576.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1311881.000,197884.000,229733.000,98612.000,507355.000,257923.000,1738480.000,1298576.000,821448.000,994682.000,652594.000,593549.000,198384.000,478528.000,180699.000,938853.000,695295.000,249506.000,429519.000,867661.000,351321.000,442928.000
CashFDICInsuredAmount,,,,,252270.000,,,,571448.000,,,,0.000,,,,250929.000,,,,1327.000,
ClassOfWarrantOrRightOutstanding,,4000.000,,,,,42699397.000,42699397.000,42033596.000,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,8000000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,16666667.000,16666667.000,16666667.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000,5000000000.000
CommonStockSharesIssued,7537160.000,7694505.000,8867256.000,12977153.000,17967545.000,19726301.000,38389479.000,43552023.000,53664506.000,68084274.000,83222229.000,92834572.000,99748172.000,117792485.000,147198804.000,197822722.000,232588828.000,288905273.000,423855914.000,598617591.000,749995940.000,30506732.000
CommonStockSharesOutstanding,7537160.000,7694505.000,8867256.000,12977153.000,17967545.000,19726301.000,38389479.000,43552023.000,53664506.000,68084274.000,83222229.000,92834572.000,99748172.000,117792485.000,147198804.000,197822722.000,232588828.000,288905273.000,423855914.000,598617591.000,749995940.000,30506732.000
CommonStockSharesSubscriptions,,,,10400.000,,,,,,,,,,,,,,,,,,
CommonStockValue,753.000,770.000,886.000,1298.000,1797.000,1973.000,3838.000,4355.000,5366.000,6808.000,8322.000,9283.000,9975.000,11780.000,14719.000,19782.000,23258.000,28890.000,42384.000,59861.000,74999.000,3051.000
ConvertibleDebt,,,,,,,,,,,,,,,,,4440172.000,,,,4152068.000,
ConvertibleDebtCurrent,208947.000,397213.000,592511.000,,,,,,,,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,,,,210000.000,1613571.000,3084069.000
ConvertibleNotesPayable,,,,,,,,151473.000,,,,,383531.000,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,435365.000,1119841.000,1236183.000,1166793.000,953989.000,1040321.000,1599973.000,2340837.000,3087602.000,3704158.000,3878846.000,4324028.000,4278315.000,4049759.000,4031320.000,3286545.000,1935233.000,289831.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,,,,,,,,,,,,,,,,16748.000,174105.000,653583.000,29702.000,47612.000,144192.000
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,113950.000,113950.000,113950.000,113950.000,113950.000,113950.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,,,,0.010,,
DebtInstrumentFaceAmount,,,,,,,,,2106873.000,,,1652828.000,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,775818.000,454054.000,417497.000,599857.000,404675.000,161857.000,532308.000,405748.000,717523.000,603264.000,
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,,,,,,,591835.000,492237.000
DebtInstrumentUnamortizedDiscountNoncurrent,,,,,,,,,,,,,,,,,,,,,11429.000,931.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,1032803.000,,,,,,,,,,,,
DeferredRevenue,,,,,,,,,50000.000,,,,,129976.000,41266.000,53990.000,150000.000,150000.000,,,,10300.000
DeferredRevenueCurrent,350663.000,313163.000,,35000.000,,5000.000,,,,,,,47570.000,,,,,,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,2000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,308500.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,6051100.000,,,,,,,,10191770.000,,,,11838190.000,,,,12465500.000,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,,,,557270.000,,,,757030.000,,,,379100.000,
DeferredTaxAssetsValuationAllowance,,,,,6462600.000,,,,8823690.000,,,,10704980.000,,,,12596050.000,,,,12820000.000,
DerivativeLiabilities,,,,123957.000,,,,,,,,6116754.000,4052401.000,4211960.000,4611398.000,7155077.000,,7122416.000,4025029.000,,,
DerivativeLiabilitiesCurrent,476599.000,641900.000,759547.000,123957.000,355526.000,1337392.000,1387330.000,2677675.000,1031484.000,3821957.000,5883430.000,6116754.000,4052401.000,4211960.000,4611398.000,7155077.000,9317475.000,7122416.000,4025029.000,12189026.000,8702083.000,7629986.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,14564912.000,16997083.000,18785475.000,23979136.000,27567112.000,30214588.000,33511492.000,35506349.000,36330103.000,40562347.000,45714214.000,47428318.000,47468711.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,539743.000,,,,,,,,,,,,
EquityMethodInvestments,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,322156.000,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,27056.000,27056.000,27056.000,27056.000,27056.000,27056.000,27056.000,27056.000,,,,,,,,,,,,,,
Goodwill,,,,,,,,,,,,,,,,,487447.000,487413.000,682145.000,682145.000,682145.000,682145.000
InterestPayableCurrentAndNoncurrent,,,,,78690.000,,,,,,,,,,,,,,,,,
InventoryNet,,,,,,,,,,,,,,,,,,,,,,13613.000
InventoryWorkInProcess,136473.000,248443.000,,28785.000,35666.000,56802.000,34729.000,64600.000,21049.000,30846.000,73302.000,181958.000,87123.000,124561.000,124609.000,96120.000,95366.000,95366.000,94849.000,94848.000,86085.000,86085.000
LeaseholdImprovementsGross,94914.000,94914.000,94914.000,94914.000,94914.000,94914.000,94914.000,94914.000,,,,,,,,,,,,,,
Liabilities,1242247.000,1832545.000,2406878.000,1598503.000,1692298.000,3385466.000,2906576.000,4213900.000,2518548.000,5281146.000,7911747.000,8716212.000,7662946.000,8706883.000,,12108086.000,,13037656.000,9551416.000,16970776.000,13580182.000,12516675.000
LiabilitiesAndStockholdersEquity,1962357.000,1034251.000,1179478.000,988241.000,1151402.000,911887.000,2767083.000,2064849.000,1005349.000,1211339.000,878937.000,935267.000,462629.000,948063.000,518956.000,1234254.000,2722468.000,2538803.000,2704474.000,2290630.000,1781603.000,1741879.000
LiabilitiesCurrent,,,,,,,,4062427.000,2412794.000,5233840.000,7911747.000,8716212.000,7662946.000,8706883.000,8901465.000,12108086.000,15475585.000,13037656.000,9551416.000,16760776.000,11966611.000,9407348.000
LiabilitiesNoncurrent,,,,,,,,,105754.000,,,,,,,,,,,210000.000,1613571.000,3109327.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,,25258.000
MachineryAndEquipmentGross,27783.000,30992.000,30992.000,30992.000,32670.000,35326.000,35326.000,76794.000,,,,,,,,,,,,,,
MinorityInterest,,,,,,,,,,,,,,,,100000.000,,,,,,
OperatingLossCarryforwards,,,,,15128000.000,,,,21059100.000,,,,25479400.000,,,,29588000.000,,,,31163800.000,
OtherAssets,,,,,,,,,,,37038.000,37038.000,37038.000,37038.000,37038.000,37038.000,19538.000,19538.000,19538.000,19538.000,19538.000,19538.000
OtherAssetsNoncurrent,,,,,,,,,54117.000,51155.000,51752.000,51752.000,51752.000,51752.000,51155.000,51155.000,521102.000,521068.000,709650.000,709650.000,709650.000,709650.000
OtherIntangibleAssetsNet,,,,,,,,,,,4467.000,4467.000,4467.000,4467.000,4467.000,4467.000,4467.000,4467.000,4467.000,4467.000,4467.000,4467.000
OtherReceivablesNetCurrent,5883.000,17977.000,8650.000,2550.000,1200.000,,,,,,,,,,,,100000.000,100000.000,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1666667.000,1666667.000,1666667.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,,,,,,,,,,1000.000,,,,1000.000,,,,,,,
PreferredStockSharesOutstanding,,,,,,,,,,,1000.000,,,,1000.000,,,,,,,
PrepaidExpenseCurrent,230857.000,300102.000,615468.000,408321.000,186978.000,128253.000,476689.000,121167.000,34531.000,32661.000,23844.000,26763.000,46482.000,184549.000,83747.000,37467.000,30477.000,30049.000,27350.000,28680.000,42128.000,33912.000
PropertyPlantAndEquipmentGross,176057.000,181786.000,246786.000,194286.000,183464.000,186120.000,187085.000,228553.000,229424.000,,,,250655.000,,,,389062.000,,,,304281.000,
PropertyPlantAndEquipmentNet,53028.000,55364.000,106130.000,57661.000,43397.000,42704.000,40263.000,77223.000,74204.000,79033.000,77445.000,81245.000,78888.000,82718.000,78746.000,110659.000,197257.000,191717.000,180385.000,169054.000,161912.000,181230.000
PropertyPlantAndEquipmentOther,26304.000,28824.000,28824.000,28824.000,28824.000,28824.000,29789.000,29789.000,,,,,,,,,,,,,,
ReceivablesNetCurrent,,,,,25000.000,25000.000,45000.000,20000.000,,22962.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,-49157773.000,-50937554.000,-54831559.000,-59083777.000,-57741776.000,-55479857.000,-64811831.000,-63229607.000,-63462160.000
SecurityDeposit,9650.000,9650.000,14650.000,9650.000,9650.000,9650.000,9650.000,9650.000,9650.000,9650.000,10247.000,10247.000,10247.000,10247.000,9650.000,9650.000,9650.000,9650.000,3500.000,3500.000,3500.000,3500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,882328.000,1563696.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,0.000,1680000.000,0.000,0.000,0.000,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,4284643.000,4284643.000,4684643.000,,,,4404643.000,,,,,,,,,
SharePrice,,,,,,,,,,,,,,,0.030,0.030,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,,,,,23297108.000,,,,17710925.000,506026.000
ShortTermBorrowings,,,,,,,0.000,,,,,,,,,,,,,,,5978.000
StockholdersEquity,720110.000,-798294.000,-1227400.000,-610262.000,-540896.000,-2473579.000,-139493.000,-2149051.000,-1513199.000,-4069807.000,-7032810.000,-7780945.000,-7200317.000,-7758820.000,-8382509.000,-10973832.000,-12753117.000,-10498853.000,-6846942.000,-14680146.000,-11798579.000,-10774796.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,720110.000,-798294.000,-1227400.000,-610262.000,-540896.000,-2473579.000,-139493.000,-2149051.000,-1513199.000,-4069807.000,-7032810.000,-7780945.000,-7200317.000,-7758820.000,,-10873832.000,,-10498853.000,-6846942.000,-14680146.000,-11798579.000,-10774796.000
SubordinatedDebtCurrent,,13483.000,591014.000,1030722.000,171361.000,110000.000,,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,1740000.000,,24000000.000,,,,,,,,,,
