,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ConvertibleDebt,,,,,,25300000.000,25300000.000,,,,,,,,,,,,,,,,,,
ConvertibleDebtFairValueDisclosures,,177900000.000,174200000.000,,,,,,,,,,,,,,,,,,,,,,
ConvertibleDebtNoncurrent,166131000.000,167704000.000,,,,,,,,,,,,,,,,,,,,,,,
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,,,,,,,,,,,,,,,,,,,,,,,,,-329000.000
DebtInstrumentCarryingAmount,,,810183000.000,882240000.000,1066928000.000,1142317000.000,1318540.000,1156654000.000,1179767000.000,1232864000.000,1255243000.000,979082000.000,1042889000.000,1111703000.000,828624000.000,803222000.000,803113000.000,803004000.000,802894000.000,803361000.000,794972000.000,711279000.000,711544000.000,711808000.000,711491000.000
DebtInstrumentFaceAmount,,,822500000.000,892500000.000,1075344000.000,1150344000.000,1326160.000,1163863000.000,1186547000.000,1239212000.000,1255243000.000,979082000.000,1042889000.000,1111703000.000,828624000.000,803222000.000,803113000.000,803004000.000,802894000.000,803361000.000,803249000.000,718436000.000,718322000.000,718207000.000,717512000.000
DebtInstrumentFairValue,,284500000.000,,,,380500000.000,411000000.000,,,1081000000.000,800000000.000,847200000.000,855000000.000,854100000.000,823300000.000,725800000.000,742500000.000,743900000.000,549800000.000,542200000.000,512000000.000,538100000.000,584300000.000,699000000.000,692400000.000
DebtInstrumentUnamortizedDiscount,,,12317000.000,10260000.000,8416000.000,8027000.000,7620.000,7209000.000,6780000.000,6348000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
DeferredCompensationCashbasedArrangementsLiabilityCurrentAndNoncurrent,,408000.000,464000.000,579000.000,712000.000,673000.000,822000.000,966000.000,,,,941000.000,,,,1069000.000,,,,1231000.000,,,,1447000.000,
DeferredCompensationLiabilityCurrent,,,,,,,,,300000.000,300000.000,500000.000,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,800000.000,800000.000,900000.000,,,,,,,,,,,,,,
DeferredCompensationPlanAssets,,408000.000,464000.000,579000.000,692000.000,672000.000,822000.000,966000.000,849000.000,824000.000,920000.000,941000.000,651000.000,785000.000,914000.000,1069000.000,1024000.000,,,1231000.000,,,,1447000.000,
DeferredTaxAssetsDerivativeInstruments,,,,0.000,,,,878000.000,,,,1306000.000,,,,-18818000.000,,,,-7455000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,311400000.000,,,,280100000.000,,,,161500000.000,,,,-177800000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,14926000.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,42137000.000,38219000.000,30849000.000,16167000.000,10075000.000,1587000.000,0.000
DeferredTaxAssetsNetNoncurrent,,,,53937000.000,,,,98082000.000,,,,115197000.000,,,,78853000.000,,,,72140000.000,,,,138466000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,40991000.000,,,,39634000.000,,,,75511000.000,,,,56529000.000,,,,124828000.000,,,,252436000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,74000.000,,,,1315000.000,,,,688000.000,,,,1690000.000,,,,1402000.000,,,,1402000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,100000.000,,,,1300000.000,,,,700000.000,,,,1700000.000,,,,1400000.000,,,,1400000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,10198000.000,,,,8117000.000,,,,14200000.000,,,,15767000.000,,,,17123000.000,,,,18048000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,217000.000,,,,379000.000,,,,999000.000,,,,1062000.000,,,,915000.000,,,,1058000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,13400000.000,,,,1800000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,286000.000,,,,409000.000,,,,400000.000,,,,229000.000,,,,230000.000,,,,256000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,318000.000,,,,122000.000,,,,8000.000,,,,5000.000,,,,5000.000,,,,9000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,933000.000,,,,1276000.000,,,,962000.000,,,,787000.000,,,,622000.000,,,,443000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,,8374000.000,,,,3839000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,66400000.000,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,4172000.000,,,,4646000.000,,,,5871000.000,,,,5110000.000,,,,80088000.000,,,,142032000.000,
DeferredTaxLiabilities,,,,335726000.000,,,,364446000.000,,,,276523000.000,,,,201203000.000,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesCurrent,8962000.000,8894000.000,20401000.000,29601000.000,21684000.000,13302000.000,6722000.000,13752000.000,12852000.000,12345000.000,11833000.000,199000.000,141000.000,0.000,4065000.000,55418000.000,52603000.000,34840000.000,42137000.000,38219000.000,30849000.000,16167000.000,10075000.000,1587000.000,0.000
DeferredTaxLiabilitiesDerivatives,,,,1882000.000,,,,0.000,,,,,,,,,,,,,,,,-341000.000,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,,,,,,,,,,38219000.000,,,,1587000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,,33921000.000,,,,136879000.000,
DeferredTaxLiabilitiesInterestsInFinancialAssetsContinuedToBeHeld,,,,547000.000,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,273998000.000,296327000.000,313922000.000,281789000.000,301831000.000,304788000.000,271388000.000,266364000.000,247060000.000,255445000.000,156034000.000,161326000.000,151081000.000,154718000.000,113524000.000,122350000.000,117320000.000,108136000.000,0.000,0.000,,,,,
DeferredTaxLiabilitiesOther,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,333297000.000,,,,364446000.000,,,,276523000.000,,,,182385000.000,,,,26466000.000,,,,137220000.000,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,,,,,,,,,,,,4758000.000,
DerivativeAssets,,,,,,,,,5224000.000,29372000.000,7348000.000,2712000.000,1225000.000,0.000,17773000.000,194976000.000,183038000.000,118859000.000,142056000.000,119471000.000,95177000.000,48433000.000,34078000.000,8398000.000,15985000.000
DerivativeAssetsCurrent,32730000.000,28038000.000,63975000.000,77280000.000,86670000.000,84062000.000,32867000.000,29980000.000,3589000.000,19581000.000,3506000.000,173000.000,0.000,0.000,11095000.000,145226000.000,137787000.000,90836000.000,109847000.000,99809000.000,80374000.000,41652000.000,30740000.000,8398000.000,14046000.000
DerivativeAssetsNoncurrent,,,,,,,,,,,,,,,,49750000.000,45251000.000,28023000.000,32209000.000,19662000.000,14803000.000,6781000.000,3338000.000,0.000,1939000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,17938000.000,33172000.000,16881000.000,11483000.000,8556000.000,4461000.000,20530000.000,195176000.000,183038000.000,118859000.000,142056000.000,119471000.000,95184000.000,51686000.000,36300000.000,13156000.000,17313000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,-12714000.000,3800000.000,9533000.000,-8771000.000,7331000.000,4461000.000,2757000.000,-200000.000,0.000,0.000,0.000,0.000,7000.000,3253000.000,2222000.000,,1328000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,23752000.000,3856000.000,11804000.000,14771000.000,27954000.000,61690000.000,2757000.000,200000.000,,,,,7000.000,3531000.000,2504000.000,10003000.000,1328000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,12714000.000,3800000.000,9533000.000,-8771000.000,7331000.000,4461000.000,2757000.000,-200000.000,,,,,7000.000,3253000.000,2222000.000,,1328000.000
DerivativeLiabilities,,,,,,,,,11038000.000,56000.000,2271000.000,6000000.000,20623000.000,57229000.000,0.000,0.000,,,,,0.000,278000.000,282000.000,5245000.000,0.000
DerivativeLiabilitiesCurrent,12079000.000,4042000.000,838000.000,2543000.000,29000.000,0.000,611000.000,0.000,9705000.000,56000.000,2271000.000,5988000.000,20388000.000,41379000.000,0.000,0.000,,,,,,,,4346000.000,0.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,,,,,,,,,,,,,4758000.000,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,328204000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,,,,,64882000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,32700000.000,29300000.000,25400000.000,33200000.000,29100000.000,26700000.000,20900000.000,25500000.000,22500000.000,22200000.000,19000000.000,27200000.000,24100000.000,21600000.000,15700000.000,18000000.000,16500000.000,16500000.000,10800000.000,9800000.000,9300000.000,7800000.000,6200000.000,9700000.000
FairValueOptionAggregateDifferencesLoansAndLongTermReceivables,,,,,,147200000.000,147200000.000,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesCurrent,,,,,,,,,,,,,,,,,114918000.000,64963000.000,19992000.000,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,,,,,28524000.000,13914000.000,28551000.000,,28545000.000,12298000.000,25267000.000,,25225000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,14284000.000,,,,13918000.000,,,,12264000.000,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilitiesAndStockholdersEquity,2047995000.000,2283456000.000,2637632000.000,2687930000.000,2884632000.000,2955446000.000,3060629000.000,2869449000.000,2841044000.000,2915167000.000,2726261000.000,2381513000.000,2459975000.000,2534312000.000,2137284000.000,2244484000.000,2196101000.000,2087701000.000,1596260000.000,1515229000.000,1444210000.000,1342595000.000,1335553000.000,1385341000.000,1401744000.000
LiabilitiesCurrent,166719000.000,182210000.000,194740000.000,233198000.000,201056000.000,199651000.000,219762000.000,213133000.000,205708000.000,202745000.000,206237000.000,192719000.000,228764000.000,237969000.000,233626000.000,264687000.000,232797000.000,175415000.000,200214000.000,145231000.000,129583000.000,83222000.000,99782000.000,85018000.000,106410000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,,,,59445000.000,58661000.000,,,,146000.000,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,0.000,0.000,7641000.000,0.000,,4800000.000,4800000.000,0.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,4785000.000,4785000.000,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,800000000.000,800000000.000,,,,,825000000.000,825000000.000,825000000.000,825000000.000,625000000.000,625000000.000,625000000.000,375000000.000,375000000.000,,375000000.000,375000000.000,375000000.000,375000000.000,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,349000000.000,349000000.000,,349000000.000,349000000.000,349000000.000,,349000000.000,,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,,,,,,,,,201300000.000,,,,,,,,,,,,,,
LongTermDebt,,553167000.000,810183000.000,882240000.000,1066928000.000,1142317000.000,1318540000.000,1156654000.000,1179767000.000,1232864000.000,1255243000.000,979082000.000,1042889000.000,1111703000.000,828624000.000,803222000.000,803113000.000,803004000.000,802894000.000,803361000.000,794972000.000,711279000.000,711544000.000,711808000.000,711491000.000
LongTermDebtCurrent,,,,,,,9003000.000,9077000.000,9152000.000,9227000.000,4554000.000,4591000.000,4647000.000,4685000.000,441000.000,25770000.000,1008000.000,1012000.000,1015000.000,440000.000,443000.000,447000.000,450000.000,454000.000,1037000.000
LongTermLineOfCredit,,145000000.000,,,,,,,,,,,,,,,,,,,,,,,
NotesPayableToBankNoncurrent,0.000,,,,,,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,125300000.000,,,,107900000.000,,,,218000000.000,,,,168200000.000,,,,333800000.000,,,,674500000.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1324000.000,,2506000.000
OtherCommitment,,,,,,,456764000.000,,,,,,,,,,,,,,,,,,
OtherCommitmentDueAfterFifthYear,,,,,,169763000.000,156216000.000,,,,,,,,,,,,,,,,,,
OtherCommitmentDueInFifthYear,,,,,,56468000.000,55277000.000,,,,,,,,,,,,,,,,,,
OtherCommitmentDueInFourthYear,,,,,,60184000.000,59686000.000,,,,,,,,,,,,,,,,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,62115000.000,62081000.000,,,,,,,,,,,,,,,,,,
OtherCommitmentDueInSecondYear,,,,,,62035000.000,62049000.000,,,,,,,,,,,,,,,,,,
OtherCommitmentDueInThirdYear,,,,,,61766000.000,61455000.000,,,,,,,,,,,,,,,,,,
OtherDerivativesNotDesignatedAsHedgingInstrumentsAtFairValueNet,,-20270000.000,,-5912000.000,98752000.000,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,61441000.000,68879000.000,,,,76732000.000,50523000.000,55009000.000,54291000.000,101749000.000,42668000.000,42316000.000,59327000.000,22566000.000,24737000.000,24838000.000,25151000.000,25386000.000,17221000.000,13678000.000,14570000.000,15048000.000,16972000.000,24622000.000
PreferredStockCapitalSharesReservedForFutureIssuance,,,150000.000,,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,
PreferredStockSharesAuthorized,,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,,,,75000000.000,,,,75000000.000,,,,75000000.000,,,,75000000.000,
PreferredStockSharesIssued,,,0.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,0.000,,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,,9258000.000,9468000.000,10232000.000,7294000.000,14369000.000,6763000.000,6903000.000,6082000.000,5311000.000,5478000.000,4893000.000,4086000.000,3396000.000,3515000.000,2766000.000,3932000.000,4382000.000,3395000.000,2211000.000,2661000.000,2934000.000,1948000.000,1376000.000,2383000.000
ProductiveOilWellsNumberOfWellsGross,,,,,5.000,,,,,,,,,,,,,,,,,,,,
ProjectsThatHaveExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear,,34.000,33.000,,,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000
PropertyPlantAndEquipmentGross,3178789000.000,3462524000.000,3781013000.000,4032634000.000,4262827000.000,4501566000.000,4774888000.000,3834110000.000,3938818000.000,4049032000.000,3462888000.000,3202248000.000,3333662000.000,3449209000.000,2185268000.000,2207323000.000,2297469000.000,2362239000.000,2131667000.000,2105429000.000,1575137000.000,1591555000.000,1599196000.000,1621839000.000,1682297000.000
PropertyPlantAndEquipmentNet,1871349000.000,2087601000.000,2327555000.000,2406764000.000,2564273000.000,2700032000.000,2864841000.000,2611337000.000,2653125000.000,2698054000.000,2533145000.000,2202496000.000,2282107000.000,2350956000.000,1716253000.000,1753121000.000,1790332000.000,1802869000.000,1238947000.000,1170684000.000,1141629000.000,1116793000.000,1081066000.000,1062149000.000,1085078000.000
PropertyPlantAndEquipmentOther,28953000.000,30944000.000,34353000.000,39168000.000,41467000.000,42937000.000,44186000.000,45636000.000,46089000.000,46600000.000,42252000.000,41726000.000,42083000.000,42432000.000,38968000.000,39963000.000,40572000.000,40683000.000,29496000.000,26021000.000,26698000.000,26902000.000,27094000.000,23636000.000,23796000.000
