,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
InterestPayableCurrent,,177255.000,192070.000,205795.000,213257.000,0.000,255725.000,296120.000,276717.000,287389.000,298060.000,308613.000,319169.000,329607.000
Liabilities,2206335.000,2238794.000,2285399.000,2316962.000,2222406.000,1701536.000,2101186.000,,,,,,,
LiabilitiesAndStockholdersEquity,11.000,33.000,189.000,0.000,97732.000,83560.000,33323.000,28624.000,23823.000,19073.000,18147.000,12500.000,11107.000,182912.000
LiabilitiesCurrent,2047376.000,2079835.000,2126440.000,2158003.000,2088447.000,1579843.000,2101186.000,2256406.000,2337942.000,2459288.000,2559082.000,2693395.000,2821057.000,3031508.000
LinesOfCreditCurrent,,,,,,,174144.000,295231.000,299231.000,392233.000,429523.000,459754.000,579487.000,597062.000
LongTermLineOfCredit,,,,,,,0.000,,,,,,,
LossContingencyAccrualCarryingValueCurrent,,,,,,,,453290.000,453290.000,453290.000,453290.000,453290.000,453290.000,453290.000
NotesPayable,,521000.000,,,,,521000.000,521000.000,521000.000,521000.000,521000.000,521000.000,521000.000,521000.000
NotesPayableCurrent,521000.000,,521000.000,521000.000,521000.000,521000.000,521000.000,521000.000,521000.000,521000.000,521000.000,521000.000,521000.000,521000.000
NotesPayableRelatedPartiesClassifiedCurrent,,471202.000,471201.000,471201.000,471201.000,0.000,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,471202.000,0.000,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,483237.000,,,,,,,,,,,,
OtherLongTermDebtCurrent,,,,,,,50000.000,,,,,,,
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,0.000,,,
PreferredStockSharesAuthorized,2000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,0.000,0.000,,,,,5198.000,3573.000,1948.000,323.000,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,4043465.000,-4262375.000,-4371652.000,-4528437.000,-4652990.000,-4817583.000,-5060071.000,-5482286.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,140000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,900000.000,900000.000,900000.000,900000.000,,,75000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,2.330,2.330,2.330,2.330,,,2.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,2347000.000,2347000.000,3047000.000,3047000.000,2097000.000,2097000.000,2097000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,1900000.000,1900000.000,2200000.000,2200000.000,1300000.000,1300000.000,1300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,1.240,1.240,1.390,1.390,0.950,0.950,0.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,900000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,2.330,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,20970000.000,2097000.000,2097000.000,2097000.000,,,174750.000
StockholdersEquity,-2206324.000,-2238761.000,-2285210.000,-2316962.000,-2124674.000,-1617976.000,-2067863.000,-2227782.000,-2314119.000,-2440215.000,-2540935.000,-2680895.000,-2809950.000,-2848596.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2206324.000,-2238761.000,-2285210.000,-2316962.000,-2124674.000,-1617976.000,-2067863.000,,,,,,,
