,2015-06-28,2015-09-27,2016-01-03,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
DeferredRentCreditNoncurrent,11401000.000,12446000.000,17831000.000,17862000.000,18295000.000,19292000.000,19781000.000,22098000.000
DeferredRevenueCurrent,4202000.000,4069000.000,5164000.000,4636000.000,4653000.000,4596000.000,6344000.000,5458000.000
DeferredTaxAssetsDeferredIncome,,,1044000.000,,,,1205000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,1650000.000,2918000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,187000.000,342000.000,357000.000,339000.000,408000.000,344000.000,360000.000
DeferredTaxAssetsNet,,,32063000.000,,,,31828000.000,
DeferredTaxAssetsNetCurrent,1512000.000,,,2918000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,8824000.000,,,,4992000.000,
DeferredTaxAssetsOther,,,42000.000,,,,141000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,556000.000,,,,771000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,2381000.000,,,,2517000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,892000.000,,,,808000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,2402000.000,,,,3206000.000,
DeferredTaxAssetsValuationAllowance,,,0.000,,,,,
DeferredTaxLiabilities,,,12691000.000,,,,21494000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,33915000.000,,,,38428000.000,
DeferredTaxLiabilitiesNoncurrent,16252000.000,15863000.000,15951000.000,17588000.000,17078000.000,18733000.000,21838000.000,23333000.000
DeferredTaxLiabilitiesOther,,,,,,,96000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,10839000.000,,,,14798000.000,
EmployeeRelatedLiabilitiesCurrent,8438000.000,6181000.000,7048000.000,6821000.000,4742000.000,7246000.000,6488000.000,7371000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,892000.000,,,,1191000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,261000.000,,,,157000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,152000.000,,,,,
Goodwill,213789000.000,205221000.000,205347000.000,208985000.000,211834000.000,211289000.000,211150000.000,213039000.000
IntangibleAssetsGrossExcludingGoodwill,,,93872000.000,,,,97142000.000,
IntangibleAssetsNetExcludingGoodwill,97188000.000,92984000.000,92980000.000,94668000.000,96415000.000,96085000.000,95951000.000,96791000.000
InterestPayableCurrent,56000.000,116000.000,62000.000,61000.000,42000.000,32000.000,34000.000,36000.000
InventoryNet,5015000.000,4163000.000,4586000.000,4454000.000,4695000.000,4422000.000,4647000.000,4766000.000
Liabilities,222406000.000,221464000.000,234941000.000,225390000.000,221561000.000,224744000.000,229536000.000,225748000.000
LiabilitiesAndStockholdersEquity,470641000.000,460453000.000,487495000.000,491727000.000,503271000.000,510443000.000,522395000.000,528257000.000
LiabilitiesCurrent,28508000.000,26986000.000,34071000.000,27866000.000,27049000.000,29607000.000,35801000.000,31205000.000
LongTermDebt,165000000.000,165000000.000,165000000.000,160000000.000,157000000.000,155000000.000,150000000.000,147000000.000
LongTermDebtCurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtNoncurrent,165000000.000,165000000.000,165000000.000,160000000.000,157000000.000,155000000.000,150000000.000,147000000.000
LossContingencyDiscountedAmountOfInsuranceRelatedAssessmentLiability,,,1580000.000,1677000.000,1888000.000,1775000.000,1747000.000,1754000.000
MinorityInterest,2007000.000,1774000.000,1943000.000,1729000.000,2157000.000,2599000.000,2215000.000,2291000.000
OperatingLeasesFutureMinimumPaymentsDue,184781000.000,174799000.000,174838000.000,190841000.000,201509000.000,201005000.000,206777000.000,201188000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,17920000.000,,,,20540000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,15372000.000,14871000.000,14891000.000,16892000.000,18661000.000,19249000.000,20473000.000,20604000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,16652000.000,15969000.000,15277000.000,17310000.000,19087000.000,19681000.000,20913000.000,21064000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,18859000.000,18099000.000,16377000.000,18446000.000,20220000.000,20822000.000,21261000.000,21451000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,18750000.000,17922000.000,18171000.000,19522000.000,21243000.000,21376000.000,21963000.000,22149000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,92202000.000,,,,101627000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,8239000.000,4053000.000,,13367000.000,9384000.000,4684000.000,,15686000.000
OtherAccruedLiabilitiesCurrent,2716000.000,2097000.000,2014000.000,2047000.000,2438000.000,2016000.000,2308000.000,2414000.000
OtherAssetsNoncurrent,4412000.000,4259000.000,3319000.000,3169000.000,3010000.000,2895000.000,2917000.000,2815000.000
OtherLiabilitiesNoncurrent,,,2088000.000,2074000.000,2139000.000,2112000.000,2116000.000,2112000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,3185000.000,3490000.000,3023000.000,3241000.000,3889000.000,4305000.000,3763000.000,3552000.000
PropertyPlantAndEquipmentGross,,,169595000.000,,,,206724000.000,
PropertyPlantAndEquipmentNet,112629000.000,119864000.000,136687000.000,141952000.000,144968000.000,149458000.000,158850000.000,161588000.000
RetainedEarningsAccumulatedDeficit,14712000.000,22510000.000,35451000.000,41421000.000,47611000.000,52190000.000,59888000.000,64927000.000
SalesAndExciseTaxPayableCurrent,1327000.000,1243000.000,2445000.000,1925000.000,1645000.000,1788000.000,2634000.000,2059000.000
SelfInsuranceReserveCurrent,1447000.000,1392000.000,851000.000,843000.000,918000.000,931000.000,996000.000,981000.000
SharePrice,20.000,,,,,,,
StockholdersEquity,246228000.000,237215000.000,250611000.000,264608000.000,279553000.000,283100000.000,290644000.000,300218000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,248235000.000,238989000.000,252554000.000,266337000.000,281710000.000,285699000.000,292859000.000,302509000.000
UnrecognizedTaxBenefits,,,0.000,,,,0.000,
