,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
GainLossOnDispositionOfAssets,,,800000.000,,,,,,
GainLossOnInvestments,-18818000.000,-5774000.000,-7972000.000,-5775000.000,25493000.000,13481000.000,20436000.000,11476000.000,40395000.000
GeneralAndAdministrativeExpense,71203000.000,69659000.000,61555000.000,54657000.000,60082000.000,58777000.000,57515000.000,55188000.000,57923000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,1000000.000,,,,,,
HeldtomaturitySecuritiesSoldSecurityRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,2200000.000
ImpairmentOfInvestments,,,,,,420000.000,522000.000,,369000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-49387000.000,28308000.000,52813000.000,24047000.000,74442000.000,79702000.000,38837000.000,-37290000.000,99903000.000
IncomeLossFromEquityMethodInvestments,,,,,4927000.000,5583000.000,5167000.000,5253000.000,4395000.000
IncomeTaxExpenseBenefit,-2700000.000,-4327000.000,4427000.000,-6901000.000,-4582000.000,762000.000,1185000.000,14520000.000,719000.000
IncomeTaxesPaid,79000.000,,,,4197000.000,,,,2289000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3514000.000,,,,-20853000.000,,,,-24640000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,6004000.000,,,,7108000.000,,,,-8660000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,36853000.000,,,,28975000.000,,,,23536000.000
IncreaseDecreaseInFundsHeldUnderReinsuranceAgreements,-965000.000,,,,19676000.000,,,,937000.000
IncreaseDecreaseInLifeInsuranceLiabilities,-11599000.000,,,,-11836000.000,,,,-11354000.000
IncreaseDecreaseInOtherOperatingAssets,1966000.000,,,,7625000.000,,,,3206000.000
IncreaseDecreaseInPremiumsReceivable,217335000.000,,,,146066000.000,,,,104408000.000
IncreaseDecreaseInPrepaidReinsurancePremiums,27503000.000,,,,85417000.000,,,,54707000.000
IncreaseDecreaseInPropertyAndCasualtyInsuranceLiabilities,256939000.000,,,,81529000.000,,,,6300000.000
IncreaseDecreaseInReinsurancePayables,24283000.000,,,,66102000.000,,,,22930000.000
IncreaseDecreaseInReinsuranceRecoverable,95272000.000,,,,32372000.000,,,,18777000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,85871000.000
IncreaseDecreaseInUnearnedPremiums,154908000.000,,,,193161000.000,,,,158445000.000
InterestAndOtherIncome,,,,,66271000.000,64354000.000,65448000.000,64203000.000,61060000.000
InterestExpense,8459000.000,10630000.000,11303000.000,13296000.000,8628000.000,9635000.000,9026000.000,8355000.000,8132000.000
InterestExpenseDebt,,,,,,7100000.000,7100000.000,,7100000.000
InterestPaid,11120000.000,,,,11137000.000,,,,10938000.000
InvestmentIncomeInvestmentExpense,,,2470000.000,,1977000.000,2153000.000,1736000.000,2043000.000,2785000.000
InvestmentIncomeNet,,59665000.000,60335000.000,,58678000.000,54729000.000,53518000.000,52039000.000,49099000.000
LiabilityForFuturePolicyBenefitsPeriodExpense,14710000.000,15570000.000,14538000.000,14564000.000,13466000.000,13272000.000,11838000.000,17006000.000,13887000.000
NetCashProvidedByUsedInFinancingActivities,-151262000.000,,,,-63298000.000,,,,-18360000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-151262000.000,,,,-63298000.000,,,,-18360000.000
NetCashProvidedByUsedInInvestingActivities,192847000.000,,,,-92433000.000,,,,506801000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,192847000.000,,,,-92433000.000,,,,506801000.000
NetCashProvidedByUsedInOperatingActivities,46909000.000,,,,68042000.000,,,,28944000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,46909000.000,,,,68042000.000,,,,28944000.000
NetIncomeLoss,-46687000.000,32635000.000,48386000.000,30948000.000,79024000.000,78940000.000,37652000.000,-51810000.000,99184000.000
NetInvestmentIncome,57766000.000,,,,,,,,
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,,1663000.000,,1066000.000,587000.000,3621000.000,-1322000.000,-861000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,4873000.000,165000.000,-20733000.000,-2398000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,1370000.000,-6361000.000,8702000.000,-9308000.000,-8144000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,18189000.000,17083000.000,63003000.000,-21060000.000,-51419000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,-11968000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-3083000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-14586000.000,42820000.000,61540000.000,-3670000.000,24675000.000,35262000.000,57314000.000,-2988000.000,-24013000.000
OtherIncome,1315000.000,591000.000,1473000.000,2017000.000,5362000.000,1928000.000,1586000.000,1425000.000,5701000.000
OtherOperatingIncome,,829000.000,800000.000,,5337000.000,1903000.000,1561000.000,1400000.000,5748000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,353000.000,207000.000,,66000.000,125000.000,70000.000,-26000.000,35000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,251000.000,,90000.000,61000.000,0.000,133000.000,38000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,,,-460000.000,,,,0.000,,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,-91000.000,,468000.000,0.000,782000.000,73000.000,1041000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,5467000.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,150000.000,70000.000,,-217000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,,98000.000,-150000.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,,,,-70000.000,,217000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,570000.000,592000.000,,152000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,5369000.000,570000.000,592000.000,377000.000,152000.000
PaymentsForRepurchaseOfCommonStock,137146000.000,,,,48833000.000,,,,6150000.000
PaymentsOfDividends,12546000.000,,,,13734000.000,,,,15161000.000
PaymentsToAcquireAvailableForSaleSecurities,579728000.000,,,,520816000.000,,,,252267000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,66619000.000
PaymentsToAcquireHeldToMaturitySecurities,2580000.000,,,,0.000,,,,
PaymentsToAcquireShortTermInvestments,7783000.000,,,,24898000.000,,,,
PaymentsToAcquireTradingSecuritiesHeldforinvestment,,,,,,,,,22739000.000
PolicyholderBenefitsAndClaimsIncurredNet,304406000.000,211133000.000,198521000.000,231533000.000,206029000.000,196764000.000,228529000.000,295123000.000,203557000.000
PremiumsEarnedNet,379887000.000,348941000.000,347042000.000,349104000.000,338175000.000,350778000.000,332638000.000,343632000.000,345902000.000
PremiumsWrittenNet,490491000.000,427281000.000,295437000.000,218780000.000,436868000.000,376978000.000,262751000.000,243162000.000,459703000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,46770000.000
ProceedsFromIssuanceOfCommonStock,114000.000,,,,205000.000,,,,4523000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,275420000.000,,,,213629000.000,,,,267666000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,8546000.000,,,,8821000.000,,,,16997000.000
ProceedsFromMaturitiesRepaymentsAndCallsOfTradingSecuritiesHeldforinvestment,,,,,,,,,7403000.000
ProceedsFromSaleOfAvailableForSaleSecurities,423344000.000,,,,290644000.000,,,,507907000.000
ProceedsFromSaleOfHeldToMaturitySecurities,,,,,,,,,19892000.000
ProceedsFromSaleOfOtherInvestments,34334000.000,,,,-95004000.000,,,,39869000.000
ProceedsFromSaleOfShortTermInvestments,24564000.000,,,,21001000.000,,,,
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,,,,,,,,27793000.000
Revenues,419121000.000,403070000.000,400017000.000,401724000.000,422339000.000,420346000.000,407586000.000,408195000.000,440945000.000
SalesRevenueNet,360040000.000,401650000.000,397744000.000,399707000.000,411640000.000,416515000.000,404439000.000,405370000.000,429496000.000
ShareBasedCompensation,10902000.000,,,,7486000.000,,,,4779000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,205700000.000,,,,301700000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,2072415.000,,,,200282.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,48800000.000,,,,6200000.000
TradingSecuritiesRealizedGainLoss,,,100000.000,,100000.000,0.000,200000.000,-422000.000,100000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,30.710
UnrealizedGainLossOnDerivatives,,,,,7697000.000,-1130000.000,-687000.000,366000.000,-172000.000
WeightedAverageNumberOfDilutedSharesOutstanding,107165228.000,107111909.000,105665282.000,-213439526.000,103154081.000,101957882.000,98610267.000,-203164878.000,100513656.000
WeightedAverageNumberOfSharesOutstandingBasic,107165228.000,105604786.000,104830300.000,-212350631.000,101002884.000,99563474.000,95791466.000,-198345400.000,95721183.000
