,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,0.000,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,406934.000
ProceedsFromSaleOfProductiveAssets,45570.000,,,,0.000,,,,
ProfessionalFees,18462.000,106557.000,4929.000,70956.000,4423.000,102498.000,19351.000,13787.000,13762.000
ProfitLoss,472036.000,529409.000,596064.000,1038671.000,1360574.000,1151821.000,1169010.000,1338580.000,1587844.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,502048.000,,,,69909.000
RepaymentsOfLongTermCapitalLeaseObligations,355553.000,,,,539082.000,,,,679359.000
RepaymentsOfRelatedPartyDebt,784454.000,,,,,,,,
RepaymentsOfShortTermDebt,9251.000,,,,-437694.000,,,,
Revenues,2427722.000,2711215.000,2927900.000,3805566.000,4408631.000,4292237.000,4257244.000,5160633.000,5510812.000
SalariesWagesAndOfficersCompensation,380649.000,441967.000,491110.000,562636.000,682590.000,702653.000,720860.000,755785.000,814366.000
SalesRevenueGoodsNet,1135846.000,1265846.000,1388861.000,1713418.000,1925675.000,1871324.000,1846898.000,2354298.000,2528075.000
SalesRevenueNet,2427722.000,2711215.000,2927900.000,3805566.000,4408631.000,4292237.000,4257244.000,5160633.000,5510812.000
SalesRevenueServicesNet,1291876.000,1445369.000,1539039.000,2092148.000,2482956.000,2420913.000,2410346.000,2806335.000,2982737.000
ShippingHandlingAndTransportationCosts,7301.000,8111.000,9193.000,11408.000,9571.000,11825.000,17374.000,17835.000,21480.000
SuppliesExpense,31766.000,68924.000,136260.000,114403.000,81806.000,68432.000,70142.000,158311.000,119302.000
UtilitiesCosts,191648.000,100110.000,62851.000,136600.000,146107.000,86224.000,76027.000,134696.000,147887.000
WeightedAverageNumberOfDilutedSharesOutstanding,13659289.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13659289.000,13915000.000,13788872.000,-27512917.000,13915000.000,13915000.000,13915000.000,-27830000.000,13915000.000
WeightedAverageNumberOfSharesOutstandingBasic,13659289.000,,,,,,,,
