,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AvailableForSaleSecurities,47671712.000,50088379.000,53049000.000,52850362.000,52483641.000,50764000.000,51903448.000,48392643.000,50280668.000,50358000.000,56442499.000,61466330.000,115259801.000,119968000.000,126305000.000,125584000.000,130923000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,51291000.000,49633000.000,50924000.000,48106000.000,50410000.000,50601000.000,56272000.000,61052000.000,115090000.000,119315000.000,125130000.000,125012000.000,129999000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,790000.000,,,,303000.000,137000.000,297000.000,165000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,1208000.000,4262000.000,12204000.000,18522000.000,20805000.000,22373000.000,18641000.000,7253000.000,49080000.000,33101000.000,8731000.000,29952000.000,18492000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,1161000.000,1688000.000,1042000.000,1488000.000,3128000.000,4614000.000,4542000.000,12452000.000,11182000.000,9676000.000,7617000.000,7292000.000,6807000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,1967000.000,4605000.000,6010000.000,6736000.000,6740000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,2030000.000,4673000.000,6051000.000,6655000.000,6451000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,15513000.000,13981000.000,11425000.000,9063000.000,11042000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,15798000.000,14245000.000,11665000.000,9230000.000,11153000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,326000.000,286000.000,286000.000,260000.000,246000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,420000.000,373000.000,364000.000,320000.000,290000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,,,,50601000.000,56272000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,1847000.000,1857000.000,2574000.000,2096000.000,2076000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,1859000.000,1864000.000,2583000.000,2110000.000,2086000.000,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,50358000.000,56442000.000,61466000.000,115260000.000,119968000.000,126305000.000,125584000.000,130923000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,55000.000,54000.000,78000.000,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,,,,,,,,,26.000,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,,,,36000000.000,34122000.000,39000000.000,37800000.000,35000000.000,34000000.000,29900000.000,26300000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,33000.000,18000.000,8000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,22000.000,36000.000,70000.000,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,1248000.000,1185000.000,1057000.000,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,,,,,,,,,5.000,,,,,,,,
BankOwnedLifeInsurance,,,,,,4475000.000,4507642.000,4541215.000,4575291.000,4610000.000,4638674.000,4667787.000,4697415.000,4727000.000,4759000.000,4791000.000,4824000.000
Capital,,,,,,23723000.000,,,,24033000.000,,,,29092000.000,,,
CapitalRequiredForCapitalAdequacy,,,,,,10930000.000,,,,10748000.000,,,,13778000.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.080,,,,0.080,,,,0.080,,,
CapitalRequiredToBeWellCapitalized,,,,,,13663000.000,,,,13436000.000,,,,17223000.000,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.100,,,,0.100,,,,0.100,,,
CapitalToRiskWeightedAssets,,,,,,0.174,,,,0.179,,,,0.169,,,
CashAndCashEquivalentsAtCarryingValue,3986469.000,8099253.000,2749000.000,2414210.000,,,,,,,,,,,,,
CashAndDueFromBanks,3951713.000,8049998.000,,2306392.000,3249826.000,2732000.000,1960216.000,6295069.000,3506272.000,2760000.000,2868380.000,3235034.000,6980433.000,11205000.000,19205000.000,5332000.000,8040000.000
CashEquivalentsAtCarryingValue,3986469.000,8099253.000,2749000.000,2414210.000,3285760.000,2752000.000,1981636.000,6324728.000,3536997.000,2766000.000,3146955.000,3237100.000,7041431.000,11472000.000,19512000.000,5391000.000,8518000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,3191799.000,3191799.000,3191799.000,3191799.000,3191799.000,3191799.000,3191799.000,3191799.000,3191799.000,3191799.000,3191799.000,3191799.000,4034764.000,4034764.000,4034764.000,4034764.000,4034764.000
CommonStockSharesOutstanding,,,,,,,,3191799.000,3191799.000,,,,,4034764.000,,,
CommonStockValue,31918.000,31918.000,32000.000,31918.000,31918.000,32000.000,31918.000,31918.000,31918.000,32000.000,31918.000,31918.000,40348.000,40000.000,40000.000,40000.000,40000.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,807000.000,,,,801000.000,,,,738000.000,,,
DeferredCompensationEquity,556.000,556.000,1000.000,258.000,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,1559000.000,,,,1289000.000,,,,1588000.000,,,
DeferredTaxAssetsGross,,,,,,5056000.000,,,,5311000.000,,,,5529000.000,,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,784000.000,,,,784000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,331000.000,,,,799000.000,,,,851000.000,,,
DeferredTaxAssetsNet,471751.000,330386.000,387000.000,1296110.000,1194873.000,331000.000,382241.000,618169.000,759380.000,799000.000,657705.000,574768.000,1014412.000,851000.000,658000.000,863000.000,2394000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,3536000.000,,,,3684000.000,,,,4177000.000,,,
DeferredTaxAssetsOther,,,,,,192000.000,,,,246000.000,,,,90000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,272000.000,,,,251000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,274000.000,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,96000.000,,,,,,,,,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,83000.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,3166000.000,,,,3223000.000,,,,3090000.000,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,345000.000,,,,292000.000,,,,242000.000,,,
DeferredTaxLiabilitiesOther,,,,,,211000.000,,,,207000.000,,,,134000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,343000.000,,,,344000.000,,,,115000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,385000.000,,,,,,,,222000.000,,,
DemandDepositAccounts,,,,,,,,,,72259000.000,,,,137781000.000,,,
Deposits,156110486.000,152814940.000,,151106333.000,158675753.000,,158177800.000,161347153.000,158054264.000,,165719953.000,168999329.000,258506307.000,,285472000.000,269979000.000,279297000.000
DepositsAssets,,,,,,,,,,,,,,8429000.000,8429000.000,8428000.000,8924000.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,,,,,,44218000.000,,,,50022000.000,,,,107935000.000,,,
DepositsSavingsDeposits,,,,,,19867000.000,,,,22037000.000,,,,29846000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,0.000,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,0.000,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,121608.000,,,,116465.000,,,,,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,121608.000,,,,116465.000,,,,,,,
ExcessTierOneLeverageCapitalToAverageAssets,,,,,,0.103,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,,,,52000000.000,,,,56400000.000,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,50002000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeFrom,,,,,,0.005,,,,0.003,,,,0.003,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeTo,,,,,,0.038,,,,0.022,,,,0.022,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,53847000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,0.015,,,,0.010,,,,0.012,,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,26358000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,,0.011,,,,0.016,,,,0.016,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,0.019,,,,0.012,,,,0.016,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,0.015,,,,0.004,,,,0.007,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,0.011,,,,0.008,,,,0.011,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,0.013,,,,0.015,,,,0.011,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,0.012,,,,0.011,,,,0.017,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFloatingRate,,,,,,,,,,1500000.000,,,,0.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,1120000.000,,,,1244000.000,,,,309000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,2983000.000,,,,661000.000,,,,1460000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,553000.000,,,,2526000.000,,,,8561000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,5572000.000,,,,5729000.000,,,,3303000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,1162000.000,,,,6938000.000,,,,4362000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,14968000.000,,,,7715000.000,,,,4890000.000,,,
FederalHomeLoanBankStock,3266100.000,3266100.000,3266000.000,3266100.000,3266100.000,3266000.000,3266100.000,3266100.000,3266100.000,3266000.000,3266100.000,3266100.000,3422800.000,2591000.000,2591000.000,1636000.000,1636000.000
FinancingReceivableAllowanceForCreditLosses,,,,,1684000.000,1750000.000,1675000.000,1691000.000,1793000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,1483000.000,1508000.000,1538000.000,1369000.000,1262000.000,1237000.000,1268000.000,1278000.000,1366000.000,1419000.000,1386000.000,1419000.000,1449000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,201000.000,241000.000,137000.000,322000.000,531000.000,235000.000,190000.000,209000.000,98000.000,10000.000,58000.000,69000.000,65000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,135894000.000,132308000.000,130785000.000,132655000.000,132591000.000,131973000.000,133145000.000,132714000.000,130034000.000,133739000.000,133714000.000,139118000.000,143916000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,4477000.000,8674000.000,8795000.000,8602000.000,7507000.000,6111000.000,3899000.000,4106000.000,3404000.000,2458000.000,2570000.000,2332000.000,2302000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,,2400000.000,2080000.000,3800000.000,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,3312000.000,5440000.000,3061000.000,1949000.000,1857000.000,2060000.000,3614000.000,1270000.000,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,959000.000,1341000.000,1115000.000,2018000.000,1897000.000,993000.000,14000.000,357000.000,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,216000.000,67000.000,103000.000,4000.000,85000.000,26000.000,,22000.000,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,134131000.000,132529000.000,131264000.000,133414000.000,133261000.000,133062000.000,131643000.000,133184000.000,,,,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,1969000.000,1672000.000,4140000.000,3876000.000,3083000.000,1969000.000,1773000.000,2009000.000,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,2827000.000,4863000.000,4519000.000,4405000.000,3402000.000,2285000.000,1961000.000,2177000.000,,1338000.000,1281000.000,1224000.000,1241000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,6240000.000,8453000.000,8316000.000,7843000.000,6837000.000,5022000.000,5401000.000,3636000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,3523000.000,,,,585000.000,,,,731000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,118000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,40000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,3681000.000,,,,625000.000,,,,2017000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,158000.000,,,,40000.000,,,,1286000.000,,,
ForeclosedAssets,4625417.000,4459351.000,3408000.000,3616603.000,2287858.000,2387000.000,2405141.000,2097643.000,2241522.000,1780000.000,1938058.000,1723024.000,2885686.000,,,,
GuaranteeObligationsMaximumExposure,,,,,,,,,,,19200000.000,24600000.000,28300000.000,,22200000.000,28400000.000,23500000.000
HeldToMaturitySecurities,2485000.000,2485000.000,2435000.000,2435000.000,2395000.000,2345000.000,2345000.000,2305000.000,2305000.000,2255000.000,2255000.000,2215000.000,2215000.000,790000.000,790000.000,745000.000,745000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,726000.000,726000.000,690000.000,340000.000,332000.000,750000.000,749000.000,765000.000,762000.000,365000.000,360000.000,336000.000,335000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,660000.000,635000.000,300000.000,300000.000,700000.000,700000.000,715000.000,715000.000,315000.000,315000.000,335000.000,335000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,461000.000,486000.000,511000.000,1714000.000,1695000.000,516000.000,512000.000,519000.000,514000.000,218000.000,212000.000,210000.000,210000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,455000.000,480000.000,1615000.000,1615000.000,490000.000,490000.000,500000.000,500000.000,200000.000,200000.000,210000.000,210000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,1344000.000,1266000.000,1248000.000,350000.000,332000.000,1042000.000,1043000.000,951000.000,945000.000,280000.000,274000.000,155000.000,155000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,1140000.000,1140000.000,300000.000,300000.000,975000.000,975000.000,905000.000,905000.000,230000.000,230000.000,155000.000,155000.000
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,,2345000.000,2345000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,2255000.000,2255000.000,2215000.000,2215000.000,790000.000,790000.000,745000.000,745000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,91000.000,92000.000,91000.000,91000.000,91000.000,92000.000,91000.000,97000.000,96000.000,45000.000,45000.000,45000.000,45000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,90000.000,90000.000,90000.000,90000.000,90000.000,90000.000,95000.000,95000.000,45000.000,45000.000,45000.000,45000.000
HeldToMaturitySecuritiesFairValue,,,,,2622000.000,2570000.000,2540000.000,2495000.000,2450000.000,2400000.000,2395000.000,2332000.000,2317000.000,908000.000,891000.000,746000.000,746000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,,225000.000,195000.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,481081.000,407968.000,335000.000,261742.000,187962.000,158000.000,128670.000,99024.000,69378.000,40000.000,10087.000,,1349723.000,1286000.000,1226000.000,1165000.000,1105000.000
InterestBearingDepositLiabilities,,,138040000.000,,,137283000.000,,,,138982000.000,,,,214702000.000,,,
InterestBearingDepositsInBanks,34756.000,49255.000,35000.000,107818.000,35934.000,20000.000,21420.000,29659.000,30725.000,6000.000,278575.000,2066.000,60998.000,267000.000,307000.000,59000.000,478000.000
InterestReceivable,1158565.000,1170671.000,1149000.000,1160743.000,1119332.000,970000.000,1034410.000,899163.000,953288.000,745000.000,828205.000,714126.000,1058766.000,986000.000,1090000.000,1041000.000,1065000.000
Liabilities,194858128.000,197210040.000,192477000.000,191004990.000,189642072.000,189399000.000,188456572.000,190846443.000,190025787.000,186132000.000,191305522.000,195631702.000,281950578.000,295331000.000,307770000.000,294907000.000,305746000.000
LiabilitiesAndStockholdersEquity,218924236.000,221795098.000,217045000.000,216131071.000,214934700.000,213834000.000,212859203.000,214787581.000,213875269.000,209657000.000,215266649.000,219790306.000,311923267.000,325867000.000,338932000.000,325976000.000,338823000.000
LoansAndLeasesReceivableAllowance,2190949.000,1654364.000,,1663310.000,1683731.000,1750000.000,1674842.000,1691068.000,1793258.000,1472000.000,1458130.000,1486809.000,1464000.000,1429000.000,-1444000.000,-1488000.000,-1514000.000
LoansAndLeasesReceivableDeferredIncome,,,,,314000.000,320000.000,321000.000,306000.000,300000.000,297000.000,260000.000,264000.000,,263000.000,-252000.000,-254000.000,-241000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,140371000.000,140982000.000,139580000.000,141257000.000,140098000.000,,,,,165339000.000,163826000.000,167354000.000,169818000.000
LoansAndLeasesReceivableNetReportedAmount,144825894.000,141296254.000,140884000.000,139202962.000,138373228.000,138912000.000,137583927.000,139260220.000,138005242.000,136315000.000,135326174.000,135068805.000,163357644.000,163647000.000,162130000.000,165612000.000,168063000.000
LoansAndLeasesReceivableRelatedParties,,,,,,3340000.000,,,,3168000.000,,,,6237000.000,,,
LoansReceivableHeldForSaleNet,550613.000,616748.000,,306559.000,1041454.000,79000.000,115000.000,423490.000,973920.000,175000.000,235500.000,380405.000,1227675.000,88000.000,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,413000.000,121000.000,132000.000
LoansReceivableWithFixedRatesOfInterest1,,,,,,,,,,85844000.000,,,,,,,
LoansReceivableWithVariableRatesOfInterest1,,,,,,,,,,52240000.000,,,,,,,
NoninterestBearingDepositLiabilities,,,12609000.000,,,21067000.000,,,,21047000.000,,,,56032000.000,,,
OperatingLossCarryforwards,,,,,,10400000.000,,,,10800000.000,,,,12300000.000,,,
OtherAssets,2623837.000,2840209.000,2778000.000,2810035.000,2941641.000,402000.000,362202.000,397841.000,812188.000,485000.000,549713.000,580782.000,871269.000,685000.000,706000.000,580000.000,831000.000
OtherLiabilities,1530196.000,1756116.000,1736000.000,1263213.000,1511098.000,1508000.000,1245267.000,1400375.000,1179461.000,1290000.000,1031238.000,1091910.000,1396177.000,1712000.000,1065000.000,1148000.000,1107000.000
OtherRealEstateAndForeclosedAssets,,,,,,,,,,,,,,2823000.000,3087000.000,2857000.000,2495000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForFederalHomeLoanBank,,,,,,31713000.000,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,852890.000,802780.000,759000.000,714524.000,627164.000,583000.000,540372.000,,,,,,,,,,
PrincipalAmountOutstandingOfLoansHeldInPortfolio,,,,,,140676000.000,,,,131700000.000,,,,125400000.000,,,
PropertyPlantAndEquipmentGross,,,,,,11227000.000,,,,11013000.000,,,,12483000.000,,,
PropertyPlantAndEquipmentNet,5924907.000,5931999.000,5846000.000,5796121.000,5730687.000,5394000.000,5323453.000,5212555.000,5190283.000,5203000.000,5159558.000,5122666.000,6255347.000,6336000.000,6294000.000,6250000.000,6295000.000
RelatedPartyDepositLiabilities,,,,,,1271000.000,,,,632000.000,,,,13300000.000,,,
RetainedEarningsAccumulatedDeficit,2661488.000,2896221.000,2980000.000,3580851.000,3583678.000,2766000.000,2833814.000,2830299.000,3012759.000,2763000.000,2927034.000,2963515.000,4520179.000,4765000.000,5046000.000,5351000.000,7127000.000
SaleOfStockPricePerShare,,,,,3.960,,,,,,,,,,,,
SecuritiesSoldUnderAgreementsToRepurchase,4847231.000,9417231.000,5592000.000,5606417.000,4245047.000,3183000.000,3865981.000,3573669.000,5560451.000,,,,,,,,
ServicingAsset,,,,,,1016000.000,979961.000,949790.000,906012.000,860000.000,812421.000,773413.000,735590.000,710000.000,671000.000,641000.000,602000.000
ServicingAssetAtAmortizedValue,,,,,,1035000.000,,,,860000.000,,,,710000.000,,,
ServicingAssetAtAmortizedValueFairValue,,,,,,1046000.000,,,,,,,,,,,
ServicingAssetAtFairValueAmount,,,,,,,,,,1100000.000,,,,1000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,167370.000,167620.000,164670.000,162720.000,162720.000,150030.000,148830.000,137530.000,137530.000,136030.000,135780.000,127380.000,121630.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,9.480,9.530,9.530,9.530,9.530,9.520,9.540,9.540,9.540,9.540,9.540,9.540,9.570
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,,,,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,167370.000,167620.000,164670.000,162720.000,162720.000,150030.000,148830.000,137530.000,137530.000,136030.000,135780.000,127380.000,121630.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,9.480,9.530,9.530,9.530,9.530,9.530,9.540,9.540,9.540,9.540,9.540,9.540,9.570
SharePrice,,,,,,,4.680,4.380,4.430,5.400,5.000,6.120,533.000,5.490,5.950,6.390,6.290
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,,,,,0.000,0.000,
StockholdersEquity,24066108.000,24585058.000,24568000.000,25126081.000,25292628.000,24435000.000,24402631.000,23941138.000,23849482.000,23525000.000,23961127.000,24158604.000,29972689.000,30536000.000,31162000.000,31069000.000,33077000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,24066108.000,24585058.000,24568000.000,25126081.000,25292628.000,24435000.000,24402631.000,23941138.000,23849482.000,23525000.000,23961127.000,24158604.000,29972689.000,30536000.000,31162000.000,31069000.000,33077000.000
TierOneLeverageCapital,,,,,,22015000.000,,,,22563000.000,,,,27662000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,3197000.000,,,,3137000.000,,,,4858000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.015,,,,0.015,,,,0.015,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,4263000.000,,,,4183000.000,,,,6477000.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,0.020,,,,0.020,,,,0.020,,,
TierOneLeverageCapitalToAverageAssets,,,,,,,,,,0.108,,,,0.085,,,
TierOneRiskBasedCapital,,,,,,22015000.000,,,,22563000.000,,,,27662000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,5465000.000,,,,5374000.000,,,,6889000.000,,,
