,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,2800000.000,,8700000.000,7800000.000,7000000.000,8500000.000,9200000.000,8500000.000,521900000.000,79500000.000,2000000.000
IncomeLossFromEquityMethodInvestments,,9300000.000,21300000.000,24900000.000,23900000.000,24200000.000,24400000.000,24400000.000,24400000.000,24400000.000,24400000.000,672500000.000,99300000.000,13800000.000
IncomeTaxExpenseBenefit,0.000,1200000.000,4700000.000,20000000.000,13500000.000,8400000.000,8500000.000,8200000.000,9100000.000,8600000.000,8600000.000,141300000.000,13000000.000,2500000.000
IncreaseDecreaseInAccountsPayable,,2900000.000,,,,0.000,,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,2300000.000,,,,0.000,,,,,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,6000000.000,,,,0.000,,,,,,,,-26100000.000
IncreaseDecreaseInAccruedLiabilities,,,,,,-600000.000,,,,0.000,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,-7300000.000,,,,-6100000.000,,,,-6800000.000,,,,-27900000.000
IncreaseDecreaseInOtherCurrentAssets,,300000.000,,,,-2500000.000,,,,-2300000.000,,,,-400000.000
IncreaseDecreaseInReceivables,,2500000.000,,,,0.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,0.000,0.000,,800000.000,1300000.000,400000.000,-2200000.000,200000.000,200000.000,500000.000,-600000.000,400000.000
InterestExpense,,,,,,0.000,,,,0.000,,,,0.000
InterestPaid,,,,,,0.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,0.000,,,,0.000,,,,0.000,,,,3700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000,,,,0.000,,,,0.000,,,,3700000.000
NetCashProvidedByUsedInInvestingActivities,,0.000,,,,0.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,,,,0.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,0.000,,,,0.000,,,,900000.000,,,,1100000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,0.000,,,,0.000,,,,900000.000,,,,1100000.000
NetIncomeLoss,0.000,2200000.000,8400000.000,2800000.000,1200000.000,8700000.000,,,,9200000.000,,,,2000000.000
OperatingExpenses,0.000,5900000.000,8200000.000,2100000.000,9200000.000,7100000.000,8100000.000,9200000.000,6800000.000,6600000.000,7300000.000,9300000.000,6800000.000,9300000.000
OperatingIncomeLoss,,,,-2100000.000,,-7100000.000,-8100000.000,-9200000.000,-6800000.000,-6600000.000,-7300000.000,-9300000.000,-6800000.000,-9300000.000
OtherComprehensiveIncomeLossBeforeTax,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossTax,0.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,3700000.000
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensation,,,,,,3000000.000,,,,800000.000,,,,1200000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,3700000.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,,,,,,,,,,,,1.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,135800000.000,135800000.000,,137200000.000,137700000.000,136800000.000,-274800000.000,137500000.000,137600000.000,138000000.000,-275200000.000,139200000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,135800000.000,135800000.000,135800000.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,135800000.000,135800000.000,,136400000.000,136400000.000,136400000.000,-272600000.000,137300000.000,137400000.000,137500000.000,-274600000.000,138800000.000
