,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueToRelatedPartiesCurrentAndNoncurrent,,,,,71270.000,71270.000,,,,,
EscrowDeposit,,,,,,,,,,,50000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,253407.000,,561254.000,738203.000,1573887.000,344510.000,296638.000,213042.000,1364717.000
FiniteLivedIntangibleAssetsNet,,,,,,,102083.000,91146.000,80208.000,69271.000,58333.000
Liabilities,489098.000,658500.000,717778.000,694661.000,1205344.000,1441193.000,3093529.000,1983814.000,1818226.000,1778703.000,2556761.000
LiabilitiesAndStockholdersEquity,20604.000,40931.000,14958.000,22560.000,14350.000,8150.000,225355.000,111120.000,93171.000,88086.000,1121436.000
LiabilitiesCurrent,489098.000,658500.000,717778.000,694661.000,1205344.000,1441193.000,3093529.000,1983814.000,1818226.000,1778703.000,1338609.000
NotesPayable,,,,452529.000,,,,,,,
NotesPayableCurrent,219254.000,5000.000,5000.000,,446640.000,446640.000,124605.000,179804.000,202432.000,183000.000,172000.000
NotesPayableFairValueDisclosure,,,,,,,386251.000,,45171.000,25884.000,8213.000
NotesPayableRelatedPartiesClassifiedCurrent,71270.000,71270.000,71270.000,86803.000,102823.000,114678.000,10500.000,88679.000,97220.000,107567.000,
OperatingLossCarryforwards,,,,1626000.000,,,,,,1410055.000,
OtherAdditionalCapital,,,,,,,-179796.000,-108333.000,-43333.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
PrepaidExpenseCurrent,20269.000,14278.000,9163.000,22456.000,14350.000,8150.000,7344.000,8913.000,5418.000,8753.000,4981.000
PropertyPlantAndEquipmentGross,,,,,,,144918.000,10868.000,10868.000,10868.000,10868.000
PropertyPlantAndEquipmentNet,,,,,,,87468.000,7719.000,7226.000,6732.000,6249.000
ReceivableFromOfficersAndDirectorsForIssuanceOfCapitalStock,,,,,,,3787.000,3787.000,3787.000,3787.000,3787.000
RestrictedCashCurrent,,,,,,,,,,,50000.000
RetainedEarningsAccumulatedDeficit,-5784353.000,-6173428.000,-6258679.000,-6250988.000,-6769881.000,-7011930.000,-6572168.000,-6161002.000,-6548611.000,-6863102.000,-6677079.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,6115480.000,6115480.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,0.210,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,2502148.000,3148813.000,4917147.000,4992147.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,0.380,0.410,0.210,0.210
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,731118.000,,,,,,,
StockholdersEquity,-468494.000,-617569.000,-702820.000,-672101.000,-1190994.000,-1433043.000,-3250793.000,-2298951.000,-2195047.000,-2204346.000,-1992789.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-468494.000,-617569.000,-702820.000,-672101.000,-1190994.000,-1433043.000,-3250793.000,-2298951.000,-2195047.000,-2204346.000,-1992789.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,382619.000,426257.000,469992.000,513729.000,557464.000
TemporaryEquityLiquidationPreference,,,,,,,612823.000,621797.000,630871.000,639946.000,649020.000
TemporaryEquityParOrStatedValuePerShare,,,,,,,0.000,0.000,0.000,0.000,0.000
TemporaryEquityRedemptionPricePerShare,,,,,,,,,,0.210,0.150
TemporaryEquitySharesAuthorized,,,,,,,1500.000,1500.000,1500.000,1500.000,1500.000
TemporaryEquitySharesIssued,,,,,,,600.000,600.000,600.000,600.000,600.000
TemporaryEquitySharesOutstanding,,,,,,,600.000,600.000,500.000,600.000,600.000
TreasuryStockShares,,,,,,,212500.000,212500.000,212500.000,,
TreasuryStockValue,,,,,,,150000.000,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,104629.000,,
WarrantsAndRightsOutstanding,,,,1088839.000,1088839.000,1088839.000,,,,,
