,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-06-29,2013-09-28,2014-07-05,2014-10-04
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,-48000.000,-283000.000
IncomeTaxExpenseBenefit,2540000.000,1090000.000,-5461000.000,10347000.000,-10054000.000,-510000.000,-1735000.000,485000.000,-26370000.000,-7649000.000
IncomeTaxesPaidNet,,,-171000.000,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,33859000.000,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,10957000.000,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,-1133000.000,,,,,,,
IncreaseDecreaseInInventories,,,21332000.000,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,-99000.000,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,451000.000,,,,,,,
IncreaseDecreaseInOutstandingChecksFinancingActivities,,,3024000.000,,,,,,,
InterestExpense,16998000.000,17231000.000,16752000.000,16979000.000,18744000.000,20443000.000,17387000.000,20625000.000,32223000.000,32148000.000
InterestPaid,,,3701000.000,,,,,,,
ManagementFeeExpense,,,,,,,,,14967000.000,1810000.000
NetCashProvidedByUsedInFinancingActivities,,,-4319000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-4319000.000,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,-12816000.000,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-12816000.000,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,13532000.000,,,,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,13532000.000,,,,,,,
NetIncomeLoss,3470000.000,1480000.000,-7077000.000,5129000.000,-10602000.000,-1796000.000,-5837000.000,1224000.000,-49516000.000,-14683000.000
OperatingIncomeLoss,23602000.000,20235000.000,4916000.000,12443000.000,19614000.000,19816000.000,11750000.000,22982000.000,-30254000.000,13907000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,110000.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-5431000.000,3000000.000,5762000.000,-16670000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-55000.000,58000.000,,-5379000.000,3068000.000,5807000.000,-16736000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,110000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,55000.000,-58000.000,,-52000.000,-68000.000,-45000.000,66000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,40000.000,-43000.000
OtherNoncashIncomeExpense,,,-633000.000,,,,,,,
OtherNonoperatingExpense,,,,,,,,,,4900000.000
OtherNonoperatingIncome,,,,,,,,,,1200000.000
OtherNonoperatingIncomeExpense,-594000.000,-434000.000,-702000.000,-682000.000,-1418000.000,-1093000.000,-1935000.000,-648000.000,3752000.000,-3726000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,12350000.000,,,,,,,
ProceedsFromLinesOfCredit,,,695063000.000,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,29000.000,,,,,,,
ProvisionForDoubtfulAccounts,,,372000.000,,,,,,,
RepaymentsOfLinesOfCredit,,,700928000.000,,,,,,,
RepaymentsOfOtherLongTermDebt,,,1478000.000,,,,,,,
Revenues,762487000.000,830966000.000,794132000.000,874365000.000,915340000.000,872027000.000,955075000.000,987894000.000,1267582000.000,1324429000.000
SalesRevenueNet,762487000.000,830966000.000,794132000.000,874365000.000,915340000.000,872027000.000,955075000.000,987894000.000,1267582000.000,1324429000.000
SellingGeneralAndAdministrativeExpense,108836000.000,111694000.000,119319000.000,129461000.000,129159000.000,128469000.000,138567000.000,146353000.000,204003000.000,187665000.000
ShareBasedCompensation,,,557000.000,597000.000,1607000.000,1588000.000,784000.000,596000.000,1419000.000,791000.000
