,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,,,,372000.000,,,,0.000,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,43408000.000,43482000.000,49772000.000,43772000.000,43056000.000,43334000.000,50681000.000,46418000.000,48897000.000,48498000.000,51875000.000,48141000.000,49952000.000,47562000.000,48519000.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,67000.000,68000.000,0.000,0.000,0.000,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,5546000.000,5521000.000,19000.000,5000.000,-36000.000,-2000.000,0.000,4000.000,0.000,0.000,,0.000,0.000,,
Dividends,,,28581000.000,,,,29550000.000,,,,29589000.000,,,,30524000.000
EarningsPerShareBasic,-0.160,-0.090,0.000,0.020,0.220,0.010,0.100,0.130,0.910,0.600,0.030,-0.540,0.250,0.230,0.180
EarningsPerShareDiluted,-0.160,-0.090,0.000,0.020,0.220,0.010,0.100,0.130,0.910,0.600,0.030,-0.540,0.250,0.230,0.180
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,,-1551000.000,,,,454000.000
GainLossOnSaleOfProperties,,,-4000.000,,,,3986000.000,,,,0.000,,,,4238000.000
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,329000.000,0.000,0.000,0.000,10630000.000,41000.000,3986000.000,-1000.000,15000.000,64047000.000,0.000,0.000,34101000.000,6885000.000,4238000.000
GainsLossesOnExtinguishmentOfDebt,-21470000.000,-374000.000,0.000,-270000.000,-176000.000,-9106000.000,-3000.000,-65000.000,85745000.000,-402000.000,17000.000,5000.000,-59000.000,-1073000.000,0.000
GainsLossesOnSalesOfInvestmentRealEstate,,,,,,,,,,,,,,,4200000.000
ImpairmentOfRealEstate,,,1000.000,,,,233000.000,,,,2446000.000,,,,0.000
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,-4734000.000,-2000000.000,5671000.000,9050000.000,13918000.000,5896000.000,10749000.000,17233000.000,94279000.000,-1430000.000,8096000.000,-48316000.000,-4829000.000,19718000.000,18850000.000
IncomeLossFromContinuingOperations,-2398000.000,-1266000.000,4728000.000,8077000.000,22537000.000,4883000.000,13581000.000,15402000.000,89800000.000,59364000.000,6826000.000,-47419000.000,27299000.000,24733000.000,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,1024000.000,990000.000,932000.000,1171000.000,1820000.000,1032000.000,1392000.000,1436000.000,4494000.000,3253000.000,1270000.000,-897000.000,1973000.000,1870000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1808000.000,-296000.000,5664000.000,9387000.000,13635000.000,5904000.000,11017000.000,16880000.000,94309000.000,-1394000.000,8078000.000,-48325000.000,-5444000.000,19272000.000,18165000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1703000.000,-276000.000,5660000.000,9248000.000,13727000.000,5874000.000,10987000.000,16839000.000,94279000.000,-1430000.000,8096000.000,-48316000.000,-4829000.000,19718000.000,
IncomeLossFromContinuingOperationsPerBasicShare,-0.120,-0.070,0.000,0.020,0.220,0.010,0.100,0.130,0.910,0.600,0.030,-0.540,0.250,0.230,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.120,-0.070,0.000,0.020,0.220,0.010,0.100,0.130,0.910,0.600,0.030,-0.540,0.250,0.230,
IncomeLossFromDiscontinuedOperationsNetOfTax,-3031000.000,-1724000.000,11000.000,-198000.000,191000.000,22000.000,-238000.000,394000.000,0.000,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-64000.000,-26000.000,-2000.000,-11000.000,8000.000,1000.000,-12000.000,15000.000,0.000,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-2967000.000,-1698000.000,13000.000,-187000.000,183000.000,21000.000,-226000.000,379000.000,0.000,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.040,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.040,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
IncomeLossFromEquityMethodInvestments,126000.000,44000.000,60000.000,-47000.000,193000.000,23000.000,25000.000,9000.000,18000.000,10000.000,10000.000,10000.000,594000.000,718000.000,725000.000
IncomeTaxExpenseBenefit,21000.000,24000.000,64000.000,92000.000,101000.000,53000.000,55000.000,50000.000,48000.000,46000.000,-8000.000,1000.000,-21000.000,272000.000,40000.000
IncomeTaxesPaid,,,-192000.000,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,,,8000.000,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,1769000.000,,,,6918000.000,,,,-409000.000,,,,-5007000.000
IncreaseDecreaseInOperatingLiabilities,,,4785000.000,,,,12704000.000,,,,-3802000.000,,,,-12269000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,494000.000,,,,6352000.000,,,,-5941000.000,,,,-13991000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,434000.000,,,,0.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,,112000.000,201000.000,195000.000,-337000.000,198000.000,35000.000,21000.000,-193000.000,95000.000,0.000,81000.000,-176000.000,155000.000
InterestAndDebtExpense,23302000.000,21242000.000,20827000.000,23478000.000,24802000.000,23286000.000,20838000.000,21768000.000,24121000.000,22347000.000,23559000.000,22639000.000,18301000.000,18664000.000,18994000.000
InterestCostsCapitalized,2100000.000,2200000.000,1600000.000,1400000.000,1300000.000,1800000.000,2100000.000,2000000.000,1500000.000,1600000.000,1800000.000,1300000.000,1200000.000,1400000.000,1500000.000
InterestPaidNet,,,18403000.000,,,,12795000.000,,,,21386000.000,,,,19549000.000
MinorityInterestChangeInRedemptionValue,,,-540000.000,,,,73000.000,,,,302000.000,,,,545000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,157000.000,,,,20526000.000,,,,415000.000
MinorityInterestInNetIncomeLossOperatingPartnerships,-671000.000,,,,,,,,,,,,,,
MinorityInterestInNetIncomeLossPreferredUnitHolders,165000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-26682000.000,,,,74848000.000,,,,10799000.000,,,,-45953000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-26682000.000,,,,74848000.000,,,,10799000.000,,,,-45953000.000
NetCashProvidedByUsedInInvestingActivities,,,-60855000.000,,,,-118386000.000,,,,-56059000.000,,,,1923000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-60855000.000,,,,-118386000.000,,,,-56059000.000,,,,1923000.000
NetCashProvidedByUsedInOperatingActivities,,,51538000.000,,,,41890000.000,,,,47439000.000,,,,60637000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,51538000.000,,,,41890000.000,,,,47439000.000,,,,60637000.000
NetIncomeLoss,-5365000.000,-2964000.000,4741000.000,7890000.000,22720000.000,4904000.000,13355000.000,15781000.000,89800000.000,59364000.000,6826000.000,-47419000.000,27299000.000,24733000.000,21355000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,,,,,,,,,567000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-13154000.000,-7454000.000,251000.000,1777000.000,19167000.000,1352000.000,9803000.000,12228000.000,86248000.000,55811000.000,3274000.000,-50972000.000,23747000.000,21076000.000,18175000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,86251000.000,,,,23642000.000,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,,,5265000.000,,,,0.000,,,,
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsNonredeemable,,-232000.000,16000.000,158000.000,768000.000,64000.000,398000.000,476000.000,3357000.000,2172000.000,127000.000,-1976000.000,901000.000,793000.000,634000.000
NoncontrollingInterestInNetIncomeLossPreferredUnitHoldersNonredeemable,,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000,165000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,0.000,,,,0.000,,,,0.000
OperatingIncomeLoss,40958000.000,21323000.000,25206000.000,31836000.000,37422000.000,37148000.000,30575000.000,37471000.000,31993000.000,20055000.000,30464000.000,-27021000.000,11525000.000,37442000.000,35433000.000
OperatingLeasesIncomeStatementLeaseRevenue,97266000.000,97442000.000,98035000.000,94332000.000,96207000.000,97822000.000,98238000.000,105508000.000,109080000.000,107514000.000,105382000.000,107524000.000,103956000.000,100849000.000,100615000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,1070000.000,,,0.000,,,-264000.000,0.000,,,-184000.000,0.000,,
OtherComprehensiveIncomeLossNetOfTax,8504000.000,-723000.000,-1428000.000,-2911000.000,1771000.000,-2203000.000,-2701000.000,897000.000,-2723000.000,3123000.000,-10414000.000,-5038000.000,1450000.000,15133000.000,1408000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,-689000.000,-695000.000,-719000.000,-756000.000,,,,,,,-850000.000,-1043000.000,,-1184000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,674000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,7830000.000,-2482000.000,-2123000.000,-3630000.000,1015000.000,-3061000.000,-3474000.000,392000.000,-3638000.000,1981000.000,-11284000.000,-5704000.000,407000.000,13666000.000,224000.000
OtherNoncashIncomeExpense,,,1032000.000,,,,640000.000,,,,802000.000,,,,1341000.000
OtherNonoperatingIncome,2006000.000,-3000.000,1285000.000,1299000.000,1191000.000,1148000.000,1283000.000,1242000.000,692000.000,1300000.000,1156000.000,1330000.000,1391000.000,1567000.000,1726000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,43000.000,,,,750000.000
OtherPreferredStockDividendsAndAdjustments,2904000.000,0.000,,1769000.000,0.000,,,0.000,0.000,,,,,,
OtherRealEstateRevenue,22463000.000,21598000.000,26842000.000,21627000.000,22069000.000,22791000.000,24472000.000,22683000.000,24606000.000,26963000.000,27705000.000,26400000.000,26998000.000,27150000.000,26152000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,122000.000,113000.000,369000.000,102000.000,118000.000,96000.000,105000.000,100000.000,125000.000
PaymentsForCapitalImprovements,,,9115000.000,,,,3720000.000,,,,9505000.000,,,,5203000.000
PaymentsForLeasingCosts,,,4422000.000,,,,1935000.000,,,,1593000.000,,,,2042000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-59000.000,,,,174000.000,,,,-1121000.000,,,,717000.000
PaymentsForRepurchaseOfCommonStock,,,1092000.000,,,,2031000.000,,,,1154000.000,,,,1753000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,,,,,,,,,,,,26583000.000
PaymentsForTenantImprovements,,,4357000.000,,,,5520000.000,,,,6388000.000,,,,6916000.000
PaymentsOfDebtExtinguishmentCosts,,,101000.000,,,,3000.000,,,,,,,,
PaymentsOfDividendsCommonStock,,,24036000.000,,,,25646000.000,,,,26002000.000,,,,27100000.000
PaymentsOfDividendsMinorityInterest,,,1253000.000,,,,1217000.000,,,,1171000.000,,,,1156000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,4490000.000,,,,3552000.000,,,,3552000.000,,,,3581000.000
PaymentsOfFinancingCosts,,,9000.000,,,,,,,,,,,,
PaymentsToAcquireCommercialRealEstate,,,,,,,56622000.000,,,,0.000,,,,
PaymentsToAcquireNotesReceivable,,,395000.000,,,,,,,,,,,,
PaymentsToDevelopRealEstateAssets,,,42625000.000,,,,62057000.000,,,,45146000.000,,,,35795000.000
PaymentsToMinorityShareholders,,,68000.000,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,4885000.000,4490000.000,4490000.000,4344000.000,3553000.000,3552000.000,3552000.000,3553000.000,3552000.000,3553000.000,3552000.000,3553000.000,3552000.000,3640000.000,3180000.000
ProceedsFromIssuanceOfCommonStock,,,568000.000,,,,28404000.000,,,,-5000.000,,,,18237000.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,5700000.000,,,,0.000,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,0.000,,,,150000000.000,,,,88500000.000,,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-165000.000,,,,-411000.000,,,,-5119000.000,,,,-2602000.000
ProceedsFromSaleOfLandHeldforinvestment,,,,,,,,,,,5700000.000,,,,14300000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,17424000.000,,,,5452000.000,,,,52596000.000
ProfitLoss,-4405000.000,-2000000.000,5671000.000,9050000.000,24548000.000,5937000.000,14735000.000,17232000.000,94294000.000,62617000.000,8096000.000,-48316000.000,29272000.000,26603000.000,23088000.000
PropertyPlantAndEquipmentAdditions,,13942000.000,,14096000.000,22793000.000,,,,,,,,22232000.000,,17040000.000
RealEstateRevenueNet,125275000.000,124561000.000,124896000.000,115964000.000,118240000.000,120611000.000,122710000.000,128195000.000,133686000.000,134477000.000,133087000.000,133924000.000,130954000.000,127999000.000,126767000.000
RepaymentsOfLongTermLinesOfCredit,,,0.000,,,,69000000.000,,,,25000000.000,,,,0.000
RepaymentsOfOtherLongTermDebt,,,50000.000,,,,50000.000,,,,50000.000,,,,50000.000
Revenues,140524000.000,136031000.000,146667000.000,139820000.000,153015000.000,146971000.000,161034000.000,170363000.000,150744000.000,143325000.000,144307000.000,145927000.000,142103000.000,141991000.000,139801000.000
SalesRevenueNet,140524000.000,136031000.000,146667000.000,139820000.000,153015000.000,146971000.000,161034000.000,170363000.000,150744000.000,143325000.000,144307000.000,145927000.000,142103000.000,141991000.000,139801000.000
SellingGeneralAndAdministrativeExpense,6583000.000,8027000.000,8143000.000,7528000.000,7211000.000,8912000.000,7891000.000,7534000.000,7439000.000,8497000.000,11883000.000,8026000.000,8855000.000,7789000.000,8611000.000
ShareBasedCompensation,,,1555000.000,,,,1552000.000,,,,2108000.000,,,,1488000.000
StockIssuedDuringPeriodSharesConversionOfUnits,,,48498.000,,,,158000.000,,,,0.000,,,,185000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,162370.000,,,,129869.000,,,,159801.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,26614.000,,,,70374.000,,,,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,0.000,,,,,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,568000.000,,,,1845000.000,,,,,,,,
StockRepurchasedDuringPeriodShares,,,40965.000,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,1092000.000,,,,2031000.000,,,,1154000.000,,,,1753000.000
StraightLineRent,,,-398000.000,,,,1746000.000,,,,1456000.000,,,,191000.000
UndistributedEarningsAllocatedToParticipatingSecurities,102000.000,97000.000,121000.000,108000.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,89226000.000,86760000.000,87192000.000,87415000.000,87485000.000,-173829000.000,93397000.000,94163000.000,94608000.000,-184501000.000,94298000.000,94300000.000,94514000.000,-188610000.000,98566000.000
WeightedAverageNumberOfSharesOutstandingBasic,85425000.000,,87080000.000,87214000.000,87290000.000,-173492000.000,93199000.000,94128000.000,94153000.000,-187566000.000,94203000.000,94300000.000,94433000.000,-188434000.000,98411000.000
