,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,,,,,,257937000.000,,,,-78713000.000,,,,-233005000.000,,,,-105189000.000,,,,-57195000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,-11400000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-11230000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,-1936000.000,,,,-3303000.000,,,,-13241000.000,,,,-13252000.000,,,,-9275000.000,,,,-4752000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,-42976000.000,,,,-754000.000,,,,,,,,,,,,
InterestExpenseDebt,141205000.000,152409000.000,134286000.000,148830000.000,182438000.000,181744000.000,195766000.000,247461000.000,220596000.000,214727000.000,212079000.000,212177000.000,207149000.000,203451000.000,222010000.000,219328000.000,210181000.000,210712000.000,191337000.000,191751000.000,222247000.000,220280000.000,221291000.000
InterestPaid,,,114226000.000,,,,219247000.000,,,,230120000.000,,,,230081000.000,,,,229548000.000,,,,260429000.000
InvestmentIncomeInterest,2734000.000,2682000.000,1692000.000,4250000.000,9189000.000,7300000.000,7208000.000,9742000.000,,,,,,,,,,,,,,,
InvestmentIncomeNet,,,,,,,,,10255000.000,,8762000.000,10102000.000,8654000.000,8292000.000,4217000.000,728000.000,83000.000,578000.000,346000.000,4035000.000,920000.000,1231000.000,2287000.000
LiabilitiesAssumed1,,,,,,,,,,,44540000.000,,,,,,,,,,,,
MaturitiesOfSeniorDebt,,,,,,,,,,,,,,,,,,,1500000000.000,,,,
NetCashProvidedByUsedInContinuingOperations,,,571345000.000,,,,-503420000.000,,,,-338299000.000,,,,-6441342000.000,,,,-367813000.000,,,,261406000.000
NetCashProvidedByUsedInFinancingActivities,,,-7032000.000,,,,-7930000.000,,,,-654769000.000,,,,-8248619000.000,,,,-902488000.000,,,,-15745000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-7032000.000,,,,-7930000.000,,,,-654769000.000,,,,-8248619000.000,,,,-902488000.000,,,,-15745000.000
NetCashProvidedByUsedInInvestingActivities,,,-111480000.000,,,,-713537000.000,,,,-158909000.000,,,,1177646000.000,,,,16138000.000,,,,-198763000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-111480000.000,,,,-713537000.000,,,,-158909000.000,,,,1177646000.000,,,,16138000.000,,,,-198763000.000
NetCashProvidedByUsedInOperatingActivities,,,689857000.000,,,,218047000.000,,,,475379000.000,,,,629631000.000,,,,518537000.000,,,,475914000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,689857000.000,,,,218047000.000,,,,475379000.000,,,,629631000.000,,,,518537000.000,,,,475914000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,150000.000,,-741000.000,-4492000.000,-2342000.000,17400000.000,3945000.000,-3168000.000,-4940000.000,21405000.000,-6729000.000,-4438000.000,-8925000.000,-12655000.000,-757000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,297001000.000,277490000.000,221910000.000,-240719000.000,225585000.000,206231000.000,233882000.000,186527000.000,198382000.000,190152000.000,190486000.000,155041000.000,289206000.000,187932000.000,212113000.000,172154000.000,207936000.000,262234000.000,263394000.000,177114000.000,213786000.000,241715000.000
NonoperatingIncomeExpense,-139540000.000,-150776000.000,-129889000.000,-145377000.000,-173159000.000,-174318000.000,-188430000.000,-237654000.000,-210266000.000,-206819000.000,-202977000.000,-201670000.000,-205651000.000,-192142000.000,-217702000.000,-218208000.000,-196195000.000,-210040000.000,-158598000.000,-189722000.000,-221280000.000,-218811000.000,-218056000.000
OperatingIncomeLoss,710709000.000,632210000.000,573970000.000,502238000.000,-222334000.000,539061000.000,514113000.000,601161000.000,494094000.000,518178000.000,508270000.000,497196000.000,420459000.000,602406000.000,506289000.000,553024000.000,461038000.000,532327000.000,571665000.000,612686000.000,491113000.000,525505000.000,588793000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,1141000.000,-1657000.000,3620000.000,568000.000,7527000.000,-2163000.000,-66000.000,5327000.000,-4946000.000,3705000.000,-4150000.000,-1733000.000,-7437000.000,-253000.000,,,-16000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,,,,,,,,,,,,207000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,9110000.000,,12424000.000,-3593000.000,5418000.000,2945000.000,-12586000.000,6254000.000,-6818000.000,-3194000.000,-12280000.000,364000.000,-83000.000,-156000.000,180000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-1895000.000,-7761000.000,4735000.000,-1879000.000,-405000.000,5596000.000,2610000.000,-7612000.000,12730000.000,1053000.000,19951000.000,-5756000.000,5352000.000,8272000.000,-17532000.000,9959000.000,-10968000.000,-4927000.000,-19717000.000,111000.000,-83000.000,18201000.000,-43000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherCostOfOperatingRevenue,18192000.000,19807000.000,22948000.000,19680000.000,28091000.000,25521000.000,19996000.000,20720000.000,24073000.000,20838000.000,25226000.000,30985000.000,24240000.000,25586000.000,39448000.000,23804000.000,18787000.000,9614000.000,11987000.000,13116000.000,11352000.000,26879000.000,26059000.000
OtherNonoperatingIncomeExpense,-1069000.000,-1049000.000,2705000.000,-797000.000,90000.000,126000.000,128000.000,65000.000,75000.000,-3101000.000,340000.000,405000.000,-7156000.000,3017000.000,91000.000,392000.000,13903000.000,94000.000,32393000.000,-2006000.000,47000.000,238000.000,948000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,9052000.000,,,,-2949000.000,,,,-13142000.000,,,,87984000.000
PaymentsOfDividends,,,,,,,,,,,650000000.000,,,,8250000000.000,,,,,1500000000.000,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,,,,,,,,,7098000.000
PaymentsToAcquireMarketableSecurities,,,155734000.000,,,,1301005000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,167054000.000,,,,231908000.000,,,,216435000.000,,,,163376000.000,,,,136942000.000,,,,113584000.000
ProceedsFromContributionsFromAffiliates,,,,,,,,,,,,,,,,,,,604950000.000,,,,
ProceedsFromInterestReceived,,,1692000.000,,,,7208000.000,,,,8762000.000,,,,4217000.000,,,,346000.000,,,,2287000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,1045000.000,,,,385000.000,,,,1923000.000,,,,7967000.000,,,,68000.000,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,212334000.000,,,,776400000.000,,,,,,,,,,,,,,,,
ProfitLoss,349292000.000,,,,,,,,186677000.000,,189411000.000,185994000.000,152699000.000,286956000.000,183987000.000,208945000.000,167214000.000,202747000.000,255505000.000,258956000.000,168189000.000,201131000.000,240958000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,3000000.000,3000000.000,3000000.000,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,8077000.000,,,,8315000.000,,,,6692000.000,,,,6586000.000,,,,7506000.000,,,,8647000.000
ResearchAndDevelopmentExpense,,,,,,,,,,,,,,,,,,,,,,,7000000.000
Revenues,3331827000.000,3250805000.000,3247226000.000,3317621000.000,3291877000.000,3294876000.000,3336258000.000,3444922000.000,3448860000.000,3465572000.000,3510210000.000,3598565000.000,3585372000.000,3583266000.000,3621062000.000,3724434000.000,3624548000.000,3668205000.000,3672154000.000,3719415000.000,3632115000.000,3613359000.000,3570959000.000
SalesRevenueNet,3331827000.000,3250805000.000,3247226000.000,3317621000.000,3291877000.000,3294876000.000,3336258000.000,3444922000.000,3448860000.000,3465572000.000,3510210000.000,3598565000.000,3585372000.000,3583266000.000,3621062000.000,3724434000.000,3624548000.000,3668205000.000,3672154000.000,3719415000.000,3632115000.000,3613359000.000,3570959000.000
ShareBasedCompensation,,,22087000.000,25252000.000,25252000.000,-34018000.000,10219000.000,,,,9769000.000,,,,7709000.000,,,,4477000.000,,,,6774000.000
SubscriptionRevenue,3307003000.000,3225069000.000,3218946000.000,3289376000.000,3261324000.000,3268703000.000,3310355000.000,3412233000.000,3408510000.000,3428413000.000,3473208000.000,3555953000.000,3553828000.000,3547618000.000,3586094000.000,3693872000.000,3595812000.000,3648732000.000,3660665000.000,3709800000.000,3617798000.000,3590151000.000,3536462000.000
