,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AvailableForSaleSecurities,,6348055000.000,7185288000.000,7571901000.000,6838710000.000,6865881000.000,7872064000.000,9205989000.000,7738051000.000,7044571000.000,6895130000.000,6241117000.000,5386754000.000,5328492000.000,5629176000.000,5882983000.000,5210388000.000,4940843000.000,5309187000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,41111000.000,32788000.000,33649000.000,28511000.000,28101000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,53829000.000,44314000.000,24262000.000,30801000.000,22914000.000
AvailableForSaleSecuritiesAmortizedCost,5803623000.000,6250759000.000,7042934000.000,7445999000.000,6699181000.000,6723761000.000,7710762000.000,9057238000.000,7610489000.000,7033250000.000,6912931000.000,6267691000.000,5394065000.000,5324611000.000,5641894000.000,5894509000.000,5201001000.000,4943133000.000,5304000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,48815000.000,37586000.000,21566000.000,27144000.000,18824000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,53829000.000,44314000.000,24262000.000,30801000.000,22914000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,895349000.000,891443000.000,1327082000.000,563690000.000,554965000.000,1166034000.000,1996901000.000,1949816000.000,3934380000.000,3822398000.000,3493017000.000,2697768000.000,2412149000.000,3115398000.000,3500240000.000,2472349000.000,2543257000.000,2257430000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,5014000.000,6728000.000,2696000.000,3657000.000,4090000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,835779000.000,842886000.000,1278941000.000,511955000.000,504039000.000,1071098000.000,1940958000.000,1908579000.000,3906678000.000,3655789000.000,2708675000.000,1840390000.000,739038000.000,1515181000.000,2027804000.000,1204354000.000,1273046000.000,990556000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,59570000.000,48557000.000,48141000.000,51735000.000,50926000.000,94936000.000,55943000.000,41237000.000,27702000.000,166609000.000,784342000.000,857378000.000,1673111000.000,1600217000.000,1472436000.000,1267995000.000,1270211000.000,1266874000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,21136000.000,22280000.000,23178000.000,16308000.000,14235000.000,13566000.000,14544000.000,19491000.000,78407000.000,88409000.000,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,41235000.000,37861000.000,38817000.000,42789000.000,50820000.000,48697000.000,40102000.000,13909000.000,13638000.000,12376000.000,14792000.000,11721000.000,11684000.000,14654000.000,21068000.000,10964000.000,16697000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,15380000.000,18375000.000,18957000.000,14470000.000,13272000.000,9641000.000,8001000.000,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,,-6128000.000,-5772000.000,-8700000.000,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,21136000.000,22280000.000,23178000.000,16308000.000,14235000.000,13566000.000,14544000.000,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,,,-19491000.000,-78407000.000,-88409000.000,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,5756000.000,3905000.000,4221000.000,1838000.000,963000.000,3925000.000,6543000.000,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,,-13363000.000,-72635000.000,-79709000.000,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,118432000.000,164634000.000,149080000.000,155837000.000,156355000.000,174868000.000,163295000.000,147053000.000,89728000.000,70608000.000,,,,,,,,
BankAcceptancesExecutedAndOutstanding,1571000.000,1737000.000,1924000.000,1702000.000,1343000.000,1746000.000,2573000.000,7859000.000,1581000.000,2742000.000,1661000.000,10521000.000,1295000.000,2018000.000,2137000.000,17664000.000,2390000.000,3462000.000,1650000.000
Capital,,,,1963000000.000,,,,2331900000.000,,,,2699200000.000,,,,2843400000.000,,,
CapitalRequiredForCapitalAdequacy,,,,1224400000.000,,,,1490200000.000,,,,1661300000.000,,,,1903800000.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,
CapitalRequiredToBeWellCapitalized,,,,1530500000.000,,,,1862700000.000,,,,2076600000.000,,,,2379800000.000,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,,
CapitalToRiskWeightedAssets,,,,0.128,,,,0.125,,,,0.130,,,,0.119,,,
CashAndCashEquivalentsAtCarryingValue,1047169000.000,1029507000.000,494250000.000,244814000.000,468174000.000,431002000.000,589838000.000,415405000.000,486936000.000,502559000.000,1546714000.000,935946000.000,1064724000.000,1340317000.000,1328830000.000,656451000.000,967684000.000,1337887000.000,2058196000.000
CashAndDueFromBanks,203600000.000,181203000.000,249496000.000,168376000.000,210799000.000,162893000.000,235038000.000,151969000.000,144290000.000,146338000.000,301106000.000,183227000.000,425427000.000,586273000.000,503647000.000,336470000.000,433670000.000,433629000.000,434087000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,505473000.000,469587000.000,436374000.000,376468000.000,346133000.000,318289000.000,295813000.000,268388000.000,253965000.000,232449000.000,219018000.000,202091000.000,196878000.000,179959000.000,168469000.000,154556000.000,144944000.000,136644000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,,,,,,,,,,,,,,,,,,,5648000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,,,,,,,,,,,,,,,393879000.000
CommonStockCapitalSharesReservedForFutureIssuance,,1400000.000,1300000.000,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,53885886.000,53885886.000,53885886.000,53885886.000,53885886.000,53885886.000,53885886.000,53885886.000,54133065.000,54273594.000,54400047.000,54667295.000,54899058.000,54956839.000,55057737.000,55162455.000,55510321.000,55664127.000,55695762.000
CommonStockValue,53886000.000,53886000.000,53886000.000,53886000.000,53886000.000,53886000.000,53886000.000,53886000.000,54133000.000,54274000.000,54400000.000,54667000.000,54899000.000,54957000.000,55058000.000,55162000.000,55510000.000,55664000.000,55696000.000
CommonStockholdersEquity,,,,,,,,2335398000.000,2386969000.000,2374848000.000,2417968000.000,,,,,,,,
CostMethodInvestments,,,,,,,,,,,,33952000.000,31589000.000,29700000.000,28977000.000,29212000.000,29188000.000,27477000.000,24143000.000
CostMethodInvestmentsAggregateCarryingAmount,,38303000.000,40117000.000,39919000.000,40083000.000,40238000.000,36492000.000,36091000.000,35511000.000,34942000.000,36270000.000,,,,,,,,
DebtCurrent,,,,,,,,,806760000.000,2675000.000,2588000.000,3889000.000,4107000.000,160337000.000,4635000.000,322861000.000,4400000.000,6322000.000,6490000.000
DebtInstrumentUnusedBorrowingCapacityAmount,,,,3860000000.000,,,,4520000000.000,,,,5220000000.000,,,,6010000000.000,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,0.000,,,,0.000,,,
DebtWeightedAverageInterestRate,,,,0.001,,,,0.001,,,,0.002,,,,0.001,,,
DeferredTaxAssetsGross,,,,273963000.000,,,,283924000.000,,,,317967000.000,,,,346725000.000,,,
DeferredTaxAssetsInvestments,,,,,,,,,,,,420000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,155529000.000,,,,124461000.000,133923000.000,183464000.000,196021000.000,217990000.000,212611000.000,208184000.000,215951000.000,230376000.000,228273000.000,237853000.000,234680000.000
DeferredTaxAssetsNet,113231000.000,88179000.000,69439000.000,155529000.000,149532000.000,147503000.000,139829000.000,124461000.000,,,,,,,,,,,
DeferredTaxAssetsOther,,,,3910000.000,,,,3306000.000,,,,2410000.000,,,,1325000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,26471000.000,,,,28993000.000,,,,30371000.000,,,,30746000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,68981000.000,,,,79416000.000,,,,97269000.000,,,,115642000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,,11116000.000,,,,4821000.000,,,
DeferredTaxLiabilities,,,,118434000.000,,,,159463000.000,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpense,,,,6728000.000,,,,8483000.000,,,,10686000.000,,,,14783000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,5268000.000,,,,11353000.000,,,,9261000.000,,,,7829000.000,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,,99977000.000,,,,116349000.000,,,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,,,14896000.000,,,
DeferredTaxLiabilitiesLeasingArrangements,,,,20950000.000,,,,43176000.000,,,,48709000.000,,,,50225000.000,,,
DeferredTaxLiabilitiesOther,,,,226000.000,,,,2087000.000,,,,1948000.000,,,,1896000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,3863000.000,,,,3888000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,3460000.000,,,,5922000.000,,,
DemandDepositAccounts,8756877000.000,9403425000.000,10308547000.000,11146627000.000,11550000000.000,12187075000.000,13432413000.000,14264797000.000,13800017000.000,14288001000.000,15205973000.000,16058968000.000,15664029000.000,16690688000.000,17827649000.000,18030021000.000,18579674000.000,19648595000.000,20796610000.000
Deposits,18477939000.000,19265120000.000,19909081000.000,20387582000.000,20787737000.000,21109052000.000,22512316000.000,23502355000.000,22937586000.000,23651757000.000,25236869000.000,25679437000.000,25731766000.000,26651525000.000,27955980000.000,28108103000.000,28517148000.000,29481230000.000,31173362000.000
DepositsMoneyMarketDeposits,6521767000.000,6720604000.000,6474818000.000,5954886000.000,5946064000.000,5714258000.000,5826708000.000,5610844000.000,5705033000.000,5821737000.000,6613298000.000,6022457000.000,6610811000.000,6681238000.000,6540000000.000,6198798000.000,6011679000.000,6323160000.000,6682601000.000
DepositsNegotiableOrderOfWithdrawalNOW,1771234000.000,1689494000.000,1751316000.000,2034815000.000,1950035000.000,1849588000.000,1979580000.000,2459972000.000,2132392000.000,2270298000.000,2247433000.000,2467890000.000,2370741000.000,2196536000.000,2520761000.000,2736391000.000,2751487000.000,2462289000.000,2625541000.000
DepositsSavingsDeposits,308612000.000,332020000.000,331433000.000,339858000.000,365773000.000,368544000.000,374197000.000,398824000.000,425935000.000,399223000.000,436340000.000,441521000.000,458328000.000,469932000.000,473150000.000,469931000.000,506188000.000,483794000.000,496510000.000
DerivativeAssets,,,,,,,,,59055000.000,,,,,,,,,,
DueFromCustomerAcceptances,1571000.000,1737000.000,1924000.000,1702000.000,1343000.000,1746000.000,2573000.000,7859000.000,1581000.000,2742000.000,1661000.000,10521000.000,1295000.000,2018000.000,2137000.000,17664000.000,2390000.000,3462000.000,1650000.000
FDICIndemnificationAsset,,,,,,,,,142906000.000,117295000.000,101124000.000,89227000.000,84851000.000,68038000.000,59917000.000,50511000.000,43256000.000,34799000.000,28164000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
FederalFundsPurchased,,,30000000.000,50000000.000,10000000.000,110000000.000,,1214200000.000,703600000.000,,,,,,,320000000.000,,,
FederalFundsSold,100000000.000,123000000.000,100000000.000,0.000,156000000.000,162000000.000,19500000.000,17100000.000,,,,,,,,,,,
FederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,,,,,,,,,219500000.000,200000000.000,200000000.000,200000000.000,205000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
FederalHomeLoanBankAdvancesShortTerm,,,,,,,,,100000000.000,,,,,,,,,,
FederalHomeLoanBankStock,,84100000.000,80300000.000,76600000.000,,,,,,,,,,,,,,,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,,,,84100000.000,78000000.000,71800000.000,64400000.000,57200000.000,58400000.000,58400000.000,58400000.000,58400000.000,50600000.000,50600000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,254865000.000,244415000.000,249295000.000,251959000.000,261984000.000,263609000.000,275485000.000,279444000.000,286954000.000,294769000.000,299559000.000,302933000.000,302443000.000,311108000.000,309421000.000,308074000.000,315327000.000,314548000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment,,-11068000.000,18933000.000,-13262000.000,-14118000.000,-7550000.000,-4831000.000,-2403000.000,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,-2884000.000,2960000.000,1178000.000,3025000.000,2857000.000,8833000.000,1595000.000,728000.000,784000.000,1595000.000,2609000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,11542540000.000,12005734000.000,12160865000.000,12596965000.000,13333427000.000,13558834000.000,14679703000.000,15093071000.000,15700723000.000,16455553000.000,17069774000.000,17650639000.000,18385173000.000,19289413000.000,20275984000.000,20858307000.000,21878883000.000,22476692000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,120583000.000,158475000.000,148520000.000,150937000.000,173782000.000,165817000.000,138592000.000,123835000.000,118529000.000,110580000.000,100664000.000,100746000.000,89615000.000,58575000.000,61222000.000,52048000.000,50445000.000,59892000.000
FinancingReceivableModificationsPostModificationRecordedInvestment,,,45615000.000,81799000.000,,,,,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment,,,70397000.000,82914000.000,,,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,18300000.000,45600000.000,89400000.000,88100000.000,113700000.000,113800000.000,94900000.000,81700000.000,64400000.000,69300000.000,52200000.000,55500000.000,0.000,35900000.000,34300000.000,30000000.000,24800000.000,27300000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,33781000.000,13689000.000,13467000.000,31418000.000,30489000.000,14733000.000,29273000.000,36384000.000,5005000.000,10981000.000,8191000.000,8184000.000,8947000.000,4725000.000,9800000.000,5224000.000,9899000.000,10224000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,2139000.000,1041000.000,4511000.000,2973000.000,23235000.000,4811000.000,10813000.000,603000.000,15415000.000,4589000.000,2925000.000,4022000.000,4697000.000,14431000.000,2103000.000,10591000.000,8355000.000,13304000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,7214000.000,379000.000,453000.000,654000.000,2065000.000,433000.000,981000.000,1688000.000,643000.000,383000.000,453000.000,424000.000,1801000.000,6824000.000,1515000.000,1028000.000,2734000.000,3461000.000
FinancingReceivableRecordedInvestmentCurrent,,11487189000.000,12002970000.000,12178928000.000,12600050000.000,13352764000.000,13601180000.000,14677441000.000,15094956000.000,15721516000.000,16480578000.000,17090218000.000,17667510000.000,18394561000.000,19286089000.000,20281621000.000,20860136000.000,21879325000.000,22475073000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,132800000.000,146130000.000,112026000.000,112807000.000,98656000.000,103494000.000,99787000.000,83275000.000,76673000.000,69602000.000,68651000.000,71245000.000,64782000.000,35919000.000,42167000.000,33376000.000,29015000.000,34522000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,38923000.000,,,,46191000.000,,,,53709000.000,,,,59499000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,5800000.000,,,,4900000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,4500000.000,,,,3700000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,4500000.000,,,,4500000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,4500000.000,,,,4500000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,4900000.000,,,,4500000.000,,,
FiniteLivedIntangibleAssetsGross,,,,75293000.000,,,,94330000.000,,,,94330000.000,,,,94330000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,34831000.000,,,
Goodwill,486403000.000,486383000.000,486383000.000,486383000.000,487233000.000,556149000.000,641694000.000,642622000.000,642622000.000,642622000.000,642622000.000,642622000.000,642622000.000,642622000.000,635868000.000,635868000.000,635868000.000,637918000.000,637918000.000
GuaranteeObligationsCurrentCarryingValue,,,,300000.000,,,,400000.000,,,,1000000.000,,,,900000.000,,,
HeldToMaturitySecurities,,,,467680000.000,996613000.000,1100229000.000,1174161000.000,1398403000.000,1400890000.000,1503973000.000,1649520000.000,2957843000.000,3202997000.000,3418353000.000,3450551000.000,3427031000.000,3413806000.000,3422179000.000,3506455000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,43910000.000,72659000.000,101945000.000,58535000.000,97547000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,,32473000.000,15043000.000,5198000.000,19772000.000,5100000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,19396000.000,12475000.000,3447000.000,7212000.000,2751000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,232000.000,6273000.000,1330000.000,152000.000,1421000.000,5477000.000,41943000.000,47042000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,38040000.000,511831000.000,81927000.000,20274000.000,156856000.000,333776000.000,1090808000.000,1173032000.000,2581942000.000,2050604000.000,1420582000.000,1659701000.000,1108316000.000,559889000.000,1122771000.000,541945000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,13077000.000,-2568000.000,1751000.000,12560000.000,2349000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,232000.000,6273000.000,1330000.000,152000.000,1421000.000,5477000.000,41943000.000,47042000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,38040000.000,511831000.000,81927000.000,20274000.000,156856000.000,333776000.000,1090808000.000,1173032000.000,2462226000.000,1861041000.000,717719000.000,990429000.000,283478000.000,298572000.000,822602000.000,291472000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,119716000.000,189563000.000,702863000.000,669272000.000,824838000.000,261317000.000,300169000.000,250473000.000
HeldToMaturitySecuritiesFairValue,,,,473903000.000,996455000.000,1127053000.000,1222721000.000,1446599000.000,1434836000.000,1466557000.000,1608074000.000,2883935000.000,3165068000.000,3441984000.000,3461988000.000,3484647000.000,3510553000.000,3460942000.000,3598902000.000
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,,,,,,,,,,531400000.000,528916000.000,521262000.000,521963000.000,518952000.000,515963000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,,,,,5477000.000,41943000.000,47042000.000,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,,,,,39423000.000,4527000.000,5596000.000,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,120734000.000,158060000.000,148734000.000,150937000.000,173782000.000,165817000.000,138592000.000,123835000.000,118529000.000,110580000.000,100664000.000,100746000.000,89615000.000,58575000.000,61222000.000,52048000.000,50445000.000,59892000.000
ImpairedFinancingReceivableRelatedAllowance,,11068000.000,18933000.000,13262000.000,14118000.000,7550000.000,4831000.000,2403000.000,2884000.000,2960000.000,1178000.000,3025000.000,2857000.000,8833000.000,1595000.000,728000.000,784000.000,1595000.000,2609000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,120583000.000,158475000.000,148520000.000,200856000.000,221199000.000,215523000.000,182602000.000,154822000.000,145471000.000,137012000.000,126374000.000,123717000.000,114584000.000,67345000.000,70339000.000,62267000.000,60322000.000,73626000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,,90068000.000,94085000.000,95999000.000,79470000.000,77958000.000,58090000.000,43708000.000,45611000.000,36921000.000,35176000.000,37605000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,120360000.000,118650000.000,120346000.000,100767000.000,98320000.000,76501000.000,49654000.000,51987000.000,41541000.000,44644000.000,47087000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,,33767000.000,24444000.000,14581000.000,21194000.000,22788000.000,31525000.000,14867000.000,15611000.000,15127000.000,15269000.000,22287000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,34462000.000,26821000.000,16666000.000,25607000.000,25397000.000,38083000.000,17691000.000,18352000.000,20726000.000,15678000.000,26539000.000
IncomeTaxesReceivable,,,,40300000.000,,,,59600000.000,,,,,,,,29500000.000,,,
IntangibleAssetsNetExcludingGoodwill,41016000.000,39824000.000,37720000.000,36370000.000,34484000.000,32965000.000,50071000.000,48139000.000,46207000.000,44275000.000,42343000.000,40621000.000,39134000.000,37680000.000,36255000.000,34831000.000,33454000.000,32227000.000,30987000.000
InterestBearingDepositLiabilities,,,,9240000000.000,,,,9240000000.000,,,,9620000000.000,,,,10080000000.000,,,
InterestBearingDepositsInBanks,743569000.000,725304000.000,144754000.000,76438000.000,101375000.000,106109000.000,335300000.000,246336000.000,123146000.000,156221000.000,1045608000.000,552719000.000,434297000.000,554044000.000,625183000.000,119981000.000,334014000.000,704258000.000,1424109000.000
Liabilities,19579292000.000,20398342000.000,20941091000.000,21476799000.000,21795488000.000,22504709000.000,23879818000.000,26072062000.000,24835752000.000,24794791000.000,26431676000.000,26937197000.000,26896651000.000,27919390000.000,29068949000.000,29614553000.000,29643203000.000,30650595000.000,32431556000.000
LiabilitiesAndStockholdersEquity,21635932000.000,22526089000.000,23104260000.000,23666291000.000,24038489000.000,24801973000.000,26251528000.000,28618492000.000,27433754000.000,27379502000.000,29059404000.000,29717951000.000,29738252000.000,30819092000.000,32015600000.000,32610363000.000,32698899000.000,33760498000.000,35575724000.000
LoansAndLeasesReceivableAllowance,263356000.000,265933000.000,263348000.000,262557000.000,266077000.000,269534000.000,268440000.000,277888000.000,282328000.000,289914000.000,295947000.000,302584000.000,305790000.000,311276000.000,312703000.000,310149000.000,308858000.000,316922000.000,
LoansAndLeasesReceivableAllowanceCovered,,,,,,,,,42354000.000,24414000.000,25882000.000,15922000.000,18439000.000,9103000.000,9368000.000,8608000.000,9752000.000,8075000.000,
LoansAndLeasesReceivableConsumerHomeEquity,,,,741100000.000,,,,,,,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,,,15216906000.000,15819252000.000,16566133000.000,17170438000.000,17751385000.000,18474788000.000,19347988000.000,20337206000.000,20910355000.000,21929328000.000,
LoansAndLeasesReceivableGrossCarryingAmountCovered,,,,,,,,,951917000.000,867996000.000,780072000.000,716911000.000,673294000.000,605770000.000,552715000.000,510979000.000,480236000.000,434033000.000,377100000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,,,1200000.000,2000000.000,1300000.000,1100000.000,400000.000,200000.000,200000.000,1700000.000,0.000,300000.000,300000.000
