,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,270708000.000,276653000.000,159990000.000,163168000.000,216382000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,9331000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,267300000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,257969000.000,252749000.000,247528000.000
FurnitureAndFixturesGross,,,,1433000.000,,,,,,
Goodwill,193675000.000,193675000.000,193675000.000,193675000.000,193675000.000,193675000.000,193675000.000,193675000.000,193675000.000,193675000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,438800000.000,438800000.000,438800000.000,438800000.000,438800000.000,438800000.000,434690000.000,171500000.000,171500000.000,171500000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,429469000.000,,
InventoryFinishedGoods,,,,,,,219000.000,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,208000.000,148000.000,2122000.000
InventoryNet,,,,,,,4274000.000,14563000.000,23687000.000,28768000.000
InventoryRawMaterials,,,,,,,4000000.000,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,13659000.000,23539000.000,18841000.000
InventoryValuationReserves,,,,,,,,0.000,0.000,
InventoryWorkInProcess,,,,,,,55000.000,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,696000.000,,7805000.000
LeaseholdImprovementsGross,,,,13583000.000,,,,,,
LiabilitiesAndStockholdersEquity,1299740000.000,1285442000.000,1270936000.000,1419537000.000,1380804000.000,1365197000.000,1376363000.000,1351571000.000,1677318000.000,1679242000.000
LiabilitiesCurrent,37232000.000,47850000.000,52192000.000,111792000.000,103819000.000,152138000.000,114775000.000,131369000.000,113138000.000,122351000.000
MachineryAndEquipmentGross,,,,12176000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,134306000.000,,,,127599000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,9178000.000,,,,10797000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,11671000.000,,,,12540000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,9464000.000,,,,12090000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,10398000.000,,,,9883000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,10037000.000,,,,10817000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,83558000.000,,,,71472000.000,,
OtherAssetsNoncurrent,18178000.000,18026000.000,18916000.000,13377000.000,13778000.000,16406000.000,7878000.000,6215000.000,6085000.000,7032000.000
OtherLiabilitiesCurrent,,,,,,,1475000.000,3772000.000,3269000.000,4816000.000
OtherLiabilitiesNoncurrent,25740000.000,24561000.000,24458000.000,26397000.000,31933000.000,37405000.000,49302000.000,24576000.000,23985000.000,25537000.000
OtherReceivables,,50879000.000,57649000.000,57941000.000,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,14897000.000,12518000.000,27565000.000,30298000.000,27540000.000,34625000.000,38215000.000,33729000.000,27584000.000
PropertyPlantAndEquipmentGross,,,,28019000.000,,,,39393000.000,,
PropertyPlantAndEquipmentNet,18577000.000,18570000.000,19650000.000,19734000.000,27340000.000,33305000.000,48673000.000,25933000.000,30034000.000,32331000.000
PurchaseObligation,,,,,,,,,10000000.000,10700000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,4300000.000,,,
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,551000.000,10000.000,0.000,434000.000,1941000.000,1232000.000,1119000.000,534000.000,2363000.000,53000.000
RestrictedCashAndInvestmentsCurrent,0.000,0.000,0.000,0.000,,,,,,
RestructuringReserve,,13087167000.000,11943000.000,3177.000,1330000.000,,,,,
RestructuringReserveCurrent,,,4953000.000,3177000.000,1330000.000,,,,,
RestructuringReserveNoncurrent,,,6990000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-588558000.000,-643099000.000,-679961000.000,-463286000.000,-519498000.000,-625547000.000,-608152000.000,-651073000.000,-684744000.000,-737912000.000
RetentionPayable,,0.000,0.000,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,88900000.000,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,3753124.000,,,,2683320.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,6933797.000,,,,6408515.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,52200000.000,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,30.320,,,,31.340,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,31.280,,,,38.300,,
StockholdersEquity,659589000.000,619966000.000,593265000.000,823413000.000,781630000.000,706608000.000,830643000.000,820119000.000,1158659000.000,1143599000.000
TradingSecuritiesEquityCurrent,,,,,,1500000.000,,,,
UnrecognizedTaxBenefits,,,,11860000.000,11900000.000,11900000.000,11900000.000,11860000.000,11900000.000,11900000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,11900000.000,11900000.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,,63697000.000,,,,,
