,2011-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NonoperatingIncomeExpense,,-2250.000,,,,,,,,,,,,-64033.000,,,,,,
OperatingExpenses,21782.000,1584.000,148861.000,201186.000,242506.000,222582.000,142898.000,83552.000,83178.000,153532.000,177976.000,122989.000,94707.000,66200.000,57425.000,63123.000,61275.000,56895.000,88398.000,42154.000
OperatingIncomeLoss,,-1584.000,-169125.000,-200846.000,-214530.000,-199605.000,-138568.000,-71039.000,-54434.000,-145128.000,-175018.000,-102516.000,-85252.000,-73351.000,-56142.000,-62991.000,-58457.000,-56799.000,-87560.000,
OtherNonoperatingExpense,,,,,,,,,,,,,68228.000,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,197026.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,1155.000,,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,75000.000,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,-347.000,,,,30500.000,,,,23500.000,,,,15000.000,,,,715.000
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,,,,,-1800.000,,,,,,,,
ProfessionalFees,15449.000,1584.000,,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,8969.000,16691.000,10042.000,3554.000,110.000,1535.000,1026.000,16604.000,-4928.000,7797.000,,0.000,,0.000,200.000,0.000,0.000,
Revenues,,,1706.000,340.000,93338.000,74939.000,64808.000,121293.000,83589.000,83724.000,37150.000,61317.000,48685.000,19260.000,10398.000,6588.000,4433.000,147.000,887.000,1055.000
SalesRevenueNet,,,1706.000,340.000,93338.000,74939.000,64808.000,121293.000,83589.000,83724.000,37150.000,61317.000,48685.000,19260.000,10398.000,6588.000,4433.000,147.000,887.000,1055.000
SellingGeneralAndAdministrativeExpense,,,146460.000,199791.000,233962.000,214728.000,129638.000,73885.000,73512.000,143865.000,168309.000,113322.000,85041.000,,,,,,,
ShareBasedCompensation,,,,,,,,8582.000,,,,,0.000,0.000,,,,,,2437.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,1.170,,,,1.170,,,,3.830
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,,,0.007
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,,,,597545.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,,,-24900.000,,,,-16300.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,76068478.000,,100150081.000,143012665.000,217675460.000,-447766077.000,13072129.000,20515731.000,20515731.000,-32685756.000,25311186.000
