,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Deposits,,,,,,,,,,,,,,,131000.000,131000.000,0.000,,0.000,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,,,0.000,,
DevelopmentCostsCumulative,,,,,,,,,,,327912.000,,301512.000,283420.000,249329.000,231237.000,213146.000,,,158872.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,-663735.000,-667985.000,-692785.000,-704773.000,-717358.000,-726276.000,-734631.000,-741649.000,-1937799.000,,,,,,,,,,
DueFromRelatedParties,,,,,,,,,,,,,3000.000,0.000,,,,,,
DueToRelatedPartiesCurrent,,0.000,0.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,400000.000,,,,,,,,
Liabilities,0.000,,56000.000,55559.000,64153.000,64736.000,66041.000,64552.000,61730.000,,491315.000,906992.000,1271234.000,1499084.000,1987780.000,2384746.000,2782619.000,3240743.000,3167919.000,3336341.000
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000,0.000,2363.000,1181.000,66041.000,0.000,0.000,569724.000,391068.000,325827.000,762489.000,636383.000,410501.000,536960.000,517615.000,410014.000,211404.000,178070.000
LiabilitiesCurrent,0.000,56000.000,56000.000,55559.000,64153.000,64736.000,66041.000,64552.000,61730.000,151004.000,91315.000,506992.000,871234.000,1099084.000,1587780.000,1984746.000,2382619.000,2840743.000,2767919.000,2936341.000
NotesPayable,,,,,,,,,,,400000.000,,400000.000,400000.000,,,,,,
NotesPayableCurrent,,,,,,,,,,,,,426200.000,611407.000,79900.000,79900.000,79900.000,79900.000,79900.000,79900.000
NotesPayableRelatedPartiesClassifiedCurrent,0.000,,,0.000,,,,,,100000.000,,,,,,,,1357707.000,1542217.000,1604428.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,949307.000,1011307.000,1150357.000,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000
OtherNotesPayableCurrent,,,,,,,,,,,,,,57846.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,
PreferredStockSharesOutstanding,,,,,0.000,,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
PrepaidExpenseCurrent,,,,,2363.000,1181.000,0.000,0.000,0.000,22000.000,31500.000,,0.000,131000.000,0.000,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,4005.000,10966.000,9930.000,8894.000,7857.000,6821.000,5784.000,4748.000,3711.000,2675.000,1638.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,,,,210.000,1471.000,2507.000,3544.000,4580.000,5617.000,6653.000,7689.000,,9763.000,10800.000
RealEstateInvestmentsJointVentures,,,,,,,,,,,,,,,,0.000,0.000,78912.000,17361.000,17361.000
RetainedEarningsAccumulatedDeficit,-600780.000,,,,,,,,,,-10740487.000,-11642906.000,-13901314.000,-17484035.000,-18718329.000,-19488064.000,-20056618.000,-20479164.000,-20683410.000,-20885166.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,0.200,,,,,,,,,,,
SharesOutstanding,,,,,,,,,-61730.000,,-100247.000,,,,,,,,,
StockholdersEquity,0.000,-56000.000,-56000.000,-55559.000,-61790.000,-63555.000,-66041.000,-64552.000,-61730.000,418720.000,-100247.000,,-508745.000,-862701.000,-1577279.000,-1847786.000,-2265004.000,-2830729.000,-2956515.000,-3158271.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0.000,,-56000.000,-55559.000,-61790.000,-63555.000,0.000,-64552.000,-61730.000,,-100247.000,-581165.000,-508745.000,-862701.000,-1577279.000,-1847786.000,-2265004.000,-2830729.000,-2956515.000,-3158271.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,-50000.000,-50000.000,-50000.000,-50000.000,-50000.000,-20000.000,0.000,,,,,,,,,
