,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeLiabilities,423000.000,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,426000.000,,,,604000.000,,,,800000.000,,,,995000.000,,,,1342000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,3443000.000,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,373000.000,537000.000,433000.000,1810000.000,1948000.000,3896000.000,3132000.000,2760000.000,3300000.000,4700000.000,4500000.000,3600000.000,2300000.000,2800000.000,2200000.000,1800000.000,1400000.000,2400000.000,1800000.000,1400000.000
EquityMethodInvestmentOwnershipPercentage,,,,0.630,0.600,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,496000.000,488000.000,479000.000,470000.000,461000.000,453000.000,444000.000,435000.000,427000.000,418000.000,409000.000,401000.000,392000.000,383000.000,374000.000,366000.000,357000.000,348000.000,340000.000
Liabilities,,,,1774000.000,,,,,,,,,,,,,,,,,18714000.000,,
LiabilitiesAndStockholdersEquity,4943000.000,5222000.000,3293000.000,6373000.000,4355000.000,27584000.000,24947000.000,36547000.000,32617000.000,61155000.000,56043000.000,49808000.000,42917000.000,79738000.000,71598000.000,64750000.000,59068000.000,55016000.000,50931000.000,47164000.000,61045000.000,58210000.000,59891000.000
LiabilitiesCurrent,1588000.000,1296000.000,1499000.000,1774000.000,1630000.000,1797000.000,1782000.000,1675000.000,1465000.000,2428000.000,3518000.000,4616000.000,5308000.000,6882000.000,6638000.000,4959000.000,3127000.000,3378000.000,4025000.000,5512000.000,17220000.000,3320000.000,4989000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,107000.000,,,,,,,,303000.000,,,,322000.000,242000.000,161000.000,81000.000,343000.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,257000.000,172000.000,86000.000
OtherAccruedLiabilitiesCurrent,,,,82000.000,,,,110000.000,,,,107000.000,,,,79000.000,,,,60000.000,,,
PreferredStockParOrStatedValuePerShare,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
PreferredStockSharesOutstanding,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,0.000,0.000,,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,108000.000,200000.000,543000.000,146000.000,123000.000,197000.000,260000.000,456000.000,602000.000,893000.000,861000.000,497000.000,353000.000,533000.000,592000.000,502000.000,596000.000,787000.000,1102000.000,831000.000,1741000.000,2668000.000,2756000.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,139000.000,,,,154000.000,,,,127000.000,,,
PropertyPlantAndEquipmentNet,35000.000,31000.000,28000.000,25000.000,23000.000,22000.000,41000.000,48000.000,50000.000,46000.000,61000.000,83000.000,75000.000,79000.000,77000.000,68000.000,62000.000,56000.000,53000.000,49000.000,46000.000,40000.000,35000.000
RetainedEarningsAccumulatedDeficit,-79200000.000,-80741000.000,-83010000.000,-85111000.000,-87575000.000,-90329000.000,-93082000.000,-96297000.000,-101193000.000,-107517000.000,-114904000.000,-123445000.000,-132438000.000,-141547000.000,-150477000.000,-156139000.000,-160759000.000,-165860000.000,-171231000.000,-177001000.000,-181271000.000,-169386000.000,-169988000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,331296.000,120948.000,136522.000,,183841.000,202796.000,271090.000,326363.000,465121.000,530057.000,624843.000,625632.000,815872.000,991302.000,1188713.000,1362955.000,1563068.000,1773019.000,2017037.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.260,11.020,10.790,,9.560,9.560,9.170,8.940,8.460,8.310,8.170,7.500,6.840,6.190,5.780,5.420,5.040,4.780,4.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,660000.000,,3517000.000,798406.000,3561000.000,340397.000,609210.000,110655.000,0.000,0.000,0.000,23325.000,8607.000,19500.000,826177.000,137680.000,467597.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,863560.000,1422389.000,287059.000,495031.000,635094.000,960449.000,960449.000,1016100.000,1194854.000,1678095.000,1843572.000,1879009.000,1614317.000,2648937.000,2701229.000,2871683.000,2827172.000,4265387.000,4281022.000,4266292.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,1.940,1.380,8.320,8.390,8.260,7.980,7.980,7.980,8.110,7.650,7.590,7.450,7.070,4.670,4.520,4.320,4.290,3.250,3.220,3.210
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,256334.000,,,,145596.000,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,863560.000,,,,635094.000,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,83000.000,,603000.000,222134.000,880000.000,173574.000,236969.000,64760.000,0.000,0.000,0.000,4406.000,0.000,0.000,96916.000,8534.000,81367.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,988685.000,,,,1464217.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,5.650,,,,2.690,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,2.350,,,,10.830,,,,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,,,20001000.000,35007000.000,35016000.000,25021000.000,55051000.000,50055000.000,45057000.000,40142000.000,40116000.000,35111000.000,35081000.000,45112000.000,40104000.000,45116000.000
StockholdersEquity,3355000.000,3926000.000,1794000.000,4599000.000,2725000.000,25787000.000,23165000.000,34872000.000,31152000.000,58727000.000,52525000.000,45192000.000,37609000.000,72856000.000,64960000.000,59791000.000,55941000.000,51638000.000,46906000.000,41652000.000,42331000.000,54890000.000,54902000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,4599000.000,,,,,,,,,,,,,,,,,42331000.000,,
UnrecognizedTaxBenefits,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,
