,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainsLossesOnExtinguishmentOfDebt,,,,,579120.000,875.000,15309.000,-33594.000,0.000,277734.000,2089.000,0.000,54000.000,0.000,-9627.000,0.000,0.000,
GeneralAndAdministrativeExpense,305105.000,213386.000,229429.000,164785.000,214531.000,218788.000,190270.000,214221.000,186880.000,56053.000,164829.000,175676.000,639550.000,1113467.000,1094334.000,1205010.000,950872.000,495442.000
GrossProfit,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,246909.000,3161148.000,26986.000,-1056034.000,1596.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-335896.000,-234404.000,,,,,-1122000.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-242538.000,-167413.000,332244.000,-301938.000,-361248.000,-296328.000,-246420.000,108006.000,-192096.000,-206397.000,-619499.000,-1256020.000,1488267.000,-1330205.000,-4511179.000,-806813.000
IncomeTaxExpenseBenefit,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,800.000,0.000,0.000,0.000,800.000,0.000
IncomeTaxesPaid,,,,,0.000,,,0.000,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseDueFromOtherRelatedParties,,,,,,,,,,,,,,,,,,-7021.000
IncreaseDecreaseInAccountsPayable,,,75916.000,,67483.000,,,67453.000,,-75645.000,,,,-38792.000,,,,148409.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,0.000,,-51256.000,,,,0.000,,,,-98.000
IncreaseDecreaseInAccruedLiabilities,,,8774.000,,2072.000,,,36506.000,,36879.000,,,,39396.000,,,,203168.000
IncreaseDecreaseInAccruedSalaries,,,98231.000,,110607.000,,,113349.000,,,,,,,,,,
IncreaseDecreaseInCustomerDeposits,,,,,,,,,,,,,,3679727.000,,,,0.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,10750.000,,,,-1375.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,,,,,,,,,,,,3349966.000,,,,0.000
IncreaseDecreaseInDueFromRelatedParties,,,,,,,,0.000,,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,,,,,,,,,,,,147372.000
IncreaseDecreaseInInventories,,,,,,,,0.000,,-3426.000,,,,844252.000,,,,-162.000
IncreaseDecreaseInNotesPayableCurrent,,,,,20000.000,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,-251.000,,12581.000,,,,37248.000,,,,-11925.000
InterestAndDebtExpense,,,,,,63817.000,62508.000,,,,,,,,,,,
InterestExpense,,,11608.000,2306.000,30541.000,83029.000,144347.000,40009.000,42171.000,28386.000,28505.000,27882.000,20026.000,24543.000,25488.000,20068.000,93652.000,247786.000
InterestIncomeOperating,,,,,,,,0.000,0.000,,0.000,,,,,,,
InterestPaidNet,,,2833.000,,2500.000,,,0.000,,437.000,,,,2870.000,,,,0.000
InvestmentIncomeInterest,25324.000,18862.000,,,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,24369.000,,0.000,,,0.000,,65000.000,,,,85965.000,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,,35004.000,,20718.000,,,70000.000,,3214885.000,,,,143997.000,,,,81373.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,35004.000,,20718.000,,,70000.000,,3214885.000,,,,143997.000,,,,81373.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,-1771.000,,-168007.000,,,,-365069.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,-1771.000,,-168007.000,,,,-365069.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-35004.000,,-20718.000,,,-42882.000,,-95334.000,,,,1482342.000,,,,-166250.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-35004.000,,-20718.000,,,-42882.000,,-95334.000,,,,1482342.000,,,,-166250.000
NetIncomeLoss,-335896.000,-234404.000,-242538.000,-167413.000,332244.000,-301938.000,-361248.000,-296328.000,-246420.000,108006.000,-192096.000,-206397.000,-620299.000,-1256020.000,1488267.000,-1330205.000,-4511979.000,-806813.000
OperatingExpenses,310172.000,215142.000,230530.000,165031.000,216000.000,219636.000,231876.000,222125.000,203649.000,140742.000,165080.000,177915.000,655286.000,1478386.000,1637766.000,1337123.000,3361672.000,560623.000
OperatingIncomeLoss,-310172.000,-215142.000,-230530.000,-164707.000,-215935.000,-219384.000,-231810.000,-222125.000,-203649.000,-140742.000,-165080.000,-177915.000,-655286.000,-1231477.000,1523382.000,-1310137.000,-4417706.000,-559027.000
OtherGeneralAndAdministrativeExpense,,,,,24369.000,9000.000,0.000,,,,,,,,,,,
OtherGeneralExpense,,,,,,,40182.000,,,,,,,,,,,
OtherNonoperatingExpense,400.000,400.000,400.000,400.000,400.000,400.000,400.000,600.000,600.000,600.000,600.000,600.000,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,0.000,0.000,0.000,-173199.000,-247786.000
OtherSellingAndMarketingExpense,,,,,,,40182.000,,,,,2239.000,,,,,,
PaymentsForProceedsFromOtherDeposits,,,,,,,,,,-139885.000,,,,0.000,,,,
PaymentsOfFinancingCosts,,,,,,,,,,,,,,34295.000,,,,0.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,,,,,,,,,,0.000,,,,
PaymentsToAcquireLimitedPartnershipInterests,,,,,,,,,,150000.000,,,,,,,,
PaymentsToAcquireOtherProductiveAssets,,,,,,,,,,,,,,25000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,0.000,,,,,,340069.000,,,,0.000
ProceedsFromContributedCapital,,,,,,,,0.000,,150000.000,,,,0.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,3000000.000,,,,0.000,,,,
ProceedsFromNotesPayable,,,,,,,,40000.000,,0.000,,,,,,,,50000.000
ProceedsFromRelatedPartyDebt,,,35004.000,,20718.000,,,,,,,,,,,,,38394.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,-1771.000,,-18007.000,,,,206162.000,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,,27870.000,,,,0.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,,7021.000
RevenueFromRelatedParties,,,,,,,,,,,,,,237909.000,3153134.000,125917.000,-48378.000,0.000
Revenues,,,,,,,11300.000,,,,,,,248159.000,3164159.000,129517.000,-34322.000,2458.000
SalesRevenueGoodsNet,,,,324.000,65.000,252.000,66.000,0.000,0.000,0.000,0.000,0.000,,,,,,
SalesRevenueNet,,,,,,,11300.000,,,,,,,10250.000,11025.000,3600.000,14056.000,2458.000
SellingAndMarketingExpense,,,1101.000,246.000,1469.000,848.000,41606.000,7904.000,16769.000,84689.000,251.000,0.000,17975.000,364919.000,543432.000,132113.000,362500.000,58160.000
SellingExpense,5067.000,1756.000,,,,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,65000.000,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,40000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,486325.000,,250000.000,,,,,,,,
StockIssuedDuringPeriodSharesOther,,,,,131700.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,27500.000,,,,,,138570.000,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,85965.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,86432960.000,88513199.000,,93254938.000,1693790.000,1759795.000,3171553.000,,,39498560.000,,,,47542575.000,48242946.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,89398827.000,,,,,38009492.000,37438649.000,,46869123.000,47533029.000,,,,48415176.000,,48530219.000
WeightedAverageNumberOfSharesOutstandingBasic,86432960.000,88513199.000,,93254938.000,1588790.000,1759795.000,3171553.000,,,37809163.000,,,,47542575.000,48242946.000,,,
