,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryWorkInProcess,,,,,,398000.000,,,,101000.000,
InventoryWorkInProcessNetOfReserves,,,61000.000,123000.000,159000.000,,267000.000,257000.000,164000.000,,140000.000
Liabilities,,,21370000.000,16402000.000,8579000.000,,,,,2129655.000,3721000.000
LiabilitiesAndStockholdersEquity,1696000.000,8395925.000,10067000.000,8770000.000,7288000.000,8201195.000,9390000.000,5535000.000,8309000.000,5564852.000,33865000.000
LiabilitiesCurrent,1596000.000,1289785.000,1059000.000,13349000.000,6028000.000,3192735.000,2579000.000,1901000.000,1777000.000,1707378.000,2172000.000
LiabilitiesNoncurrent,,,20311000.000,3053000.000,2551000.000,,,,,,
LinesOfCreditCurrent,,101529.000,,,,0.000,,,,,
LongTermDebtPercentageBearingFixedInterestRate,,,0.060,0.060,0.060,,,,,,
MoneyMarketFundsAtCarryingValue,,,6500000.000,,,,,,,,10300000.000
OperatingLeasesFutureMinimumPaymentsDue,73000.000,18000.000,,,,2413733.000,,,,1714788.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,698945.000,,,,750118.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,334747.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,629923.000,,,,334747.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,750118.000,,,,629923.000,
OtherAssetsNoncurrent,,,,,,718003.000,76000.000,76000.000,126000.000,718003.000,126000.000
OtherIntangibleAssetsNet,,,,,946000.000,76340.000,892000.000,867000.000,842000.000,125530.000,21128000.000
OtherLiabilitiesNoncurrent,,,,,151000.000,109404.000,200000.000,200000.000,196000.000,142739.000,1201000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,10000000.000,10000000.000,10000000.000
PrepaidExpenseAndOtherAssetsCurrent,186000.000,252272.000,260000.000,311000.000,225000.000,167642.000,216000.000,157000.000,217000.000,246570.000,261000.000
PropertyPlantAndEquipmentGross,,,,,,297595.000,,,,261916.000,
PropertyPlantAndEquipmentNet,36000.000,57607.000,44000.000,43000.000,98000.000,85745.000,121000.000,118000.000,116000.000,102560.000,93000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,20000.000,20000.000,20000.000,35000.000,111000.000,35000.000,35000.000,35000.000,35000.000,35000.000,35000.000
RetainedEarningsAccumulatedDeficit,-63120000.000,-70975024.000,-81989000.000,-80109000.000,-83402000.000,-86246673.000,-89436000.000,-92948000.000,-95698000.000,,
RoyaltyGuaranteesCommitmentsAmount,,,,100000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,20228.000,,,,67165.000,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,228224.000,578889.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,3.590,5.580,,,,,,,,,
StockholdersEquity,-42378000.000,-10332591.000,-11303000.000,-7632000.000,-1291000.000,3223816.000,5834000.000,2610000.000,5712000.000,3435197.000,30144000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-11303000.000,-7632000.000,-1291000.000,,,,,3435197.000,30144000.000
TemporaryEquityAggregateAmountOfRedemptionRequirement,23808048.000,,,,,,,,,,
TemporaryEquitySharesAuthorized,1860000.000,,,,,,,,,,
TemporaryEquitySharesOutstanding,865429.000,,,,,,,,,,
UnrecognizedTaxBenefits,,673247.000,,,,691697.000,,,,794962.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,0.000,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,3066258.000,1220719.000,,,,,,,,,
