,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DebtInstrumentFaceAmount,,,,,,,,,23500000.000
DeferredRentCreditNoncurrent,2831000.000,2826000.000,2810000.000,2791000.000,2771000.000,2751000.000,2721000.000,2685000.000,2650000.000
DeferredTaxAssetsGross,,,38935000.000,,,,54215000.000,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,986000.000,,,,1343000.000,,
DeferredTaxAssetsNet,,,0.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,35474000.000,,,,49261000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,219000.000,,,,477000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,485000.000,,,,823000.000,,
DeferredTaxAssetsValuationAllowance,,,38935000.000,,,,54215000.000,,
DueToRelatedPartiesCurrent,,,,375000.000,750000.000,1125000.000,1362000.000,,
DueToRelatedPartiesNoncurrent,,,14480000.000,14140000.000,13801000.000,13462000.000,13261000.000,,
EmployeeRelatedLiabilitiesCurrent,2005000.000,2460000.000,3052000.000,3266000.000,3515000.000,4213000.000,5301000.000,4111000.000,4248000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,1400000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,3400000.000,3900000.000,4100000.000,5500000.000,4900000.000,4600000.000,5000000.000,5800000.000,5700000.000
InventoryFinishedGoodsNetOfReserves,3482000.000,3256000.000,3384000.000,3660000.000,3553000.000,3311000.000,3209000.000,3568000.000,3542000.000
InventoryNet,4826000.000,4882000.000,5182000.000,5575000.000,5450000.000,5120000.000,5052000.000,5913000.000,5560000.000
InventoryRawMaterialsNetOfReserves,702000.000,827000.000,1000000.000,970000.000,1165000.000,734000.000,699000.000,917000.000,889000.000
InventoryWorkInProcessNetOfReserves,642000.000,799000.000,798000.000,945000.000,732000.000,1075000.000,1144000.000,1428000.000,1129000.000
Liabilities,24365000.000,21716000.000,23962000.000,23645000.000,24642000.000,25421000.000,25887000.000,34229000.000,34479000.000
LiabilitiesAndStockholdersEquity,85095000.000,73677000.000,66305000.000,54328000.000,46119000.000,68728000.000,60335000.000,56477000.000,47295000.000
LiabilitiesCurrent,7116000.000,4446000.000,6672000.000,6714000.000,8070000.000,9208000.000,9905000.000,12243000.000,12465000.000
LongTermDebt,,,,,,,,19301000.000,19364000.000
LongTermDebtNoncurrent,14418000.000,14444000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,20409000.000,,,,18356000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,2053000.000,,,,2114000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,2310000.000,,,,2380000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,2243000.000,,,,2310000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,2178000.000,,,,2243000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,2114000.000,,,,2178000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,9511000.000,,,,7131000.000,,
OtherAccruedLiabilitiesCurrent,425000.000,279000.000,325000.000,319000.000,408000.000,425000.000,350000.000,374000.000,521000.000
OtherAssets,,,,,281000.000,,84000.000,,41000.000
OtherAssetsCurrent,13000.000,6000.000,16000.000,37000.000,,,,,
OtherAssetsNoncurrent,,,,,285000.000,170000.000,,,250000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,857000.000,,1088000.000,,702000.000
PrepaidExpenseAndOtherAssetsCurrent,1115000.000,1372000.000,923000.000,782000.000,572000.000,952000.000,1088000.000,835000.000,702000.000
PrepaidExpenseCurrent,803000.000,1366000.000,907000.000,745000.000,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,576000.000,,1004000.000,,661000.000
PropertyPlantAndEquipmentGross,10387000.000,10803000.000,11436000.000,11680000.000,11975000.000,12148000.000,12394000.000,12691000.000,12938000.000
PropertyPlantAndEquipmentNet,9037000.000,9014000.000,9195000.000,8955000.000,8752000.000,8538000.000,8286000.000,8086000.000,7821000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,181000.000,181000.000,181000.000
RestrictedCashAndCashEquivalentsNoncurrent,1125000.000,1090000.000,1090000.000,1090000.000,1090000.000,1090000.000,909000.000,909000.000,909000.000
RetainedEarningsAccumulatedDeficit,-86415000.000,-95553000.000,-105607000.000,-117717000.000,-127845000.000,-136667000.000,-146216000.000,-159433000.000,-169820000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,3445228.000,,,,3776263.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,1665635.000,1512552.000,1406439.000,,,,1198856.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1866827.000,1813302.000,975314.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,5.330,6.080,3.280,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,16682000.000,16345000.000,7504000.000,,,,2920000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1866827.000,2018739.000,2038787.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.330,6.080,6.690,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,1300000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,16060000.000,15828000.000,7409000.000,,,,2894000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,1754832.000,1895687.000,1929208.000,,,,2303316.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.100,5.810,6.420,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,16682000.000,16102000.000,5660000.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,49000.000,,,,,,
ShortTermBorrowings,,,,,,,,3000000.000,3518000.000
ShortTermInvestments,,,,,,,10737000.000,9519000.000,9475000.000
StockholdersEquity,60730000.000,51961000.000,42343000.000,30683000.000,21477000.000,43307000.000,34448000.000,22248000.000,12816000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,60730000.000,51961000.000,42343000.000,30683000.000,21477000.000,43307000.000,34448000.000,22248000.000,12816000.000
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,,,
UnrecognizedTaxBenefits,,,329000.000,,,,448000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,
