,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,5000000.000,-4000000.000,-22000000.000,15000000.000,3000000.000,8000000.000,13000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,6000000.000,-5000000.000,-24000000.000,18000000.000,3000000.000,9000000.000,14000000.000
OtherCostAndExpenseOperating,98000000.000,135000000.000,152000000.000,135000000.000,109000000.000,115000000.000,135000000.000
OtherCostOfServices,226000000.000,305000000.000,228000000.000,293000000.000,282000000.000,277000000.000,221000000.000
OtherNoncashIncomeExpense,-5000000.000,,,,-19000000.000,,
OtherNonoperatingIncomeExpense,7000000.000,3000000.000,1000000.000,-129000000.000,6000000.000,6000000.000,9000000.000
OtherSalesRevenueNet,104000000.000,144000000.000,156000000.000,140000000.000,114000000.000,119000000.000,143000000.000
PaymentsForProceedsFromOtherInvestingActivities,9000000.000,,,,16000000.000,,
PaymentsToAcquireAvailableForSaleSecurities,43000000.000,,,,60000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,109000000.000,,,,99000000.000,,
PensionAndOtherPostretirementBenefitExpense,12000000.000,,,,11000000.000,,
PensionContributions,74000000.000,,,,0.000,,
ProceedsFromLongTermLinesOfCredit,,,,,19000000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,-1000000.000,,,,-3000000.000,,
ProceedsFromRepaymentsOfShortTermDebt,-30000000.000,,,,-500000000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,38000000.000,62000000.000,43000000.000,37000000.000,54000000.000,38000000.000,29000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,670000000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,1000000.000,,,,-1000000.000,,2000000.000
RegulatedAndUnregulatedOperatingRevenue,946000000.000,1065000000.000,1419000000.000,1051000000.000,1173000000.000,697000000.000,1238000000.000
RepaymentsOfLongTermDebt,,,,,43000000.000,,
RestructuringAndRelatedCostIncurredCost,,,,,,9000000.000,
RevenueFromRelatedParties,9000000.000,5000000.000,0.000,0.000,,,
UnregulatedOperatingRevenue,311000000.000,243000000.000,277000000.000,264000000.000,259000000.000,189000000.000,202000000.000
UtilitiesOperatingExpense,768000000.000,1031000000.000,1665000000.000,1056000000.000,862000000.000,649000000.000,1045000000.000
UtilitiesOperatingExpenseDepreciationAndAmortization,77000000.000,87000000.000,95000000.000,97000000.000,109000000.000,109000000.000,112000000.000
UtilitiesOperatingExpenseImpairments,2000000.000,,,,,,
UtilitiesOperatingExpenseTaxes,15000000.000,15000000.000,19000000.000,16000000.000,11000000.000,11000000.000,12000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,98376000.000,128509000.000,,129018000.000,128527000.000,130143000.000
WeightedAverageNumberOfSharesOutstandingBasic,,98354000.000,128509000.000,,128526000.000,128527000.000,128527000.000
WriteOffOfDeferredDebtIssuanceCost,,12000000.000,,,,,
