,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,,,5845256.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,21055000.000
FederalHomeLoanBankAdvancesLongTerm,0.000,0.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
FederalHomeLoanBankAdvancesShortTerm,,,13000000.000,13000000.000,13000000.000,25000000.000,13000000.000
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,-19038000.000,-31007000.000,19003000.000
FederalHomeLoanBankStock,,,,,,,1021000.000
FederalReserveBankStock,,,,,,,556750.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,2193713.000,2431483.000,2287132.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,77395.000,83430.000,60532.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,118210815.000,132995697.000,143542599.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,4272397.000,4399005.000,6395713.000
FinancingReceivableModificationsNumberOfContracts1,,,,,10.000,8.000,3.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,3171870.000,3276657.000,586291.000
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,2878189.000,2930242.000,558007.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,732638.000,934644.000,1008581.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,93264.000,2298246.000,412821.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,36706.000,0.000,198301.000
FinancingReceivableRecordedInvestmentCurrent,,,,,120477335.000,133189358.000,145589226.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,1179975.000,972454.000,2927684.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,1616171.000,1463210.000,3205677.000
FinancingReceivableRecordedInvestmentPastDue,,,,,2005877.000,4205344.000,4349086.000
ForeclosedAssets,,,,,2152128.000,2138299.000,1980755.000
HeldToMaturitySecurities,0.000,0.000,0.000,,,,
HeldToMaturitySecuritiesFairValue,0.000,0.000,0.000,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,4272397.000,4399005.000,6395713.000
ImpairedFinancingReceivableRelatedAllowance,,,,,77395.000,83430.000,60532.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,4986171.000,4663609.000,6673947.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,4022520.000,4149304.000,6129647.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,4565417.000,4305189.000,6345738.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,249877.000,249701.000,266066.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,420754.000,358420.000,328209.000
InterestPayableCurrentAndNoncurrent,,,,,-24000.000,-30000.000,29000.000
InterestReceivable,,,,,378000.000,445000.000,422000.000
InterestReceivableAndOtherAssets,,,,,786895.000,1015004.000,1508788.000
Liabilities,159118252.000,169831381.000,128013279.000,140366577.000,139129451.000,152918336.000,155828709.000
LiabilitiesAndStockholdersEquity,175273982.000,185591331.000,146601367.000,158782087.000,157673409.000,171562829.000,174741177.000
LoansAndLeasesReceivableAllowance,2329745.000,2364643.000,2484478.000,2419047.000,2271108.000,2514913.000,2347664.000
LoansAndLeasesReceivableDeferredIncome,,,,,-89343.000,-79763.000,-93670.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,122483212.000,137394702.000,149938312.000
LoansAndLeasesReceivableNetReportedAmount,93514462.000,103717760.000,108277319.000,113369272.000,120301447.000,134959552.000,147684318.000
LoansAndLeasesReceivableRelatedParties,,,,,,,4884468.000
LoansHeldForSaleFairValueDisclosure,,,,,7509000.000,10617000.000,2066000.000
LoansHeldForSaleMortgages,413982.000,427173.000,895610.000,1950893.000,7311584.000,10362069.000,2040395.000
LoansReceivableFairValueDisclosure,,,,,122175000.000,136602000.000,149843000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,0.761
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,2545224.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,193222.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,154812.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,158004.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,149490.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,177188.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1712508.000
OperatingLossCarryforwards,,,,,,,8405000.000
PreferredStockNoParValue,0.000,,,,,,
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,4125073.000
PropertyPlantAndEquipmentNet,2272751.000,2221750.000,2452627.000,2588386.000,2547715.000,2489948.000,2429076.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,1695997.000
RetainedEarningsAccumulatedDeficit,-19996523.000,-20276592.000,-17468889.000,-17683863.000,-17650824.000,-17513604.000,-17354709.000
SecuredDebtRepurchaseAgreements,3683859.000,5661395.000,4213612.000,4870440.000,5512693.000,3967517.000,4359837.000
SecuritiesSoldNotYetPurchasedFairValueDisclosure,,,,,-5513000.000,-3968000.000,4360000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,76115.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,22.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,2000000.000,200000.000,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,265250.000,26525.000,51910.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,22.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1281050.000,128105.000,128025.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.300,23.000,22.980
StockholdersEquity,16155730.000,15759950.000,18588088.000,18415510.000,18543958.000,18644493.000,18912468.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,16155730.000,15759950.000,18588088.000,18415510.000,18543958.000,18644493.000,18912468.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050
TierOneLeverageCapitalToAverageAssets,,,,,,,0.106
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.140,0.126,0.121
TimeDepositMaturitiesAfterYearFive,,,,,,,55028379.000
TimeDepositMaturitiesYearFive,,,,,,,11500.000
TimeDepositMaturitiesYearFour,,,,,,,212922.000
TimeDepositMaturitiesYearOne,,,,,,,41190195.000
TimeDepositMaturitiesYearThree,,,,,,,5625702.000
TimeDepositMaturitiesYearTwo,,,,,,,7988060.000
TimeDeposits,18970151.000,31551662.000,38216813.000,43169427.000,45237665.000,47390258.000,55028379.000
TimeDeposits100000OrMore,,,,,,,38075582.000
ValuationAllowanceAmount,,,,,4612697.000,4416779.000,4289618.000
