,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProceedsFromConvertibleDebt,0.000,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,10253484.000,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,2700000.000,,,,,,,,
ProceedsFromStockOptionsExercised,55548.000,,,,2600.000,,,,19825.000
RepaymentsOfNotesPayable,,,,,,,,,102630.000
ResearchAndDevelopmentExpense,262760.000,447287.000,547029.000,709145.000,737100.000,852596.000,1056429.000,960390.000,1292780.000
Revenues,0.000,0.000,,,,,,,
SalesRevenueNet,0.000,0.000,,,,,,,
ShareBasedCompensation,145514.000,70691.000,94389.000,86256.000,123646.000,209655.000,190816.000,211312.000,414513.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,0.000,,0.000,,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.800,,0.790,,0.790,,0.790,,0.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.006,,0.016,,0.013,,0.015,,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,786696.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.380,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,0.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,0.000,,,,,,,,
StockIssued1,0.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,55548.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,31198876.000,32320891.000,32320891.000,-63796384.000,32331345.000,32880589.000,33416874.000,-65498384.000,35788158.000
