,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
RepaymentsOfRelatedPartyDebt,,,,,10000.000,,,,
RevenueFromRelatedParties,32221.000,12106.000,15494.000,4459.000,15732.000,,,,
Revenues,,186677.000,253203.000,,230637.000,,,,
SalariesAndWages,42298.000,48822.000,46133.000,47515.000,43800.000,1551.000,1949.000,-35455.000,568.000
SalesRevenueGoodsNet,311703.000,174571.000,237709.000,181231.000,214905.000,,,,
SalesRevenueNet,,186677.000,253203.000,,230637.000,,,,
StockIssuedDuringPeriodSharesNewIssues,0.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,240000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,0.000,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,30340955.000,31280085.000,32245303.000,-61724566.000,36369526.000
